plant,step,view,range_kind,state,t_start_exact,t_end_exact,t_start,t_end,duration,old_lo,old_hi,old_width,old_role,repaired_lo,repaired_hi,repaired_width,repaired_role,flowstar_lo,flowstar_hi,flowstar_width,flowstar_role,repaired_vs_old,repaired_vs_old_absolute_width_difference,repaired_vs_old_lower_shift,repaired_vs_old_upper_shift,repaired_vs_old_center_shift,repaired_vs_flowstar,repaired_vs_flowstar_absolute_width_difference,repaired_vs_flowstar_lower_shift,repaired_vs_flowstar_upper_shift,repaired_vs_flowstar_center_shift,engineering_width_alert
brusselator,439,common,tube,y,1262449047544497465/144115188075855872,2530662702612029165/288230376151711744,8.76,8.78,0.02,1.8623064214540224,1.9057484396322975,0.04344201817827509,OLD_UNREPAIRED_ARCHIVE,1.8623064214468115,1.9057484396395015,0.04344201819269,FRESH_ENDPOINT_REPAIRED,1.862783214220756,1.9052164652089159,0.042433250988159754,REUSED_MATCHED_REFERENCE,1.0000000003318197,1.4414913707128107e-11,-7.210898544940392e-12,7.204015162187716e-12,-3.552713678800501e-15,1.023773036028084,0.0010087672045302476,-0.00047679277394463426,0.0005319744305856133,2.7590828320378513e-05,False
brusselator,440,published,endpoint,x,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.0387524607436407,1.0624637185590868,0.02371125781544614,OLD_UNREPAIRED_ARCHIVE,1.038752460735693,1.0624637185670414,0.02371125783134831,FRESH_ENDPOINT_REPAIRED,1.038781646985114,1.0625205053136857,0.023738858328571588,REUSED_MATCHED_REFERENCE,1.000000000670659,1.5902168470915967e-11,-7.947642544081646e-12,7.954525926834322e-12,3.4416913763379853e-15,0.998837328365111,-2.7600497223279064e-05,-2.9186249421053745e-05,-5.678674664433281e-05,-4.298649803269328e-05,False
brusselator,440,published,endpoint,y,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.9043754916625717,1.9259732970737014,0.021597805411129656,OLD_UNREPAIRED_ARCHIVE,1.9043754916556896,1.9259732970805763,0.02159780542488665,FRESH_ENDPOINT_REPAIRED,1.9043145988624706,1.92597842807732,0.02166382921484944,REUSED_MATCHED_REFERENCE,1.0000000006369627,1.375699554273524e-11,-6.88205048504642e-12,6.874945057688819e-12,-3.552713678800501e-15,0.9969523490372822,-6.602378996278802e-05,6.089279321908059e-05,-5.130996743707428e-06,2.788089823768658e-05,False
brusselator,440,published,tube,x,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.0384969801477322,1.0847134103695804,0.04621643022184818,OLD_UNREPAIRED_ARCHIVE,1.0384969801397659,1.0847134103775535,0.04621643023778765,FRESH_ENDPOINT_REPAIRED,1.0385569294809318,1.0847394340324534,0.04618250455152162,REUSED_MATCHED_REFERENCE,1.0000000003448875,1.5939471964543372e-11,-7.966294290895348e-12,7.973177673648024e-12,3.3306690738754696e-15,1.0007346003989062,3.3925686266034205e-05,-5.9949341165932424e-05,-2.602365489989822e-05,-4.2986498033026344e-05,False
brusselator,440,published,tube,y,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.8830973441047778,1.926488538993293,0.04339119488851528,OLD_UNREPAIRED_ARCHIVE,1.883097344097572,1.926488539000492,0.04339119490291998,FRESH_ENDPOINT_REPAIRED,1.883547951961194,1.9259821693403953,0.04243421737920139,REUSED_MATCHED_REFERENCE,1.000000000331973,1.4404699655301556e-11,-7.205791519027116e-12,7.19890813627444e-12,-3.3306690738754696e-15,1.0225520248239017,0.000956977523718594,-0.0004506078636219435,0.0005063696600966505,2.7880898237464535e-05,False
brusselator,440,common,endpoint,x,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.038752460743643,1.0624637185590848,0.023711257815441922,OLD_UNREPAIRED_ARCHIVE,1.0387524607356953,1.0624637185670391,0.023711257831343868,FRESH_ENDPOINT_REPAIRED,1.0387816469851203,1.06252050531368,0.023738858328559598,REUSED_MATCHED_REFERENCE,1.0000000006706495,1.5901946426311042e-11,-7.947642544081646e-12,7.954303882229397e-12,3.3306690738754696e-15,0.9988373283654284,-2.7600497215729547e-05,-2.9186249425050548e-05,-5.6786746640780095e-05,-4.298649803291532e-05,False
brusselator,440,common,endpoint,y,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.9043754916625735,1.9259732970736994,0.02159780541112588,OLD_UNREPAIRED_ARCHIVE,1.9043754916556916,1.9259732970805743,0.021597805424882655,FRESH_ENDPOINT_REPAIRED,1.9043145988624768,1.9259784280773145,0.02166382921483767,REUSED_MATCHED_REFERENCE,1.0000000006369523,1.3756773498130315e-11,-6.881828440441495e-12,6.874945057688819e-12,-3.4416913763379853e-15,0.9969523490376394,-6.602378995501645e-05,6.089279321486174e-05,-5.130996740154714e-06,2.7880898237353513e-05,False
brusselator,440,common,tube,x,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.038496980147741,1.0847134103695715,0.04621643022183042,OLD_UNREPAIRED_ARCHIVE,1.0384969801397748,1.0847134103775447,0.04621643023776989,FRESH_ENDPOINT_REPAIRED,1.0385569294809378,1.0847394340324479,0.04618250455151007,REUSED_MATCHED_REFERENCE,1.0000000003448875,1.5939471964543372e-11,-7.966294290895348e-12,7.973177673648024e-12,3.3306690738754696e-15,1.0007346003987718,3.3925686259816956e-05,-5.9949341163045844e-05,-2.6023654903228888e-05,-4.298649803324839e-05,False
brusselator,440,common,tube,y,2530662702612029165/288230376151711744,317053413766882925/36028797018963968,8.78,8.8,0.02,1.8830973441047865,1.9264885389932842,0.04339119488849774,OLD_UNREPAIRED_ARCHIVE,1.8830973440975805,1.9264885390004833,0.043391194902902885,FRESH_ENDPOINT_REPAIRED,1.8835479519611997,1.9259821693403898,0.042434217379190065,REUSED_MATCHED_REFERENCE,1.000000000331983,1.4405143744511406e-11,-7.206013563632041e-12,7.199130180879365e-12,-3.4416913763379853e-15,1.0225520248237718,0.0009569775237128209,-0.00045060786361927896,0.0005063696600935419,2.788089823713147e-05,False
brusselator,441,published,endpoint,x,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.0174576775777218,1.040665343652382,0.023207666074660294,OLD_UNREPAIRED_ARCHIVE,1.0174576775699176,1.0406653436601931,0.02320766609027558,FRESH_ENDPOINT_REPAIRED,1.0174687567500849,1.0407389851604316,0.02327022841034676,REUSED_MATCHED_REFERENCE,1.0000000006728504,1.5615286841352827e-11,-7.804201729300075e-12,7.811085112052751e-12,3.4416913763379853e-15,0.9973114866357151,-6.256232007118001e-05,-1.1079180167294922e-05,-7.364150023847493e-05,-4.236034020288493e-05,False
brusselator,441,published,endpoint,y,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.9251338359950143,1.9467163096919264,0.02158247369691213,OLD_UNREPAIRED_ARCHIVE,1.9251338359881272,1.9467163096988067,0.02158247371067956,FRESH_ENDPOINT_REPAIRED,1.9250661480240345,1.94672768008016,0.021661532056125532,REUSED_MATCHED_REFERENCE,1.0000000006378986,1.3767431639166716e-11,-6.887157510959696e-12,6.88027412820702e-12,-3.4416913763379853e-15,0.9963502883710567,-7.905834544597035e-05,6.768796409262201e-05,-1.1370381353348336e-05,2.8158791369636837e-05,False
brusselator,441,published,tube,x,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.017204416526908,1.0624651088734933,0.04526069234658525,OLD_UNREPAIRED_ARCHIVE,1.0172044165190854,1.0624651088813226,0.045260692362237176,FRESH_ENDPOINT_REPAIRED,1.017244902631586,1.0625093434492277,0.045264440817641693,REUSED_MATCHED_REFERENCE,1.0000000003458172,1.5651924201165457e-11,-7.822631431508853e-12,7.829292769656604e-12,3.3306690738754696e-15,0.999917187634779,-3.7484554045175145e-06,-4.048611250051515e-05,-4.423456790503266e-05,-4.2360340202773905e-05,False
brusselator,441,published,tube,y,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.9038851973890398,1.947214345435615,0.04332914804657517,OLD_UNREPAIRED_ARCHIVE,1.9038851973818416,1.9472143454428064,0.04332914806096477,FRESH_ENDPOINT_REPAIRED,1.9043081876911927,1.946735037550716,0.042426849859523275,REUSED_MATCHED_REFERENCE,1.0000000003320997,1.4389600622166654e-11,-7.198242002459665e-12,7.191358619706989e-12,-3.4416913763379853e-15,1.0212671505056123,0.0009022982014414982,-0.00042299030935111226,0.00047930789209038593,2.8158791369636837e-05,False
brusselator,441,common,endpoint,x,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.0174576775777238,1.0406653436523803,0.02320766607465652,OLD_UNREPAIRED_ARCHIVE,1.0174576775699193,1.0406653436601914,0.023207666090272028,FRESH_ENDPOINT_REPAIRED,1.0174687567500909,1.0407389851604256,0.02327022841033477,REUSED_MATCHED_REFERENCE,1.00000000067286,1.5615508885957752e-11,-7.804423773905e-12,7.811085112052751e-12,3.3306690738754696e-15,0.9973114866360763,-6.256232006274232e-05,-1.107918017151377e-05,-7.364150023425609e-05,-4.236034020288493e-05,False
brusselator,441,common,endpoint,y,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.9251338359950165,1.9467163096919242,0.02158247369690769,OLD_UNREPAIRED_ARCHIVE,1.9251338359881294,1.9467163096988045,0.02158247371067512,FRESH_ENDPOINT_REPAIRED,1.9250661480240405,1.9467276800801538,0.02166153205611332,REUSED_MATCHED_REFERENCE,1.0000000006378986,1.3767431639166716e-11,-6.887157510959696e-12,6.88027412820702e-12,-3.4416913763379853e-15,0.9963502883714134,-7.905834543819878e-05,6.768796408884725e-05,-1.1370381349351533e-05,2.815879136974786e-05,False
brusselator,441,common,tube,x,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.017204416526917,1.0624651088734849,0.04526069234656793,OLD_UNREPAIRED_ARCHIVE,1.0172044165190943,1.062465108881314,0.045260692362219634,FRESH_ENDPOINT_REPAIRED,1.0172449026315915,1.0625093434492223,0.04526444081763081,REUSED_MATCHED_REFERENCE,1.0000000003458123,1.5651702156560532e-11,-7.822631431508853e-12,7.829070725051679e-12,3.3306690738754696e-15,0.9999171876346318,-3.7484554111788526e-06,-4.048611249718448e-05,-4.423456790836333e-05,-4.236034020266288e-05,False
brusselator,441,common,tube,y,317053413766882925/36028797018963968,2542191917658097635/288230376151711744,8.8,8.82,0.02,1.9038851973890485,1.9472143454356057,0.04332914804655719,OLD_UNREPAIRED_ARCHIVE,1.9038851973818498,1.9472143454427977,0.0433291480609479,FRESH_ENDPOINT_REPAIRED,1.9043081876911983,1.9467350375507102,0.04242684985951195,REUSED_MATCHED_REFERENCE,1.0000000003321254,1.4390710845191279e-11,-7.198686091669515e-12,7.192024753521764e-12,-3.3306690738754696e-15,1.021267150505487,0.0009022982014359471,-0.0004229903093484477,0.00047930789208749935,2.8158791369525815e-05,False
brusselator,442,published,endpoint,x,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,0.9966073445365137,1.0193144485666141,0.022707104030100456,OLD_UNREPAIRED_ARCHIVE,0.9966073445288526,1.0193144485742813,0.02270710404542875,FRESH_ENDPOINT_REPAIRED,0.9966007071279657,1.0194045567364869,0.02280384960852122,REUSED_MATCHED_REFERENCE,1.000000000675044,1.5328294189487224e-11,-7.661093981425893e-12,7.667200208061331e-12,3.1086244689504383e-15,0.9957574898645043,-9.674556309247073e-05,6.6374008869107826e-06,-9.010816220555995e-05,-4.1735380659324584e-05,False
brusselator,442,published,endpoint,y,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,1.945876403125988,1.9674361045794482,0.02155970145346009,OLD_UNREPAIRED_ARCHIVE,1.945876403119098,1.9674361045863316,0.021559701467233516,FRESH_ENDPOINT_REPAIRED,1.945801906827896,1.96745375313926,0.021651846311363965,REUSED_MATCHED_REFERENCE,1.0000000006388505,1.3773426843499692e-11,-6.8900440908237215e-12,6.8833827526759706e-12,-3.3306690738754696e-15,0.9957442500373704,-9.214484413044843e-05,7.449629120204193e-05,-1.7648552928406502e-05,2.8423869136817714e-05,False
brusselator,442,published,tube,x,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,0.9963492979624932,1.0406730345029243,0.04432373654043109,OLD_UNREPAIRED_ARCHIVE,0.9963492979548104,1.040673034510613,0.04432373655580257,FRESH_ENDPOINT_REPAIRED,0.9963777232660791,1.040728079960661,0.04435035669458198,REUSED_MATCHED_REFERENCE,1.0000000003468001,1.5371481865145142e-11,-7.682743330406083e-12,7.688738534739059e-12,2.9976021664879227e-15,0.9993997762191017,-2.6620138779409608e-05,-2.842531126867609e-05,-5.50454500480857e-05,-4.173538065832538e-05,False
brusselator,442,published,tube,y,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,1.9246638132204281,1.967917588921976,0.04325377570154787,OLD_UNREPAIRED_ARCHIVE,1.9246638132132392,1.9679175889291585,0.04325377571591926,FRESH_ENDPOINT_REPAIRED,1.925059855565384,1.9674646988387399,0.04240484327335592,REUSED_MATCHED_REFERENCE,1.0000000003322576,1.4371392964562801e-11,-7.188916129052814e-12,7.182476835509988e-12,-3.3306690738754696e-15,1.0200197047561488,0.0008489324425633438,-0.00039604235214474315,0.0004528900904186006,2.8423869136817714e-05,False
brusselator,442,common,endpoint,x,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,0.9966073445365152,1.0193144485666117,0.02270710403009646,OLD_UNREPAIRED_ARCHIVE,0.9966073445288542,1.0193144485742793,0.022707104045425086,FRESH_ENDPOINT_REPAIRED,0.9966007071279689,1.0194045567364804,0.02280384960851156,REUSED_MATCHED_REFERENCE,1.0000000006750587,1.532862725639461e-11,-7.66098295912343e-12,7.667644297271181e-12,3.219646771412954e-15,0.9957574898647654,-9.674556308647553e-05,6.63740088535647e-06,-9.010816220111906e-05,-4.1735380657992316e-05,False
brusselator,442,common,endpoint,y,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,1.94587640312599,1.9674361045794462,0.021559701453456093,OLD_UNREPAIRED_ARCHIVE,1.9458764031190998,1.9674361045863298,0.021559701467229964,FRESH_ENDPOINT_REPAIRED,1.9458019068279018,1.9674537531392544,0.02165184631135264,REUSED_MATCHED_REFERENCE,1.0000000006388712,1.3773870932709542e-11,-6.8902661354286465e-12,6.8836047972808956e-12,-3.3306690738754696e-15,0.9957442500377272,-9.214484412267687e-05,7.449629119804513e-05,-1.7648552924631744e-05,2.8423869136706692e-05,False
brusselator,442,common,tube,x,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,0.9963492979624993,1.0406730345029152,0.04432373654041588,OLD_UNREPAIRED_ARCHIVE,0.9963492979548163,1.0406730345106046,0.04432373655578825,FRESH_ENDPOINT_REPAIRED,0.9963777232660822,1.0407280799606549,0.04435035669457266,REUSED_MATCHED_REFERENCE,1.0000000003468204,1.5372370043564842e-11,-7.682965375011008e-12,7.689404668553834e-12,3.219646771412954e-15,0.9993997762189889,-2.662013878440561e-05,-2.8425311265900532e-05,-5.5045450050306144e-05,-4.173538065810334e-05,False
brusselator,442,common,tube,y,2542191917658097635/288230376151711744,1273978262590565935/144115188075855872,8.82,8.84,0.02,1.9246638132204372,1.9679175889219669,0.04325377570152966,OLD_UNREPAIRED_ARCHIVE,1.9246638132132479,1.9679175889291498,0.04325377571590194,FRESH_ENDPOINT_REPAIRED,1.9250598555653893,1.9674646988387345,0.04240484327334526,REUSED_MATCHED_REFERENCE,1.000000000332278,1.4372281142982501e-11,-7.189360218262664e-12,7.182920924719838e-12,-3.3306690738754696e-15,1.0200197047559967,0.0008489324425566824,-0.0003960423521414125,0.00045289009041526995,2.8423869136817714e-05,False
brusselator,443,published,endpoint,x,1273978262590565935/144115188075855872,2553721132704166105/288230376151711744,8.84,8.86,0.02,0.9761996675192335,0.9984092732276215,0.022209605708388036,OLD_UNREPAIRED_ARCHIVE,0.9761996675117166,0.9984092732351446,0.022209605723428005,FRESH_ENDPOINT_REPAIRED,0.9761756164422906,0.9985155462578313,0.022339929815540782,REUSED_MATCHED_REFERENCE,1.000000000677183,1.503996926999207e-11,-7.516876010527085e-12,7.523093259464986e-12,3.1086244689504383e-15,0.9941663159558309,-0.00013032409211277685,2.40510694260454e-05,-0.00010627302268673144,-4.111097663034302e-05,False
brusselator,443,published,endpoint,y,1273978262590565935/144115188075855872,2553721132704166105/288230376151711744,8.84,8.86,0.02,1.9665960474548196,1.9881255783119751,0.021529530857155477,OLD_UNREPAIRED_ARCHIVE,1.9665960474479292,1.9881255783188592,0.021529530870930014,FRESH_ENDPOINT_REPAIRED,1.9665148324674295,1.9881494422598545,0.02163460979242493,REUSED_MATCHED_REFERENCE,1.0000000006397973,1.3774537066524317e-11,-6.8904881800335716e-12,6.884048886490746e-12,-3.219646771412954e-15,0.9951430174843409,-0.0001050789214949166,8.121498049962206e-05,-2.386394099529454e-05,2.867551975216376e-05,False
brusselator,443,published,tube,x,1273978262590565935/144115188075855872,2553721132704166105/288230376151711744,8.84,8.86,0.02,0.9759265085934277,1.0193387838671797,0.04341227527375202,OLD_UNREPAIRED_ARCHIVE,0.9759265085858775,1.0193387838747365,0.04341227528885905,FRESH_ENDPOINT_REPAIRED,0.9759535203151073,1.0193939940987655,0.04344047378365823,REUSED_MATCHED_REFERENCE,1.0000000003479899,1.510702674067943e-11,-7.55018270126584e-12,7.55684403941359e-12,3.3306690738754696e-15,0.9993508704592032,-2.8198494799180907e-05,-2.701172922980888e-05,-5.5210224028989785e-05,-4.111097662939933e-05,False
brusselator,443,published,tube,y,1273978262590565935/144115188075855872,2553721132704166105/288230376151711744,8.84,8.86,0.02,1.9454259959064342,1.9885911460369061,0.04316515013047195,OLD_UNREPAIRED_ARCHIVE,1.9454259958992564,1.9885911460440775,0.04316515014482114,FRESH_ENDPOINT_REPAIRED,1.945795853288076,1.9881639376157536,0.04236808432767769,REUSED_MATCHED_REFERENCE,1.0000000003324254,1.4349188504070298e-11,-7.177813898806562e-12,7.171374605263736e-12,-3.219646771412954e-15,1.018812883088574,0.0007970658171434497,-0.0003698573888195611,0.0004272084283238886,2.867551975216376e-05,False
brusselator,443,common,endpoint,x,1273978262590565935/144115188075855872,2553721132704166105/288230376151711744,8.84,8.86,0.02,0.9761996675192346,0.9984092732276205,0.022209605708385927,OLD_UNREPAIRED_ARCHIVE,0.9761996675117177,0.9984092732351436,0.022209605723425896,FRESH_ENDPOINT_REPAIRED,0.9761756164422934,0.9985155462578285,0.02233992981553501,REUSED_MATCHED_REFERENCE,1.000000000677183,1.503996926999207e-11,-7.516876010527085e-12,7.523093259464986e-12,3.0531133177191805e-15,0.9941663159559935,-0.0001303240921091131,2.4051069424269045e-05,-0.00010627302268484407,-4.111097663034302e-05,False
brusselator,443,common,endpoint,y,1273978262590565935/144115188075855872,2553721132704166105/288230376151711744,8.84,8.86,0.02,1.9665960474548219,1.988125578311973,0.021529530857151036,OLD_UNREPAIRED_ARCHIVE,1.9665960474479316,1.988125578318857,0.02152953087092535,FRESH_ENDPOINT_REPAIRED,1.9665148324674355,1.9881494422598482,0.021634609792412718,REUSED_MATCHED_REFERENCE,1.0000000006397871,1.3774315021919392e-11,-6.8902661354286465e-12,6.884048886490746e-12,-2.9976021664879227e-15,0.995143017484687,-0.00010507892148736708,8.121498049606934e-05,-2.386394099129774e-05,2.8675519752496825e-05,False
