plant,step,category,operation,seconds,calls
van_der_pol,7,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.014074410777539015,1
van_der_pol,7,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.004904868081212044,1
van_der_pol,7,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0007034712471067905,1
van_der_pol,7,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0005964664742350578,2
van_der_pol,7,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00011008698493242264,1
van_der_pol,7,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001172033604234457,1
van_der_pol,7,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006209703162312508,1
van_der_pol,7,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006558168679475784,1
van_der_pol,7,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016819732263684273,1
van_der_pol,7,E,Polynomial.__mul__,6.014527752995491e-05,2
van_der_pol,7,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002787867560982704,1
van_der_pol,7,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0032230685465037823,1
van_der_pol,8,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00018114177510142326,1
van_der_pol,8,B,BatchedPolynomial.substitute_const_and_drop,0.0001652357168495655,1
van_der_pol,8,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010235840454697609,3
van_der_pol,8,C,DenseRemainderLedger.total,3.3182092010974884e-05,1
van_der_pol,8,C,BatchedTaylorModel.endpoint,0.0002603079192340374,1
van_der_pol,8,A,Polynomial.__init__,0.02060848195105791,112
van_der_pol,8,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008111568167805672,1
van_der_pol,8,B,Polynomial.substitute_const,0.0003432938829064369,2
van_der_pol,8,C,Polynomial.substitute_const_with_roundoff,0.0008190358057618141,2
van_der_pol,8,D,Polynomial.evaluate_interval,0.2063548476435244,92
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.543021976947784e-06,1
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.7780810594558716e-05,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.001960674300789833,15
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0005708197131752968,5
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.5503489673137665e-05,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.00017063971608877182,2
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,6.957678124308586e-05,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0017015933990478516,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006818557158112526,1
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011477107182145119,11
van_der_pol,8,E,Polynomial.mul_truncate,0.0037419558502733707,11
van_der_pol,8,E,Polynomial.cutoff,0.0019478253088891506,15
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.00621460285037756,9
van_der_pol,8,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03213829314336181,17
van_der_pol,8,E,Polynomial.__add__,0.0006821430288255215,16
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00021499628201127052,4
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005331915337592363,2
van_der_pol,8,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.00204496830701828,1
van_der_pol,8,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.01739028049632907,6
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.014182372484356165,1
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005167550407350063,1
van_der_pol,8,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0006683561950922012,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0006592879071831703,2
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.782379493117332e-05,1
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0011862888932228088,1
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006196949165314436,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006569251418113708,1
van_der_pol,8,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001777210272848606,1
van_der_pol,8,E,Polynomial.__mul__,6.520189344882965e-05,2
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00029136473312973976,1
van_der_pol,8,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003295755013823509,1
van_der_pol,9,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00020504696294665337,1
van_der_pol,9,B,BatchedPolynomial.substitute_const_and_drop,0.00016583409160375595,1
van_der_pol,9,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010465262923389673,3
van_der_pol,9,C,DenseRemainderLedger.total,3.3748336136341095e-05,1
van_der_pol,9,C,BatchedTaylorModel.endpoint,0.0002724854275584221,1
van_der_pol,9,A,Polynomial.__init__,0.021333676297217607,112
van_der_pol,9,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008988138288259506,1
van_der_pol,9,B,Polynomial.substitute_const,0.000393538735806942,2
van_der_pol,9,C,Polynomial.substitute_const_with_roundoff,0.0008852235041558743,2
van_der_pol,9,D,Polynomial.evaluate_interval,0.21207561995834112,92
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.051058441400528e-06,1
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9453931599855423e-05,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.002200762275606394,15
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0005907090380787849,5
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.447484388947487e-05,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.00019089225679636002,2
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,7.013976573944092e-05,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0020067570731043816,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006478806026279926,1
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011445162817835808,11
van_der_pol,9,E,Polynomial.mul_truncate,0.0038907118141651154,11
van_der_pol,9,E,Polynomial.cutoff,0.0020313062705099583,15
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006433488335460424,9
van_der_pol,9,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.033278309274464846,17
van_der_pol,9,E,Polynomial.__add__,0.0007273447699844837,16
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00022713188081979752,4
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005547188688069582,2
van_der_pol,9,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.002115545328706503,1
van_der_pol,9,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.01807873137295246,6
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.014715832192450762,1
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.00512028019875288,1
van_der_pol,9,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0007719267159700394,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0007989238947629929,2
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.717419743537903e-05,1
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001270280685275793,1
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.00647715013474226,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007070745341479778,1
van_der_pol,9,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00018506543710827827,1
van_der_pol,9,E,Polynomial.__mul__,6.155809387564659e-05,2
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002894424833357334,1
van_der_pol,9,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003462542314082384,1
van_der_pol,10,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0001910300925374031,1
van_der_pol,10,B,BatchedPolynomial.substitute_const_and_drop,0.00018390687182545662,1
van_der_pol,10,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010290920734405518,3
van_der_pol,10,C,DenseRemainderLedger.total,3.463868051767349e-05,1
van_der_pol,10,C,BatchedTaylorModel.endpoint,0.00025254441425204277,1
van_der_pol,10,A,Polynomial.__init__,0.020758112892508507,112
van_der_pol,10,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.000852302648127079,1
van_der_pol,10,B,Polynomial.substitute_const,0.0003408310003578663,2
van_der_pol,10,C,Polynomial.substitute_const_with_roundoff,0.0008277441374957561,2
van_der_pol,10,D,Polynomial.evaluate_interval,0.20912840170785785,92
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.428003638982773e-06,1
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9373837858438492e-05,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.002396530006080866,15
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0005769231356680393,5
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.387088119983673e-05,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0002083219587802887,2
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,7.506879046559334e-05,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0020690709352493286,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006533232517540455,1
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011462066322565079,11
van_der_pol,10,E,Polynomial.mul_truncate,0.003867984749376774,11
van_der_pol,10,E,Polynomial.cutoff,0.0019444194622337818,15
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006218768656253815,9
van_der_pol,10,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03274855436757207,17
van_der_pol,10,E,Polynomial.__add__,0.0007073506712913513,16
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00022277375683188438,4
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005392811261117458,2
van_der_pol,10,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0020614215172827244,1
van_der_pol,10,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.01834097132086754,6
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.014637434389442205,1
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005212867166846991,1
van_der_pol,10,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.000685566570609808,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0008934764191508293,2
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.545683860778809e-05,1
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0012237667106091976,1
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006176014430820942,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007173875346779823,1
van_der_pol,10,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001695728860795498,1
van_der_pol,10,E,Polynomial.__mul__,6.285682320594788e-05,2
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002918830141425133,1
van_der_pol,10,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003306136466562748,1
van_der_pol,11,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00020700274035334587,1
van_der_pol,11,B,BatchedPolynomial.substitute_const_and_drop,0.00018438603729009628,1
van_der_pol,11,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.01022244431078434,3
van_der_pol,11,C,DenseRemainderLedger.total,3.584614023566246e-05,1
van_der_pol,11,C,BatchedTaylorModel.endpoint,0.0002530082128942013,1
van_der_pol,11,A,Polynomial.__init__,0.02110653230920434,111
van_der_pol,11,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008706771768629551,1
van_der_pol,11,B,Polynomial.substitute_const,0.00031564757227897644,2
van_der_pol,11,C,Polynomial.substitute_const_with_roundoff,0.0008144029416143894,2
van_der_pol,11,D,Polynomial.evaluate_interval,0.21242977352812886,91
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.780043572187424e-06,1
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.89230777323246e-05,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0023300815373659134,15
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0005548475310206413,5
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.228902980685234e-05,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.000236420426517725,2
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,8.591590449213982e-05,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0022821943275630474,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006890213117003441,1
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011041853576898575,11
van_der_pol,11,E,Polynomial.mul_truncate,0.004099597688764334,11
van_der_pol,11,E,Polynomial.cutoff,0.001981212757527828,15
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006209243088960648,9
van_der_pol,11,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.032475227024406195,17
van_der_pol,11,E,Polynomial.__add__,0.0006711585447192192,16
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00022398121654987335,4
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.0053366622887551785,2
van_der_pol,11,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0020934673957526684,1
van_der_pol,11,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.017681152559816837,6
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.014446733053773642,1
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.004974416457116604,1
van_der_pol,11,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0006861807778477669,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0008987779729068279,2
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.312015026807785e-05,1
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001177860889583826,1
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006328827701508999,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006590690463781357,1
van_der_pol,11,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016217026859521866,1
van_der_pol,11,E,Polynomial.__mul__,6.016530096530914e-05,2
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00026496732607483864,1
van_der_pol,11,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.00339584331959486,1
van_der_pol,12,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00017944816499948502,1
van_der_pol,12,B,BatchedPolynomial.substitute_const_and_drop,0.0001814081333577633,1
van_der_pol,12,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010292390827089548,3
van_der_pol,12,C,DenseRemainderLedger.total,3.307405859231949e-05,1
van_der_pol,12,C,BatchedTaylorModel.endpoint,0.00025112275034189224,1
van_der_pol,12,A,Polynomial.__init__,0.021104027051478624,111
van_der_pol,12,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008233967237174511,1
van_der_pol,12,B,Polynomial.substitute_const,0.0003312886692583561,2
van_der_pol,12,C,Polynomial.substitute_const_with_roundoff,0.0008577033877372742,2
van_der_pol,12,D,Polynomial.evaluate_interval,0.21500535029917955,91
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.012168109416962e-06,1
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.7862766981124878e-05,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0025016870349645615,15
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0005914624780416489,5
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.303501918911934e-05,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0002468614839017391,2
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,9.318022057414055e-05,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0025940584018826485,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006774668581783772,1
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011843536049127579,11
van_der_pol,12,E,Polynomial.mul_truncate,0.004131264053285122,11
van_der_pol,12,E,Polynomial.cutoff,0.0020362106151878834,15
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006385417655110359,9
van_der_pol,12,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03324075601994991,17
van_der_pol,12,E,Polynomial.__add__,0.0006879526190459728,16
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00022637564688920975,4
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.00547453248873353,2
van_der_pol,12,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0020401948131620884,1
van_der_pol,12,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.017616784665733576,6
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.01467803493142128,1
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.0050169979222118855,1
van_der_pol,12,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0006630979478359222,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0010985368862748146,2
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00010536005720496178,1
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0012424429878592491,1
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006220526527613401,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.000680919736623764,1
van_der_pol,12,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001818598248064518,1
van_der_pol,12,E,Polynomial.__mul__,6.037019193172455e-05,2
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00029010605067014694,1
van_der_pol,12,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003300375770777464,1
van_der_pol,13,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0002155187539756298,1
van_der_pol,13,B,BatchedPolynomial.substitute_const_and_drop,0.00017940113320946693,1
van_der_pol,13,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010172546841204166,3
van_der_pol,13,C,DenseRemainderLedger.total,3.653392195701599e-05,1
van_der_pol,13,C,BatchedTaylorModel.endpoint,0.0002599642612040043,1
van_der_pol,13,A,Polynomial.__init__,0.02131720306351781,111
van_der_pol,13,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008887895382940769,1
van_der_pol,13,B,Polynomial.substitute_const,0.00031769508495926857,2
van_der_pol,13,C,Polynomial.substitute_const_with_roundoff,0.0008139186538755894,2
van_der_pol,13,D,Polynomial.evaluate_interval,0.21869154321029782,91
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.242204785346985e-06,1
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.8191523849964142e-05,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0026884754188358784,15
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0006085829809308052,5
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.45549376308918e-05,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0002709520049393177,2
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00011859508231282234,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0026574507355690002,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.000657789409160614,1
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011142482981085777,11
van_der_pol,13,E,Polynomial.mul_truncate,0.004102163016796112,11
van_der_pol,13,E,Polynomial.cutoff,0.0020598196424543858,15
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006206774152815342,9
van_der_pol,13,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03345869295299053,17
van_der_pol,13,E,Polynomial.__add__,0.0006874967366456985,16
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0002372399903833866,4
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.0053116814233362675,2
van_der_pol,13,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0021166205406188965,1
van_der_pol,13,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.018171089235693216,6
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.014893401879817247,1
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005167214199900627,1
van_der_pol,13,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0006895679980516434,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0011871466413140297,2
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00010164733976125717,1
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0012363442219793797,1
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006124759558588266,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007108459249138832,1
van_der_pol,13,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00018130941316485405,1
van_der_pol,13,E,Polynomial.__mul__,6.299233064055443e-05,2
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00030843308195471764,1
van_der_pol,13,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033230562694370747,1
van_der_pol,14,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00018150405958294868,1
van_der_pol,14,B,BatchedPolynomial.substitute_const_and_drop,0.0001625451259315014,1
van_der_pol,14,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010492728557437658,3
van_der_pol,14,C,DenseRemainderLedger.total,3.4481287002563477e-05,1
van_der_pol,14,C,BatchedTaylorModel.endpoint,0.0002521025016903877,1
van_der_pol,14,A,Polynomial.__init__,0.021703468170017004,111
van_der_pol,14,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008394238539040089,1
van_der_pol,14,B,Polynomial.substitute_const,0.0003338265232741833,2
van_der_pol,14,C,Polynomial.substitute_const_with_roundoff,0.0008691675029695034,2
van_der_pol,14,D,Polynomial.evaluate_interval,0.21945156017318368,91
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.862931281328201e-06,1
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9375700503587723e-05,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0027342629618942738,15
