file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/utils/_contextlib.py,154,__new__,46,46,2.6179e-05,3.6735e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,108,<genexpr>,163,163,2.6127000000000002e-05,2.6127000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,1,1,2.5953e-05,0.041084406000000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,26,26,2.5940000000000002e-05,2.5940000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1231,getsourcelines,2,2,2.5682000000000002e-05,0.0019216080000000002
~,0,<built-in method torch.is_grad_enabled>,138,138,2.5554000000000003e-05,2.5554000000000003e-05
~,0,<method 'reciprocal' of 'torch._C.TensorBase' objects>,4,4,2.5274000000000002e-05,2.5274000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,99,supports,2,2,2.5068e-05,0.002150589
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,8,8,2.4974000000000002e-05,0.005860965
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,14,14,2.4578e-05,5.0445e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,49,_arithmetic_body,1,1,2.4289e-05,0.000197271
~,0,<built-in method posix.stat>,4,4,2.425e-05,2.425e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,12,12,2.4222000000000003e-05,0.034029071
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,240,__next,55,55,2.2997e-05,2.2997e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,2,2,2.2780000000000002e-05,3.1735e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,8,8,2.269e-05,0.308103047
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,84,arithmetic,2,16,2.2493000000000003e-05,2.8938000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/interval.py,95,device,54,54,2.2445000000000003e-05,2.2445000000000003e-05
~,0,<built-in method builtins.hasattr>,61,61,2.2271e-05,2.2271e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3413,_wrap,10,10,2.1952000000000003e-05,4.5922000000000005e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,1,1,2.1842000000000002e-05,0.013272908000000002
~,0,<built-in method _hashlib.openssl_sha256>,4,4,2.1629000000000002e-05,2.1629000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/__init__.py,272,_compile,2,2,2.1592000000000003e-05,0.0007579970000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1734,_tmvector_rm_constants,1,1,2.1548e-05,0.00047426200000000003
~,0,<method 'add' of 'set' objects>,184,184,2.1499000000000002e-05,2.1499000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,12,12,2.1210000000000002e-05,4.5455000000000004e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,52,<listcomp>,9,9,2.1016e-05,0.103349307
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,8,8,2.0911e-05,0.00010817900000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,2,2,2.0704e-05,0.0021917160000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3380,__init__,12,12,2.0419000000000002e-05,2.9783000000000003e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/functional.py,808,_unique_impl,2,2,2.0418e-05,0.029496639
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,1,1,2.0155000000000003e-05,0.057961464000000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,2,2,1.9311000000000002e-05,4.9271e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/interval.py,113,mid,2,2,1.8899e-05,1.8899e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/tokenize.py,392,open,1,1,1.8892e-05,6.7734e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,243,_optimize_charset,8,8,1.8832000000000002e-05,2.4132000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,10,10,1.8714e-05,0.000151631
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,7,7,1.8586e-05,0.00049823
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1030,__rdiv__,4,4,1.8433e-05,4.3707e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/interval.py,91,dtype,54,54,1.8357e-05,1.8357e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,172,_coerce,16,16,1.7941e-05,0.001217446
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,344,drop_variable,2,2,1.7841e-05,0.000951105
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,108,108,1.7763000000000003e-05,1.7763000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1641,<dictcomp>,2,2,1.7755000000000002e-05,1.7755000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,932,getsourcefile,2,2,1.7394e-05,9.230200000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,383,diagnostic_widths,1,1,1.7321000000000002e-05,0.06250121900000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,175,variable,4,4,1.7316e-05,0.000210964
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,301,covering_total,1,1,1.7301000000000003e-05,0.00011604100000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copyreg.py,113,_slotnames,5,5,1.7297e-05,2.3548000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,423,<setcomp>,2,2,1.7182000000000003e-05,1.7182000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,126,<genexpr>,106,106,1.7099e-05,1.7099e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,979,parse,1,1,1.7005e-05,0.000431803
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,365,_seal,1,1,1.6783000000000002e-05,0.000885978
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_jit_internal.py,614,fn,2,4,1.6659e-05,0.029528442000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,231,apply_cutoff_with_remainder,2,2,1.6507e-05,0.004008631
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,36,<listcomp>,14,14,1.6444e-05,2.0004e-05
~,0,<method 'rpartition' of 'str' objects>,36,36,1.6433e-05,1.6433e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3201,<genexpr>,44,44,1.6424e-05,1.6424e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,2,2,1.6273e-05,3.6469e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,12,12,1.6061e-05,1.9148e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,15,_interval_point_like,8,8,1.5954e-05,0.00040006600000000003
~,0,<method 'span' of 're.Match' objects>,152,152,1.5947e-05,1.5947e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,830,<listcomp>,2,2,1.5744e-05,0.000252506
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1784,_tm_shift_polynomial_constant,2,2,1.569e-05,0.0023748790000000003
~,0,<method 'is_conj' of 'torch._C.TensorBase' objects>,46,46,1.5665e-05,1.5665e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3436,_coerce,8,8,1.5484e-05,0.00040111000000000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,276,<genexpr>,60,60,1.518e-05,1.518e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,261,get,43,43,1.4837e-05,3.1008e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4038,_add_interval_bounds,3,3,1.4788000000000001e-05,0.000217017
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,511,_compile_info,1,1,1.4774000000000001e-05,3.5763e-05
~,0,<built-in method torch.empty_like>,1,1,1.4626e-05,1.4626e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,89,<genexpr>,18,18,1.4578000000000002e-05,2.4902000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,444,<genexpr>,66,66,1.4498e-05,1.4498e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2693,<listcomp>,27,27,1.4486000000000002e-05,1.4486000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/linecache.py,80,updatecache,1,1,1.4399e-05,0.000105909
~,0,<built-in method io.open>,1,1,1.4395e-05,1.4395e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,128,<listcomp>,6,6,1.4308000000000001e-05,1.4308000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1066,_diag_add_width,4,4,1.4115000000000001e-05,0.00020146700000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/functional.py,1079,_return_inverse,2,2,1.3911000000000001e-05,0.029511021000000002
~,0,<built-in method builtins.abs>,86,86,1.3875e-05,1.3875e-05
~,0,<method 'stride' of 'torch._C.TensorBase' objects>,46,46,1.3695e-05,1.3695e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1291,<listcomp>,1,1,1.3429000000000001e-05,1.3429000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,30,30,1.3214000000000001e-05,1.3214000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2258,<listcomp>,27,27,1.3087e-05,1.3087e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,65,_interval_width,6,6,1.3027e-05,7.004400000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,153,__post_init__,1,1,1.3004000000000001e-05,2.1782000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,158,dim,38,38,1.2992e-05,1.6360000000000003e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/__init__.py,183,dumps,2,2,1.2948e-05,7.0348e-05
~,0,<built-in method builtins.issubclass>,102,102,1.2857e-05,1.2857e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1751,_interval_magnitude,6,6,1.2491000000000001e-05,0.000241835
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,723,<genexpr>,3,3,1.2373e-05,0.000385526
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,51,range_box,9,9,1.2347e-05,0.10336165400000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/linecache.py,36,getlines,2,2,1.2341000000000001e-05,0.00011837800000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,740,compile,1,1,1.2313e-05,0.0007068290000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,226,<dictcomp>,1,1,1.2206000000000001e-05,1.9232e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,253,<listcomp>,18,18,1.199e-05,1.199e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,523,_accepted_boundary_sr_interval_finite,2,2,1.1985000000000001e-05,9.2459e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/experiments/endpoint_roundoff_repair/frozen.py,27,step,1,1,1.195e-05,1.4336111310000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,37,__iter__,21,21,1.1948000000000001e-05,1.6417000000000002e-05
~,0,<method 'is_neg' of 'torch._C.TensorBase' objects>,46,46,1.1907000000000001e-05,1.1907000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,165,__init__,28,28,1.1699000000000001e-05,1.1699000000000001e-05
~,0,<method 'isidentifier' of 'str' objects>,114,114,1.1657e-05,1.1657e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/plant_reference.py,145,brusselator,1,1,1.1647e-05,3.5847000000000004e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/tokenize.py,299,detect_encoding,1,1,1.1634e-05,2.9412000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,338,category_order,11,11,1.16e-05,1.16e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,813,<listcomp>,2,2,1.146e-05,2.4078000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,666,<genexpr>,5,5,1.1454e-05,5.5042000000000006e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,176,append,38,38,1.1419e-05,1.5175000000000001e-05
~,0,<method 'storage_offset' of 'torch._C.TensorBase' objects>,46,46,1.1341e-05,1.1341e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3316,<listcomp>,1,1,1.1033000000000001e-05,0.000156245
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,129,<listcomp>,6,6,1.0976000000000001e-05,1.0976000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,892,getfile,2,2,1.0914000000000001e-05,2.0308000000000003e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,550,<listcomp>,9,9,1.0855e-05,4.7072000000000006e-05
~,0,<method 'nbytes' of 'torch._C.StorageBase' objects>,46,46,1.0831e-05,1.0831e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/experiments/run_brusselator_sr1000_parity.py,101,_policy,1,1,1.0651e-05,4.9972e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,183,encode,2,2,1.0585000000000001e-05,5.4227e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,467,_total_degree_exponents,2,2,1.0538000000000001e-05,0.000271663
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4019,<listcomp>,7,7,1.038e-05,0.00047038500000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_compiler.py,216,_compile_charset,8,8,1.0324000000000001e-05,1.1816e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,105,<dictcomp>,3,3,1.0297e-05,1.0297e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3453,_record_binary,7,7,1.0146e-05,4.3231e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2241,<listcomp>,1,1,1.0138e-05,1.0138e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1534,<setcomp>,8,8,1.008e-05,1.008e-05
~,0,<method 'readlines' of '_io._IOBase' objects>,1,1,1.0063e-05,1.5942e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,504,_truncation_split_value,62,62,9.853e-06,9.853e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,433,<genexpr>,6,6,9.833e-06,0.000201127
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2698,<listcomp>,27,27,9.827000000000001e-06,9.827000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,164,__len__,34,34,9.777000000000001e-06,1.2804000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,98,closegroup,5,5,9.760000000000001e-06,3.9120000000000005e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3654,_call_dense_rhs_evaluation,1,1,9.591e-06,0.035995832000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,939,<genexpr>,6,6,9.576000000000001e-06,1.1786e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,326,normalized_initial_tm,1,1,9.088e-06,0.001095919
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,226,<genexpr>,6,6,9.047e-06,0.000177276
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,949,__post_init__,1,1,9.038e-06,3.1004e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3349,<genexpr>,24,24,9.015000000000001e-06,1.0505e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1450,_horner_component_name,26,26,8.994e-06,8.994e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/enum.py,1525,__and__,2,2,8.87e-06,2.4965000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/package/package_importer.py,726,_patched_getfile,2,2,8.825000000000001e-06,3.0237000000000002e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1258,<genexpr>,3,3,8.787e-06,0.5918987760000001
~,0,<built-in method torch._C._has_torch_function_unary>,50,50,8.733000000000001e-06,8.733000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2751,is_finite,7,7,8.731e-06,0.000493177
~,0,<built-in method builtins.min>,38,38,8.618000000000001e-06,8.618000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,256,match,33,33,8.442e-06,1.3690000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2699,<listcomp>,27,27,8.308e-06,8.308e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,551,<listcomp>,9,9,8.153e-06,3.1559e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,264,<genexpr>,20,20,8.151e-06,2.6524000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/enum.py,688,__call__,2,2,8.015e-06,1.0213e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,448,extend_vars,2,2,7.919e-06,0.00018374500000000002
~,0,<method 'hexdigest' of '_hashlib.HASH' objects>,4,4,7.88e-06,7.88e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,735,unwrap,2,2,7.771e-06,9.976e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,221,<dictcomp>,2,2,7.732e-06,7.732e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,86,<genexpr>,18,18,7.657e-06,7.657e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,355,extend_domain,2,2,7.464000000000001e-06,0.00019806600000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,220,__neg__,2,2,7.4140000000000005e-06,0.000102248
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copyreg.py,104,__newobj__,10,10,7.360000000000001e-06,9.941e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1798,<genexpr>,3,3,7.314000000000001e-06,0.0023821930000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1287,<genexpr>,25,25,7.281e-06,9.925e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1723,_tmvector_constant_part,1,1,7.2000000000000005e-06,1.2671000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,34,__len__,13,13,7.141000000000001e-06,8.628000000000001e-06
~,0,<method 'setdefault' of 'dict' objects>,47,47,7.131000000000001e-06,7.131000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/__init__.py,225,compile,2,2,7.024000000000001e-06,0.0007650210000000001
~,0,<method 'readline' of '_io.BufferedReader' objects>,1,1,6.861e-06,6.861e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,69,substitute_const_with_roundoff,1,1,6.839e-06,0.013285879
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1052,_tm_with_order,4,4,6.707e-06,1.9589e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,45,__init__,46,46,6.698e-06,6.698e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,293,tell,18,18,6.6480000000000006e-06,8.508e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,219,with_remainder,2,2,6.61e-06,1.4952e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,450,<genexpr>,6,6,6.578e-06,0.00036342700000000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,86,opengroup,5,5,6.569e-06,1.0899e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,183,__sub__,4,4,6.3830000000000006e-06,0.002354339
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/_parser.py,113,__init__,18,18,6.35e-06,6.35e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,804,<listcomp>,1,1,6.257e-06,1.3520000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/textwrap.py,419,dedent,1,1,6.166000000000001e-06,1.827e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,92,apply_cutoff_with_remainder,1,1,6.1280000000000005e-06,0.004024993
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/interval.py,194,to_tuple,2,2,6.125000000000001e-06,1.1801000000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,43,domain,7,7,6.023000000000001e-06,6.023000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,214,<listcomp>,2,2,5.913e-06,7.622000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,37,<listcomp>,14,14,5.8630000000000004e-06,5.8630000000000004e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/typing.py,2287,cast,46,46,5.833000000000001e-06,5.833000000000001e-06
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,2213,<listcomp>,1,1,5.822e-06,5.8656e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,47,n_vars,5,5,5.779e-06,1.0406e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,225,<genexpr>,3,3,5.625e-06,0.00018290100000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,449,<genexpr>,3,3,5.584e-06,0.00036901100000000004
