backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1464600940234959,0.0,0,0.01,0.0,0,0.0,0.23897409602068365
hybrid_dense_core,0.1318892219569534,0.0,0,0.01,0.0,1,0.01,0.33440111798699945
hybrid_dense_core,0.13250137801514938,0.0,0,0.01,0.0,2,0.02,0.40757147496333346
hybrid_dense_core,0.13248074403963983,0.0,0,0.01,0.0,3,0.03,0.42132172698620707
hybrid_dense_core,0.1352460469934158,0.0,0,0.01,0.0,4,0.04,0.4407602790161036
hybrid_dense_core,0.1330575980246067,0.0,0,0.01,0.0,5,0.05,0.4480474559823051
hybrid_dense_core,0.18060055299429223,0.0,0,0.01,0.0,6,0.06,0.5025845250347629
hybrid_dense_core,0.13266509003005922,0.0,0,0.01,0.0,7,0.07,0.4579679129528813
hybrid_dense_core,0.1327748129842803,0.0,0,0.01,0.0,8,0.08,0.4634372690343298
hybrid_dense_core,0.13354735600296408,0.0,0,0.01,0.0,9,0.09,0.4641170350369066
hybrid_dense_core,0.1328698440338485,0.0,0,0.01,0.0,10,0.1,0.4667454619775526
hybrid_dense_core,0.1322952170157805,0.0,0,0.01,0.0,11,0.11,0.46473878796678036
hybrid_dense_core,0.1322760020266287,0.0,0,0.01,0.0,12,0.12,0.47337321104714647
hybrid_dense_core,0.13334356300765648,0.0,0,0.01,0.0,13,0.13,0.47309502004645765
hybrid_dense_core,0.1333668780280277,0.0,0,0.01,0.0,14,0.14,0.47826927399728447
hybrid_dense_core,0.1325194879900664,0.0,0,0.01,0.0,15,0.15,0.4814997969660908
hybrid_dense_core,0.1330422920291312,0.0,0,0.01,0.0,16,0.16,0.4847159240162
hybrid_dense_core,0.1341293880250305,0.0,0,0.01,0.0,17,0.17,0.48810507700545713
hybrid_dense_core,0.13289979001274332,0.0,0,0.01,0.0,18,0.18,0.48872967198258266
hybrid_dense_core,0.1329397180234082,0.0,0,0.01,0.0,19,0.19,0.48877844703383744
hybrid_dense_core,0.13247107301140204,0.0,0,0.01,0.0,20,0.2,0.4956779979984276
hybrid_dense_core,0.13280219899024814,0.0,0,0.01,0.0,21,0.21,0.5057250750251114
hybrid_dense_core,0.17934820603113621,0.0,0,0.01,0.0,22,0.22,0.5463395140250213
hybrid_dense_core,0.132594866969157,0.0,0,0.01,0.0,23,0.23,0.5036409620079212
hybrid_dense_core,0.13246724498458207,0.0,0,0.01,0.0,24,0.24,0.5044845800148323
hybrid_dense_core,0.13289889704901725,0.0,0,0.01,0.0,25,0.25,0.5084032390150242
hybrid_dense_core,0.13280396501068026,0.0,0,0.01,0.0,26,0.26,0.5037048530066386
hybrid_dense_core,0.13285409699892625,0.0,0,0.01,0.0,27,0.27,0.5050436140154488
hybrid_dense_core,0.13314494799124077,0.0,0,0.01,0.0,28,0.28,0.5005963899893686
hybrid_dense_core,0.13304585602600127,0.0,0,0.01,0.0,29,0.29,0.5128214560099877
hybrid_dense_core,0.13521846302319318,0.0,0,0.01,0.0,30,0.3,0.5016637950320728
hybrid_dense_core,0.13401597295887768,0.0,0,0.01,0.0,31,0.31,0.49988425901392475
hybrid_dense_core,0.1330994589952752,0.0,0,0.01,0.0,32,0.32,0.49936018203152344
hybrid_dense_core,0.13278199796332046,0.0,0,0.01,0.0,33,0.33,0.49705180403543636
hybrid_dense_core,0.13347213703673333,0.0,0,0.01,0.0,34,0.34,0.4980619919952005
hybrid_dense_core,0.13310586899751797,0.0,0,0.01,0.0,35,0.35000000000000003,0.49557666102191433
hybrid_dense_core,0.13383471796987578,0.0,0,0.01,0.0,36,0.36,0.49491510598454624
hybrid_dense_core,0.13374232599744573,0.0,0,0.01,0.0,37,0.37,0.5047898539924063
hybrid_dense_core,0.13367155496962368,0.0,0,0.01,0.0,38,0.38,0.504193690023385
hybrid_dense_core,0.13351740903453901,0.0,0,0.01,0.0,39,0.39,0.5050288809579797
hybrid_dense_core,0.1334068329888396,0.0,0,0.01,0.0,40,0.4,0.5050243429723196
hybrid_dense_core,0.13301671296358109,0.0,0,0.01,0.0,41,0.41000000000000003,0.5060310090193525
hybrid_dense_core,0.13302649301476777,0.0,0,0.01,0.0,42,0.42,0.5089734820066951
hybrid_dense_core,0.13373920397134498,0.0,0,0.01,0.0,43,0.43,0.5107933839899488
hybrid_dense_core,0.13324535102583468,0.0,0,0.01,0.0,44,0.44,0.507251932984218
hybrid_dense_core,0.13454050401924178,0.0,0,0.01,0.0,45,0.45,0.512849893013481
hybrid_dense_core,0.1342161640059203,0.0,0,0.01,0.0,46,0.46,0.5085458769463003
hybrid_dense_core,0.13355374103412032,0.0,0,0.01,0.0,47,0.47000000000000003,0.5099088259739801
hybrid_dense_core,0.13324700598604977,0.0,0,0.01,0.0,48,0.48,0.5076195069705136
hybrid_dense_core,0.13348748598946258,0.0,0,0.01,0.0,49,0.49,0.5088742350344546
hybrid_dense_core,0.1337314120028168,0.0,0,0.01,0.0,50,0.5,0.5066488049924374
hybrid_dense_core,0.13346184697002172,0.0,0,0.01,0.0,51,0.51,0.5051944950246252
hybrid_dense_core,0.13372785499086604,0.0,0,0.01,0.0,52,0.52,0.50906713999575
hybrid_dense_core,0.1331995390355587,0.0,0,0.01,0.0,53,0.53,0.511328981956467
hybrid_dense_core,0.13539053202839568,0.0,0,0.01,0.0,54,0.54,0.5120261000120081
hybrid_dense_core,0.19051235704682767,0.0,0,0.01,0.0,55,0.55,0.5733131059678271
