run_id,segment_index,t_hi,reset_box_width_x,reset_box_width_y,reset_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width_sum,picard_target_residual_width_x,picard_target_residual_width_y,picard_target_residual_width_sum,ordinary_remainder_range_width_x,ordinary_remainder_range_width_y,ordinary_remainder_range_width_sum,normalized_right_map_range_width_x,normalized_right_map_range_width_y,normalized_right_map_range_width_sum,output_range_width_x,output_range_width_y,output_range_width_sum,scale_x,scale_y,terms_before_insertion_truncation,terms_after_insertion,dominant_component,dominant_dimension,nearest_flowstar_width_ratio
flowstar_style_o4_target_insert,42,1.2829483556187122,0.072363318006494204,0.064540281408983269,0.13690359941547747,0.079893621338124499,0.068505814249806285,0.14839943558793078,,,0.12323514821289361,,,2.4998619257298868e-06,,,9.8813129168249309e-324,2.2124913754526867e-05,0.00013713719119891449,0.00015926210495344136,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.12323514821289361,,,0.0043385935627965168,0.036181659003246422,0.03227014070449126,134,28,normalized_right_map,x,0.58770236143722998
flowstar_style_o4_target_insert,43,1.3329483556187123,0.071258530454340274,0.060236565717045165,0.13149509617138544,0.075553185419319213,0.062749870973925814,0.13830305639324503,,,0.11757760089955555,,,1.8347248248895689e-06,,,9.8813129168249309e-324,1.1666476586701843e-05,6.8115909029253747e-05,7.9782385615955592e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.11757760089955555,,,0.0044976114637301709,0.035629265227169499,0.030118282858522211,134,28,normalized_right_map,x,0.58770236143722998
flowstar_style_o4_target_insert,44,1.4079483556187122,0.070172020435870675,0.055470178121163949,0.12564219855703462,0.075739784179888137,0.058986439603087137,0.13472622378297527,,,0.11125252884451101,,,2.7485478056033836e-06,,,9.8813129168249309e-324,2.0838550573567039e-05,0.00012251744783627774,0.00014335599840984477,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.11125252884451101,,,0.0047932918120958349,0.035086010217934664,0.0277350890605816,134,28,normalized_right_map,x,0.49630623053906364
flowstar_style_o4_target_insert,45,1.4579483556187123,0.069789824825153168,0.053240635918282653,0.12303046074343582,0.072952390315742521,0.055418903654370189,0.12837129397011271,,,0.10826024399088377,,,1.9717541586423574e-06,,,9.8813129168249309e-324,1.131017756487319e-05,6.3379428955069521e-05,7.4689606519942711e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.10826024399088377,,,0.0049943690032606715,0.034894912412575863,0.026620317959141035,134,28,normalized_right_map,x,0.49630623053906364
flowstar_style_o4_target_insert,46,1.5329483556187122,0.069677459152482246,0.051136924790373017,0.12081438394285526,0.073828896334882099,0.054167345098244279,0.12799624143312638,,,0.10537559368676502,,,2.9799338117103599e-06,,,9.8813129168249309e-324,1.9718618685381755e-05,0.00011176244627789354,0.00013148106496327529,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.10537559368676502,,,0.0053523876272640993,0.034838729576240485,0.025568462395186144,134,28,normalized_right_map,x,0.46879231682913602
flowstar_style_o4_target_insert,47,1.6329483556187123,0.070315864962303465,0.050332082017063628,0.12064794697936709,0.074947063834186922,0.053971940434237919,0.12891900426842484,,,0.10412881753867968,,,4.1080600200750826e-06,,,9.8813129168249309e-324,3.1551018288669451e-05,0.00018050567027949352,0.00021205668856816298,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.10412881753867968,,,0.0059415381997825131,0.035157932481151136,0.025166041008531457,134,28,normalized_right_map,x,0.44112364994119746
flowstar_style_o4_target_insert,48,1.7329483556187124,0.071882678053725169,0.051496577916778641,0.12337925597050381,0.07558222699782946,0.054724339270212363,0.13030656626804182,,,0.10554245418854624,,,4.4332048085288194e-06,,,9.8813129168249309e-324,3.0262301748565258e-05,0.00016947292032832979,0.00019973522207689505,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.10554245418854624,,,0.0066236477183206008,0.035941339026861863,0.025748288958389012,134,28,normalized_right_map,x,0.34653144625853138
flowstar_style_o4_target_insert,49,1.8329483556187125,0.074424289541755062,0.054479863116878358,0.12890415265863342,0.077337910360261164,0.057361458864323867,0.13469936922458503,,,0.10947979430514981,,,4.7884208899488468e-06,,,9.8813129168249309e-324,2.9451400391932615e-05,0.00016097130647190023,0.00019042270686383283,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.10947979430514981,,,0.0074242265721540211,0.037212144770876858,0.02723993155843886,134,28,normalized_right_map,x,0.4051991147082401
flowstar_style_o4_target_insert,50,1.9329483556187126,0.077801394510792043,0.059265816867668297,0.13706721137846034,0.080252380741989038,0.06187025967319848,0.14212264041518752,,,0.11573983156091451,,,5.137098641997006e-06,,,9.8813129168249309e-324,2.8904590742710245e-05,0.00015444838628535289,0.00018335297702806312,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.11573983156091451,,,0.0083738610790647997,0.038900697255395363,0.02963290843383377,134,28,normalized_right_map,x,0.34793711889129181
flowstar_style_o4_target_insert,51,2.0329483556187125,0.082087729207396265,0.065945005671800172,0.14803273487919644,0.084188546774144335,0.068310425429040755,0.15249897220318509,,,0.1244282695856016,,,5.4029591276756107e-06,,,9.8813129168249309e-324,2.8442020790274931e-05,0.00014936471401493176,0.0001778067348052067,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.1244282695856016,,,0.0095091729649212191,0.041043864603697466,0.032972502835899517,134,28,normalized_right_map,x,0.41070747789755435
flowstar_style_o4_target_insert,52,2.1329483556187125,0.087388266199120324,0.074687246901302018,0.16207551310042234,0.089232997915915435,0.076845187301380902,0.16607818521729634,,,0.13574927532533376,,,5.4044314614844393e-06,,,9.8813129168249309e-324,2.7979160971994219e-05,0.00014581742181607479,0.00017379658278806901,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.13574927532533376,,,0.010874090944056792,0.043694133099559565,0.037343623450650246,134,28,normalized_right_map,x,0.27272469566067137
flowstar_style_o4_target_insert,53,2.2329483556187126,0.093842545326893179,0.085700384112727512,0.17954292943962069,0.095509638627839788,0.087676070243588811,0.1831857088714286,,,0.14997154484906774,,,4.8751292146965097e-06,,,9.8813129168249309e-324,2.7419850872596315e-05,0.00014660976584164449,0.00017402961671424079,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.14997154484906774,,,0.012520569614560714,0.046921272663446249,0.042850192056363035,134,28,normalized_right_map,x,0.40376257805641169
flowstar_style_o4_target_insert,54,2.3329483556187127,0.10162276226835787,0.099156682931726969,0.20077944520008484,0.10317735567372244,0.10097032213818369,0.20414767781190613,,,0.16736347623644043,,,3.9377146709298487e-06,,,9.8813129168249309e-324,2.6650055799761757e-05,0.00016163349394049466,0.00018828354974025641,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.16736347623644043,,,0.014512463947047704,0.050811381134178595,0.049578341465862756,134,28,normalized_right_map,x,0.41043821085651927
flowstar_style_o4_target_insert,55,2.3829483556187125,0.10606877385857327,0.10675767965599148,0.21282645351456475,0.10679998681744873,0.10762742300284023,0.21442740982028896,,,0.17725523098389676,,,2.7377585062303289e-06,,,9.8813129168249309e-324,1.0920364453982359e-05,4.9249947977125071e-05,6.0170312431107429e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.17725523098389676,,,0.015627170581920896,0.053034386929286269,0.053378839827994982,134,28,normalized_right_map,y,0.41043821085651927
flowstar_style_o4_target_insert,56,2.4579483556187127,0.11349250143508516,0.1192034826391466,0.23269598407423175,0.11459851262425547,0.1204402297190057,0.23503874234326116,,,0.19358787581903286,,,5.4013062964214457e-06,,,9.8813129168249309e-324,1.8727994842140771e-05,0.00010262774751304581,0.00012135574235518658,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.19358787581903286,,,0.017503191400212295,0.05674625071754219,0.059601741319572674,134,28,normalized_right_map,y,0.44438779568137005
flowstar_style_o4_target_insert,57,2.5079483556187125,0.1189693180699658,0.1280003238820786,0.24696964195204441,0.11970236126273925,0.12880875954233084,0.2485111208050701,,,0.2053247275089482,,,6.380341143861006e-06,,,9.8813129168249309e-324,1.1650650116369637e-05,5.3085094503014102e-05,6.473574461938374e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.2053247275089482,,,0.018867446549142318,0.059484659034982575,0.064000161941038566,134,28,normalized_right_map,y,0.44438779568137005
flowstar_style_o4_target_insert,58,2.5829483556187127,0.12800086095335683,0.14154454097069502,0.26954540192405185,0.12914175868146099,0.14269893856100646,0.27184069724246746,,,0.22387153489851344,,,1.5954962392608999e-05,,,9.8813129168249309e-324,2.2643555298739557e-05,0.00013027756650292618,0.00015292112180166574,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.22387153489851344,,,0.0211191791013924,0.064000430476678152,0.070772270485346817,134,28,normalized_right_map,y,0.46066776933386222
flowstar_style_o4_target_insert,59,2.6329483556187125,0.13454942120296809,0.1502535340553508,0.28480295525831889,0.1353298896327968,0.15102571032927137,0.28635559996206816,,,0.23638182494745855,,,1.7506573759361573e-05,,,9.8813129168249309e-324,1.3077729714993965e-05,6.0817418676635886e-05,7.3895148391629845e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.23638182494745855,,,0.02268707269393597,0.067274710601483892,0.075126767027674832,134,28,normalized_right_map,y,0.46066776933386222
flowstar_style_o4_target_insert,60,2.7079483556187127,0.14509308011345606,0.16171774170178232,0.30681082181523839,0.14633827436744176,0.16282156922266822,0.30915984359010995,,,0.25434750458329169,,,3.8272839120974442e-05,,,9.8813129168249309e-324,2.9982567489414329e-05,0.00017491116511866178,0.00020489373260807611,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.25434750458329169,,,0.025148695275113566,0.072546540056727907,0.080858870850890163,134,28,normalized_right_map,y,0.41683775848567206
flowstar_style_o4_target_insert,61,2.7579483556187125,0.15248230393247941,0.16743026533027949,0.31991256926275891,0.15335787552449359,0.17315986511161841,0.326517740636112,,,0.26501872428951551,,,3.6424176455462779e-05,,,9.8813129168249309e-324,1.5412188024395452e-05,6.7058528801490559e-05,8.2470716825886018e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.26501872428951551,,,0.0270916201373354,0.076241151966239637,0.083715132665138678,134,28,normalized_right_map,y,0.55199331313509703
flowstar_style_o4_target_insert,62,2.7954483556187126,0.15814303005476593,0.17013817705050371,0.32828120710526965,0.15882859788051812,0.17838317872508025,0.33721177660559837,,,0.27182186033176059,,,3.3438541738014522e-05,,,9.8813129168249309e-324,1.0120864502684069e-05,3.5759790884968018e-05,4.5880655387652089e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.27182186033176059,,,0.028802697208859362,0.079071515027382924,0.085069088525250594,134,28,normalized_right_map,y,0.55199331313509703
flowstar_style_o4_target_insert,63,2.8516983556187125,0.16682281143035799,0.17140955606779151,0.3382323674981495,0.16776377910404244,0.19109167134573379,0.35885545044977624,,,0.28006098776577465,,,6.0188689397979405e-05,,,9.8813129168249309e-324,2.2172724501970736e-05,9.6255503980447536e-05,0.00011842822848241827,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.28006098776577465,,,0.031923744619154495,0.083411405715178924,0.085704778033894535,134,28,normalized_right_map,y,0.52147723892840958
flowstar_style_o4_target_insert,64,2.8938858556187124,0.17392975861402915,0.1703200792740418,0.34424983788807095,0.17399695637656598,0.19127396062046964,0.36527091699703562,,,0.28550794647701927,,,5.1813009469640587e-05,,,9.8813129168249309e-324,1.3359651290927047e-05,6.0980348085121771e-05,7.4339999376048815e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.28550794647701927,,,0.034805213105088703,0.08696487930701445,0.085160039637019624,134,28,normalized_right_map,y,0.58189063894402837
flowstar_style_o4_target_insert,65,2.9255264806187125,0.17912009768132892,0.16724463538881462,0.34636473307014354,0.17924190073388452,0.18788344141537427,0.36712534214925879,,,0.2877196907016214,,,4.1114796059166414e-05,,,9.8813129168249309e-324,8.5102141120406345e-06,4.0397401686641949e-05,4.8907615798682586e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.2877196907016214,,,0.037338632187403055,0.089560048840664305,0.083622317694406173,134,28,normalized_right_map,y,0.58189063894402837
flowstar_style_o4_target_insert,66,2.9729874181187124,0.18647437453749272,0.15821569626511778,0.34469007080261049,0.18676435537184893,0.19817260165072348,0.38493695702257241,,,0.2872428922246309,,,6.4700256265018321e-05,,,9.8813129168249309e-324,1.7375284145976e-05,0.00011813656562077713,0.00013551184976675314,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.2872428922246309,,,0.041790076085168631,0.093237187268746205,0.079107848132557557,134,28,normalized_right_map,y,0.64242098907792777
flowstar_style_o4_target_insert,67,3.0085831212437122,0.19150713861948071,0.14735982994192565,0.33886696856140636,0.19185044605139029,0.18528003317655406,0.37713047922794435,,,0.28328844361016825,,,4.744108831847321e-05,,,9.8813129168249309e-324,1.019380756567685e-05,7.065469952599631e-05,8.0848507091673159e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.28328844361016825,,,0.04573572699881355,0.095753569309740147,0.073679914970961491,134,28,normalized_right_map,x,0.61340240864644091
flowstar_style_o4_target_insert,68,3.0352798985874623,0.19491840166761742,0.13667079257903136,0.33158919424664879,0.19525507231097833,0.16991791919333288,0.36517299150431121,,,0.27803034875076182,,,3.2890216093121626e-05,,,9.8813129168249309e-324,6.5529034557817529e-06,4.4321842393587758e-05,5.087474584936951e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.27803034875076182,,,0.049087665230694175,0.097459200833808407,0.06833539628951428,134,28,normalized_right_map,x,0.61340240864644091
flowstar_style_o4_target_insert,69,3.0753250646030872,0.19924825379996336,0.1162198900982423,0.31546814389820566,0.19986984283913167,0.1741617613030364,0.37403160414216807,,,0.26603332000858704,,,4.3681100520579921e-05,,,9.8813129168249309e-324,1.2032187607806178e-05,0.00011312934268084371,0.0001251615302886499,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.26603332000858704,,,0.054691533188571562,0.099624126899981333,0.058109945049119968,134,28,normalized_right_map,x,0.69646056628863018
flowstar_style_o4_target_insert,70,3.1053589391148058,0.20180588410603861,0.097394361249149242,0.29920024535518785,0.20237853640934045,0.14722823139818741,0.34960676780752786,,,0.25374580258565871,,,2.8588681065409738e-05,,,9.8813129168249309e-324,7.8278446163740767e-06,6.7616406719292778e-05,7.5444251335666856e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.25374580258565871,,,0.059463348621153371,0.10090294205301895,0.048697180624573101,134,28,normalized_right_map,x,0.78417405276192098
flowstar_style_o4_target_insert,71,3.1278843449985949,0.20328258936352972,0.081383039155778825,0.28466562851930854,0.20376942864165037,0.12224136687067455,0.32601079551232492,,,0.24270092562991463,,,2.7610861554036201e-05,,,9.8813129168249309e-324,5.2924893589478801e-06,4.3203685425709266e-05,4.8496174784657143e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.24270092562991463,,,0.063401208363819406,0.1016412946817645,0.040691519577888066,134,28,normalized_right_map,x,0.78417405276192098
flowstar_style_o4_target_insert,72,3.1616724538242784,0.20464607664392598,0.088162681509066587,0.29280875815299257,0.20545178564892397,0.12108487130766665,0.32653665695659062,,,0.25687776282892594,,,5.0428110140960275e-05,,,9.8813129168249309e-324,9.5705057277426474e-06,9.6904306911011476e-05,0.00010647481263875412,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.25687776282892594,,,0.069730250501431251,0.10232303832196268,0.044081340754531802,134,28,normalized_right_map,x,0.69021408802481776
flowstar_style_o4_target_insert,73,3.1870135354435409,0.20510976287706129,0.11740885413695157,0.32251861701401285,0.20652235989116219,0.12001778711056144,0.32654014700172362,,,0.28238616212422218,,,4.5043424263475997e-05,,,9.8813129168249309e-324,6.4263525255223039e-06,5.9982424901832268e-05,6.6408777427354567e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.28238616212422218,,,0.07496081121840649,0.10255488143853024,0.058704427068474625,134,28,normalized_right_map,x,0.69021408802481776
flowstar_style_o4_target_insert,74,3.2250251578724352,0.20508450216718388,0.16571936892269878,0.37080387108988266,0.20870113945655544,0.16782585358775037,0.37652699304430581,,,0.32286851012682111,,,7.5777280987120131e-05,,,9.8813129168249309e-324,1.4027786010861617e-05,0.0001562643200615945,0.00017029210607245613,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.32286851012682111,,,0.083318846566548629,0.1025422510835914,0.082859684461348004,134,28,normalized_right_map,x,0.73103693662872005
flowstar_style_o4_target_insert,75,3.2535338746941056,0.20445117360983645,0.20276822966871677,0.40721940327855322,0.20928038435748064,0.20509328243177638,0.41437366678925702,,,0.35336377430607258,,,6.1088510342477732e-05,,,9.8813129168249309e-324,8.9174503685949188e-06,9.5754365168751715e-05,0.00010467181553734664,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.35336377430607258,,,0.090207024656681678,0.10222558680491743,0.10138411483435687,134,28,normalized_right_map,x,0.78101408132742156
flowstar_style_o4_target_insert,76,3.2749154123103583,0.20347930680430615,0.23049052598490682,0.43396983278921297,0.20847386487350561,0.23270458837264707,0.44117845324615268,,,0.37573322136234311,,,4.6149178078142877e-05,,,9.8813129168249309e-324,5.8059755563952677e-06,6.1223016473332091e-05,6.7028992029727363e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.37573322136234311,,,0.095730476331081532,0.10173965340215234,0.11524526299245196,134,28,normalized_right_map,y,0.78101408132742156
flowstar_style_o4_target_insert,77,3.3069877187347378,0.20112312777908858,0.27100038981360619,0.47212351759269477,0.21012941198395607,0.27478485275366227,0.48491426473761834,,,0.40756583449799855,,,6.6671479994722516e-05,,,9.8813129168249309e-324,1.2121237846263128e-05,0.00014825328794138083,0.00016037452578764397,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.40756583449799855,,,0.10422787393805297,0.1005615638895437,0.13550019490680154,134,28,normalized_right_map,y,0.73483419116303461
flowstar_style_o4_target_insert,78,3.3310419485530223,0.19874550708041339,0.29995311523908352,0.49869862231949691,0.20720449221212212,0.30335095546604274,0.51055544767816485,,,0.42972512510328253,,,5.21252218404054e-05,,,9.8813129168249309e-324,7.3349839609875755e-06,8.8832957899362647e-05,9.6167941860350226e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.42972512510328253,,,0.11098115610371953,0.099372753540205971,0.14997655761954024,134,28,normalized_right_map,y,0.7926943115267806
flowstar_style_o4_target_insert,79,3.3490826209167355,0.19664237082178504,0.32052685072028186,0.5171692215420669,0.20390367835855594,0.32337517492264745,0.52727885328120339,,,0.44513066695027137,,,4.0387628550030232e-05,,,9.8813129168249309e-324,4.7726618629948986e-06,5.6057412842161352e-05,6.0830074705156251e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.44513066695027137,,,0.11625331432242297,0.098321185410891757,0.16026342536013941,134,28,normalized_right_map,y,0.7926943115267806
flowstar_style_o4_target_insert,80,3.3761436294623057,0.19292150532157137,0.34887186199784104,0.54179336731941241,0.20472735925437036,0.35346776683013559,0.55819512608450594,,,0.46564172210636517,,,6.1245101738242601e-05,,,9.8813129168249309e-324,9.2971665901782884e-06,0.00012377651705362626,0.00013307368364380456,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.46564172210636517,,,0.12414356053053374,0.09646075266078509,0.17443593099891933,134,28,normalized_right_map,y,0.71774480829430298
flowstar_style_o4_target_insert,81,3.3964393858714832,0.18979649626603878,0.36801115303785403,0.55780764930389282,0.19966282787532896,0.37174960439354798,0.57141243226887695,,,0.47901269165464522,,,4.4655470256679969e-05,,,9.8813129168249309e-324,5.7504459191019966e-06,7.4470142945205555e-05,8.022058886430755e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.47901269165464522,,,0.13024154220501877,0.094898248133018739,0.18400557651892596,134,28,normalized_right_map,y,0.71774480829430298
flowstar_style_o4_target_insert,82,3.4268830204852496,0.18452597846854513,0.39255096511059184,0.57707694357913697,0.20021696516519083,0.398403882175834,0.59862084734102483,,,0.49511876376873598,,,6.2955891708996135e-05,,,9.8813129168249309e-324,1.1720528785615942e-05,0.0001736858202489502,0.00018540634903456614,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.49511876376873598,,,0.13918456582457941,0.092262989234271939,0.19627548255529484,134,28,normalized_right_map,y,0.77633792529804624
flowstar_style_o4_target_insert,83,3.4497157464455745,0.18028739665368532,0.40764993714799114,0.58793733380167645,0.19304144690866942,0.41223429823957902,0.60527574514824845,,,0.50428640231631328,,,4.1591767554444586e-05,,,9.8813129168249309e-324,6.8446164943801395e-06,9.7949741378905417e-05,0.00010479435787328556,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.50428640231631328,,,0.14597705338812855,0.090143698326841951,0.2038249685739946,134,28,normalized_right_map,y,0.74382879321713491
flowstar_style_o4_target_insert,84,3.466840290915818,0.17699178723984454,0.41717916437258951,0.59417095161243405,0.18701502069441212,0.4205376431462049,0.60755266384061701,,,0.50964919372864126,,,2.7286455510064505e-05,,,9.8813129168249309e-324,4.4819331137389841e-06,5.8725445363881337e-05,6.3207378477620317e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.50964919372864126,,,0.1510964806109118,0.088495893619921689,0.20858958218629378,134,28,normalized_right_map,y,0.74382879321713491
flowstar_style_o4_target_insert,85,3.4925271076211835,0.17181797100305918,0.42958051466841152,0.6013984856714707,0.18713279981016151,0.43308076334315726,0.62021356315331877,,,0.51621855614121115,,,3.4815157039762478e-05,,,9.8813129168249309e-324,8.6258077234383012e-06,0.00012546107321965329,0.00013408688094309159,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.51621855614121115,,,0.15842655090478786,0.085908985501528853,0.21479025733420506,134,28,normalized_right_map,y,0.91644652152768225
flowstar_style_o4_target_insert,86,3.5117922201502076,0.16788582932368534,0.43632677583796653,0.60421260516165187,0.17977043735960341,0.43895560139850986,0.61872603875811327,,,0.51904365302729349,,,2.045355883382198e-05,,,9.8813129168249309e-324,5.4171307370637123e-06,7.1500495499761166e-05,7.6917626236824884e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.51904365302729349,,,0.16386604244643022,0.083942914661842102,0.21816338791898263,134,28,normalized_right_map,y,0.91644652152768225
flowstar_style_o4_target_insert,87,3.5406898889437435,0.16185410485245377,0.44216936160022335,0.60402346645267713,0.17976664011791477,0.44600477206400635,0.62577141218192112,,,0.51965044090307722,,,2.7946419947869966e-05,,,9.8813129168249309e-324,1.1073046224592781e-05,0.00015859518347701842,0.00016966822970161121,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.51965044090307722,,,0.17144902942048224,0.080927052426226304,0.22108468080011098,134,28,normalized_right_map,y,0.85484142414895459
flowstar_style_o4_target_insert,88,3.5623631405388956,0.15739395899025732,0.44397093942971377,0.60136489841997109,0.17103184865126586,0.4463235149305953,0.61735536358186116,,,0.51816459648006585,,,2.5608092421231492e-05,,,9.8813129168249309e-324,6.5956281994952148e-06,8.5096605980651807e-05,9.1692234180147024e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.51816459648006585,,,0.17695299121664251,0.078696979495127883,0.22198546971485625,134,28,normalized_right_map,y,0.85484142414895459
flowstar_style_o4_target_insert,89,3.5948730179316235,0.15074719357106847,0.44447832485069094,0.59522551842175941,0.1709260986515071,0.44516431242623544,0.61609041107774254,,,0.51461202760233093,,,4.2403002398513063e-05,,,9.8813129168249309e-324,1.4222311178844359e-05,0.00019437655249681581,0.00020859886367566018,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.51461202760233093,,,0.18433343239348154,0.07537359678553357,0.22223916242534483,134,28,normalized_right_map,y,0.80909452499162471
flowstar_style_o4_target_insert,90,3.6192554259761693,0.14600037174847058,0.44153863728596066,0.58753900903443124,0.16108751408652378,0.44185838324865245,0.60294589733517623,,,0.50943328026053858,,,3.4163131462893094e-05,,,9.8813129168249309e-324,8.0298337268743552e-06,9.9549399361680097e-05,0.00010757923308855445,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.50943328026053858,,,0.18950338617431095,0.073000185874234583,0.22076931864297969,134,28,normalized_right_map,y,0.78903353151734279
flowstar_style_o4_target_insert,91,3.6375422320095789,0.14260388014271186,0.43758528128436869,0.58018916142708055,0.15380065904722118,0.4377990085333765,0.59159966758059768,,,0.50423364977530682,,,2.6079133490809805e-05,,,9.8813129168249309e-324,4.9889614603180011e-06,5.62144725168692e-05,6.1203433977187198e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.50423364977530682,,,0.19315656154191979,0.071301940071355166,0.21879264064218371,134,28,normalized_right_map,y,0.78903353151734279
flowstar_style_o4_target_insert,92,3.6649724410596933,0.13768703523799664,0.42896984531837268,0.56665688055636931,0.15400293409682941,0.42928118178247188,0.58328411587930129,,,0.49427912857311268,,,3.793040553898786e-05,,,9.8813129168249309e-324,9.7750233015136443e-06,0.00011651919434148254,0.00012629421764299618,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.49427912857311268,,,0.1979095471759337,0.068843517618997721,0.21448492265918592,134,28,normalized_right_map,y,0.97992557365373767
flowstar_style_o4_target_insert,93,3.685545097847279,0.13425624748249643,0.42080840424154242,0.55506465172403885,0.14618265724144219,0.42101100382179879,0.56719366106324098,,,0.48559246385526189,,,2.7492722669268371e-05,,,9.8813129168249309e-324,5.889166575096676e-06,6.2551267916042099e-05,6.8440434491138776e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.48559246385526189,,,0.20114022756691796,0.067128123741247617,0.21040420212077077,134,28,normalized_right_map,y,0.97992557365373767
flowstar_style_o4_target_insert,94,3.7164040830286575,0.12940802976248555,0.40611405560110603,0.53552208536359158,0.14652542955711567,0.40640853377585873,0.5529339633329744,,,0.47065469083628508,,,3.8098395870426101e-05,,,9.8813129168249309e-324,1.204103545754326e-05,0.0001326736976068834,0.00014471473306442665,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.47065469083628508,,,0.20506649736738866,0.064704014881242042,0.20305702780055263,134,28,normalized_right_map,y,0.9815981430715951
flowstar_style_o4_target_insert,95,3.7395483219146914,0.12613061078601562,0.39367594896741737,0.51980655975343293,0.13842175072525764,0.39386093441433156,0.53228268513958921,,,0.45851810100911566,,,2.6819281478078247e-05,,,9.8813129168249309e-324,6.9652410493208942e-06,6.7748401903457864e-05,7.471364295277876e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.45851810100911566,,,0.2075577928211455,0.063065305393006962,0.19683797448370835,134,28,normalized_right_map,y,0.9815981430715951
flowstar_style_o4_target_insert,96,3.7742646802437423,0.12163629693992117,0.37317217043922091,0.49480846737914208,0.13897271857452598,0.37343755422029867,0.51241027279482465,,,0.43895707829921948,,,3.5365778324214098e-05,,,9.8813129168249309e-324,1.4677528942765088e-05,0.00014544796645006236,0.00016012549539282746,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.43895707829921948,,,0.21020112179489941,0.060818148469959685,0.18658608521961015,134,28,normalized_right_map,y,0.93521982351711641
