run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_candidate8_output6,flowstar_style,6,8,6,,target_remainder,,0.0001,90,validated,1,2.3862884226588061,2.390101831580139,0.0038134089213326464,-1.4018464620500135,3.0711361994524964,-10.618207613952759,8.7002452453400423,4.4729826615025097,19.318452859292801,23.791435520795311,0,0.0057201133819989695,
flowstar_style_o6_candidate8_output6,flowstar_style,6,8,6,,target_remainder,,0.0001,91,validated,1,2.390101831580139,2.3929618882711385,0.0028600566909994848,-1.4325868446634569,3.0964008396321421,-10.87946807488437,8.9680882296131799,4.5289876842955987,19.847556304497552,24.376543988793152,1,0.0042900850364992272,
flowstar_style_o6_candidate8_output6,flowstar_style,6,8,6,,target_remainder,,0.0001,92,validated,1,2.3929618882711385,2.395106930789388,0.0021450425182496136,-1.4561416808149421,3.1158614766184685,-11.083366966363624,9.1772507940482946,4.5720031574334108,20.260617760411918,24.832620917845329,1,0.0032175637773744206,
flowstar_style_o6_candidate8_output6,flowstar_style,6,8,6,,target_remainder,,0.0001,93,validated,1,2.395106930789388,2.3983244945667623,0.0032175637773744206,-1.4923122787550958,3.1459121047200713,-11.401839680396161,9.5035434763194715,4.6382243834751673,20.905383156715633,25.543607540190798,0,0.0048263456660616304,
flowstar_style_o6_candidate8_output6,flowstar_style,6,8,6,,target_remainder,,0.0001,94,validated,1,2.3983244945667623,2.4007376673997931,0.0024131728330308152,-1.5201273888284512,3.169154129555642,-11.652013796870278,9.7600200147730884,4.6892815183840932,21.412033811643369,26.101315330027461,1,0.0036197592495462228,
flowstar_style_o6_candidate8_output6,flowstar_style,6,8,6,,target_remainder,,0.0001,95,failed,2,2.4007376673997931,2.4043574266493395,0.0036197592495462228,-1.5631111007215805,3.2053069583095244,-12.045442686347558,10.162794779348562,4.7684180590311049,22.208237465696122,26.976655524727228,1,0.0018098796247731114,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,0,validated,1,0,0.050000000000000003,0.050000000000000003,1.2152074582892709,1.5176150544840932,2.1485666581987743,2.3525636893406876,0.30240759619482227,0.20399703114191325,0.50640462733673552,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,1,validated,1,0.050000000000000003,0.125,0.075000000000000011,1.3692063357700957,1.6807302364750356,1.7943747083219947,2.1409499366540383,0.31152390070493996,0.34657522833204357,0.65809912903698353,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,2,validated,1,0.125,0.17499999999999999,0.050000000000000003,1.4550816558058985,1.7809346484860209,1.5355200430230933,1.9672614556947605,0.32585299268012236,0.43174141267166721,0.75759440535178957,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,3,validated,1,0.17499999999999999,0.25,0.075000000000000011,1.5610151319846115,1.9121506042266698,1.1440015328937223,1.6745937126549095,0.35113547224205832,0.53059217976118722,0.88172765200324554,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,4,validated,1,0.25,0.29999999999999999,0.050000000000000003,1.6141843495233801,1.9884964722262473,0.89051752062578282,1.4737543353101896,0.37431212270286718,0.5832368146844068,0.95754893738727398,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,5,validated,1,0.29999999999999999,0.375,0.075000000000000011,1.6724998160771463,2.0830158552387865,0.54618009264389744,1.1757136900186158,0.41051603916164026,0.62953359737471837,1.0400496365363585,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,6,validated,1,0.375,0.42499999999999999,0.050000000000000003,1.6965312259194021,2.1352000876297299,0.34222961505924759,0.99064446739556478,0.43866886171032782,0.64841485233631713,1.0870837140466449,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,7,validated,1,0.42499999999999999,0.5,0.075000000000000011,1.715818388510117,2.1961093407287127,0.085705144712730261,0.73489398229015379,0.48029095221859563,0.64918883757742352,1.1294797897960192,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,8,validated,1,0.5,0.55000000000000004,0.050000000000000003,1.7177845185498377,2.2276828861733935,-0.056875062195617228,0.58433726787059292,0.50989836762355578,0.64121233006621015,1.151110697689766,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,9,validated,1,0.55000000000000004,0.625,0.075000000000000011,1.7091385307567497,2.2614824314361797,-0.2271560764622185,0.3836983481947927,0.55234390067942996,0.61085442465701123,1.1631983253364413,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,10,validated,1,0.625,0.67500000000000004,0.050000000000000003,1.6961898471167924,2.2769755170694022,-0.31766119038849289,0.26800281897597306,0.58078566995260972,0.58566400936446594,1.1664496793170755,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,11,validated,1,0.67500000000000004,0.75,0.075000000000000011,1.6692850215229478,2.2901613214764835,-0.42205713886505181,0.11548933483937547,0.62087629995353577,0.53754647370442732,1.1584227736579631,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,12,validated,1,0.75,0.80000000000000004,0.050000000000000003,1.6469917985049558,2.2934947215402741,-0.47583988029446239,0.027481174595654471,0.64650292303531831,0.50332105489011691,1.1498239779254353,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,13,validated,1,0.80000000000000004,0.875,0.075000000000000011,1.6088660901275138,2.2911083199141609,-0.53917298166628569,-0.086590451136478952,0.68224222978664706,0.45258253052980674,1.1348247603164539,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,14,validated,1,0.875,0.92500000000000004,0.050000000000000003,1.5808831015124676,2.2852770467864194,-0.57936835496001959,-0.14531658745597437,0.70439394527395183,0.43405176750404523,1.138445712777997,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,15,validated,1,0.92500000000000004,1,0.075000000000000011,1.5352388043881589,2.2716937174495486,-0.63650360392332639,-0.21459158347321636,0.73645491306138977,0.42191202045011,1.1583669335114997,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,16,validated,1,1,1.05,0.050000000000000003,1.5024517774987154,2.2600908140827758,-0.67432780187875363,-0.24902214378298015,0.7576390365840604,0.42530565809577348,1.1829446946798339,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,17,validated,1,1.05,1.0875000000000001,0.037500000000000006,1.4766214382312519,2.2503643417806667,-0.70285658284393238,-0.26966318112266729,0.77374290354941477,0.43319340172126508,1.2069363052706799,1,0.056250000000000008,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,18,validated,1,1.0875000000000001,1.14375,0.056250000000000008,1.4358713665161382,2.2344825682404066,-0.74535369210744629,-0.29488083664603176,0.79861120172426836,0.45047285546141452,1.2490840571856829,0,0.084375000000000006,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,19,validated,1,1.14375,1.1859375000000001,0.042187500000000003,1.4037243319422252,2.2217571475300435,-0.77820019117506456,-0.30856021790256621,0.81803281558781826,0.46963997327249835,1.2876727888603166,1,0.063281250000000011,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,20,validated,1,1.1859375000000001,1.24921875,0.063281250000000011,1.3528747978342901,2.2017573202425305,-0.82819003620880827,-0.32387783098342898,0.84888252240824036,0.50431220522537923,1.3531947276336196,0,0.094921875000000017,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,21,validated,1,1.24921875,1.2966796875,0.047460937500000008,1.3126111676240568,2.1862581431710959,-0.86804413418555404,-0.32971531043913521,0.87364697554703907,0.53832882374641877,1.4119757992934578,1,0.071191406250000006,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,22,validated,1,1.2966796875,1.332275390625,0.035595703125000003,1.2811441629972333,2.1745069407556925,-0.89963388852560777,-0.33095631692849853,0.89336277775845918,0.5686775715971093,1.4620403493555685,1,0.053393554687500004,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,23,validated,1,1.332275390625,1.3856689453125,0.053393554687500004,1.2317842835526884,2.1568784227412756,-0.94877910624343531,-0.33012822674966019,0.92509413918858718,0.61865087949377506,1.5437450186823622,0,0.080090332031250003,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,24,validated,1,1.3856689453125,1.4257141113281249,0.040045166015625001,1.1929846973192162,2.1437648296197276,-0.98865530842637828,-0.3254137041834308,0.95078013230051139,0.66324160424294742,1.6140217365434588,1,0.060067749023437506,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,25,validated,1,1.4257141113281249,1.4857818603515625,0.060067749023437506,1.1316815076221265,2.1245681957868978,-1.0519911455400182,-0.31492465282342386,0.99288668816477132,0.7370664927165943,1.7299531808813655,0,0.090101623535156258,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,26,validated,1,1.4857818603515625,1.5308326721191405,0.045050811767578129,1.0830895883283036,2.110711752801703,-1.1048654760484693,-0.30108650180837276,1.0276221644733994,0.80377897424009648,1.8314011387134959,1,0.06757621765136719,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,27,validated,1,1.5308326721191405,1.564620780944824,0.033788108825683595,1.0450224755399955,2.1007891629514632,-1.1481486824582086,-0.2868740912936078,1.0557666874114677,0.8612745911646007,1.9170412785760684,1,0.050682163238525396,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,28,validated,1,1.564620780944824,1.6153029441833495,0.050682163238525396,0.98506522943996677,2.0869045526377694,-1.2175520694084661,-0.26219565881600626,1.1018393231978028,0.95535641059245979,2.0571957337902624,0,0.076023244857788094,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,29,validated,1,1.6153029441833495,1.6533145666122435,0.038011622428894047,0.93767403315026987,2.0774217345874648,-1.2757233389039233,-0.23755189013862937,1.1397477014371948,1.038171448765294,2.1779191502024888,1,0.057017433643341067,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,30,validated,1,1.6533145666122435,1.681823283433914,0.028508716821670534,0.90062232857260882,2.0709785327860692,-1.3234004912243462,-0.21502753487870155,1.1703562042134603,1.1083729563456446,2.2787291605591049,1,0.042763075232505804,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,31,validated,1,1.681823283433914,1.7245863586664198,0.042763075232505804,0.84238619975267204,2.0626109470845839,-1.4001069108871267,-0.17733491435590776,1.2202247473319119,1.2227719965312189,2.442996743863131,0,0.064144612848758706,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,32,validated,1,1.7245863586664198,1.7566586650907992,0.032072306424379353,0.79645000336699312,2.0574938677167194,-1.4642954693963468,-0.14245186183011721,1.2610438643497264,1.3218436075662297,2.582887471915956,1,0.048108459636569026,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,33,validated,1,1.7566586650907992,1.7807128949090836,0.024054229818284513,0.76059447807371316,2.0544402353386788,-1.5167890258951715,-0.11192829602812256,1.2938457572649655,1.404860729867049,2.6987064871320143,1,0.036081344727426773,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,34,validated,1,1.7807128949090836,1.8167942396365104,0.036081344727426773,0.70434225448928278,2.051325445178807,-1.6012699031046254,-0.061552545701346648,1.3469831906895242,1.5397173574032788,2.886700548092803,0,0.054122017091140159,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,35,validated,1,1.8167942396365104,1.8438552481820805,0.02706100854557008,0.66005706633234373,2.0502747809577704,-1.671670051579802,-0.016659379476964737,1.3902177146254266,1.6550106721028373,3.0452283867282639,1,0.040591512818355116,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,36,validated,1,1.8438552481820805,1.8641510045912579,0.020295756409177558,0.62554635303911221,2.0503296467102303,-1.7290261444985051,0.021665196586491395,1.4247832936711182,1.7506913410849965,3.1754746347561147,1,0.030443634613766337,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,37,validated,1,1.8641510045912579,1.8945946392050244,0.030443634613766337,0.57150697641309645,2.0519533528957679,-1.8212064229608034,0.084374995009841414,1.4804463764826714,1.9055814179706447,3.3860277944533159,0,0.045665451920649504,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,38,validated,1,1.8945946392050244,1.9174273651653491,0.022832725960324752,0.52905196936519061,2.0545073263101554,-1.8976093204232733,0.13890501819348622,1.5254553569449647,2.0365143386167595,3.5619696955617242,1,0.03424908894048713,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,39,validated,1,1.9174273651653491,1.9345519096355925,0.017124544470243565,0.49602540716714838,2.0572805299972279,-1.9595728917019415,0.18466087233208636,1.5612551228300795,2.1442337640340279,3.7054888868641074,1,0.025686816705365347,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,40,validated,1,1.9345519096355925,1.960238726340958,0.025686816705365347,0.4444170095951534,2.0629844220680669,-2.0589222258248423,0.2590081437570006,1.6185674124729135,2.317930369581843,3.9364977820547562,0,0.038530225058048019,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,41,validated,1,1.960238726340958,1.9795038388699819,0.01926511252902401,0.40396414549115567,2.0685886349541813,-2.1407731745288792,0.32247790848399827,1.6646244894630255,2.4632510830128775,4.1278755724759026,1,0.028897668793536016,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,42,validated,1,1.9795038388699819,1.9939526732667499,0.014448834396768008,0.37255528496317997,2.0736294628389413,-2.2068272495771621,0.37502247820997764,1.7010741778757614,2.5818497277871399,4.2829239056629014,1,0.021673251595152012,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,43,validated,1,1.9939526732667499,2.0156259248619017,0.021673251595152012,0.32358528063216657,2.0826797092555593,-2.3124143819852798,0.45985727218428102,1.7590944286233927,2.7722716541695607,4.5313660827929532,0,0.032509877392728016,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,44,validated,1,2.0156259248619017,2.0318808635582659,0.016254938696364008,0.28529580930295523,2.0907362314637283,-2.3988547102949194,0.53120311244060781,1.8054404221607732,2.9300578227355274,4.7354982448963003,1,0.024382408044546014,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,45,validated,1,2.0318808635582659,2.0562632716028117,0.024382408044546014,0.22510617407106975,2.1051149261494144,-2.5389909673729649,0.6480978599694377,1.8800087520783446,3.1870888273424027,5.0670975794207473,0,0.036573612066819021,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,46,validated,1,2.0562632716028117,2.0745500776362213,0.01828680603340951,0.17761169215448838,2.1178839710751061,-2.6558505243802788,0.74834226241878976,1.9402722789206177,3.4041927867990687,5.3444650657196862,1,0.027430209050114264,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,47,validated,1,2.0745500776362213,2.0882651821612783,0.013715104525057132,0.14053494854171653,2.1287198138818817,-2.7510856200036655,0.83169325639554958,1.9881848653401653,3.5827788763992152,5.57096374173938,1,0.0205726567875857,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,48,validated,1,2.0882651821612783,2.108837838948864,0.0205726567875857,0.082363104334189266,2.1472253255843925,-2.9050821574436165,0.96748628065436071,2.0648622212502032,3.8725684380979772,5.9374306593481805,0,0.03085898518137855,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,49,validated,1,2.108837838948864,2.1242673315395533,0.015429492590689275,0.036558562693602574,2.1630394493629477,-3.0327551907479244,1.0824488045034875,2.126480886669345,4.1152039952514121,6.2416848819207571,1,0.02314423888603391,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,50,validated,1,2.1242673315395533,2.1358394509825702,0.011572119443016955,0.00086577001814117788,2.1761133554222853,-3.1363085850603234,1.1771090430983884,2.175247585404144,4.313417628158712,6.4886652135628555,1,0.017358179164525433,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,51,validated,1,2.1358394509825702,2.1531976301470959,0.017358179164525433,-0.055014236186774278,2.1978736651071751,-3.3032389106333118,1.330484473114629,2.2528879012939496,4.6337233837479408,6.8866112850418908,0,0.026037268746788148,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,52,validated,1,2.1531976301470959,2.1662162645204899,0.013018634373394074,-0.098908956141750659,2.2160290327412717,-3.4407978069328329,1.4588767670514127,2.3149379888830222,4.899674573984246,7.2146125628672682,1,0.019527951560091111,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,53,validated,1,2.1662162645204899,2.1759802403005355,0.0097639757800455553,-0.13304504201191611,2.2307846842340653,-3.5518197693901392,1.5636834404245052,2.3638297262459815,5.1155032098146442,7.4793329360606258,1,0.014645963670068332,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,54,validated,1,2.1759802403005355,2.1906262039706039,0.014645963670068332,-0.18636188965159953,2.2549189496096043,-3.7301554837149271,1.7325890639554744,2.441280839261204,5.4627445476704013,7.9040253869316057,0,0.021968945505102498,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,55,validated,1,2.1906262039706039,2.2016106767231554,0.010984472752551249,-0.22813367538861601,2.2747173510378409,-3.87619425077636,1.8725527008571348,2.5028510264264567,5.7487469516334944,8.2515979780599515,1,0.016476709128826872,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,56,validated,1,2.2016106767231554,2.2098490312875687,0.0082383545644134359,-0.26054851598256951,2.2906103827517295,-3.993463305254382,1.9859097364889731,2.551158898734299,5.9793730417433553,8.5305319404776547,1,0.012357531846620154,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,57,validated,1,2.2098490312875687,2.222206563134189,0.012357531846620154,-0.31104911708133837,2.3162695760907099,-4.1810924721738978,2.1676285565346225,2.6273186931720485,6.3487210287085203,8.9760397218805679,0,0.018536297769930231,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,58,validated,1,2.222206563134189,2.2314747120191543,0.0092681488849651154,-0.35050393190985862,2.3370488198592718,-4.3337587900154091,2.316811393324135,2.6875527517691307,6.6505701833395445,9.3381229351086752,1,0.013902223327447673,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,59,validated,1,2.2314747120191543,2.2384258236828782,0.0069511116637238366,-0.38105077279009791,2.3535694112991563,-4.4557182200131829,2.4367611270884231,2.7346201840892541,6.8924793471016059,9.6270995311908596,1,0.010426667495585755,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,60,validated,1,2.2384258236828782,2.248852491178464,0.010426667495585755,-0.42851506484583446,2.3799695837612007,-4.6500228488487076,2.6280427009882987,2.8084846486070352,7.2780655498370059,10.086550198444041,0,0.015640001243378634,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,61,validated,1,2.248852491178464,2.2566724918001535,0.0078200006216893169,-0.465489314613591,2.4011277153751456,-4.8070982139304297,2.7837203863056836,2.8666170299887366,7.5908186002361138,10.45743563022485,1,0.011730000932533974,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,62,validated,1,2.2566724918001535,2.2625374922664205,0.0058650004662669872,-0.49404778085924111,2.4178181577139815,-4.931930167996696,2.9080487236276995,2.9118659385732224,7.839978891624396,10.751844830197619,1,0.0087975006994004817,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,63,validated,1,2.2625374922664205,2.2713349929658211,0.0087975006994004817,-0.53830156724282052,2.444265494013421,-5.1299224644252188,3.1052907855557979,2.9825670612562414,8.2352132499810171,11.217780311237259,0,0.013196251049100723,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,64,validated,1,2.2713349929658211,2.2779331184903713,0.0065981255245503613,-0.57267154532011877,2.4652782938142415,-5.2889461143405754,3.2645235125652534,3.0379498391343605,8.5534696269058283,11.59141946604019,1,0.009897188286825542,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,65,validated,1,2.2779331184903713,2.2828817126337841,0.004948594143412771,-0.59915450456347741,2.4817451898675942,-5.4146774873366903,3.3908893219099978,3.0808996944310714,8.8055668092466881,11.886466503677759,1,0.007422891215119156,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,66,validated,1,2.2828817126337841,2.2903046038489032,0.007422891215119156,-0.6400791753505406,2.5076524812455272,-5.6131813282881389,3.5903522168743649,3.1477316565960676,9.2035335451625038,12.351265201758572,0,0.011134336822678734,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,67,validated,1,2.2903046038489032,2.2958717722602424,0.005567168411339367,-0.67176771027558069,2.5280840997706555,-5.7716037784928682,3.7501606359050821,3.1998518100462361,9.5217644143979498,12.721616224444187,1,0.008350752617009051,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,68,validated,1,2.2958717722602424,2.3000471485687468,0.0041753763085045255,-0.69612576320217656,2.5440051866849913,-5.8962308339932017,3.8762354988324264,3.2401309498871678,9.772466332825628,13.012597282712797,1,0.0062630644627567882,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,69,validated,1,2.3000471485687468,2.3063102130315034,0.0062630644627567882,-0.73366399590664488,2.5688998923903239,-6.0920847533720863,4.0742653146546264,3.3025638882969686,10.166350068026713,13.468913956323682,0,0.0093945966941351815,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,70,validated,1,2.3063102130315034,2.3110075113785711,0.0046972983470675907,-0.76264370586314745,2.5884069243731429,-6.2474301552855298,4.2318052684299143,3.3510506302362906,10.479235423715444,13.830286053951735,1,0.0070459475206013861,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,71,validated,1,2.3110075113785711,2.3180534588991724,0.0070459475206013861,-0.80752374935848825,2.6190981939165381,-6.4936442615691092,4.4813125888348448,3.4266219432750264,10.974956850403954,14.401578793678981,0,0.01056892128090208,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,72,validated,1,2.3180534588991724,2.3233379195396235,0.0052844606404510398,-0.84235756058823608,2.6433072650047653,-6.6909182782394341,4.681840703913295,3.4856648255930014,11.372758982152728,14.85842380774573,1,0.0079266909606765593,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,73,validated,1,2.3233379195396235,2.3273012650199618,0.0039633454803382796,-0.86918331332784171,2.6621764813994506,-6.8465891318123706,4.8404336841426927,3.5313597947272921,11.687022815955064,15.218382610682356,1,0.0059450182205074194,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,74,validated,1,2.3273012650199618,2.3332462832404692,0.0059450182205074194,-0.9106112829663251,2.6916919973882178,-7.0921413427617814,5.0903605834087857,3.6023032803545432,12.182501926170566,15.78480520652511,0,0.0089175273307611283,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,75,validated,1,2.3332462832404692,2.33770504690585,0.0044587636653805642,-0.94266713248013867,2.7148317139160332,-7.287643381829878,5.2898066780476052,3.6574988463961717,12.577450059877483,16.234948906273655,1,0.0066881454980708462,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,76,validated,1,2.33770504690585,2.3410491196548855,0.0033440727490354231,-0.96729334142622525,2.7327828777033218,-7.4411479980724193,5.4466729849095907,3.7000762191295471,12.88782098298201,16.587897202111556,1,0.0050161091235531342,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,77,validated,1,2.3410491196548855,2.3460652287784387,0.0050161091235531342,-1.0052195516277163,2.7607180277900811,-7.6821366617019082,5.692686957425086,3.7659375794177974,13.374823619126994,17.140761198544791,0,0.0075241636853297014,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,78,validated,1,2.3460652287784387,2.3498273106211034,0.0037620818426648507,-1.0344774794330098,2.7824999919311333,-7.8728381028788288,5.8877072685136129,3.8169774713641429,13.760545371392443,17.577522842756586,1,0.0056431227639972756,
flowstar_style_o6_candidate8_output6_cutoff,flowstar_style,6,8,6,,target_remainder,1e-10,0.0001,79,validated,1,2.3498273106211034,2.352648872003102,0.0028215613819986378,-1.0569007902140157,2.7993273457488597,-8.0218588061056,6.0402992452226947,3.8562281359628754,14.062158051328295,17.918386187291169,1,0.0042323420729979567,
