run_id,segment_index,attempt_index,t_start,h_try,failed_state_dimension,source_expression,dropped_total_degree,term_rank,monomial,coefficient,abs_interval_contribution,dropped_range_interval_lo,dropped_range_interval_hi,dropped_range_width,contribution_to_residual_lo,contribution_to_residual_hi,contribution_shift,residual_center,residual_radius,target_interval_lo,target_interval_hi,minimal_symmetric_radius_needed,minimal_asymmetric_interval_lo,minimal_asymmetric_interval_hi
flowstar_style_o6_target,100,2,2.0115237769277527,0.0088158902386389019,y,Picard integrated x,7,8,y^2*tau^5,-2.1022669084129624,1.1194861531232859e-10,-1.5977884278441152e-06,1.4648636975580368e-06,3.0626521254021524e-06,-1.1194861531232859e-10,1.4821969375237396e-323,straddles_zero,8.0395543797088555e-06,0.00018441765006928934,-0.0001,0.0001,0.00019245720444899819,-0.00017637809568958048,0.00019245720444899819
flowstar_style_o6_target,100,2,2.0115237769277527,0.0088158902386389019,y,x,,,,,0,0,0,0,0,0,none,8.0395543797088555e-06,0.00018441765006928934,-0.0001,0.0001,0.00019245720444899819,-0.00017637809568958048,0.00019245720444899819
flowstar_style_o6_target,100,2,2.0115237769277527,0.0088158902386389019,y,y,,,,,0,0,0,0,0,0,none,8.0395543797088555e-06,0.00018441765006928934,-0.0001,0.0001,0.00019245720444899819,-0.00017637809568958048,0.00019245720444899819
flowstar_style_o6_target,100,2,2.0115237769277527,0.0088158902386389019,y,y - x - x*x*y,,,,,0,0,0,0,0,0,none,8.0395543797088555e-06,0.00018441765006928934,-0.0001,0.0001,0.00019245720444899819,-0.00017637809568958048,0.00019245720444899819
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,7,1,x^4*y*tau^2,26.27734876084801,0.0011487788223143755,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-0.0011487788223143757,0.0011487788223143757,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,7,2,x^3*y^2*tau^2,-21.859510158902918,0.00095564216029772804,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-0.00095564216029772814,0.00095564216029772814,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,8,3,x^5*y*tau^2,7.4037172132009967,0.00032367167701492398,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-0.00032367167701492403,0.00032367167701492403,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,7,4,x^5*tau^2,-3.9969958700381971,0.00017473848865678796,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-0.00017473848865678799,0.00017473848865678799,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,7,5,x^2*y^2*tau^3,244.15653629762363,7.0574964541934704e-05,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-7.0574964541934718e-05,1.2154014887694665e-321,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,1,x^4*y*tau^2,1.4145735352808007,6.1841555429601814e-05,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-6.1841555429601814e-05,6.1841555429601814e-05,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,8,6,x^3*y^2*tau^3,163.61892093797459,4.729506618455238e-05,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-4.7295066184552386e-05,4.7295066184552386e-05,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,7,7,x^3*y*tau^3,-154.78889717415291,4.4742692926453276e-05,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-4.4742692926453283e-05,4.4742692926453283e-05,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,(x*x)*y,7,8,x*y^3*tau^3,-118.5707047069007,3.4273599254377906e-05,-0.0028029320095486602,0.0028655292143092981,0.0056684612238579587,-3.4273599254377913e-05,3.4273599254377913e-05,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,2,x^2*y^2*tau^3,24.553447680204631,7.0973266810287596e-06,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-1.284570679187241e-322,7.0973266810287596e-06,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,3,x^3*y*tau^3,-15.41866133011141,4.4568599029036258e-06,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-4.4568599029036258e-06,4.4568599029036258e-06,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,7,1,x^2*y^2*tau^3,-8.4388459932640529,2.4393008918813658e-06,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-2.4393008918813658e-06,4.4465908125712189e-323,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,7,2,x^3*y*tau^3,5.9575513745995758,1.7220672581404554e-06,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-1.7220672581404554e-06,1.7220672581404554e-06,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,4,x^4*tau^3,2.4534454279384952,7.0918365204551088e-07,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-1.4821969375237396e-323,7.0918365204551088e-07,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,1,x^3*y*tau^3,2.1185383103791922,6.1237666786640503e-07,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-6.1237666786640503e-07,6.1237666786640503e-07,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,7,3,x^4*tau^3,-1.4951267240644166,4.3217567359294225e-07,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-4.3217567359294225e-07,9.8813129168249309e-324,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,5,x*y^2*tau^4,-46.393759274980162,8.8668490669707236e-08,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-8.8668490669707236e-08,8.8668490669707236e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,2,x^4*tau^3,-0.20079896558703134,5.8042189208840885e-08,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-5.8042189208840885e-08,4.9406564584124654e-324,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,6,x^2*y*tau^4,27.048640929645838,5.1695792782888017e-08,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-5.1695792782888017e-08,5.1695792782888017e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,8,4,x^2*y^2*tau^4,20.13866858169731,3.8489343720838586e-08,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-1.0375378562666177e-322,3.8489343720838586e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,7,5,x*y^2*tau^4,18.426955122117707,3.5217889730219685e-08,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-3.5217889730219685e-08,3.5217889730219685e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,7,6,x^2*y*tau^4,-15.991690820414568,3.0563573861268614e-08,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-3.0563573861268614e-08,3.0563573861268614e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,7,y^3*tau^4,11.361867187749555,2.1714981292122394e-08,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-2.1714981292122394e-08,2.1714981292122394e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,7,7,y^3*tau^4,-7.3238597502738694,1.3997477248704386e-08,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-1.3997477248704386e-08,1.3997477248704386e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x*x,8,8,x^3*y*tau^4,-7.2200951820449317,1.3799160755416558e-08,-4.7227392715911684e-06,1.8926492891158392e-06,6.6153885607070085e-06,-1.3799160755416558e-08,1.3799160755416558e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,3,x*y^2*tau^4,5.3310970366653168,1.0188877453390302e-08,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-1.0188877453390302e-08,1.0188877453390302e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,4,x^2*y*tau^4,-5.3238135653851977,1.0174957167228179e-08,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-1.0174957167228179e-08,1.0174957167228179e-08,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated y,7,8,x^3*tau^4,-5.1495469455820269,9.8418960315596151e-09,-6.6470428879675025e-05,7.4277108885616053e-05,0.00014074753776529111,-9.8418960315596151e-09,9.8418960315596151e-09,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,5,y^3*tau^4,-0.755147610801573,1.443250125210717e-09,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-1.443250125210717e-09,1.443250125210717e-09,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,6,x^3*tau^4,0.64598501636448247,1.2346168383723691e-09,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-1.2346168383723691e-09,1.2346168383723691e-09,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,7,x*y*tau^5,2.2753937281564935,2.8753700555913391e-11,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-2.8753700555913391e-11,2.8753700555913391e-11,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,Picard integrated x,7,8,y^2*tau^5,-2.1501723803228581,2.7171303147385159e-11,-6.9352006554285754e-07,6.3544713214511756e-07,1.3289671976879754e-06,-2.7171303147385159e-11,1.4821969375237396e-323,straddles_zero,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,x,,,,,0,0,0,0,0,0,none,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,y,,,,,0,0,0,0,0,0,none,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,101,2,2.015931722047072,0.0066119176789791768,y,y - x - x*x*y,,,,,0,0,0,0,0,0,none,3.6678927916722196e-06,0.00010199266767989596,-0.0001,0.0001,0.00010566056047156818,-9.8324774888223739e-05,0.00010566056047156818
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,7,1,x^4*y*tau^2,28.616159380643815,0.0015833293651876402,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-0.0015833293651876404,0.0015833293651876404,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,7,2,x^3*y^2*tau^2,-24.570790246208382,0.0013594994773827866,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-0.0013594994773827869,0.0013594994773827869,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,8,3,x^5*y*tau^2,8.254474801345431,0.00045671930231182522,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-0.00045671930231182527,0.00045671930231182527,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,7,4,x^5*tau^2,-4.3151212834888204,0.00023875524844593293,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-0.00023875524844593296,0.00023875524844593296,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,7,5,x^2*y^2*tau^3,265.08364672053921,0.0001090995143138811,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-0.00010909951431388111,1.3191552743961283e-321,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,Picard integrated y,7,1,x^4*y*tau^2,1.561378037907011,8.6390897698502113e-05,-9.3474738240324103e-05,0.00010564617759806452,0.00019912091583838867,-8.6390897698502113e-05,8.6390897698502113e-05,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,8,6,x^3*y^2*tau^3,181.29442866314804,7.461468996544284e-05,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-7.4614689965442853e-05,7.4614689965442853e-05,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,7,7,x^3*y*tau^3,-165.43694807199913,6.8088284236009e-05,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-6.8088284236009013e-05,6.8088284236009013e-05,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
flowstar_style_o6_target,103,2,2.0241966191457963,0.0074384073888515735,y,(x*x)*y,7,8,x*y^3*tau^3,-132.74396826745402,5.4632953202670564e-05,-0.0039478933704113171,0.0040499727903482094,0.0079978661607595283,-5.4632953202670571e-05,5.4632953202670571e-05,straddles_zero,5.6545080161798201e-06,0.0001442444492859205,-0.0001,0.0001,0.00014989895730210031,-0.00013858994126974067,0.00014989895730210031
