run_id,timestamp,tool,tool_variant,protocol,system,state_index,state_name,h,horizon,step_index,time,interval_kind,lower,upper,width,exact_lower,exact_upper,exact_width,exact_inflation_ratio,row_status,native_validation_status,first_failure_time,successful_horizon,local_order,local_retained_basis,carried_representation,reset_policy,validator,interval_remainder_width,polynomial_width,dtype,device,build_time_s,jit_compile_time_s,first_execution_time_s,steady_runtime_per_step_s,orchestration_time_s,validation_attempts,tool_git_sha,adapter_git_sha,extraction_workaround,message
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,89,0.8900000000000006,tube,-0.25668276654587724,0.25668276654587724,0.5133655330917545,-0.14078900230975494,0.14078900230975494,0.2815780046195099,1.8231734179147052,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5131655330917544,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,89,0.8900000000000006,tube,-0.25668276654587724,0.25668276654587724,0.5133655330917545,-0.14078900230975494,0.14078900230975494,0.2815780046195099,1.8231734179147052,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5131655330917544,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,89,0.8900000000000006,endpoint,-0.2566827665458772,0.2566827665458772,0.5133655330917544,-0.14064837741005207,0.14064837741005207,0.28129675482010413,1.8249962869996976,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5131655330917543,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,89,0.8900000000000006,endpoint,-0.2566827665458772,0.2566827665458772,0.5133655330917544,-0.14064837741005207,0.14064837741005207,0.28129675482010413,1.8249962869996976,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5131655330917543,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,90,0.9000000000000006,tube,-0.259349594211336,0.259349594211336,0.518699188422672,-0.14064837741005207,0.14064837741005207,0.28129675482010413,1.8439572427857986,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.518499188422672,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,90,0.9000000000000006,tube,-0.259349594211336,0.259349594211336,0.518699188422672,-0.14064837741005207,0.14064837741005207,0.28129675482010413,1.8439572427857986,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.518499188422672,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,90,0.9000000000000006,endpoint,-0.259349594211336,0.259349594211336,0.518699188422672,-0.1404936877898148,0.1404936877898148,0.2809873755796296,1.845987519377634,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.518499188422672,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,90,0.9000000000000006,endpoint,-0.259349594211336,0.259349594211336,0.518699188422672,-0.1404936877898148,0.1404936877898148,0.2809873755796296,1.845987519377634,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.518499188422672,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,91,0.9100000000000006,tube,-0.26204309015344945,0.26204309015344945,0.5240861803068989,-0.1404936877898148,0.1404936877898148,0.2809873755796296,1.8651591703214332,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5238861803068988,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,91,0.9100000000000006,tube,-0.26204309015344945,0.26204309015344945,0.5240861803068989,-0.1404936877898148,0.1404936877898148,0.2809873755796296,1.8651591703214332,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5238861803068988,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,91,0.9100000000000006,endpoint,-0.26204309015344945,0.26204309015344945,0.5240861803068989,-0.1403249489178762,0.1403249489178762,0.2806498978357524,1.8674019992468167,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5238861803068988,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,91,0.9100000000000006,endpoint,-0.26204309015344945,0.26204309015344945,0.5240861803068989,-0.1403249489178762,0.1403249489178762,0.2806498978357524,1.8674019992468167,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5238861803068988,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,92,0.9200000000000006,tube,-0.264763521054984,0.264763521054984,0.529527042109968,-0.1403249489178762,0.1403249489178762,0.2806498978357524,1.8867886508901157,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.529327042109968,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,92,0.9200000000000006,tube,-0.264763521054984,0.264763521054984,0.529527042109968,-0.1403249489178762,0.1403249489178762,0.2806498978357524,1.8867886508901157,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.529327042109968,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,92,0.9200000000000006,endpoint,-0.264763521054984,0.264763521054984,0.529527042109968,-0.14014217766798287,0.14014217766798287,0.28028435533596574,1.8892493713223664,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.529327042109968,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,92,0.9200000000000006,endpoint,-0.264763521054984,0.264763521054984,0.529527042109968,-0.14014217766798287,0.14014217766798287,0.28028435533596574,1.8892493713223664,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.529327042109968,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,93,0.9300000000000006,tube,-0.26751115626553396,0.26751115626553396,0.5350223125310679,-0.14014217766798287,0.14014217766798287,0.28028435533596574,1.9088554260895436,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5348223125310678,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,93,0.9300000000000006,tube,-0.26751115626553396,0.26751115626553396,0.5350223125310679,-0.14014217766798287,0.14014217766798287,0.28028435533596574,1.9088554260895436,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5348223125310678,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,93,0.9300000000000006,endpoint,-0.26751115626553396,0.26751115626553396,0.5350223125310679,-0.13994539231710754,0.13994539231710754,0.2798907846342151,1.9115395786620137,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5348223125310678,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,93,0.9300000000000006,endpoint,-0.26751115626553396,0.26751115626553396,0.5350223125310679,-0.13994539231710754,0.13994539231710754,0.2798907846342151,1.9115395786620137,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5348223125310678,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,94,0.9400000000000006,tube,-0.2702862678281894,0.2702862678281894,0.5405725356563787,-0.13994539231710754,0.13994539231710754,0.2798907846342151,1.931369538882263,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5403725356563787,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,94,0.9400000000000006,tube,-0.2702862678281894,0.2702862678281894,0.5405725356563787,-0.13994539231710754,0.13994539231710754,0.2798907846342151,1.931369538882263,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5403725356563787,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,94,0.9400000000000006,endpoint,-0.2702862678281894,0.2702862678281894,0.5405725356563787,-0.13973461254362124,0.13973461254362124,0.2794692250872425,1.9342828731414956,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5403725356563787,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,94,0.9400000000000006,endpoint,-0.2702862678281894,0.2702862678281894,0.5405725356563787,-0.13973461254362124,0.13973461254362124,0.2794692250872425,1.9342828731414956,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5403725356563787,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,95,0.9500000000000006,tube,-0.2730891305064713,0.2730891305064713,0.5461782610129426,-0.13973461254362124,0.13973461254362124,0.2794692250872425,1.9543413441764153,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5459782610129426,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,95,0.9500000000000006,tube,-0.2730891305064713,0.2730891305064713,0.5461782610129426,-0.13973461254362124,0.13973461254362124,0.2794692250872425,1.9543413441764153,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5459782610129426,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,95,0.9500000000000006,endpoint,-0.2730891305064713,0.2730891305064713,0.5461782610129426,-0.13950985942532573,0.13950985942532573,0.27901971885065147,1.9574898263921299,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5459782610129426,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,95,0.9500000000000006,endpoint,-0.2730891305064713,0.2730891305064713,0.5461782610129426,-0.13950985942532573,0.13950985942532573,0.27901971885065147,1.9574898263921299,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5459782610129426,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,96,0.9600000000000006,tube,-0.27592002181153613,0.27592002181153613,0.5518400436230723,-0.13950985942532573,0.13950985942532573,0.27901971885065147,1.9777815198733357,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5516400436230722,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,96,0.9600000000000006,tube,-0.27592002181153613,0.27592002181153613,0.5518400436230723,-0.13950985942532573,0.13950985942532573,0.27901971885065147,1.9777815198733357,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5516400436230722,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,0,x1,0.01,4.0,96,0.9600000000000006,endpoint,-0.27592002181153613,0.27592002181153613,0.5518400436230723,-0.13927115543734547,0.13927115543734547,0.27854231087469095,1.981171341223384,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5516400436230722,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
flowstar_minimum_supported_fixed_order_2_multi_step_common_box_carry_harmonic_c128aa5229,20260724T132720Z,flowstar,minimum_supported_fixed_order_2,multi_step_common_box_carry,harmonic,1,x2,0.01,4.0,96,0.9600000000000006,endpoint,-0.27592002181153613,0.27592002181153613,0.5518400436230723,-0.13927115543734547,0.13927115543734547,0.27854231087469095,1.981171341223384,validated,validated,2.23,2.22,2,"complete_total_degree_2(local_time,normalized_generators)",componentwise_axis_aligned_box,endpoint_box_exact_no_inflation,Flowstar_public_advance_initial_Picard_candidate_inclusion,0.0002,0.5516400436230722,MPFR_interval,cpu,1.7452837731689215,0.0,0.000657,0.000574,0.016013029031455517,223,b85a3211748cb77b736fe4ad42ee02d8d2b81148,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,validated_initial_picard_candidate_remainder_restored_before_extraction,
