step,t_start,t_end,h,h_hex,scheduler_time_hex,t_start_exact,t_end_exact,safety_check_passed,queue_size,queue_reset_count,published_endpoint_x_lo,published_endpoint_x_hi,published_endpoint_y_lo,published_endpoint_y_hi,common_endpoint_x_lo,common_endpoint_x_hi,common_endpoint_y_lo,common_endpoint_y_hi,published_tube_x_lo,published_tube_x_hi,published_tube_y_lo,published_tube_y_hi,common_tube_x_lo,common_tube_x_hi,common_tube_y_lo,common_tube_y_hi
788,15.74,15.76,0.02,0x1.47ae147ae147bp-6,0x1.f851eb851eb85p+3,4536746120627942945/288230376151711744,1135627682037744295/72057594037927936,True,788,0,1.2710484323945994,1.3028078491970132,1.699624148720382,1.7230619266664242,1.2710484323946012,1.3028078491970112,1.699624148720384,1.723061926666422,1.270760896493836,1.3295976807895145,1.67829524929199,1.7238912557207104,1.2707608964938457,1.3295976807895047,1.6782952492919991,1.7238912557207011
789,15.76,15.780000000000001,0.02,0x1.47ae147ae147bp-6,0x1.f8f5c28f5c290p+3,1135627682037744295/72057594037927936,4548275335674011415/288230376151711744,True,789,0,1.2453034913080272,1.2764828052525619,1.7201480926855888,1.743653254261407,1.2453034913080292,1.2764828052525599,1.7201480926855905,1.743653254261405,1.2450195989480108,1.3028016033548881,1.6987917043052687,1.7444520945082895,1.2450195989480197,1.3028016033548795,1.6987917043052776,1.7444520945082802
790,15.780000000000001,15.8,0.02,0x1.47ae147ae147bp-6,0x1.f99999999999ap+3,4548275335674011415/288230376151711744,2277019971598522825/144115188075855872,True,790,0,1.2200215886544235,1.2506245090334487,1.740727135796804,1.7642917868787,1.2200215886544257,1.2506245090334465,1.740727135796806,1.764291786878698,1.219741135462707,1.2764749744038093,1.7193492787355327,1.7650609442105067,1.219741135462716,1.2764749744038006,1.7193492787355416,1.7650609442104979
791,15.8,15.82,0.02,0x1.47ae147ae147bp-6,0x1.fa3d70a3d70a4p+3,2277019971598522825/144115188075855872,4559804550720079885/288230376151711744,True,791,0,1.1952004761812764,1.2252305418761027,1.7613543762343238,1.784970544694414,1.1952004761812784,1.2252305418761005,1.761354376234326,1.7849705446944117,1.1949232748057106,1.2506151953543108,1.739961189296852,1.785710821098389,1.194923274805719,1.2506151953543019,1.739961189296861,1.7857108210983805
792,15.82,15.84,0.02,0x1.47ae147ae147bp-6,0x1.fae147ae147aep+3,4559804550720079885/288230376151711744,570696144780389265/36028797018963968,True,792,0,1.1708380424399507,1.2002986380989464,1.7820228809178276,1.8056823797396595,1.1708380424399527,1.2002986380989447,1.7820228809178298,1.8056823797396573,1.1705639225860929,1.2252198385796862,1.7606206116357115,1.8063945681734759,1.1705639225861013,1.2252198385796773,1.760620611635721,1.806394568173466
793,15.84,15.860000000000001,0.02,0x1.47ae147ae147bp-6,0x1.fb851eb851eb9p+3,570696144780389265/36028797018963968,4571333765766148355/288230376151711744,True,793,0,1.14693228823472,1.1758266719872184,1.8027255019525066,1.8264201915983167,1.1469322882347217,1.1758266719872166,1.8027255019525084,1.826420191598315,1.146661096250795,1.2002866356198063,1.781320483158046,1.8271050833425275,1.1466610962508035,1.2002866356197976,1.7813204831580554,1.8271050833425184
794,15.860000000000001,15.88,0.02,0x1.47ae147ae147bp-6,0x1.fc28f5c28f5c3p+3,4571333765766148355/288230376151711744,2288549186644591295/144115188075855872,True,794,0,1.123481315025773,1.1518126304700527,1.8234551877884648,1.847176650510562,1.123481315025775,1.1518126304700504,1.8234551877884668,1.84717665051056,1.1232129140340268,1.1758134499850605,1.8020538310111451,1.847835024642688,1.1232129140340357,1.1758134499850517,1.802053831011154,1.8478350246426793
795,15.88,15.9,0.02,0x1.47ae147ae147bp-6,0x1.fcccccccccccdp+3,2288549186644591295/144115188075855872,4582862980812216825/288230376151711744,True,795,0,1.1004832937196414,1.1282546042946937,1.8442046039981346,1.8679446127638069,1.1004832937196434,1.1282546042946917,1.8442046039981366,1.8679446127638049,1.1002175629583573,1.1517982696825029,1.8228133688178862,1.868577248718038,1.1002175629583666,1.1517982696824933,1.8228133688178954,1.8685772487180292
796,15.9,15.92,0.02,0x1.47ae147ae147bp-6,0x1.fd70a3d70a3d7p+3,4582862980812216825/288230376151711744,1147156897083812765/72057594037927936,True,796,0,1.0779364565518947,1.1051507552107258,1.864966608491505,1.8887166833539846,1.077936456551897,1.1051507552107236,1.864966608491507,1.8887166833539826,1.077673291508357,1.128239174051603,1.843591996899427,1.8893243476258994,1.0776732915083658,1.1282391740515936,1.8435919968994365,1.8893243476258899
797,15.92,15.94,0.02,0x1.47ae147ae147bp-6,0x1.fe147ae147ae1p+3,1147156897083812765/72057594037927936,4594392195858285295/288230376151711744,True,797,0,1.0558390655639112,1.082499305945835,1.885733878383833,1.9094856284311108,1.0558390655639136,1.0824993059458328,1.885733878383835,1.9094856284311088,1.0555783773591685,1.1051343248018033,1.8643824061903893,1.910069083508715,1.0555783773591778,1.105134324801794,1.8643824061903986,1.9100690835087057
798,15.94,15.96,0.02,0x1.47ae147ae147bp-6,0x1.feb851eb851ecp+3,4594392195858285295/288230376151711744,2300078401690659765/144115188075855872,True,798,0,1.0341893969420857,1.060298513957271,1.9064991283580903,1.93024419745366,1.034189396942088,1.0602985139572687,1.9064991283580928,1.9302441974536577,1.0339311120191577,1.0824819396374679,1.8851742078995546,1.9308072988557063,1.0339311120191668,1.0824819396374588,1.8851742078995637,1.9308072988556972
799,15.96,15.98,0.02,0x1.47ae147ae147bp-6,0x1.ff5c28f5c28f6p+3,2300078401690659765/144115188075855872,4605921410904353765/288230376151711744,True,799,0,1.0129857202221377,1.0385466502507572,1.9272551587623483,1.9509851165071146,1.0129857202221397,1.0385466502507554,1.9272551587623503,1.9509851165071126,1.0127297792777774,1.060280271866924,1.9059627638042476,1.9515291271710888,1.012729779277786,1.0602802718669155,1.9059627638042562,1.95152912717108
800,15.98,16.0,0.02,0x1.47ae147ae147bp-6,0x1.0000000000000p+4,4605921410904353765/288230376151711744,144115188075855875/9007199254740992,True,800,0,0.9922262737233639,1.0172419822028813,1.94799467878196,1.9717013071575873,0.9922262737233651,1.0172419822028793,1.9479946787819622,1.971701307157585,0.9919619144956622,1.0385383092542897,1.9267412810071345,1.972226939938949,0.991961914495668,1.0385383092542808,1.9267412810071431,1.97222693993894
801,16.0,16.02,0.02,0x1.47ae147ae147bp-6,0x1.0051eb851eb85p+4,144115188075855875/9007199254740992,4617450625950422235/288230376151711744,True,801,0,0.9719092493208793,0.9963827475745194,1.968710578298638,1.9923856569178198,0.9719092493208804,0.9963827475745182,1.9687105782986403,1.9923856569178175,0.9716281904337338,1.0172518467093807,1.9475025977165892,1.9928936030195639,0.9716281904337383,1.0172518467093716,1.9475025977165978,1.9928936030195552
802,16.02,16.04,0.02,0x1.47ae147ae147bp-6,0x1.00a3d70a3d70ap+4,4617450625950422235/288230376151711744,2311607616736728235/144115188075855872,True,802,0,0.952032768912805,0.9759671376710527,1.9893958057167502,2.0130311837168633,0.9520327689128061,0.9759671376710517,1.9893958057167525,2.0130311837168593,0.9517357746029699,0.9964100881450151,1.9682395887504562,2.0135221134537806,0.9517357746029743,0.9964100881450106,1.9682395887504653,2.013522113453762
803,16.04,16.06,0.02,0x1.47ae147ae147bp-6,0x1.00f5c28f5c28fp+4,2311607616736728235/144115188075855872,4628979840996490705/288230376151711744,True,803,0,0.9325948651125252,0.9559932774277778,2.010043333340131,2.033631112472081,0.9325948651125263,0.9559932774277767,2.010043333340136,2.0336311124720767,0.9322827266299226,0.9760112093153618,1.9889451291350277,2.0341056779884217,0.9322827266299274,0.9760112093153572,1.9889451291350388,2.0341056779884044
804,16.06,16.080000000000002,0.02,0x1.47ae147ae147bp-6,0x1.0147ae147ae15p+4,4628979840996490705/288230376151711744,1158686112129881235/72057594037927936,True,804,0,0.9135934648939507,0.9364592039887893,2.0306463437001754,2.0541787300296503,0.9135934648939518,0.9364592039887882,2.03064634370018,2.054178730029646,0.9132669982671753,0.9560533193044608,2.0096122873357865,2.054637561454073,0.9132669982671797,0.9560533193044563,2.009612287335805,2.0546375614540544
805,16.080000000000002,16.1,0.02,0x1.47ae147ae147bp-6,0x1.019999999999ap+4,1158686112129881235/72057594037927936,4640509056042559175/288230376151711744,True,805,0,0.8950263623913075,0.9173628578847395,2.051198150065341,2.074667504909602,0.8950263623913085,0.9173628578847385,2.051198150065345,2.074667504909598,0.89468640576739,0.9365344512575311,2.0302342420235893,2.075111210756408,0.8946864057673946,0.9365344512575265,2.030234242023606,2.0751112107563907
806,16.1,16.12,0.02,0x1.47ae147ae147bp-6,0x1.01eb851eb851fp+4,4640509056042559175/288230376151711744,2323136831782796705/144115188075855872,True,806,0,0.876891217692914,0.8987020502209099,2.0716922037007026,2.0950911189975336,0.8768912176929149,0.898702050220909,2.071692203700707,2.0950911189975296,0.8765386286124051,0.9174525286207236,2.050804289616478,2.0955202869482172,0.8765386286124097,0.9174525286207188,2.0508042896164977,2.0955202869481986
807,16.12,16.14,0.02,0x1.47ae147ae147bp-6,0x1.023d70a3d70a4p+4,2323136831782796705/144115188075855872,4652038271088627645/288230376151711744,True,807,0,0.8591855369296124,0.8804744508798027,2.0921221015720124,2.115443497140026,0.8591855369296133,0.8804744508798018,2.0921221015720164,2.1154434971400216,0.8588211894174812,0.8988053523824078,2.071315852537689,2.115858695087604,0.8588211894174853,0.8988053523824038,2.071315852537708,2.115858695087586
808,16.14,16.16,0.02,0x1.47ae147ae147bp-6,0x1.028f5c28f5c29p+4,4652038271088627645/288230376151711744,582225359826457735/36028797018963968,True,808,0,0.8419066584359196,0.8626775731832838,2.1124817500015274,2.1357186788653055,0.8419066584359207,0.8626775731832826,2.1124817500015327,2.1357186788653006,0.8415314400757926,0.8805905844842038,2.0917626484457523,2.1361204513475083,0.841531440075797,0.8805905844841994,2.0917626484457705,2.136120451347491
809,16.16,16.18,0.02,0x1.47ae147ae147bp-6,0x1.02e147ae147aep+4,582225359826457735/36028797018963968,4663567486134696115/288230376151711744,True,809,0,0.8250517374533503,0.8453087627687438,2.132765215090425,2.1559110011374596,0.8250517374533514,0.8453087627687428,2.1327652150904295,2.1559110011374556,0.8246665461604075,0.8628057356204069,2.11213853601154,2.1562998715152135,0.824666546160412,0.8628057356204021,2.1121385360115577,2.156299871515196
810,16.18,16.2,0.02,0x1.47ae147ae147bp-6,0x1.0333333333333p+4,4663567486134696115/288230376151711744,2334666046828865175/144115188075855872,True,810,0,0.8086177361745119,0.8283651840725174,2.152966798326338,2.1760150534767075,0.8086177361745132,0.8283651840725162,2.152966798326342,2.1760150534767035,0.808223476937886,0.8454481502770879,2.1324375938757574,2.1763915239878706,0.8082234769378903,0.8454481502770835,2.1324375938757756,2.1763915239878524
811,16.2,16.22,0.02,0x1.47ae147ae147bp-6,0x1.03851eb851eb8p+4,2334666046828865175/144115188075855872,4675096701180764585/288230376151711744,True,811,0,0.7926014140522113,0.8118438096620106,2.173081022907677,2.196025719687692,0.7926014140522124,0.8118438096620095,2.173081022907682,2.1960257196876873,0.7921989955817337,0.8285149946032745,2.1526541073034804,2.1963902725079176,0.7921989955817381,0.8285149946032699,2.152654107303498,2.1963902725079
812,16.22,16.240000000000002,0.02,0x1.47ae147ae147bp-6,0x1.03d70a3d70a3ep+4,4675096701180764585/288230376151711744,1170215327175949705/72057594037927936,True,812,0,0.7769993211234375,0.7957414097971178,2.1931027196564523,2.215938117129991,0.7769993211234385,0.7957414097971167,2.1931027196564563,2.2159381171299866,0.7765896525249364,0.8120032443215073,2.1727826575327334,2.216291213432699,0.776589652524941,0.8120032443215027,2.1727826575327507,2.216291213432681
813,16.240000000000002,16.26,0.02,0x1.47ae147ae147bp-6,0x1.0428f5c28f5c3p+4,1170215327175949705/72057594037927936,4686625916226833055/288230376151711744,True,813,0,0.7618077914029309,0.7800545452648905,2.213026996375034,2.2357476495108175,0.761807791402932,0.7800545452648895,2.2130269963750386,2.2357476495108135,0.761391778805785,0.795909675939166,2.192818091268704,2.2360897299063103,0.7613917788057896,0.7959096759391616,2.1928180912687214,2.236089729906293
814,16.26,16.28,0.02,0x1.47ae147ae147bp-6,0x1.047ae147ae148p+4,4686625916226833055/288230376151711744,2346195261874933645/144115188075855872,True,814,0,0.7470229384047787,0.7647795614908328,2.2328492298318414,2.2554500338855843,0.7470229384047797,0.7647795614908318,2.232849229831846,2.2554500338855803,0.7466014815978369,0.7802308591490288,2.212755513743599,2.255781519367649,0.7466014815978413,0.7802308591490242,2.2127555137436175,2.2557815193676305
815,16.28,16.3,0.02,0x1.47ae147ae147bp-6,0x1.04ccccccccccdp+4,2346195261874933645/144115188075855872,4698155131272901525/288230376151711744,True,815,0,0.7326406528419978,0.7499125839039876,2.252565091593358,2.2750412905533506,0.7326406528419989,0.7499125839039865,2.252565091593362,2.2750412905533466,0.7322146419863392,0.7649631504016267,2.232590316586889,2.2753625830370265,0.7322146419863436,0.7649631504016221,2.232590316586905,2.275362583037009
816,16.3,16.32,0.02,0x1.47ae147ae147bp-6,0x1.051eb851eb852p+4,4698155131272901525/288230376151711744,293994983674745985/18014398509481984,True,816,0,0.7186566017953054,0.735449515256251,2.2721705551824964,2.294517748306931,0.7186566017953065,0.7354495152562499,2.272170555182501,2.2945177483069266,0.7182269142087265,0.7501026884411268,2.252318186571684,2.2948292312377534,0.7182269142087309,0.7501026884411224,2.252318186571702,2.2948292312377356
817,16.32,16.34,0.02,0x1.47ae147ae147bp-6,0x1.0570a3d70a3d7p+4,293994983674745985/18014398509481984,4709684346318969995/288230376151711744,True,817,0,0.7050662295593056,0.7213860346448762,2.2916619015709494,2.3138760480046567,0.7050662295593068,0.721386034644875,2.291661901570953,2.313876048004653,0.7046337266283755,0.7356453915101309,2.2719351127475624,2.3141780869994224,0.7046337266283799,0.7356453915101265,2.27193511274758,2.314178086999405
818,16.34,16.36,0.02,0x1.47ae147ae147bp-6,0x1.05c28f5c28f5cp+4,4709684346318969995/288230376151711744,2357724476921002115/144115188075855872,True,818,0,0.6918647599425695,0.7077175983848862,2.31103570582862,2.3331131616507133,0.6918647599425706,0.7077175983848851,2.311035705828624,2.333113161650709,0.6914302841657625,0.7215869564391877,2.2914373743974714,2.3334061054978785,0.6914302841657669,0.7215869564391831,2.291437374397488,2.333406105497861
819,16.36,16.38,0.02,0x1.47ae147ae147bp-6,0x1.06147ae147ae1p+4,2357724476921002115/144115188075855872,4721213561365038465/288230376151711744,True,819,0,0.6790472008273626,0.6944394418173473,2.3302888892258267,2.352226342732026,0.6790472008273637,0.6944394418173463,2.33028888922583,2.352226342732022,0.6786115730397899,0.7079228586758117,2.310821595734178,2.352510523443335,0.6786115730397944,0.7079228586758072,2.310821595734196,2.3525105234433163
820,16.38,16.4,0.02,0x1.47ae147ae147bp-6,0x1.0666666666666p+4,4721213561365038465/288230376151711744,1181744542222018175/72057594037927936,True,820,0,0.6666083491382294,0.6815465837661273,2.3494186757098947,2.3712131689639655,0.6666083491382304,0.6815465837661264,2.3494186757098983,2.371213168963962,0.6661723658730305,0.6946483550758292,2.330084703043207,2.3714889027675885,0.6661723658730349,0.6946483550758248,2.330084703043225,2.3714889027675694
821,16.4,16.42,0.02,0x1.47ae147ae147bp-6,0x1.06b851eb851ecp+4,1181744542222018175/72057594037927936,4732742776411106935/288230376151711744,True,821,0,0.6545427981464097,0.6690338315525644,2.3684225977720383,2.3900715325357553,0.6545427981464109,0.6690338315525631,2.368422597772043,2.390071532535751,0.6541072292660187,0.6817584872016965,2.349223932239602,2.390339120734881,0.6541072292660232,0.6817584872016922,2.3492239322396196,2.3903391207348634
822,16.42,16.44,0.02,0x1.47ae147ae147bp-6,0x1.070a3d70a3d71p+4,4732742776411106935/288230376151711744,2369253691967070585/144115188075855872,True,822,0,0.6428449454295949,0.6568957880584251,2.3872984980992427,2.4087996315921063,0.6428449454295959,0.656895788058424,2.387298498099247,2.408799631592102,0.6424105319600809,0.6692480868300713,2.3682368320903464,2.4090593613422135,0.6424105319600855,0.6692480868300669,2.3682368320903637,2.4090593613421953
823,16.44,16.46,0.02,0x1.47ae147ae147bp-6,0x1.075c28f5c28f6p+4,2369253691967070585/144115188075855872,4744271991457175405/288230376151711744,True,823,0,0.6315090024050507,0.6451268597128451,2.4060445256407204,2.4273959644783267,0.6315090024050518,0.6451268597128439,2.406044525640725,2.4273959644783223,0.63107645457099,0.6571117824902809,2.387121261695117,2.4276481095609808,0.6310764545709945,0.6571117824902762,2.3871212616951354,2.427648109560963
824,16.46,16.48,0.02,0x1.47ae147ae147bp-6,0x1.07ae147ae147bp+4,4744271991457175405/288230376151711744,593754574872526205/36028797018963968,True,824,0,0.6205290046376875,0.6337212659741337,2.4246591300007396,2.4458593230150285,0.6205290046376886,0.6337212659741327,2.4246591300007445,2.4458593230150236,0.6200990001529931,0.6453440075550958,2.4058753862024758,2.446104144610129,0.6200990001529975,0.6453440075550911,2.405875386202492,2.446104144610111
825,16.48,16.5,0.02,0x1.47ae147ae147bp-6,0x1.0800000000000p+4,593754574872526205/36028797018963968,4755801206503243875/288230376151711744,True,825,0,0.6098988236549018,0.6226730493357636,2.4431410551148307,2.4641887840426637,0.6098988236549027,0.6226730493357628,2.443141055114835,2.4641887840426593,0.6094720062764357,0.6339390089683894,2.424497671727459,2.464426531483125,0.6094720062764405,0.6339390089683847,2.4244976717274773,2.464426531483107
