file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,190,device,3772,3772,0.005643539,0.006960591
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,107,__init__,1760,1760,0.00552768,0.007101159
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,433,<dictcomp>,40,40,0.005431531000000001,0.024462653
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1206,<genexpr>,16320,16320,0.005341781,0.005341781
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1962,add,880,880,0.005217341,0.013588441000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1714,device,14560,14560,0.005186264,0.005186264
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,294,total,460,460,0.005185129,0.07894398300000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,20,20,0.005132337000000001,21.057961774000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4124,dense_polynomial_picard,20,20,0.005014677,4.876701027
~,0,<method 'amax' of 'torch._C.TensorBase' objects>,1240,1240,0.005001543000000001,0.005001543000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4277,_flowstar_width_ratio,180,180,0.004942262,0.012156922
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,40,40,0.004932346000000001,0.021244982000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,810,<listcomp>,8800,8800,0.004790923,0.011683365000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2384,_coerce,4480,4480,0.004598543,0.12477845300000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,4920,4920,0.004557239,0.180412806
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2421,add,880,880,0.004519651,0.24157349800000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,17,__init__,840,880,0.004430515,14.394204
~,0,<built-in method torch.broadcast_tensors>,1500,1500,0.004265035,0.004265035
~,0,<built-in method _hashlib.openssl_sha256>,40,40,0.004214025000000001,0.004214025000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3413,_wrap,2000,2000,0.004172912,0.008758164
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1955,_check_binary_shape,4340,4340,0.004162938000000001,0.004162938000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4544,dense_picard_validate_step,20,20,0.004089631,23.385495113
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,302,range_box,1240,1240,0.004075241,6.312815404
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2735,<listcomp>,1080,1080,0.004036369000000001,0.134433897
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,2840,2840,0.003996874,0.01969894
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2721,<genexpr>,17080,17080,0.003929083,0.003929083
~,0,<method 'items' of 'dict' objects>,26459,26459,0.0038541870000000002,0.0038541870000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,400,400,0.0037689660000000003,0.026738402
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1938,out_dim,5420,5420,0.0037213510000000003,0.0037213510000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,812,<listcomp>,4400,4400,0.0036846950000000004,0.116244525
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,20,20,0.0035497830000000004,0.008743716
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3380,__init__,2400,2400,0.003497342,0.005453859
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,414,<genexpr>,2210,2210,0.0032756990000000004,0.46832358900000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,600,600,0.0032446230000000003,1.316705056
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,2840,2840,0.003188807,0.015456797000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,180,180,0.003169021,0.10727935000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,200,200,0.0030985490000000004,8.555943084
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,420,420,0.003087044,0.003087044
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1934,batch,3080,3080,0.0029865530000000003,0.0029865530000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,180,180,0.0029777030000000004,0.038791715000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1075,<genexpr>,6480,6480,0.0029655890000000002,0.0029655890000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3436,_coerce,1600,1600,0.0029198920000000003,0.073426196
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,480,480,0.002791132,0.013651509000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,20,20,0.0027496670000000003,0.091893242
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,600,600,0.002721382,0.041839031000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,290,<listcomp>,40,40,0.002575239,0.024966811000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1722,to,1620,1620,0.002569239,0.003224554
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,260,260,0.002518245,0.021731344
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,293,<listcomp>,40,40,0.0025009890000000003,0.023972816
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,20,20,0.002458497,0.12551716200000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1207,<genexpr>,16320,16320,0.0024481100000000003,0.0024481100000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,40,40,0.002371278,0.02180849
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,40,40,0.002353146,0.281541874
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,20,20,0.002332639,16.894423714000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,20,20,0.002306452,23.996643592
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,80,80,0.002254348,0.005486629000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,20,20,0.0021491920000000003,0.005226522
~,0,<method 'all' of 'torch._C.TensorBase' objects>,440,440,0.002138974,0.002138974
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3654,_call_dense_rhs_evaluation,200,200,0.0021375160000000003,7.243014552000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1074,<genexpr>,6480,6480,0.002116867,0.002116867
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1791,integration_plan,340,340,0.002079519,0.002488161
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,240,240,0.0019887050000000003,0.138002438
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,3340,3340,0.0019808350000000002,0.006349186000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,40,40,0.0018956650000000002,0.0018956650000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,440,440,0.001894629,0.010102882
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,20,20,0.0018918230000000002,21.059869556000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,40,40,0.001860106,0.037954735
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,540,540,0.001813429,0.010798926
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3344,_coerce_dense_rhs_output,340,340,0.001775309,0.12557542400000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,2800,2800,0.001720813,0.03862272
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,803,<listcomp>,40,40,0.0016792900000000002,0.05869959
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1751,term_index,1760,1760,0.001618394,0.002499733
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,840,840,0.0016039880000000002,0.009226807
~,0,<built-in method builtins.next>,8244,8244,0.001587614,0.001627366
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,4936,4936,0.0015555570000000002,0.002349309
~,0,<method 'values' of 'dict' objects>,8644,8644,0.0015182720000000002,0.0015182720000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,811,<listcomp>,40,40,0.001493676,0.117738201
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2748,__getitem__,2040,2040,0.001471834,0.153161067
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3192,__post_init__,220,220,0.001469019,0.002425518
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4254,_subset_margin,260,260,0.0014601360000000001,0.0021444800000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,20,20,0.0014375050000000002,23.386945189000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,420,420,0.0014340140000000002,0.0014340140000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,600,600,0.0014207240000000002,1.3522222430000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3453,_record_binary,1400,1400,0.0014011890000000002,0.0076448720000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,312,<listcomp>,20,20,0.0013756670000000001,0.008899828
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,141,constant,320,320,0.00133653,0.040713592
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,1420,1420,0.001316361,0.045733206000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,276,_pack_interval_matrices,40,40,0.001297739,0.050996659
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<listcomp>,20,20,0.001288005,0.002234527
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,291,negate,1100,1100,0.0012848660000000002,0.21440081200000002
~,0,<built-in method torch.equal>,800,800,0.0012748610000000002,0.0012748610000000002
~,0,<built-in method builtins.all>,940,940,0.001252918,0.017363007
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,313,<listcomp>,20,20,0.001251422,0.008537361
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,298,_pack_interval_columns,20,20,0.0012267950000000001,0.019311015
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,20,20,0.0012257160000000002,0.905869495
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,40,40,0.001221056,0.003241472
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,40,40,0.0011909890000000002,0.43443554500000003
<frozen importlib._bootstrap>,405,parent,1340,1340,0.00116167,0.001701779
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,200,200,0.0011164130000000001,0.015009655
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,40,40,0.001107696,0.005250814
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,20,20,0.0010868170000000001,0.229982397
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,80,80,0.001063516,0.009502984
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,40,40,0.001058195,0.42505767600000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,20,20,0.0010480300000000001,0.011448526
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2215,<genexpr>,5040,5040,0.001034262,0.001034262
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,671,<genexpr>,2210,2210,0.001030799,0.022933558
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,340,340,0.001008626,0.256909754
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,2820,2820,0.000990597,0.000990597
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,1500,1500,0.0009725290000000001,0.0014608800000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<genexpr>,6720,6720,0.0009465220000000001,0.0009465220000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,200,200,0.0009444130000000001,0.10426489700000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1752,<genexpr>,5360,5360,0.0008813390000000001,0.0008813390000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,20,20,0.0008590140000000001,0.474229353
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,40,40,0.00084457,14.150980664
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,20,20,0.0008347160000000001,0.6317923350000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,20,20,0.000823433,0.161170413
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3514,__sub__,400,400,0.000811023,0.215175742
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,194,degree,560,560,0.000789127,0.005012143
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,20,20,0.0007780430000000001,0.155245544
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,40,40,0.000758822,0.288530214
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,197,_coerce,960,960,0.0007578810000000001,0.00562697
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,20,20,0.000756427,14.456766609
~,0,<method 'endswith' of 'str' objects>,3280,3280,0.000756404,0.000756404
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,340,340,0.000734694,12.323054995000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,119,contains,40,40,0.0007217450000000001,0.0013616300000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,1800,1800,0.000672052,0.000672052
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,320,320,0.0006700300000000001,1.119803942
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,560,560,0.0006547380000000001,0.010351994
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,2640,2640,0.000637693,0.0009469760000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,600,600,0.0006303750000000001,0.0006303750000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__rsub__,200,200,0.000624464,0.187637612
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,600,600,0.000612725,0.000612725
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,200,200,0.000596507,0.027334909
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,600,600,0.000591466,0.001866327
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,320,320,0.000581854,0.001244703
~,0,<built-in method builtins.getattr>,2220,2220,0.000576332,0.000576332
~,0,<built-in method torch.amin>,80,80,0.0005609570000000001,0.0005609570000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2408,without_remainder,180,180,0.0005534040000000001,0.010981814000000001
~,0,<method 'rpartition' of 'str' objects>,1340,1340,0.000540109,0.000540109
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,20,20,0.000528066,45.179514038
~,0,<built-in method torch._C._has_torch_function>,1580,1580,0.000514532,0.000514532
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,20,20,0.000503519,23.997147111
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,280,280,0.0004910110000000001,0.013844789000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,20,20,0.00048192000000000005,0.825852
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/experiments/run_brusselator_sr1000_parity.py,158,_step,20,20,0.00047734700000000004,45.179991385
~,0,<built-in method builtins.abs>,2540,2540,0.00046733800000000003,0.00046733800000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,40,40,0.000449417,0.0006290940000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,280,280,0.00044699000000000003,0.000945919
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,160,160,0.000439972,0.002443593
~,0,<method 'update' of 'dict' objects>,620,620,0.00043807400000000005,0.00043807400000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,20,20,0.00043278100000000003,0.288962995
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3508,__add__,200,200,0.000432029,0.050861304
~,0,<built-in method torch.amax>,80,80,0.000431493,0.000431493
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,320,320,0.00043065800000000005,0.0005287050000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,113,mid,40,40,0.00042621,0.00042621
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,40,40,0.00042324,0.0011075310000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,200,200,0.00041501300000000005,0.002637495
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,40,40,0.00040124700000000003,0.041460749000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,920,920,0.00039852,0.00039852
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,52,<listcomp>,180,180,0.00039804600000000004,2.071905022
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3349,<genexpr>,1020,1020,0.00039648,0.000463378
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,140,140,0.000384021,0.010357256
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,2320,2320,0.00037535600000000003,0.00037535600000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,108,<genexpr>,3340,3340,0.000371878,0.000371878
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,423,<setcomp>,40,40,0.000352875,0.000352875
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,301,covering_total,20,20,0.00035269,0.002385022
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,40,40,0.00034882200000000004,0.000849633
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3201,<genexpr>,880,880,0.000343615,0.000343615
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,126,<genexpr>,2280,2280,0.00034050000000000004,0.00034050000000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,175,variable,80,80,0.00033974900000000003,0.004193358
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,444,<genexpr>,1560,1560,0.000338735,0.000338735
