file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/reader.py,99,forward,59240,59240,0.111734417,0.11717060100000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2898,_power_to_bernstein_matrix,320,320,0.11008902400000001,0.27571290200000004
~,0,<built-in method torch.as_tensor>,24209,24209,0.10274189800000001,0.10274189800000001
~,0,<method 'index_select' of 'torch._C.TensorBase' objects>,16800,16800,0.10178306300000001,0.10178306300000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,1270,scan_plain,10400,10400,0.090856594,0.272041651
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,113,check_token,107220,107220,0.08908539,0.860108646
~,0,<built-in method torch.is_floating_point>,220222,220222,0.08780660300000001,0.08780660300000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,36,_down,69484,69484,0.085839489,0.483500509
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,40,_up,73352,73352,0.08095208200000001,0.40599016400000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1012,_subdivision_influence_scores,360,360,0.07940050500000001,0.147810371
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,279,stale_possible_simple_keys,187360,187360,0.073222302,0.073222302
~,0,<built-in method torch.allclose>,3120,3120,0.072688235,0.072688235
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,235,mul_truncate,221,221,0.06906880700000001,0.24300200300000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,367,_down,42980,42980,0.06004919500000001,0.31807131800000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/reader.py,87,peek,303000,303000,0.058975938000000006,0.058975938000000006
~,0,<built-in method builtins.isinstance>,500681,500681,0.058013805,0.062165322
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,156,fetch_more_tokens,22500,22500,0.055847947,0.598799407
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,37,_mul,780,780,0.055771386000000006,0.100767543
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,273,parse_node,13660,13660,0.053487074,0.24088041300000002
~,0,<built-in method torch.maximum>,18071,18071,0.053013831000000004,0.053013831000000004
~,0,<method 'numel' of 'torch._C.TensorBase' objects>,243742,243742,0.051181169000000006,0.051181169000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2278,__post_init__,3640,3640,0.051098216,0.098786102
~,0,<built-in method torch.minimum>,16071,16071,0.048639628000000004,0.048639628000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,371,_up,43220,43220,0.047128047000000006,0.262171294
~,0,<method 'detach' of 'torch._C.TensorBase' objects>,26159,26159,0.046697209,0.046697209
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1038,_split_leaf_pair,1080,1080,0.044278374,0.049194534000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/reader.py,114,get_mark,55600,55600,0.04236365,0.058975028000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2820,_interval_axis_transform,640,640,0.041634562,0.793903066
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,28,_neg_inf_like,69484,69484,0.041213124000000004,0.23405356000000002
~,0,<method 'unbind' of 'torch._C.TensorBase' objects>,14480,14480,0.040407854,0.040407854
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1317,_range_for_terms_with_policy,1440,1440,0.038643673,2.9366682120000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,752,scan_to_next_token,22500,22500,0.038331627,0.096536457
~,0,<built-in method torch.cat>,9040,9040,0.037107764,0.037107764
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,59,enclose_constant_substitution,60,60,0.036191315,0.230474121
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,264,next_possible_simple_key,164860,164860,0.035335713000000005,0.035335713000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/composer.py,63,compose_node,40,13660,0.033045915,1.2110140950000001
~,0,<built-in method torch.zeros>,11191,11191,0.032454488000000004,0.032454488000000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,94,check_event,43740,43740,0.03220096,1.098182081
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,32,_pos_inf_like,73352,73352,0.032003419000000005,0.17979514100000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,107,_coef,15538,15538,0.030691798000000003,0.105125064
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,28,add,940,940,0.030550182000000002,0.051266591
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,375,_interval_add,4920,4920,0.026397079,0.078407078
~,0,<method 'view' of 'torch._C.TensorBase' objects>,8268,8268,0.024920505000000003,0.024920505000000003
~,0,<built-in method torch.tensor>,2880,2880,0.024097287000000002,0.024097287000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,135,get_token,30040,30040,0.02359657,0.06545824
~,0,<built-in method builtins.any>,28841,30161,0.023444601000000002,0.09787825600000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2884,_fraction_interval,6260,6260,0.02233285,0.147778663
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1195,_identity_dense_cover,1440,1440,0.022288121,0.49027191500000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,203,ensure_interval,56464,56464,0.022200014,0.029430619
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,1311,scan_plain_spaces,11300,11300,0.022174991,0.053012617000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,57,evaluate_interval_normal,345,345,0.022076074,0.7758577680000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1099,__iter__,14480,14480,0.021835186000000003,0.076599184
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,577,_interval_is_valid,1940,1940,0.021401201,0.07501893300000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,480,_float_or_none,8466,8466,0.021306376000000002,0.130932572
~,0,<method 'to' of 'torch._C.TensorBase' objects>,14340,14340,0.020567189,0.020567189
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,67,construct_object,13660,13660,0.020472909,0.042921052
~,0,<built-in method torch.ones_like>,8002,8002,0.020123440000000003,0.020123440000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,252,cutoff,345,345,0.019853336000000003,0.42113101500000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,295,save_possible_simple_key,12500,12500,0.019645572,0.036924212000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3067,_joint_factorized_vdp_residual_closure,100,100,0.019338795000000002,1.417166321
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/resolver.py,143,resolve,13660,13660,0.019297997,0.025998941
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,545,fetch_value,5180,5180,0.019063160000000003,0.040443176000000004
~,0,<method 'append' of 'list' objects>,160811,160811,0.019024231000000003,0.019024231000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,62,__new__,18780,18780,0.018953406000000003,0.022984096000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,645,__hash__,18780,18780,0.018682152,0.031838609000000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/reader.py,94,prefix,28940,28940,0.018099929,0.021057321
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/composer.py,88,compose_scalar_node,10500,10500,0.018039999,0.048189603000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,262,add,7780,7780,0.017468391,0.415413847
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,159,_linear_polynomial_image,19,19,0.017450566,0.48561164300000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2673,component,1420,1420,0.017138455,0.126942512
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1051,build_dense_subdivision_cover,360,360,0.017007898,0.24146998200000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,72,point,24120,24120,0.016880067000000002,0.8940592350000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/error.py,6,__init__,55600,55600,0.016611378,0.016611378
~,0,<built-in method torch.ones>,3000,3000,0.016465239,0.016465239
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2938,_prepare_joint_factorized_vdp_coefficient_cache,40,40,0.016327925,1.017699759
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2682,<dictcomp>,1420,1420,0.016193544,0.016193544
~,0,<built-in method builtins.len>,149435,149715,0.016074923,0.016471236
~,0,<method 'cpu' of 'torch._C.TensorBase' objects>,25219,25219,0.015655011,0.015655011
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,1416,scan_line_break,26700,26700,0.015348699,0.028939732000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,454,_interval_scale,1060,1060,0.015045643000000001,0.042778550000000005
~,0,<built-in method torch.nonzero>,1920,1920,0.014488649000000001,0.014488649000000001
~,0,<method 'hex' of 'float' objects>,24080,24080,0.014202175000000001,0.014202175000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,107,width,3868,3868,0.013946703000000001,0.037403806000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1157,<setcomp>,1800,1800,0.013284515,0.05145236
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2247,component,1420,1420,0.013201187000000001,0.018914929
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/composer.py,117,compose_mapping_node,40,1580,0.012879976000000001,1.209488276
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,668,fetch_plain,10400,10400,0.011594223,0.31769109300000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,19,_state_normal_factor,3165,3165,0.011504551,0.15301941500000002
~,0,<method 'get' of 'dict' objects>,70325,70325,0.011354725000000001,0.011354725000000001
~,0,<method 'abs' of 'torch._C.TensorBase' objects>,1360,1360,0.011261808,0.011261808
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,103,_interval_polynomial_range,116,116,0.011111344,0.406759733
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3735,_dense_flowstar_raw_compat_image,100,100,0.011025886,2.6462567200000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2010,mul_trunc,360,360,0.010915966000000001,1.551188523
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2482,mul_trunc,320,320,0.010897643,2.3731986600000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,141,__sub__,1444,1444,0.010752404,0.083076204
~,0,<built-in method torch.arange>,1440,1440,0.010608478000000001,0.010608478000000001
~,0,<built-in method builtins.sorted>,10270,10270,0.009975623000000001,0.032459207000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,542,<genexpr>,6434,6434,0.009945531,0.014902346
~,0,<built-in method torch.count_nonzero>,2880,2880,0.009726226000000001,0.009726226000000001
~,0,<method 'movedim' of 'torch._C.TensorBase' objects>,2560,2560,0.009524541000000001,0.009524541000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,151,<genexpr>,44872,44872,0.009496244000000001,0.009496244000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,159,<dictcomp>,2553,2553,0.009409220000000001,0.132143786
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,563,validate_accepted_boundary_sr_queue,100,100,0.009163306000000001,0.080248921
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,76,zero,4210,4210,0.008916681000000001,0.197589446
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2703,<dictcomp>,360,360,0.008907413000000001,0.062107117
~,0,<built-in method torch._C._get_tracing_state>,14480,14480,0.008860255000000001,0.008860255000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,476,parse_flow_sequence_entry,3980,3980,0.008823013000000001,0.191015456
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,427,parse_block_mapping_key,4500,4500,0.008810012,0.27598168
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,532,_validated_interval_bounds,297,297,0.008469223,0.06067063
~,0,<built-in method builtins.pow>,18780,18780,0.008182124,0.008182124
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1158,<genexpr>,20160,20160,0.008058596000000001,0.018796337
~,0,<method 'scatter_add_' of 'torch._C.TensorBase' objects>,1080,1080,0.008019162,0.008019162
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/composer.py,99,compose_sequence_node,900,1580,0.007931202,0.46560884100000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1169,<listcomp>,5400,5400,0.007814442000000001,0.007814442000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,416,<genexpr>,1140,1140,0.007785948000000001,0.035840219
~,0,<method 'unsqueeze' of 'torch._C.TensorBase' objects>,3400,3400,0.007727585,0.007727585
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,488,_interval_width_value,3548,3548,0.007667056,0.124737183
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3319,<dictcomp>,40,40,0.007592418,0.009457773000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,125,peek_token,16900,16900,0.007440367000000001,0.026979881
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,325,complete,120,120,0.0074172150000000004,0.112432084
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2287,<genexpr>,18200,18200,0.007281666000000001,0.007281666000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1523,horner,40,265,0.007221181,4.845429507
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2373,_check_domain,1540,1540,0.0071966,0.08338698900000001
~,0,<method 'pop' of 'list' objects>,48020,48020,0.007150399000000001,0.007150399000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1170,<listcomp>,5400,5400,0.007108706,0.007108706
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1874,__post_init__,3160,3160,0.007088526,0.009987403
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2706,<listcomp>,2100,2100,0.006937138000000001,0.019560366000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2285,<genexpr>,18200,18200,0.006811393000000001,0.006811393000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2605,integrate,140,140,0.0067404050000000005,0.29954152900000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,446,parse_block_mapping_value,3660,3660,0.006712267,0.26336242600000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,325,unwind_indent,22540,22540,0.006617566,0.008282474
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,173,construct_scalar,10500,10500,0.006558873000000001,0.01140823
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,154,<genexpr>,44872,44872,0.006443174,0.006443174
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,16,<genexpr>,3180,3180,0.006340325000000001,0.031080133000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2713,<listcomp>,2100,2100,0.006308022000000001,0.017622832
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1458,_append_horner_stage,305,305,0.006243391,2.265345486
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,132,construct_mapping,1580,1580,0.006036261,0.041499777
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,204,__add__,362,362,0.0059216,0.146557488
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/numbers.py,283,__float__,6260,6260,0.005813293000000001,0.007566542000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1406,_tm_mul_ctrunc_horner_stage,181,181,0.005736001,2.672564806
~,0,<method 'item' of 'torch._C.TensorBase' objects>,7726,7726,0.005681762,0.005681762
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,542,parse_flow_mapping_key,2260,2260,0.0056554560000000005,0.106379741
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4213,_validated_remainder_decomposition,120,120,0.0054267560000000005,0.18789693600000001
~,0,<built-in method torch.sum>,1080,1080,0.005397033000000001,0.005397033000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,384,_interval_sub,700,700,0.005244184000000001,0.014638144
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,241,<genexpr>,30075,30075,0.005186129,0.005186129
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,284,scale,380,380,0.0050958570000000005,0.078986022
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,470,fetch_flow_entry,2240,2240,0.004838259,0.013860871
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,278,merge,540,540,0.004828426,0.08708402600000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4544,dense_picard_validate_step,20,20,0.0047479060000000005,6.5652133070000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,114,get_event,16980,16980,0.0047032670000000006,0.005282026
~,0,<built-in method torch.clamp>,1080,1080,0.004694538000000001,0.004694538000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/resolver.py,91,descend_resolver,13660,13660,0.004643529,0.004643529
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,731,check_plain,10400,10400,0.004642586000000001,0.006773754000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,223,_add_polynomial_images,19,19,0.004619750000000001,0.279077587
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,813,<listcomp>,800,800,0.004619249000000001,0.010541469000000001
~,0,<method 'amin' of 'torch._C.TensorBase' objects>,780,780,0.004600641,0.004600641
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,270,parse_block_node_or_indentless_sequence,7320,7320,0.004561743,0.140718111
~,0,<built-in method builtins.sum>,15683,15683,0.004555324,0.012279650000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,453,fetch_flow_collection_end,2000,2000,0.004527367,0.013152612000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,265,_scale_and_cutoff_right_map,20,20,0.004483169,0.332434065
~,0,<built-in method builtins.max>,5355,5355,0.004463096000000001,0.006852154
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1949,_check_basis,2820,2820,0.004443412,0.004443412
