file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,40,40,0.004357794,0.019051662
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2384,_coerce,3968,3968,0.0042640410000000005,0.11270155200000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4544,dense_picard_validate_step,20,20,0.00418704,20.518511811
~,0,<built-in method torch.broadcast_tensors>,1468,1468,0.004144299000000001,0.004144299000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,17,__init__,774,814,0.004132539,17.033590048
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,2840,2840,0.0040036410000000005,0.019609181
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4277,_flowstar_width_ratio,148,148,0.004002329000000001,0.010001543
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2421,add,784,784,0.0039708270000000006,0.217460277
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1955,_check_binary_shape,3828,3828,0.003617148,0.003617148
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,20,20,0.003556591,0.008782766000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2735,<listcomp>,952,952,0.003547258,0.11843858500000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,345,_tensorized_interval_matrix_update_and_image,20,20,0.0035401480000000003,0.059522951000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,762,762,0.0035261040000000004,0.053941423
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3413,_wrap,1680,1680,0.003513467,0.0074006770000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,95,device,10320,10320,0.003505283,0.003505283
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2721,<genexpr>,15064,15064,0.003487052,0.003487052
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,2840,2840,0.0032544790000000002,0.015599940000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1938,out_dim,4684,4684,0.003232032,0.003232032
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,180,180,0.003176126,0.10785048000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,20,20,0.003148966,21.179220262
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,420,420,0.0030426240000000003,0.0030426240000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,402,402,0.0029783350000000004,0.18820421
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3380,__init__,2016,2016,0.0029709410000000004,0.004630006
~,0,<method 'extend' of 'list' objects>,10702,10702,0.002880225,0.003876454
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,640,640,0.002850557,0.013425799
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,91,dtype,10320,10320,0.002828769,0.002828769
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,205,iterencode,40,40,0.002795179,0.002795179
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,20,20,0.002715587,0.092605509
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1075,<genexpr>,5712,5712,0.0026465150000000003,0.0026465150000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1934,batch,2728,2728,0.002626696,0.002626696
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,168,168,0.002571818,7.16548413
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,4226,4226,0.002525625,0.058337956
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3436,_coerce,1344,1344,0.002522154,0.061518183000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,40,40,0.00239417,0.022458307
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,804,<listcomp>,400,400,0.0023824280000000002,0.005388361
~,0,<method 'values' of 'dict' objects>,12134,12134,0.002349863,0.002349863
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,7440,7440,0.002336838,0.003556472
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,40,40,0.002299654,0.283486308
~,0,<built-in method torch.equal>,1448,1448,0.002272511,0.002272511
~,0,<built-in method builtins.next>,11798,11798,0.0022532570000000003,0.002294298
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,20,20,0.00224731,0.005420122
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,20,20,0.002241771,21.129782576
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,20,20,0.002213464,0.099607654
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1722,to,1428,1428,0.0021700730000000002,0.002740274
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,228,228,0.0021605310000000003,0.018810127000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1207,<genexpr>,14336,14336,0.0021359120000000002,0.0021359120000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,920,920,0.0021192190000000003,1.875684061
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,141,constant,482,482,0.002002429,0.062518445
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,3340,3340,0.0019263820000000001,0.006274133
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,20,20,0.001899031,18.431850425
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,440,440,0.001878897,0.010016958000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,333,_tensor_interval_add,266,266,0.001871016,0.004058667
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1791,integration_plan,308,308,0.00184288,0.002194658
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,40,40,0.001835898,0.038136533
~,0,<method 'all' of 'torch._C.TensorBase' objects>,376,376,0.0018292260000000002,0.0018292260000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1074,<genexpr>,5712,5712,0.001814494,0.001814494
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3654,_call_dense_rhs_evaluation,168,168,0.0017979500000000002,6.075229512
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,20,20,0.0017552350000000002,21.180991688000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,158,dim,7410,7410,0.0017243540000000002,0.002185923
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,362,362,0.001687813,0.186892574
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1751,term_index,1760,1760,0.001629142,0.0025074560000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3344,_coerce_dense_rhs_output,308,308,0.001606369,0.113439911
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,840,840,0.0015950290000000002,0.009313532000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,476,476,0.001574033,0.009567563000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,4246,4246,0.001570994,0.001570994
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,550,<listcomp>,294,294,0.00152133,0.008290674000000001
~,0,<built-in method builtins.all>,1038,1038,0.001407203,0.018759049
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,420,420,0.0013997710000000002,0.0013997710000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,551,<listcomp>,294,294,0.001398436,0.0074886250000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,40,40,0.001351227,0.001351227
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2748,__getitem__,1848,1848,0.0013190440000000001,0.138046688
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<listcomp>,20,20,0.001304068,0.0022452600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3192,__post_init__,188,188,0.001302069,0.002089503
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,20,20,0.001300923,20.51982492
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,1420,1420,0.001296077,0.04584395
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,76,76,0.0012816750000000001,0.00352255
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4254,_subset_margin,228,228,0.0012486790000000002,0.0018470480000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,40,40,0.001229733,0.003260006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,194,degree,880,880,0.0012296660000000001,0.007638454
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3453,_record_binary,1176,1176,0.0011825540000000002,0.0065257100000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,291,negate,972,972,0.001157358,0.18695883300000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,200,200,0.001145975,0.014926117000000001
~,0,<method 'endswith' of 'str' objects>,4706,4706,0.001101928,0.001101928
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,40,40,0.0010896880000000001,0.005162842
<frozen importlib._bootstrap>,405,parent,1212,1212,0.001069534,0.001560589
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,80,80,0.0010596000000000002,0.009656134
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2215,<genexpr>,5040,5040,0.001049842,0.001049842
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,20,20,0.001048614,0.5397832450000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,40,40,0.001034327,16.819558271000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,20,20,0.001032843,0.016491681
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,197,_coerce,1278,1278,0.001012067,0.0060262250000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,2760,2760,0.001001209,0.001001209
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,1086,1086,0.0009996990000000002,0.0032722100000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,625,<genexpr>,5940,5940,0.0009962290000000002,0.0009962290000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,920,920,0.0009687840000000001,0.0009687840000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,1468,1468,0.000954023,0.001419274
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,200,_matmul_real,190,190,0.000943606,0.002154126
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<genexpr>,6720,6720,0.0009411920000000001,0.0009411920000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,920,920,0.0009352710000000001,0.0009352710000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,40,40,0.0009254580000000001,0.310953574
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,308,308,0.000910987,0.230861385
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,478,478,0.00087942,1.143707904
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1752,<genexpr>,5360,5360,0.000878314,0.000878314
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,238,238,0.000851993,0.044194576
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,478,478,0.0007929090000000001,0.001787369
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,20,20,0.0007924620000000001,0.049023415
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,20,20,0.0007815350000000001,17.17629977
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,20,20,0.000776802,0.350606576
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,20,20,0.0007767080000000001,0.154929338
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,20,20,0.000767455,0.160676166
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,40,40,0.000752776,0.290610861
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,40,40,0.0007427110000000001,0.056089667
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,362,362,0.00070251,0.0045307
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3514,__sub__,336,336,0.000694637,0.18002395000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,560,560,0.0006780250000000001,0.010571884
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,119,contains,40,40,0.000675978,0.0012896140000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,442,442,0.000668363,0.001447635
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,308,308,0.0006672480000000001,11.126538569000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,442,442,0.000647037,0.016075416000000002
~,0,<method 'update' of 'dict' objects>,940,940,0.00064037,0.00064037
~,0,<built-in method _hashlib.openssl_sha256>,40,40,0.0006383820000000001,0.0006383820000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,415,<genexpr>,570,570,0.0006307960000000001,0.038215625
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,478,478,0.000617294,0.000762087
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,20,20,0.0005950510000000001,42.489665061000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,15,_interval_point_like,284,284,0.00058203,0.014737748
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,208,<genexpr>,2280,2280,0.000573398,0.000573398
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,2362,2362,0.000566842,0.0008416140000000001
~,0,<built-in method builtins.getattr>,2188,2188,0.000554716,0.000554716
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,20,20,0.000538904,0.07757712300000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,3284,3284,0.000534769,0.000534769
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2408,without_remainder,180,180,0.000534652,0.010985216
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,1228,1228,0.000528577,0.000528577
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__rsub__,168,168,0.000524445,0.157260478
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,20,20,0.000512691,21.130295267
~,0,<built-in method torch._C._has_torch_function>,1548,1548,0.0005069860000000001,0.0005069860000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,810,<listcomp>,800,800,0.0004979580000000001,0.0011641520000000001
~,0,<method 'rpartition' of 'str' objects>,1212,1212,0.000491055,0.000491055
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/experiments/run_brusselator_sr1000_parity.py,158,_step,20,20,0.000483867,42.490148928
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,36,<listcomp>,442,442,0.00047481600000000003,0.0005939620000000001
~,0,<built-in method torch.amin>,76,76,0.00045287400000000003,0.00045287400000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,40,40,0.000446249,0.000622915
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,504,_truncation_split_value,2354,2354,0.00043945100000000005,0.00043945100000000005
~,0,<built-in method torch.amax>,76,76,0.00043596700000000005,0.00043596700000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,20,20,0.00043215800000000003,0.291043019
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,160,160,0.000430632,0.0023121
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,40,40,0.000427384,0.001116033
~,0,<built-in method builtins.abs>,2284,2284,0.00041459200000000003,0.00041459200000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,812,<listcomp>,400,400,0.000408377,0.010786473000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/interval.py,113,mid,40,40,0.00039774900000000003,0.00039774900000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,20,20,0.000388772,0.6018586850000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3508,__add__,168,168,0.00038246600000000003,0.042722687
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/tm_vector.py,52,<listcomp>,180,180,0.00038089000000000005,1.730040499
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,140,140,0.000374522,0.010199949
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,108,<genexpr>,3340,3340,0.000374297,0.000374297
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,423,<setcomp>,40,40,0.000362806,0.000362806
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3349,<genexpr>,924,924,0.00035240900000000003,0.00041298200000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,40,40,0.000348269,0.0008010840000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,126,<genexpr>,2280,2280,0.000347843,0.000347843
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,444,<genexpr>,1560,1560,0.000346265,0.000346265
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,301,covering_total,20,20,0.00034145100000000005,0.002316121
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,175,variable,80,80,0.000336209,0.004155726
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1030,__rdiv__,80,80,0.000330864,0.000561101
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/dataclasses.py,1455,replace,20,20,0.000329831,0.000447902
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/taylor_model.py,344,drop_variable,40,40,0.00032579200000000004,0.022995577000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,40,40,0.00032285500000000004,0.031945638000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,128,<listcomp>,120,120,0.000321544,0.000321544
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,414,<genexpr>,209,209,0.00032112700000000004,0.038536752
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1450,_horner_component_name,920,920,0.00031202000000000004,0.00031202000000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1534,<setcomp>,238,238,0.000310476,0.000310476
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1734,_tmvector_rm_constants,20,20,0.000306884,0.018602534
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/repo/src/torch_tm_flowpipe/flowpipe.py,1066,_diag_add_width,80,80,0.000304221,0.0040486920000000004
