backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.8034286731854081
hybrid_dense_core,0.013750000000000002,1,0.0125,0.20646826270967722
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.28120599780231714
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.30021374113857746
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.31225436087697744
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.31785167660564184
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.5477549349889159
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3187282448634505
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.3640589080750942
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3215615972876549
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.336683570407331
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.3394580017775297
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.4612737586721778
hybrid_dense_core,0.02157669508995689,13,0.20148951339956883,0.5528372274711728
hybrid_dense_core,0.01186718229947629,14,0.2122778609445473,0.34402333851903677
hybrid_dense_core,0.01305390052942392,15,0.22414504324402357,0.34342634584754705
hybrid_dense_core,0.014359290582366313,16,0.2371989437734475,0.3512434121221304
hybrid_dense_core,0.015795219640602945,17,0.2515582343558138,0.34464918449521065
hybrid_dense_core,0.017374741604663242,18,0.26735345399641675,0.3553706547245383
hybrid_dense_core,0.01911221576512957,19,0.28472819560108,0.3451640596613288
hybrid_dense_core,0.02102343734164253,20,0.30384041136620954,0.4788482924923301
hybrid_dense_core,0.023125781075806782,21,0.32486384870785207,0.5657847514376044
hybrid_dense_core,0.012719179591693731,22,0.33642673924575545,0.3415539199486375
hybrid_dense_core,0.013991097550863106,23,0.34914591883744917,0.34862200543284416
hybrid_dense_core,0.015390207305949418,24,0.36313701638831225,0.34868848510086536
hybrid_dense_core,0.016929228036544362,25,0.37852722369426167,0.3490605615079403
hybrid_dense_core,0.0186221508401988,26,0.395456451730806,0.3430520351976156
hybrid_dense_core,0.02048436592421868,27,0.4140786025710048,0.3449317282065749
