acceleration_scope,algorithmic_hardware_fair_comparison,analytic_containment_applicability,analytic_containment_passed,analytic_reference_contained,backend,backend_status,cold_total_configuration_time_s,compile_or_jit_time_s,completed_requested_horizon,completed_steps,device,dtype,engine_internal_time_s,evaluation_time,failure_category,first_step_time_s,h,measurement_phase,memory_measurement,memory_unavailable_reason,message,native_validation_passed,peak_process_rss_kib,plot_report_time_s,posthoc_validation_time_s,repetition,requested_horizon,requested_steps,runtime_boundary_version,steady_full_configuration_time_s,steady_step_time_s,steady_total_configuration_time_s,successful_horizon,system,tool,trajectory_sanity_passed,variant,width_at_evaluation_time
secondary_native_hardware_throughput;same_full_configuration,False,not_applicable,False,,jax_cpu,available,0.0005543750012293458,6.120879083988257,True,3,cpu,float64,0.000380749988835305,0.015,completed,,0.005,cold,unavailable,configuration did not run in an isolated measurement subprocess,,True,unavailable,0.0,2.9170187190175056e-06,0,0.015,3,total_configuration_v2,0.0005543750012293458,0.0001847916670764486,0.0005543750012293458,0.015,coupled_quadratic,diffreach,True,restricted_quasi_window100_round5_selected,0.040191815067148556
secondary_native_hardware_throughput;same_full_configuration,False,not_applicable,False,,jax_cpu,available,0.0,0.0,True,3,cpu,float64,0.00034387496998533607,0.015,completed,,0.005,steady,unavailable,configuration did not run in an isolated measurement subprocess,,True,unavailable,0.0,1.166015863418579e-06,1,0.015,3,total_configuration_v2,0.0004617919912561774,0.00015393066375205913,0.0004617919912561774,0.015,coupled_quadratic,diffreach,True,restricted_quasi_window100_round5_selected,0.040191815067148556
