backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.5539907030761242
hybrid_dense_core,0.013750000000000002,1,0.0125,0.24522880092263222
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.3060926850885153
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.3346081003546715
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.3419156698510051
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.3455537464469671
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.4852824183180928
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3676478583365679
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.34921402391046286
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3559302696958184
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.41379140689969063
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.3825059700757265
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.36916382517665625
hybrid_dense_core,0.02157669508995689,13,0.20148951339956883,0.4955012472346425
hybrid_dense_core,0.01186718229947629,14,0.2122778609445473,0.37122524436563253
hybrid_dense_core,0.01305390052942392,15,0.22414504324402357,0.3718582522124052
hybrid_dense_core,0.014359290582366313,16,0.2371989437734475,0.3850114652886987
hybrid_dense_core,0.015795219640602945,17,0.2515582343558138,0.37108288425952196
hybrid_dense_core,0.017374741604663242,18,0.26735345399641675,0.3639758974313736
hybrid_dense_core,0.01911221576512957,19,0.28472819560108,0.369027866050601
hybrid_dense_core,0.02102343734164253,20,0.30384041136620954,0.3706668149679899
hybrid_dense_core,0.023125781075806782,21,0.32486384870785207,0.5003678780049086
hybrid_dense_core,0.012719179591693731,22,0.33642673924575545,0.3704461669549346
hybrid_dense_core,0.013991097550863106,23,0.34914591883744917,0.3727076994255185
hybrid_dense_core,0.015390207305949418,24,0.36313701638831225,0.3709710855036974
hybrid_dense_core,0.016929228036544362,25,0.37852722369426167,0.37847264017909765
hybrid_dense_core,0.0186221508401988,26,0.395456451730806,0.3696472430601716
hybrid_dense_core,0.02048436592421868,27,0.4140786025710048,0.3717997074127197
hybrid_dense_core,0.02253280251664055,28,0.4345629684952235,0.3705478757619858
hybrid_dense_core,0.02478608276830461,29,0.45709577101186405,0.377393233589828
hybrid_dense_core,0.02726469104513507,30,0.4818818537801687,0.37202355172485113
hybrid_dense_core,0.029991160149648578,31,0.5091465448253037,0.5045123267918825
hybrid_dense_core,0.01649513808230672,32,0.524142124900128,0.38180935848504305
hybrid_dense_core,0.018144651890537395,33,0.5406372629824348,0.38457049056887627
hybrid_dense_core,0.019959117079591138,34,0.5587819148729721,0.4247520240023732
hybrid_dense_core,0.021955028787550252,35,0.5787410319525632,0.39325471594929695
hybrid_dense_core,0.024150531666305278,36,0.6006960607401135,0.381302397698164
hybrid_dense_core,0.026565584832935807,37,0.6248465924064188,0.3926800414919853
hybrid_dense_core,0.02922214331622939,38,0.6514121772393546,0.3784392196685076
hybrid_dense_core,0.03214435764785233,39,0.680634320555584,0.3791714319959283
hybrid_dense_core,0.03535879341263757,40,0.7127786782034363,0.3836605455726385
hybrid_dense_core,0.03889467275390133,41,0.7481374716160739,0.3866645507514477
hybrid_dense_core,0.04278414002929146,42,0.7870321443699753,0.49969532154500484
hybrid_dense_core,0.023531277016110307,43,0.808424214384621,0.3806686457246542
hybrid_dense_core,0.02588440471772134,44,0.8319554914007313,0.38935071788728237
hybrid_dense_core,0.028472845189493477,45,0.8578398961184527,0.3776541091501713
hybrid_dense_core,0.03132012970844283,46,0.8863127413079461,0.37942979857325554
hybrid_dense_core,0.03445214267928711,47,0.9176328710163889,0.37971451226621866
hybrid_dense_core,0.03789735694721583,48,0.952085013695676,0.39643775671720505
hybrid_dense_core,0.010017629357108149,49,0.9899823706428919,0.3786696270108223
