backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.28433909290470183,0.0,0,0.01,0.0,21,0.21,0.6515940150711685
hybrid_dense_core,0.3408689759671688,0.0,0,0.01,0.0,22,0.22,0.7038655839860439
hybrid_dense_core,0.2831585960229859,0.0,0,0.01,0.0,23,0.23,0.6614013379439712
hybrid_dense_core,0.28185928298626095,0.0,0,0.01,0.0,24,0.24,0.6537854440975934
hybrid_dense_core,0.2853736550314352,0.0,0,0.01,0.0,25,0.25,0.6593929189257324
hybrid_dense_core,0.2869893059832975,0.0,0,0.01,0.0,26,0.26,0.6701171289896592
hybrid_dense_core,0.2914336590329185,0.0,0,0.01,0.0,27,0.27,0.6589738110778853
hybrid_dense_core,0.2881634009536356,0.0,0,0.01,0.0,28,0.28,0.6569047960219905
hybrid_dense_core,0.2840032910462469,0.0,0,0.01,0.0,29,0.29,0.6468061989871785
hybrid_dense_core,0.2985285809263587,0.0,0,0.01,0.0,30,0.3,0.6634174659848213
hybrid_dense_core,0.28177527501247823,0.0,0,0.01,0.0,31,0.31,0.6399473630590364
hybrid_dense_core,0.2859133559977636,0.0,0,0.01,0.0,32,0.32,0.6477478540036827
hybrid_dense_core,0.2949205220211297,0.0,0,0.01,0.0,33,0.33,0.6633204929530621
hybrid_dense_core,0.2853112230077386,0.0,0,0.01,0.0,34,0.34,0.6457397639751434
hybrid_dense_core,0.2890268159098923,0.0,0,0.01,0.0,35,0.35000000000000003,0.6532284930581227
hybrid_dense_core,0.29026602604426444,0.0,0,0.01,0.0,36,0.36,0.6530293819960207
hybrid_dense_core,0.2861299170181155,0.0,0,0.01,0.0,37,0.37,0.6505103239323944
hybrid_dense_core,0.28804043494164944,0.0,0,0.01,0.0,38,0.38,0.6580374970799312
hybrid_dense_core,0.28440005891025066,0.0,0,0.01,0.0,39,0.39,0.6601716889999807
hybrid_dense_core,0.2846704429248348,0.0,0,0.01,0.0,40,0.4,0.6557254550280049
hybrid_dense_core,0.2877447350183502,0.0,0,0.01,0.0,41,0.41000000000000003,0.659112554974854
hybrid_dense_core,0.28965360892470926,0.0,0,0.01,0.0,42,0.42,0.6697486360790208
hybrid_dense_core,0.29038787505123764,0.0,0,0.01,0.0,43,0.43,0.6615233439952135
hybrid_dense_core,0.28459525399375707,0.0,0,0.01,0.0,44,0.44,0.6504429209744558
hybrid_dense_core,0.2842151259537786,0.0,0,0.01,0.0,45,0.45,0.6653793670702726
hybrid_dense_core,0.28710901201702654,0.0,0,0.01,0.0,46,0.46,0.6592623869655654
hybrid_dense_core,0.2840552789857611,0.0,0,0.01,0.0,47,0.47000000000000003,0.65594338090159
