backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.17376666597556323,0.0,0,0.1,0.0,0,0.0,0.6300179830286652
hybrid_dense_core,0.1748158650007099,0.0,0,0.027500000000000004,0.0,1,0.025,0.5590047920122743
hybrid_dense_core,0.187392374034971,0.0,0,0.015125000000000003,0.0,2,0.03875000000000001,0.48110863904003054
hybrid_dense_core,0.17994513106532395,0.0,0,0.016637500000000003,0.0,3,0.053875000000000006,0.499615789973177
hybrid_dense_core,0.17932242900133133,0.0,0,0.018301250000000005,0.0,4,0.0705125,0.5269563579931855
hybrid_dense_core,0.1818857869366184,0.0,0,0.020131375000000007,0.0,5,0.08881375000000001,0.5271545189898461
hybrid_dense_core,0.18020178994629532,0.0,0,0.02214451250000001,0.0,6,0.10894512500000002,0.5378180020488799
hybrid_dense_core,0.17864637298043817,0.0,0,0.02435896375000001,0.0,7,0.13108963750000002,0.7068530610995367
hybrid_dense_core,0.1875045580090955,0.0,0,0.013397430062500007,0.0,8,0.14326911937500003,0.5347342359600589
hybrid_dense_core,0.17801770300138742,0.0,0,0.014737173068750008,0.0,9,0.15666654943750002,0.525065817986615
hybrid_dense_core,0.18137108394876122,0.0,0,0.01621089037562501,0.0,10,0.17140372250625002,0.5542874239617959
hybrid_dense_core,0.17843759804964066,0.0,0,0.01783197941318751,0.0,11,0.18761461288187503,0.5587499829707667
hybrid_dense_core,0.18078925902955234,0.0,0,0.019615177354506262,0.0,12,0.20544659229506254,0.5453779250383377
hybrid_dense_core,0.1795403229771182,0.0,0,0.02157669508995689,0.0,13,0.2250617696495688,0.5454987289849669
hybrid_dense_core,0.17960567702539265,0.0,0,0.02373436459895258,0.0,14,0.2466384647395257,0.5583158099325374
hybrid_dense_core,0.18918044702149928,0.0,0,0.02610780105884784,0.0,15,0.2703728293384783,0.7469829519977793
hybrid_dense_core,0.17822467803489417,0.0,0,0.014359290582366313,0.0,16,0.2834267298679022,0.5517818910302594
hybrid_dense_core,0.17985165200661868,0.0,0,0.015795219640602945,0.0,17,0.2977860204502685,0.553082545986399
hybrid_dense_core,0.1790525179821998,0.0,0,0.017374741604663242,0.0,18,0.3135812400908714,0.5579504250781611
hybrid_dense_core,0.18998883897438645,0.0,0,0.01911221576512957,0.0,19,0.33095598169553464,0.5571357689332217
hybrid_dense_core,0.23108919605147094,0.0,0,0.02102343734164253,0.0,20,0.3500681974606642,0.6031179960118607
hybrid_dense_core,0.17861556401476264,0.0,0,0.023125781075806782,0.0,21,0.3710916348023067,0.5511957340640947
hybrid_dense_core,0.18008610198739916,0.0,0,0.025438359183387462,0.0,22,0.3942174158781135,0.5877574320184067
hybrid_dense_core,0.18195734999608248,0.0,0,0.027982195101726212,0.0,23,0.4196557750615009,0.5693684839643538
hybrid_dense_core,0.18066963704768568,0.0,0,0.030780414611898836,0.0,24,0.44763797016322715,0.5639088900061324
hybrid_dense_core,0.19617117301095277,0.0,0,0.033858456073088725,0.0,25,0.478418384775126,0.5891307690180838
hybrid_dense_core,0.19252606993541121,0.0,0,0.0372443016803976,0.0,26,0.5122768408482147,0.5968613679287955
hybrid_dense_core,0.18005977605935186,0.0,0,0.04096873184843736,0.0,27,0.5495211425286123,0.7584826400270686
hybrid_dense_core,0.18298394291196018,0.0,0,0.02253280251664055,0.0,28,0.5700055084528309,0.5761447499971837
hybrid_dense_core,0.1810780679807067,0.0,0,0.02478608276830461,0.0,29,0.5925383109694715,0.5875703619094566
hybrid_dense_core,0.18467144295573235,0.0,0,0.02726469104513507,0.0,30,0.6173243937377761,0.5805430150358006
hybrid_dense_core,0.18259643600322306,0.0,0,0.029991160149648578,0.0,31,0.6445890847829112,0.5733483809744939
hybrid_dense_core,0.18284123798366636,0.0,0,0.03299027616461344,0.0,32,0.6745802449325597,0.5817324829986319
hybrid_dense_core,0.19357507803943008,0.0,0,0.03628930378107479,0.0,33,0.7075705210971732,0.5844071590108797
hybrid_dense_core,0.18150789092760533,0.0,0,0.039918234159182275,0.0,34,0.743859824878248,0.572025815024972
hybrid_dense_core,0.18381575506646186,0.0,0,0.043910057575100504,0.0,35,0.7837780590374303,0.5741320670349523
hybrid_dense_core,0.18204376893118024,0.0,0,0.048301063332610555,0.0,36,0.8276881166125307,0.603303131996654
hybrid_dense_core,0.18106025899760425,0.0,0,0.053131169665871614,0.0,37,0.8759891799451412,0.5882373750209808
