file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,119,contains,2,2,3.7323e-05,7.0066e-05
~,0,<built-in method torch._C._set_grad_enabled>,92,92,3.669e-05,3.669e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,14,14,3.6302e-05,0.0007336010000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,84,__exit__,46,46,3.6117e-05,0.000101668
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,132,132,3.5563000000000005e-05,5.0610000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,197,_coerce,48,48,3.4822e-05,0.000285498
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,28,28,3.4366e-05,0.000547418
<frozen importlib._bootstrap>,405,parent,36,36,3.4097e-05,4.7531e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,315,validate_binding,9,9,3.3328000000000003e-05,0.000239112
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,312,<listcomp>,120,120,3.32e-05,3.32e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,30,30,3.1676e-05,3.1676e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,30,30,3.1622e-05,9.485400000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,30,30,3.158e-05,3.158e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,1,1,3.1465000000000005e-05,0.043435561000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,10,10,3.0317e-05,0.00137137
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,1,1,2.9987000000000003e-05,0.014554423
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,160,integrate,9,9,2.9695000000000003e-05,0.001770485
~,0,<built-in method torch.amin>,4,4,2.9419e-05,2.9419e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,146,<genexpr>,65,65,2.9338000000000003e-05,0.00015669500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,16,16,2.926e-05,6.0053e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,16,16,2.926e-05,0.045037599000000005
~,0,<method 'update' of 'dict' objects>,41,41,2.8153000000000003e-05,2.8153000000000003e-05
~,0,<built-in method torch._C._has_storage>,46,46,2.8120000000000002e-05,2.8120000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,313,<listcomp>,120,120,2.7110000000000003e-05,2.7110000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2408,without_remainder,9,9,2.6786e-05,0.000543286
~,0,<built-in method torch._C._has_torch_function>,88,88,2.6575000000000002e-05,2.6575000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,344,drop_variable,2,2,2.6551e-05,0.0011627550000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/utils/_contextlib.py,154,__new__,46,46,2.6452e-05,3.6268e-05
~,0,<built-in method torch.is_grad_enabled>,138,138,2.4467e-05,2.4467e-05
~,0,<method 'untyped_storage' of 'torch._C.TensorBase' objects>,46,46,2.4033000000000002e-05,2.4033000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1231,getsourcelines,2,2,2.3961000000000003e-05,0.001073628
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,8,8,2.3859000000000003e-05,0.006155585000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,8,8,2.3129e-05,0.00012796700000000002
~,0,<method 'size' of 'torch._C.TensorBase' objects>,46,46,2.294e-05,2.294e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,2,2,2.2551e-05,3.201e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,113,mid,2,2,2.2218e-05,2.2218e-05
~,0,<method 'add' of 'set' objects>,184,184,2.1715e-05,2.1715e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,2,2,2.162e-05,0.0021162430000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,365,_seal,1,1,2.1616e-05,0.00086089
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,46,46,2.1522e-05,2.1522e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,8,8,2.1512e-05,0.289280215
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/dataclasses.py,1253,_is_dataclass_instance,29,29,2.1281000000000002e-05,3.1305e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3413,_wrap,10,10,2.1253e-05,4.6915e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3380,__init__,12,12,2.1057000000000002e-05,3.1465000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,7,7,2.1023000000000002e-05,0.0005038470000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1030,__rdiv__,4,4,2.0414e-05,3.3436e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,1,1,2.0341e-05,0.04234737
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,52,<listcomp>,9,9,1.9978e-05,0.107140944
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,110,_rhs_identity,10,10,1.9834e-05,2.6515000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,16,16,1.9827000000000002e-05,2.4275e-05
~,0,<method '__reduce_ex__' of 'object' objects>,10,10,1.9431e-05,1.9431e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,2,2,1.9393000000000002e-05,5.2695e-05
~,0,<built-in method posix.stat>,4,4,1.9313e-05,1.9313e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,108,<genexpr>,167,167,1.9191e-05,1.9191e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,10,10,1.8995e-05,0.00013030300000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,175,variable,4,4,1.8994e-05,0.00022472
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,2,2,1.8501e-05,4.4168e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/__init__.py,183,dumps,2,2,1.7781e-05,0.001141955
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3201,<genexpr>,44,44,1.7752000000000002e-05,1.7752000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,423,<setcomp>,2,2,1.7556000000000003e-05,1.7556000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,116,116,1.7424e-05,1.7424e-05
~,0,<built-in method builtins.hasattr>,56,56,1.7266e-05,1.7266e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,301,covering_total,1,1,1.6950000000000002e-05,0.00011610900000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,126,<genexpr>,114,114,1.6868000000000002e-05,1.6868000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,444,<genexpr>,78,78,1.6532e-05,1.6532e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,523,_accepted_boundary_sr_interval_finite,2,2,1.6301000000000002e-05,0.000115631
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,128,<listcomp>,6,6,1.5958000000000002e-05,1.5958000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1066,_diag_add_width,4,4,1.5814e-05,0.00020462
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4038,_add_interval_bounds,3,3,1.5763e-05,0.00024279100000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,183,encode,2,2,1.5740000000000002e-05,0.001119931
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,172,_coerce,16,16,1.5720000000000002e-05,0.001233284
~,0,<method 'span' of 're.Match' objects>,152,152,1.5533000000000002e-05,1.5533000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,830,<listcomp>,2,2,1.5408000000000002e-05,0.00025655400000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,36,<listcomp>,14,14,1.5387e-05,1.8752000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1784,_tm_shift_polynomial_constant,2,2,1.5301e-05,0.002296902
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,932,getsourcefile,2,2,1.5276e-05,7.7988e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1734,_tmvector_rm_constants,1,1,1.5050000000000002e-05,0.0006083390000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3436,_coerce,8,8,1.4883000000000001e-05,0.00037739800000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/safety.py,20,<genexpr>,6,6,1.4869000000000001e-05,0.000111569
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,65,_interval_width,6,6,1.4763e-05,7.7697e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,504,_truncation_split_value,78,78,1.4465000000000001e-05,1.4465000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,231,apply_cutoff_with_remainder,2,2,1.4427000000000001e-05,0.004474167
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2693,<listcomp>,27,27,1.4339000000000001e-05,1.4339000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,276,<genexpr>,60,60,1.432e-05,1.432e-05
~,0,<method 'is_conj' of 'torch._C.TensorBase' objects>,46,46,1.429e-05,1.429e-05
~,0,<built-in method builtins.abs>,86,86,1.4166000000000001e-05,1.4166000000000001e-05
~,0,<built-in method builtins.issubclass>,102,102,1.3904000000000001e-05,1.3904000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1751,_interval_magnitude,6,6,1.3621e-05,0.00025427800000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,383,diagnostic_widths,1,1,1.3595000000000001e-05,0.06185943000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,723,<genexpr>,3,3,1.3581000000000001e-05,0.00043550800000000003
~,0,<method 'rpartition' of 'str' objects>,36,36,1.3434e-05,1.3434e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/endpoint_roundoff_repair/frozen.py,27,step,1,1,1.3378000000000001e-05,1.619212104
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2258,<listcomp>,27,27,1.308e-05,1.308e-05
~,0,<method 'reciprocal' of 'torch._C.TensorBase' objects>,4,4,1.3022e-05,1.3022e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,37,__iter__,25,25,1.2925e-05,1.8473e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,165,<genexpr>,3,3,1.2794000000000002e-05,1.7113e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,472,<genexpr>,12,12,1.2685000000000001e-05,1.2685000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/plant_reference.py,145,brusselator,1,1,1.2655e-05,3.8414e-05
~,0,<method 'stride' of 'torch._C.TensorBase' objects>,46,46,1.2593000000000001e-05,1.2593000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,15,_interval_point_like,6,6,1.2544e-05,0.000308161
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/run_brusselator_sr1000_parity.py,101,_policy,1,1,1.2506e-05,4.0742000000000004e-05
~,0,<method 'isidentifier' of 'str' objects>,114,114,1.2426000000000001e-05,1.2426000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,99,supports,2,2,1.2233000000000001e-05,0.001093145
~,0,<method 'storage_offset' of 'torch._C.TensorBase' objects>,46,46,1.1945e-05,1.1945e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,51,range_box,9,9,1.1814e-05,0.107152758
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,129,<listcomp>,6,6,1.1774000000000001e-05,1.1774000000000001e-05
~,0,<method 'is_neg' of 'torch._C.TensorBase' objects>,46,46,1.1721e-05,1.1721e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,338,category_order,11,11,1.1693000000000001e-05,1.1693000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,226,<dictcomp>,1,1,1.1675000000000001e-05,1.8359e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1450,_horner_component_name,30,30,1.1592e-05,1.1592e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4019,<listcomp>,7,7,1.159e-05,0.000473335
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,253,<listcomp>,18,18,1.1506000000000001e-05,1.1506000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2698,<listcomp>,27,27,1.1478000000000001e-05,1.1478000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,165,__init__,28,28,1.1348e-05,1.1348e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1534,<setcomp>,10,10,1.1187000000000001e-05,1.1187000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,153,__post_init__,1,1,1.1133e-05,1.8880000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,105,<dictcomp>,3,3,1.0838e-05,1.0838e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,424,<genexpr>,3,3,1.0805e-05,8.8256e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,221,<dictcomp>,2,2,1.0776e-05,1.0776e-05
~,0,<method 'join' of 'str' objects>,6,10,1.0633000000000001e-05,2.7045000000000003e-05
~,0,<method 'nbytes' of 'torch._C.StorageBase' objects>,46,46,1.063e-05,1.063e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2241,<listcomp>,1,1,1.0454e-05,1.0454e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1291,<listcomp>,1,1,1.0422000000000001e-05,1.0422000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1258,<genexpr>,3,3,1.0354000000000001e-05,0.6733182050000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3654,_call_dense_rhs_evaluation,1,1,1.022e-05,0.036054461
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,666,<genexpr>,5,5,1.0203e-05,6.736100000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2699,<listcomp>,27,27,1.0066e-05,1.0066e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,326,normalized_initial_tm,1,1,1.0008000000000001e-05,0.001028868
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,433,<genexpr>,6,6,9.863e-06,0.000189239
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3316,<listcomp>,1,1,9.724e-06,0.000160234
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,43,domain,11,11,9.643e-06,9.643e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,226,<genexpr>,6,6,9.640000000000001e-06,0.000202529
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/package/package_importer.py,726,_patched_getfile,2,2,9.378e-06,2.8811000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3453,_record_binary,7,7,9.337e-06,4.3654000000000006e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,892,getfile,2,2,9.023e-06,1.8319000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1287,<genexpr>,29,29,8.981000000000001e-06,1.5579e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3349,<genexpr>,24,24,8.859000000000001e-06,1.025e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2751,is_finite,7,7,8.512e-06,0.000498327
~,0,<built-in method torch._C._has_torch_function_unary>,46,46,8.371e-06,8.371e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,89,<genexpr>,18,18,8.255e-06,1.8278e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,949,__post_init__,1,1,8.169000000000001e-06,1.9133e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,735,unwrap,2,2,7.709e-06,1.0261e-05
~,0,<method 'setdefault' of 'dict' objects>,47,47,7.5430000000000005e-06,7.5430000000000005e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,264,<genexpr>,20,20,7.413000000000001e-06,2.5259e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,86,<genexpr>,18,18,7.382000000000001e-06,7.382000000000001e-06
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copyreg.py,104,__newobj__,10,10,7.317e-06,9.957000000000001e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,448,extend_vars,2,2,7.316000000000001e-06,0.000167982
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,220,__neg__,2,2,7.301e-06,0.00010300000000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,355,extend_domain,2,2,7.067e-06,0.00018187000000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/re/__init__.py,225,compile,2,2,7.067e-06,1.2824000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,225,<genexpr>,3,3,6.984e-06,0.000209513
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/linecache.py,52,checkcache,2,2,6.965e-06,1.0660000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,33,wrapped,4,4,6.959000000000001e-06,4.1748e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1798,<genexpr>,3,3,6.956000000000001e-06,0.002303858
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1723,_tmvector_constant_part,1,1,6.938e-06,1.2574e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,34,__len__,14,14,6.815000000000001e-06,8.536000000000001e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,69,substitute_const_with_roundoff,1,1,6.72e-06,0.014567571000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1052,_tm_with_order,4,4,6.6580000000000005e-06,2.1113000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,194,to_tuple,2,2,6.586e-06,1.2546000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1369,<listcomp>,16,16,6.518e-06,6.518e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/plant_reference.py,65,__post_init__,1,1,6.446000000000001e-06,1.1033000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/typing.py,2287,cast,46,46,6.16e-06,6.16e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,450,<genexpr>,6,6,6.154000000000001e-06,0.000358485
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,183,__sub__,4,4,6.1400000000000005e-06,0.0022906610000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,45,__init__,46,46,6.114e-06,6.114e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,47,n_vars,5,5,6.054e-06,9.773000000000001e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,716,<genexpr>,3,3,5.971e-06,3.1769e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,219,with_remainder,2,2,5.906000000000001e-06,1.4812000000000002e-05
~,0,<method 'hexdigest' of '_hashlib.HASH' objects>,2,2,5.8870000000000006e-06,5.8870000000000006e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,2213,<listcomp>,1,1,5.866e-06,6.142800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,196,_identity_matrix,1,1,5.760000000000001e-06,1.1427000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,92,apply_cutoff_with_remainder,1,1,5.6660000000000005e-06,0.0044904720000000006
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1252,getsource,2,2,5.6560000000000006e-06,0.001080527
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_jit_internal.py,103,is_scripting,46,46,5.631e-06,5.631e-06
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,460,<genexpr>,6,6,5.4400000000000004e-06,8.677000000000001e-05
