plant,step,category,operation,seconds,calls
brusselator,107,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011147474404424429,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007663737051188946,1
brusselator,107,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017104903236031532,1
brusselator,107,E,Polynomial.__mul__,6.912508979439735e-05,2
brusselator,107,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002729380503296852,1
brusselator,107,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0034362250007689,1
brusselator,108,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00020103668794035912,1
brusselator,108,B,BatchedPolynomial.substitute_const_and_drop,0.00022672908380627632,1
brusselator,108,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015485933050513268,3
brusselator,108,C,DenseRemainderLedger.total,3.306800499558449e-05,1
brusselator,108,C,BatchedTaylorModel.endpoint,0.0002680509351193905,1
brusselator,108,A,Polynomial.__init__,0.04783885786309838,166
brusselator,108,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0015944060869514942,1
brusselator,108,B,Polynomial.substitute_const,0.0007520942017436028,2
brusselator,108,C,Polynomial.substitute_const_with_roundoff,0.0014989739283919334,2
brusselator,108,D,Polynomial.evaluate_interval,0.5427886871621013,146
brusselator,108,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.472707122564316e-06,1
brusselator,108,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9848346710205078e-05,1
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.014469415880739689,15
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001575457863509655,5
brusselator,108,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.916312173008919e-05,1
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.002047876827418804,2
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0007916209287941456,1
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.019203671254217625,1
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009406860917806625,1
brusselator,108,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0002137548290193081,20
brusselator,108,E,Polynomial.mul_truncate,0.009792545344680548,18
brusselator,108,E,Polynomial.cutoff,0.00514964060857892,28
brusselator,108,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.010719392914324999,16
brusselator,108,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.051749811973422766,30
brusselator,108,E,Polynomial.__add__,0.0011467551812529564,22
brusselator,108,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005283188074827194,10
brusselator,108,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.009748542215675116,2
brusselator,108,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.003549479879438877,1
brusselator,108,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.037154003046453,6
brusselator,108,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027087545953691006,1
brusselator,108,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.00933989230543375,1
brusselator,108,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010285121388733387,1
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0077762966975569725,2
brusselator,108,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.413342922925949e-05,1
brusselator,108,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017793620936572552,1
brusselator,108,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.010741393081843853,1
brusselator,108,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007729027420282364,1
brusselator,108,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001664501614868641,1
brusselator,108,E,Polynomial.__mul__,5.9658195823431015e-05,2
brusselator,108,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002694106660783291,1
brusselator,108,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003379190806299448,1
brusselator,109,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00021599838510155678,1
brusselator,109,B,BatchedPolynomial.substitute_const_and_drop,0.0002335202880203724,1
brusselator,109,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015398421790450811,3
brusselator,109,C,DenseRemainderLedger.total,3.363797441124916e-05,1
brusselator,109,C,BatchedTaylorModel.endpoint,0.0002582794986665249,1
brusselator,109,A,Polynomial.__init__,0.04872261779382825,166
brusselator,109,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0015548309311270714,1
brusselator,109,B,Polynomial.substitute_const,0.0007522189989686012,2
brusselator,109,C,Polynomial.substitute_const_with_roundoff,0.0015034996904432774,2
brusselator,109,D,Polynomial.evaluate_interval,0.558301234152168,146
brusselator,109,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.547212928533554e-06,1
brusselator,109,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9189901649951935e-05,1
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.014751119539141655,15
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0016006948426365852,5
brusselator,109,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.940619692206383e-05,1
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0020739161409437656,2
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0007868050597608089,1
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.020322919823229313,1
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009367037564516068,1
brusselator,109,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00022899126634001732,20
brusselator,109,E,Polynomial.mul_truncate,0.010162710677832365,18
brusselator,109,E,Polynomial.cutoff,0.005376838147640228,28
brusselator,109,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.011333569418638945,16
brusselator,109,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.054357802495360374,30
brusselator,109,E,Polynomial.__add__,0.001159035600721836,22
brusselator,109,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005451268516480923,10
brusselator,109,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.010260279290378094,2
brusselator,109,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0035430253483355045,1
brusselator,109,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03724136110395193,6
brusselator,109,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027707905042916536,1
brusselator,109,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009075147565454245,1
brusselator,109,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0009738667868077755,1
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.007990775164216757,2
brusselator,109,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.555695578455925e-05,1
brusselator,109,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017082709819078445,1
brusselator,109,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011014237068593502,1
brusselator,109,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006925403140485287,1
brusselator,109,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017168791964650154,1
brusselator,109,E,Polynomial.__mul__,6.335601210594177e-05,2
brusselator,109,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00029325438663363457,1
brusselator,109,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033554118126630783,1
brusselator,110,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00022291205823421478,1
brusselator,110,B,BatchedPolynomial.substitute_const_and_drop,0.0002450789324939251,1
brusselator,110,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015269605908542871,3
brusselator,110,C,DenseRemainderLedger.total,3.327801823616028e-05,1
brusselator,110,C,BatchedTaylorModel.endpoint,0.00026030978187918663,1
brusselator,110,A,Polynomial.__init__,0.04765825858339667,166
brusselator,110,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0015599997714161873,1
brusselator,110,B,Polynomial.substitute_const,0.0007433807477355003,2
brusselator,110,C,Polynomial.substitute_const_with_roundoff,0.001529499888420105,2
brusselator,110,D,Polynomial.evaluate_interval,0.5496902703307569,146
brusselator,110,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.643139153718948e-06,1
brusselator,110,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.879362389445305e-05,1
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.016110542230308056,15
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017078546807169914,5
brusselator,110,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.849117249250412e-05,1
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0020892112515866756,2
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0007942127995193005,1
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.019695342984050512,1
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.000941556878387928,1
brusselator,110,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00023101642727851868,20
brusselator,110,E,Polynomial.mul_truncate,0.009843716397881508,18
brusselator,110,E,Polynomial.cutoff,0.0052740429528057575,28
brusselator,110,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.010936122387647629,16
brusselator,110,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.05254585109651089,30
brusselator,110,E,Polynomial.__add__,0.0011860583908855915,22
brusselator,110,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005397889763116837,10
brusselator,110,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.00990832969546318,2
brusselator,110,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.003787900321185589,1
brusselator,110,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.0377246867865324,6
brusselator,110,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.02756289578974247,1
brusselator,110,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009432664141058922,1
brusselator,110,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.000976827461272478,1
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.008409346919506788,2
brusselator,110,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.989598765969276e-05,1
brusselator,110,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001778220757842064,1
brusselator,110,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.010867345612496138,1
brusselator,110,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007370472885668278,1
brusselator,110,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017591239884495735,1
brusselator,110,E,Polynomial.__mul__,6.589153781533241e-05,2
brusselator,110,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0003004772588610649,1
brusselator,110,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0034001977182924747,1
brusselator,111,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00021222513169050217,1
brusselator,111,B,BatchedPolynomial.substitute_const_and_drop,0.00022886460646986961,1
brusselator,111,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.016052624210715294,3
brusselator,111,C,DenseRemainderLedger.total,3.305589780211449e-05,1
brusselator,111,C,BatchedTaylorModel.endpoint,0.00025912001729011536,1
brusselator,111,A,Polynomial.__init__,0.0473416680470109,166
brusselator,111,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0015705348923802376,1
brusselator,111,B,Polynomial.substitute_const,0.000744144432246685,2
brusselator,111,C,Polynomial.substitute_const_with_roundoff,0.0015233196318149567,2
brusselator,111,D,Polynomial.evaluate_interval,0.5426108939573169,146
brusselator,111,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.51811671257019e-06,1
brusselator,111,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.013193443417549e-05,1
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.015829081181436777,15
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001653378363698721,5
brusselator,111,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.982994869351387e-05,1
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.002119844313710928,2
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0008170171640813351,1
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.019629499409347773,1
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009574717842042446,1
brusselator,111,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00021519744768738747,20
brusselator,111,E,Polynomial.mul_truncate,0.009774237871170044,18
brusselator,111,E,Polynomial.cutoff,0.005142322275787592,28
brusselator,111,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.010814307257533073,16
brusselator,111,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.051315246149897575,30
brusselator,111,E,Polynomial.__add__,0.0011255387216806412,22
brusselator,111,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005172155797481537,10
brusselator,111,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.009775410871952772,2
brusselator,111,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0035281646996736526,1
brusselator,111,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03696147073060274,6
brusselator,111,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027161824982613325,1
brusselator,111,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009188446216285229,1
brusselator,111,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010611689649522305,1
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.008015766274183989,2
brusselator,111,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.356485679745674e-05,1
brusselator,111,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017069322057068348,1
brusselator,111,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.010916931089013815,1
brusselator,111,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006958777084946632,1
brusselator,111,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016579125076532364,1
brusselator,111,E,Polynomial.__mul__,6.397347897291183e-05,2
brusselator,111,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00028339214622974396,1
brusselator,111,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003435258287936449,1
brusselator,112,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00020752567797899246,1
brusselator,112,B,BatchedPolynomial.substitute_const_and_drop,0.00023500388488173485,1
brusselator,112,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015688021667301655,3
brusselator,112,C,DenseRemainderLedger.total,3.411388024687767e-05,1
brusselator,112,C,BatchedTaylorModel.endpoint,0.0002542003057897091,1
brusselator,112,A,Polynomial.__init__,0.04778443416580558,166
brusselator,112,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016309251077473164,1
brusselator,112,B,Polynomial.substitute_const,0.0008385223336517811,2
brusselator,112,C,Polynomial.substitute_const_with_roundoff,0.0015006419271230698,2
brusselator,112,D,Polynomial.evaluate_interval,0.5469338423572481,146
brusselator,112,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.67992639541626e-06,1
brusselator,112,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.0676758140325546e-05,1
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.015585728920996189,15
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0016896221786737442,5
brusselator,112,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.958128556609154e-05,1
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0021954248659312725,2
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0009025330655276775,1
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.020054254215210676,1
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009334827773272991,1
brusselator,112,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0002158735878765583,20
brusselator,112,E,Polynomial.mul_truncate,0.009569152258336544,18
brusselator,112,E,Polynomial.cutoff,0.005322588607668877,28
brusselator,112,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.011160518042743206,16
brusselator,112,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.05151342647150159,30
brusselator,112,E,Polynomial.__add__,0.0011732392013072968,22
brusselator,112,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005521452985703945,10
brusselator,112,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.009941456373780966,2
brusselator,112,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0035810847766697407,1
brusselator,112,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.037184920627623796,6
brusselator,112,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027065314818173647,1
brusselator,112,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009261628147214651,1
brusselator,112,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.000995011068880558,1
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.00823695445433259,2
brusselator,112,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.8448246717453e-05,1
brusselator,112,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001825719140470028,1
brusselator,112,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.010944732930511236,1
brusselator,112,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006919177249073982,1
brusselator,112,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001656622625887394,1
brusselator,112,E,Polynomial.__mul__,6.004888564348221e-05,2
brusselator,112,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002666134387254715,1
brusselator,112,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033956929109990597,1
brusselator,113,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0001956201158463955,1
brusselator,113,B,BatchedPolynomial.substitute_const_and_drop,0.00023839296773076057,1
brusselator,113,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015661566983908415,3
brusselator,113,C,DenseRemainderLedger.total,3.3224932849407196e-05,1
brusselator,113,C,BatchedTaylorModel.endpoint,0.00025505339726805687,1
brusselator,113,A,Polynomial.__init__,0.046993562951684,166
brusselator,113,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016198107041418552,1
brusselator,113,B,Polynomial.substitute_const,0.0007226266898214817,2
brusselator,113,C,Polynomial.substitute_const_with_roundoff,0.001488125417381525,2
brusselator,113,D,Polynomial.evaluate_interval,0.5411472865380347,146
brusselator,113,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.518341928720474e-06,1
brusselator,113,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.8609687685966492e-05,1
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.015561823267489672,15
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0016120336949825287,5
brusselator,113,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.821092054247856e-05,1
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.002219539601355791,2
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0008080042898654938,1
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.019721091259270906,1
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009788000024855137,1
brusselator,113,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0002162279561161995,20
brusselator,113,E,Polynomial.mul_truncate,0.009177589323371649,18
brusselator,113,E,Polynomial.cutoff,0.005246794782578945,28
brusselator,113,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.010908522643148899,16
brusselator,113,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.049939239397645,30
brusselator,113,E,Polynomial.__add__,0.001135584432631731,22
brusselator,113,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005285982042551041,10
brusselator,113,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.009805671405047178,2
brusselator,113,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0034650415182113647,1
brusselator,113,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.037445548456162214,6
brusselator,113,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027581296395510435,1
brusselator,113,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009043663274496794,1
brusselator,113,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.001039931084960699,1
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.008470376953482628,2
brusselator,113,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.242910891771317e-05,1
brusselator,113,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017390870489180088,1
brusselator,113,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.010821960866451263,1
brusselator,113,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007067406550049782,1
brusselator,113,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016219913959503174,1
brusselator,113,E,Polynomial.__mul__,6.006471812725067e-05,2
brusselator,113,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00027003977447748184,1
brusselator,113,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003386874683201313,1
brusselator,114,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00019411882385611534,1
brusselator,114,B,BatchedPolynomial.substitute_const_and_drop,0.00024207588285207748,1
brusselator,114,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015454332809895277,3
brusselator,114,C,DenseRemainderLedger.total,3.3543910831213e-05,1
brusselator,114,C,BatchedTaylorModel.endpoint,0.00026000523939728737,1
brusselator,114,A,Polynomial.__init__,0.04746633023023605,166
brusselator,114,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.00155671127140522,1
brusselator,114,B,Polynomial.substitute_const,0.000711128581315279,2
brusselator,114,C,Polynomial.substitute_const_with_roundoff,0.0014468589797616005,2
brusselator,114,D,Polynomial.evaluate_interval,0.5494338097050786,146
brusselator,114,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.6282379925251e-06,1
brusselator,114,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9131693989038467e-05,1
brusselator,114,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.016900837887078524,15
brusselator,114,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017896476201713085,5
brusselator,114,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.0197355449199677e-05,1
brusselator,114,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.002186430152505636,2
brusselator,114,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0008598179556429386,1
brusselator,114,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.02021812181919813,1
brusselator,114,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009490451775491238,1
brusselator,114,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00022141262888908386,20
brusselator,114,E,Polynomial.mul_truncate,0.009530926123261452,18
brusselator,114,E,Polynomial.cutoff,0.005393374711275101,28
brusselator,114,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.011193768586963415,16
brusselator,114,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.0522904833778739,30
brusselator,114,E,Polynomial.__add__,0.0011964081786572933,22
brusselator,114,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0005487129092216492,10
brusselator,114,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.010138790123164654,2
brusselator,114,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0035750707611441612,1
brusselator,114,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03768830234184861,6
brusselator,114,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027393142227083445,1
brusselator,114,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009008746594190598,1
