backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.5465073054656386
hybrid_dense_core,0.013750000000000002,1,0.0125,0.24958005268126726
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.30578694585710764
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.32555422000586987
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.3418090771883726
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.34643862675875425
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.48153393156826496
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.35468580853194
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.35120283905416727
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3556890906766057
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.404387891292572
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.36725099105387926
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.3786564785987139
hybrid_dense_core,0.02157669508995689,13,0.20148951339956883,0.48987854085862637
hybrid_dense_core,0.01186718229947629,14,0.2122778609445473,0.3737312564626336
hybrid_dense_core,0.01305390052942392,15,0.22414504324402357,0.3732287911698222
hybrid_dense_core,0.014359290582366313,16,0.2371989437734475,0.384338254109025
hybrid_dense_core,0.015795219640602945,17,0.2515582343558138,0.37280877120792866
hybrid_dense_core,0.017374741604663242,18,0.26735345399641675,0.3731458345428109
hybrid_dense_core,0.01911221576512957,19,0.28472819560108,0.3708528308197856
hybrid_dense_core,0.02102343734164253,20,0.30384041136620954,0.3698540013283491
hybrid_dense_core,0.023125781075806782,21,0.32486384870785207,0.4991797534748912
hybrid_dense_core,0.012719179591693731,22,0.33642673924575545,0.375406201928854
hybrid_dense_core,0.013991097550863106,23,0.34914591883744917,0.37053203023970127
hybrid_dense_core,0.015390207305949418,24,0.36313701638831225,0.3731747390702367
hybrid_dense_core,0.016929228036544362,25,0.37852722369426167,0.38753681629896164
hybrid_dense_core,0.0186221508401988,26,0.395456451730806,0.3719731867313385
hybrid_dense_core,0.02048436592421868,27,0.4140786025710048,0.37050672341138124
hybrid_dense_core,0.02253280251664055,28,0.4345629684952235,0.3759556980803609
hybrid_dense_core,0.02478608276830461,29,0.45709577101186405,0.38552601635456085
hybrid_dense_core,0.02726469104513507,30,0.4818818537801687,0.37988707423210144
hybrid_dense_core,0.029991160149648578,31,0.5091465448253037,0.5013536792248487
hybrid_dense_core,0.01649513808230672,32,0.524142124900128,0.38049500063061714
hybrid_dense_core,0.018144651890537395,33,0.5406372629824348,0.3970988495275378
hybrid_dense_core,0.019959117079591138,34,0.5587819148729721,0.425376252271235
hybrid_dense_core,0.021955028787550252,35,0.5787410319525632,0.38054962921887636
hybrid_dense_core,0.024150531666305278,36,0.6006960607401135,0.3854397311806679
hybrid_dense_core,0.026565584832935807,37,0.6248465924064188,0.3993818983435631
hybrid_dense_core,0.02922214331622939,38,0.6514121772393546,0.38036674354225397
hybrid_dense_core,0.03214435764785233,39,0.680634320555584,0.37980513367801905
hybrid_dense_core,0.03535879341263757,40,0.7127786782034363,0.3828515009954572
hybrid_dense_core,0.03889467275390133,41,0.7481374716160739,0.38999943993985653
hybrid_dense_core,0.04278414002929146,42,0.7870321443699753,0.49965605791658163
hybrid_dense_core,0.023531277016110307,43,0.808424214384621,0.3800185723230243
hybrid_dense_core,0.02588440471772134,44,0.8319554914007313,0.39240515045821667
hybrid_dense_core,0.028472845189493477,45,0.8578398961184527,0.3794989874586463
hybrid_dense_core,0.03132012970844283,46,0.8863127413079461,0.38185073900967836
hybrid_dense_core,0.03445214267928711,47,0.9176328710163889,0.38122889678925276
hybrid_dense_core,0.03789735694721583,48,0.952085013695676,0.3947322331368923
hybrid_dense_core,0.041687092641937415,49,0.9899823706428919,0.3815762232989073
hybrid_dense_core,0.04585580190613116,50,1.0316694632848293,0.37979723885655403
hybrid_dense_core,0.05044138209674428,51,1.0775252651909606,0.38313707057386637
