run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,88,validated,1,1.9557009153519553,1.9643981469570357,0.0086972316050803605,0.28915462811720799,2.2251017763152556,-2.5304310550140112,0.78417729674708592,1.9359471481980477,3.3146083517610974,5.2505554999591446,0,0.013045847407620541,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,89,validated,1,1.9643981469570357,1.970921070660846,0.0065229237038102704,0.27250881287387341,2.2303418599615172,-2.5732657630237452,0.82232106157856688,1.9578330470876439,3.395586824602312,5.3534198716899564,1,0.0097843855557154056,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,90,validated,1,1.970921070660846,1.9758132634387038,0.0048921927778577028,0.25983848739314214,2.2344379452839096,-2.6064140364680197,0.85203908959270014,1.9745994578907675,3.4584531260607196,5.4330525839514872,1,0.0073382891667865546,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,91,validated,1,1.9758132634387038,1.9831515526054904,0.0073382891667865546,0.2405242612570905,2.2408593617543886,-2.6574975245149877,0.89792565888781306,2.0003351004972982,3.5554231834028007,5.555758283900099,0,0.011007433750179832,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,92,validated,1,1.9831515526054904,1.9886552694805804,0.005503716875089916,0.22578854524491732,2.2459006633492904,-2.6972191073320237,0.93387032530055236,2.0201121181043731,3.6310894326325762,5.6512015507369497,1,0.008255575312634874,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,93,validated,1,1.9886552694805804,1.9927830571368979,0.004127787656317437,0.21459150087319195,2.2498133541551582,-2.7278410508303557,0.96173211467287301,2.0352218532819664,3.6895731655032287,5.724795018785195,1,0.0061916814844761555,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,94,validated,1,1.9927830571368979,1.9989747386213741,0.0061916814844761555,0.19755573281367531,2.2559012519452657,-2.7748813438253164,1.0045958019347183,2.0583455191315903,3.7794771457600347,5.8378226648916254,0,0.0092875222267142336,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,95,validated,1,1.9989747386213741,2.0036184997347313,0.0046437611133571168,0.1845850180324583,2.2606442468911552,-2.8112948308653976,1.0379752172645533,2.0760592288586968,3.8492700481299509,5.9253292769886476,1,0.0069656416700356752,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,96,validated,1,2.0036184997347313,2.0105841414047672,0.0069656416700356752,0.1648069365826173,2.2680543726439888,-2.8674442342490258,1.0895277054001906,2.1032474360613715,3.9569719396492165,6.060219375710588,0,0.010448462505053513,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,97,validated,1,2.0105841414047672,2.0158083726572937,0.0052242312525267566,0.14971243022850697,2.2738521401849585,-2.9111201848994424,1.1298905989108607,2.1241397099564514,4.0410107838103029,6.1651504937667543,1,0.0078363468787901354,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,98,validated,1,2.0158083726572937,2.0197265460966887,0.0039181734393950677,0.13823991700127103,2.2783408487705819,-2.9447995595112904,1.1611658757345225,2.1401009317693109,4.105965435245813,6.246066367015124,1,0.0058772601590926015,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,99,validated,1,2.0197265460966887,2.0256038062557811,0.0058772601590926015,0.12078032168958758,2.2853071137959295,-2.9965643058404998,1.2092922317719432,2.1645267921063418,4.2058565376124433,6.3703833297187851,0,0.0088158902386389019,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,100,validated,1,2.0256038062557811,2.0300117513751004,0.0044079451193194509,0.10748305727986604,2.2907205143560652,-3.0366475451977126,1.2467558312389098,2.1832374570761992,4.2834033764366222,6.4666408335128214,1,0.0066119176789791768,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,101,validated,1,2.0300117513751004,2.0333177102145901,0.0033059588394895884,0.097392875946239216,2.2948902938964526,-3.0674485259551623,1.2756569350318661,2.1974974179502134,4.3431054609870285,6.5406028789372419,1,0.0049589382592343826,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,102,validated,1,2.0333177102145901,2.0382766484738246,0.0049589382592343826,0.08206438762208737,2.3013264338130717,-3.1146477682808014,1.3199836230920754,2.2192620461909844,4.4346313913728768,6.6538934375638608,0,0.0074384073888515735,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,103,validated,1,2.0382766484738246,2.0419958521682502,0.0037192036944257868,0.070412465822589879,2.3062998590430599,-3.151046219392454,1.3543145195766522,2.2358873932204699,4.5053607389691059,6.7412481321895754,1,0.0055788055416386801,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,104,validated,1,2.0419958521682502,2.0475746577098888,0.0055788055416386801,0.052677245236683434,2.3140029663054968,-3.2070074379939078,1.4071457865049186,2.2613257210688134,4.6141532244988266,6.8754789455676395,0,0.0083682083124580198,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,105,validated,1,2.0475746577098888,2.0517587618661177,0.0041841041562290099,0.039167943030641847,2.3199768982607352,-3.2503433116497398,1.4482513813862083,2.2808089552300932,4.6985946930359486,6.9794036482660413,1,0.0062761562343435148,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,106,validated,1,2.0517587618661177,2.0548968399832894,0.0031380781171717574,0.028915648874343516,2.3245716175617006,-3.2836455016242603,1.4799503876298397,2.295655968687357,4.7635958892541002,7.0592518579414572,1,0.0047071171757576361,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,107,validated,1,2.0548968399832894,2.0596039571590472,0.0047071171757576361,0.013338891048571123,2.3316526175493659,-3.3346912341842612,1.5285711082648574,2.3183137265007949,4.8632623424491186,7.181576068949914,0,0.0070606757636364542,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,108,validated,1,2.0596039571590472,2.0631342950408653,0.0035303378818182271,0.0014966213371274137,2.3371156946604978,-3.3740585175389755,1.5662125500056072,2.3356190733233704,4.9402710675445825,7.2758901408679524,1,0.0052955068227273404,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,109,validated,1,2.0631342950408653,2.0684298018635925,0.0052955068227273404,-0.016531005082710534,2.3455631666050123,-3.434602734403426,1.6241424939697193,2.3620941716877226,5.0587452283731453,7.420839400060868,0,0.0079432602340910111,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,110,validated,1,2.0684298018635925,2.0724014319806381,0.0039716301170455055,-0.030265234010212309,2.3521033736033168,-3.4814913088371986,1.669195416195258,2.3823686076135293,5.1506867250324566,7.5330553326459864,1,0.0059574451755682583,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,111,validated,1,2.0724014319806381,2.0753801545684221,0.0029787225877841291,-0.040689484269299844,2.3571274018903732,-3.5175257324648448,1.7039272042392597,2.3978168861596729,5.2214529367041047,7.6192698228637781,1,0.0044680838816761933,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,112,validated,1,2.0753801545684221,2.0798482384500985,0.0044680838816761933,-0.056529568667330242,2.3648599203462042,-3.5727741004489295,1.7572034659030296,2.4213894890135346,5.3299775663519586,7.7513670553654936,0,0.0067021258225142899,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,113,validated,1,2.0798482384500985,2.0831993013613554,0.003351062911257145,-0.068573716679450794,2.370817730909641,-3.6153854928684974,1.7984346168790917,2.4393914475890917,5.4138201097475891,7.8532115573366807,1,0.0050265943668857177,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,114,validated,1,2.0831993013613554,2.0857125985447982,0.0025132971834428588,-0.077701450191437871,2.3753777283395809,-3.6480293333585889,1.8301014348371136,2.4530791785310186,5.4781307681957028,7.931209946726721,1,0.003769945775164288,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,115,validated,1,2.0857125985447982,2.0894825443199623,0.003769945775164288,-0.091548513055381114,2.3823686124853332,-3.6979396075660516,1.8785331802267964,2.4739171255407144,5.5764727877928477,8.0503899133335626,0,0.0056549186627464325,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,116,validated,1,2.0894825443199623,2.0923100036513356,0.0028274593313732162,-0.10205867072445939,2.3877330567844788,-3.736292029500428,1.9158536805683872,2.4897917275089383,5.6521457100688153,8.141937437577754,1,0.0042411889970598244,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,117,validated,1,2.0923100036513356,2.0965511926483953,0.0042411889970598244,-0.1180297094310836,2.3959800994166058,-3.7950989475893468,1.9730962301152424,2.5140098088476894,5.7681951777045892,8.2822049865522782,0,0.006361783495589737,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,118,validated,1,2.0965511926483953,2.09973208439619,0.0031808917477948685,-0.1301737694216715,2.4023269270632848,-3.8404491749670231,2.0173756490048795,2.5325006964849561,5.8578248239719031,8.3903255204568588,1,0.0047713376216923023,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,119,validated,1,2.09973208439619,2.1021177532070361,0.0023856688108461511,-0.13937740331089052,2.4071804533304317,-3.8751877570340869,2.0513713606671202,2.5465578566413223,5.9265591177012071,8.4731169743425294,1,0.0035785032162692267,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,120,validated,1,2.1021177532070361,2.1056962564233053,0.0035785032162692267,-0.15333989058048902,2.4146144868556187,-3.9283040191781371,2.1033613904691242,2.5679543774361075,6.0316654096472613,8.5996197870833697,0,0.0053677548244038401,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,121,validated,1,2.1056962564233053,2.108380133835507,0.00268387741220192,-0.16393788667641251,2.4203135755605274,-3.9691153575413933,2.1434076495353733,2.5842514622369399,6.1125230070767671,8.6967744693137075,1,0.0040258161183028803,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,122,validated,1,2.108380133835507,2.1124059499538097,0.0040258161183028803,-0.18004275484586738,2.4290662785025954,-4.0316967376443662,2.2048261934962201,2.6091090333484628,6.2365229311405859,8.8456319644890478,0,0.0060387241774543209,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,123,validated,1,2.1124059499538097,2.1154253120425368,0.0030193620887271604,-0.19228886461652078,2.4357953094326823,-4.0799513502550298,2.2523144413365119,2.6280841740492029,6.3322657915915421,8.960349965640745,1,0.0045290431330907406,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,124,validated,1,2.1154253120425368,2.1176898336090821,0.0022645215665453703,-0.2015699908927939,2.4409371592031461,-4.1169109235072341,2.2887613612062769,2.6425071500959398,6.4056722847135106,9.04817943480945,1,0.0033967823498180557,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,125,validated,1,2.1176898336090821,2.1210866159589004,0.0033967823498180557,-0.21565027069346079,2.4488063786040604,-4.1734260392757125,2.3444963367369596,2.664456649297521,6.5179223760126721,9.182379025310194,0,0.0050951735247270835,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,126,validated,1,2.1210866159589004,2.1236342027212638,0.0025475867623635418,-0.22633786441406006,2.4548340144346552,-4.2168437136213921,2.3874108658025435,2.6811718788487151,6.6042545794239356,9.2854264582726511,1,0.0038213801435453129,
flowstar_style_o6_target_truncsplit2,flowstar_style,6,6,6,2,target_remainder,,0.0001,127,failed,2,2.1236342027212638,2.1274555828648092,0.0038213801435453129,-0.2426784256389079,2.4641823091728901,-4.2834233102572155,2.4532148107860836,2.7068607348117979,6.7366381210432991,9.443498855855097,1,0.0019106900717726564,Picard residual not subset of target remainder
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,0,validated,1,0,0.050000000000000003,0.050000000000000003,1.2152071951955128,1.5176153335711062,2.1485609686585061,2.352569998533816,0.30240813837559344,0.20400902987530989,0.50641716825090333,1,0.075000000000000011,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,1,validated,1,0.050000000000000003,0.087500000000000008,0.037500000000000006,1.2940908029209617,1.6026041327313505,1.9765457661727046,2.2566309650551593,0.30851332981038881,0.28008519888245464,0.58859852869284346,1,0.056250000000000008,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,2,validated,1,0.087500000000000008,0.14375000000000002,0.056250000000000008,1.4008089626581077,1.721414049397612,1.6960274800910626,2.0804283475907797,0.32060508673950427,0.38440086749971702,0.7050059542392213,0,0.084375000000000006,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,3,validated,1,0.14375000000000002,0.18593750000000003,0.042187500000000003,1.469569419625907,1.8041776544995609,1.4741659180490232,1.9298072132771094,0.33460823487365388,0.45564129522808616,0.79024953010174004,1,0.063281250000000011,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,4,validated,1,0.18593750000000003,0.21757812500000004,0.031640625000000006,1.5145924560518518,1.8623056807674254,1.3053438911853159,1.8101366776361014,0.34771322471557364,0.50479278645078551,0.85250601116635916,1,0.047460937500000008,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,5,validated,1,0.21757812500000004,0.26503906250000003,0.047460937500000008,1.5728846613842797,1.9415212259105845,1.0567591175621838,1.6228143733600537,0.36863656452630478,0.56605525579786997,0.93469182032417475,0,0.071191406250000006,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,6,validated,1,0.26503906250000003,0.30063476562500002,0.035595703125000003,1.6085057700755261,1.995522517654734,0.87594670741235703,1.4814007056039806,0.3870167475792079,0.6054539981916236,0.9924707457708315,1,0.053393554687500004,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,7,validated,1,0.30063476562500002,0.35402832031250003,0.053393554687500004,1.6510137206049917,2.0663706465698026,0.6231443218499203,1.2705948951008059,0.41535692596481089,0.64745057325088562,1.0628074992156966,0,0.080090332031250003,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,8,validated,1,0.35402832031250003,0.39407348632812506,0.040045166015625001,1.6737903702203583,2.1128292937322302,0.44853338002876419,1.1192436142602216,0.4390389235118719,0.67071023423145737,1.1097491577433294,1,0.060067749023437506,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,9,validated,1,0.39407348632812506,0.42410736083984379,0.030033874511718753,1.6861419882931552,2.1440788383679594,0.32708119074799769,1.0108786680471451,0.45793685007480422,0.68379747729914742,1.1417343273739515,1,0.045050811767578129,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,10,validated,1,0.42410736083984379,0.46915817260742193,0.045050811767578129,1.6985752108185805,2.1846168131801975,0.16321235292200292,0.85580798645090828,0.48604160236161698,0.69259563352890541,1.1786372358905224,0,0.06757621765136719,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,11,validated,1,0.46915817260742193,0.50294628143310549,0.033788108825683595,1.7029443170609693,2.2109365854125174,0.053034491619098463,0.7475354288830931,0.50799226835154809,0.69450093726399464,1.2024932056155428,1,0.050682163238525396,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,12,validated,1,0.50294628143310549,0.52828736305236823,0.025341081619262698,1.7037031062820347,2.228515622104418,-0.022554867405174529,0.67094715611422262,0.52481251582238331,0.69350202351939716,1.2183145393417805,1,0.038011622428894047,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,13,validated,1,0.52828736305236823,0.56629898548126223,0.038011622428894047,1.7016427804660232,2.2511635700838819,-0.12372050480846314,0.56220115029972084,0.54952078961785866,0.68592165510818393,1.2354424447260426,0,0.057017433643341067,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,14,validated,1,0.56629898548126223,0.59480770230293278,0.028508716821670534,1.6975095242546288,2.2657225613018435,-0.19145068926794079,0.48631885963273114,0.56821303704721471,0.67776954890067187,1.2459825859478866,1,0.042763075232505804,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,15,validated,1,0.59480770230293278,0.63757077753543856,0.042763075232505804,1.688088917801384,2.2835065180057623,-0.27962036164391135,0.37995388206911179,0.59541760020437828,0.6595742437130232,1.2549918439174015,0,0.064144612848758706,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,16,validated,1,0.63757077753543856,0.66964308395981786,0.032072306424379353,1.6785012497878566,2.2941833448500666,-0.33705813243672034,0.30672204875595305,0.61568209506220994,0.64378018119267333,1.2594622762548833,1,0.048108459636569026,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,17,validated,1,0.66964308395981786,0.6936973137781024,0.024054229818284513,1.6700701528358606,2.3007881263522085,-0.37566239931761963,0.2552294744738684,0.63071797351634795,0.63089187379148803,1.2616098473078359,1,0.036081344727426773,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,18,validated,1,0.6936973137781024,0.72977865850552914,0.036081344727426773,1.6558350226417102,2.308409965242129,-0.42643021506118967,0.18250642684668483,0.65257494260041882,0.60893664190787455,1.2615115845082934,0,0.054122017091140159,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,19,validated,1,0.72977865850552914,0.75683966705109917,0.02706100854557008,1.6439367817089088,2.312553339637633,-0.45982324539324465,0.13173340019823315,0.66861655792872421,0.5915566455914778,1.260173203520202,1,0.040591512818355116,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,20,validated,1,0.75683966705109917,0.79743117986945433,0.040591512818355116,1.6245105224336203,2.316299658658961,-0.50266511152710769,0.060434782771582631,0.69178913622534077,0.56309989429869034,1.2548890305240312,0,0.060887269227532674,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,21,validated,1,0.79743117986945433,0.82787481448322064,0.030443634613766337,1.6087986679076067,2.3173598605077244,-0.53012190090600808,0.010918192928349715,0.70856119260011763,0.5410400938343578,1.2496012864344754,1,0.045665451920649504,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,22,validated,1,0.82787481448322064,0.85070754044354535,0.022832725960324752,1.596469689459409,2.3172183635056935,-0.5494869448347498,-0.023081797852233549,0.72074867404628451,0.52640514698251628,1.2471538210288009,1,0.03424908894048713,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,23,validated,1,0.85070754044354535,0.88495662938403252,0.03424908894048713,1.5771589296595625,2.3156354380566286,-0.5777003136047697,-0.068708118000767732,0.73847650839706613,0.508992195604002,1.2474687040010681,0,0.051373633410730694,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,24,validated,1,0.88495662938403252,0.91064344608939785,0.025686816705365347,1.5620473890607069,2.3134823087434193,-0.59855008902450257,-0.098731084388444329,0.75143491968271237,0.49981900463605822,1.2512539243187706,1,0.038530225058048019,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,25,validated,1,0.91064344608939785,0.94917367114744589,0.038530225058048019,1.5383870785128475,2.3089050825461528,-0.62908090873913802,-0.13829268592823679,0.77051800403330528,0.49078822281090123,1.2613062268442066,0,0.057795337587072032,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,26,validated,1,0.94917367114744589,0.97807133994098194,0.028897668793536016,1.51987356851891,2.3045411268901024,-0.6518657085474644,-0.16359168759811601,0.7846675583711924,0.48827402094934835,1.2729415793205408,1,0.043346503190304024,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,27,validated,1,0.97807133994098194,0.99974459153613393,0.021673251595152012,1.5055570133246767,2.300814924075453,-0.66897087629497443,-0.1803001117624547,0.79525791075077623,0.48867076453251973,1.2839286752832959,1,0.032509877392728016,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,28,validated,1,0.99974459153613393,1.032254468928862,0.032509877392728016,1.483389316767771,2.2945901223604879,-0.69438460919274014,-0.20255586047322471,0.8112008055927169,0.49182874871951543,1.3030295543122323,0,0.048764816089092028,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,29,validated,1,1.032254468928862,1.056636876973408,0.024382408044546014,1.4662202397566924,2.2894790090375414,-0.71362591205638626,-0.21676746912029057,0.82325876928084907,0.49685844293609571,1.3201172122169447,1,0.036573612066819021,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,30,validated,1,1.056636876973408,1.093210489040227,0.036573612066819021,1.4395861710898437,2.2812142286664421,-0.74241242165684607,-0.23518645708144531,0.84162805757659842,0.5072259645754007,1.3488540221519991,0,0.054860418100228528,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,31,validated,1,1.093210489040227,1.1206406980903412,0.027430209050114264,1.4189148422464692,2.2746128837890329,-0.76445738632502613,-0.24627408292156527,0.85569804154256368,0.51818330340346086,1.3738813449460245,1,0.041145313575171399,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,32,validated,1,1.1206406980903412,1.1412133548779269,0.0205726567875857,1.403011722140844,2.2694778160956326,-0.78131973358606321,-0.2531249297907196,0.86646609395478857,0.52819480379534367,1.3946608977501322,1,0.03085898518137855,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,33,validated,1,1.1412133548779269,1.1720723400593054,0.03085898518137855,1.3785026115071024,2.2615353153849331,-0.80679105570851339,-0.26184239113417879,0.88303270387783073,0.54494866457433466,1.4279813684521654,0,0.046288477772067821,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,34,validated,1,1.1720723400593054,1.1952165789453393,0.02314423888603391,1.3595992268617372,2.2554220504970681,-0.8264559702657801,-0.26666240910658479,0.89582282363533094,0.55979356115919532,1.4556163847945263,1,0.034716358329050866,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,35,validated,1,1.1952165789453393,1.2299329372743901,0.034716358329050866,1.3303816426007649,2.2460739646480654,-0.8563894110158804,-0.27218308417243103,0.91569232204730056,0.58420632684344942,1.49989864889075,0,0.052074537493576295,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,36,validated,1,1.2299329372743901,1.2559702060211784,0.026037268746788148,1.3077753385881348,2.2389639131861654,-0.87977133225423143,-0.27425528891699719,0.93118857459803062,0.60551604333723419,1.5367046179352648,1,0.039055903120182221,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,37,validated,1,1.2559702060211784,1.2754981575812694,0.019527951560091111,1.2904156342214721,2.2336071103227773,-0.89791027604112106,-0.27463927052073955,0.94319147610130516,0.6232710055203815,1.5664624816216866,1,0.029291927340136664,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,38,validated,1,1.2754981575812694,1.304790084921406,0.029291927340136664,1.2637030506722307,2.2255746703611741,-0.92566254802211312,-0.274168287611044,0.96187161968894341,0.65149426041106917,1.6133658801000126,0,0.043937891010204996,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,39,validated,1,1.304790084921406,1.3267590304265084,0.021968945505102498,1.2431255749239329,2.2195752253403929,-0.9473981837304134,-0.27231871993765788,0.97644965041645992,0.67507946379275552,1.6515291142092154,1,0.032953418257653744,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,40,validated,1,1.3267590304265084,1.3432357395553354,0.016476709128826872,1.2273746045281908,2.2151091016671218,-0.96427578978690243,-0.27006357089486166,0.98773449713893102,0.69421221889204077,1.6819467160309718,1,0.024715063693240308,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,41,validated,1,1.3432357395553354,1.3679508032485757,0.024715063693240308,1.2032193493645624,2.2084897109945518,-0.99014785155928087,-0.26595995439102627,1.0052703616299894,0.7241878971682546,1.7294582587982439,0,0.037072595539860462,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,42,validated,1,1.3679508032485757,1.3864871010185058,0.018536297769930231,1.184675771951635,2.2036017921089823,-1.0103970700746314,-0.26173206805182708,1.0189260201573473,0.74866500202280428,1.7675910221801516,1,0.027804446654895346,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,43,validated,1,1.3864871010185058,1.4142915476734013,0.027804446654895346,1.1561438925395164,2.1964319801037488,-1.0416423342316232,-0.25444205392533698,1.0402880875642324,0.7872002803062863,1.8274883678705187,0,0.041706669982343021,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,44,validated,1,1.4142915476734013,1.4351448826645727,0.020853334991171511,1.1341621442525174,2.1912030280539643,-1.0663345436121494,-0.24740649506461762,1.0570408838014469,0.81892804854753176,1.8759689323489788,1,0.031280002486757268,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,45,validated,1,1.4351448826645727,1.4507848839079514,0.015640001243378634,1.1173320123526882,2.1873844460767455,-1.0856320290650192,-0.24119233389852476,1.0700524337240573,0.84443969516649442,1.9144921288905516,1,0.023460001865067949,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,46,validated,1,1.4507848839079514,1.4742448857730193,0.023460001865067949,1.091510872513908,2.1818491148715791,-1.1154061932104489,-0.23111044064439007,1.0903382423576711,0.88429575256605886,1.9746339949237299,0,0.035190002797601927,
flowstar_style_o6_target_truncsplit4,flowstar_style,6,6,6,4,target_remainder,,0.0001,47,validated,1,1.4742448857730193,1.4918398871718201,0.017595001398800963,1.0716769085643432,2.1778635273778972,-1.1388665298648484,-0.22225008511348127,1.1061866188135541,0.91661644475136717,2.022803063564921,1,0.026392502098201445,
