run_id,py_status,py_segments,py_runtime_s,py_last_validated_t,py_last_width_sum,py_tube_width_sum,flowstar_segments_over_same_horizon,flowstar_last_width_sum_near_T,flowstar_tube_width_sum_over_same_horizon,last_width_ratio,tube_width_ratio,max_time_overlap_width_ratio,median_time_overlap_width_ratio
flowstar_style_o6_target_truncsplit2,failed,127,807.8879254385829,2.1236342027212638,9.2854264582726511,9.2854264582726511,71,0.3006359999999999,4.6357960000000009,30.885943327720746,2.0029842681327326,30.885943327720746,12.867107531196723
flowstar_style_o6_target_truncsplit4,failed,127,1779.9840350523591,2.1236342027212638,9.2854264582726511,9.2854264582726511,71,0.3006359999999999,4.6357960000000009,30.885943327720746,2.0029842681327326,30.885943327720746,12.867107531196723
flowstar_style_o6_candidate8_output6_truncsplit2,failed,92,1093.3742557130754,2.397165587736743,24.973613525525622,24.973613525525622,76,0.38177550000000005,5.3978203000000011,65.414395437961886,4.6266107683365485,65.414395437961886,18.366934018025319
