system,tool,mode,h,steps,order,setting_label,status,endpoint_width_sum,endpoint_width_max,last_segment_width_sum,last_segment_width_max,tube_width_sum,tube_width_max,box_source,endpoint_box_available,last_segment_box_available,tube_box_available,final_width_sum,final_width_max,flowpipe_width_sum,flowpipe_width_max,runtime_s,num_segments,validation_attempts,term_count,actual_degree,remainder_radius,containment_failures,flowstar_internal_reach_s,flowstar_wall_compile_s,flowstar_wall_run_s,flowstar_wall_total_s,flowstar_compile_s,flowstar_run_s,flowstar_model_path,flowstar_stdout_path,flowstar_stderr_path,failure_reason
van_der_pol,flowstar,fixed,0.0025,5,7,rem1e-8_cut1e-15,completed,,,0.43861799999999995,0.3069839999999999,0.47788900000000023,0.33040199999999986,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.47788900000000023,0.33040199999999986,0.045291,5,,,,,,0.045291,1.5178975276648998,0.16955204587429762,1.6874495735391974,1.5178975276648998,0.16955204587429762,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s5_o7.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s5_o7.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s5_o7.stderr.txt,
van_der_pol,flowstar,fixed,0.0025,5,8,rem1e-8_cut1e-15,completed,,,0.43861799999999995,0.3069839999999999,0.47788900000000023,0.33040199999999986,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.47788900000000023,0.33040199999999986,0.079184,5,,,,,,0.079184,1.5303156143054366,0.2759863259270787,1.8063019402325153,1.5303156143054366,0.2759863259270787,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s5_o8.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s5_o8.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s5_o8.stderr.txt,
van_der_pol,flowstar,fixed,0.0025,10,2,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.000242,10,,,,,,0.000242,,,1.5388159919530153,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o2.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o2.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o2.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.0025,10,3,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00046200000000000001,10,,,,,,0.00046200000000000001,,,1.5129958158358932,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o3.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o3.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o3.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.0025,10,4,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00092299999999999999,10,,,,,,0.00092299999999999999,,,1.5279286438599229,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o4.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o4.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o4.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.0025,10,5,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.001833,10,,,,,,0.001833,,,1.5247178291901946,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o5.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o5.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o5.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.0025,10,6,rem1e-8_cut1e-15,completed,,,0.4667770000000002,0.30776800000000004,0.5571720000000002,0.360212,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.5571720000000002,0.360212,0.054504,10,,,,,,0.054504,1.5140891000628471,0.23731406405568123,1.7514031641185284,1.5140891000628471,0.23731406405568123,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o6.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o6.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o6.stderr.txt,
van_der_pol,flowstar,fixed,0.0025,10,7,rem1e-8_cut1e-15,completed,,,0.4667770000000002,0.30776800000000004,0.5571720000000002,0.360212,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.5571720000000002,0.360212,0.096148,10,,,,,,0.096148,1.5124501464888453,0.42875992972403765,1.941210076212883,1.5124501464888453,0.42875992972403765,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o7.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o7.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o7.stderr.txt,
van_der_pol,flowstar,fixed,0.0025,10,8,rem1e-8_cut1e-15,completed,,,0.4667770000000002,0.30776800000000004,0.5571720000000002,0.360212,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.5571720000000002,0.360212,0.164969,10,,,,,,0.164969,1.534524230286479,0.6913772989064455,2.2259015291929245,1.534524230286479,0.6913772989064455,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o8.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o8.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.0025_s10_o8.stderr.txt,
van_der_pol,flowstar,fixed,0.005,1,2,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00024600000000000002,1,,,,,,0.00024600000000000002,,,1.5612630266696215,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o2.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o2.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o2.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,1,3,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00044799999999999999,1,,,,,,0.00044799999999999999,,,1.5741941910237074,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o3.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o3.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o3.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,1,4,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00092100000000000005,1,,,,,,0.00092100000000000005,,,1.5603647883981466,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o4.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o4.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o4.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,1,5,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.0018910000000000001,1,,,,,,0.0018910000000000001,,,1.584968313574791,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o5.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o5.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o5.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,1,6,rem1e-8_cut1e-15,completed,,,0.43121900000000024,0.3122499999999999,0.43121900000000024,0.3122499999999999,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.43121900000000024,0.3122499999999999,0.003984,1,,,,,,0.003984,1.5648242803290486,0.008187530562281609,1.5730118108913302,1.5648242803290486,0.008187530562281609,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o6.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o6.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o6.stderr.txt,
van_der_pol,flowstar,fixed,0.005,1,7,rem1e-8_cut1e-15,completed,,,0.43121900000000024,0.3122499999999999,0.43121900000000024,0.3122499999999999,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.43121900000000024,0.3122499999999999,0.00784,1,,,,,,0.00784,1.5646014967933297,0.012539833784103394,1.577141330577433,1.5646014967933297,0.012539833784103394,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o7.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o7.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o7.stderr.txt,
van_der_pol,flowstar,fixed,0.005,1,8,rem1e-8_cut1e-15,completed,,,0.43121900000000024,0.3122499999999999,0.43121900000000024,0.3122499999999999,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.43121900000000024,0.3122499999999999,0.014736,1,,,,,,0.014736,1.5638389401137829,0.020310306921601295,1.5841492470353842,1.5638389401137829,0.020310306921601295,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o8.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o8.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s1_o8.stderr.txt,
van_der_pol,flowstar,fixed,0.005,5,2,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.000252,5,,,,,,0.000252,,,1.5794253312051296,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o2.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o2.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o2.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,5,3,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.000466,5,,,,,,0.000466,,,1.5711167976260185,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o3.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o3.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o3.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,5,4,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00092500000000000004,5,,,,,,0.00092500000000000004,,,1.5582622233778238,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o4.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o4.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o4.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,5,5,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.0018940000000000001,5,,,,,,0.0018940000000000001,,,1.5760466987267137,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o5.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o5.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o5.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,5,6,rem1e-8_cut1e-15,completed,,,0.4775379999999998,0.3136789999999998,0.5575289999999999,0.3603409999999998,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.5575289999999999,0.3603409999999998,0.025894,5,,,,,,0.025894,1.5616787718608975,0.10429816972464323,1.6659769415855408,1.5616787718608975,0.10429816972464323,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o6.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o6.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o6.stderr.txt,
van_der_pol,flowstar,fixed,0.005,5,7,rem1e-8_cut1e-15,completed,,,0.4775379999999998,0.3136789999999998,0.5575289999999999,0.3603409999999998,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.5575289999999999,0.3603409999999998,0.046778,5,,,,,,0.046778,1.544003713876009,0.19521741475909948,1.7392211286351085,1.544003713876009,0.19521741475909948,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o7.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o7.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o7.stderr.txt,
van_der_pol,flowstar,fixed,0.005,5,8,rem1e-8_cut1e-15,completed,,,0.4775379999999998,0.3136789999999998,0.5575289999999999,0.3603409999999998,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.5575289999999999,0.3603409999999998,0.082537,5,,,,,,0.082537,1.5576857505366206,0.32289346773177385,1.8805792182683945,1.5576857505366206,0.32289346773177385,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o8.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o8.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s5_o8.stderr.txt,
van_der_pol,flowstar,fixed,0.005,10,2,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00025900000000000001,10,,,,,,0.00025900000000000001,,,1.5749689126387239,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o2.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o2.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o2.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,10,3,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00048099999999999998,10,,,,,,0.00048099999999999998,,,1.5605966467410326,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o3.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o3.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o3.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,10,4,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00096199999999999996,10,,,,,,0.00096199999999999996,,,1.5626804428175092,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o4.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o4.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o4.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,10,5,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.0019009999999999999,10,,,,,,0.0019009999999999999,,,1.5629660300910473,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o5.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o5.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o5.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.005,10,6,rem1e-8_cut1e-15,completed,,,0.5321880000000001,0.3142689999999999,0.7201980000000001,0.41818999999999984,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.7201980000000001,0.41818999999999984,0.059825,10,,,,,,0.059825,1.5652900990098715,0.2614641161635518,1.8267542151734233,1.5652900990098715,0.2614641161635518,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o6.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o6.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o6.stderr.txt,
van_der_pol,flowstar,fixed,0.005,10,7,rem1e-8_cut1e-15,completed,,,0.5321880000000001,0.3142689999999999,0.7201980000000001,0.41818999999999984,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.7201980000000001,0.41818999999999984,0.108475,10,,,,,,0.108475,1.5422704396769404,0.501246958039701,2.0435173977166414,1.5422704396769404,0.501246958039701,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o7.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o7.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o7.stderr.txt,
van_der_pol,flowstar,fixed,0.005,10,8,rem1e-8_cut1e-15,completed,,,0.5321880000000001,0.3142689999999999,0.7201980000000001,0.41818999999999984,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.7201980000000001,0.41818999999999984,0.18395,10,,,,,,0.18395,1.5498190270736814,0.8367675598710775,2.386586586944759,1.5498190270736814,0.8367675598710775,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o8.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o8.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.005_s10_o8.stderr.txt,
van_der_pol,flowstar,fixed,0.01,1,2,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00025099999999999998,1,,,,,,0.00025099999999999998,,,1.5569878676906228,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o2.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o2.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o2.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,1,3,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00046799999999999999,1,,,,,,0.00046799999999999999,,,1.583634750917554,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o3.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o3.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o3.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,1,4,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00093800000000000003,1,,,,,,0.00093800000000000003,,,1.5634448919445276,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o4.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o4.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o4.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,1,5,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.001902,1,,,,,,0.001902,,,1.5697665037587285,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o5.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o5.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o5.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,1,6,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.0039589999999999998,1,,,,,,0.0039589999999999998,,,1.553035767748952,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o6.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o6.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o6.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,1,7,rem1e-8_cut1e-15,completed,,,0.4628570000000001,0.3245,0.4628570000000001,0.3245,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.4628570000000001,0.3245,0.007779,1,,,,,,0.007779,1.5558565016835928,0.012473901733756065,1.5683304034173489,1.5558565016835928,0.012473901733756065,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o7.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o7.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o7.stderr.txt,
van_der_pol,flowstar,fixed,0.01,1,8,rem1e-8_cut1e-15,completed,,,0.4628570000000001,0.3245,0.4628570000000001,0.3245,flowstar_gnuplot_last_segment_and_tube,False,True,True,,,0.4628570000000001,0.3245,0.014771,1,,,,,,0.014771,1.5581169752404094,0.0206609470769763,1.5787779223173857,1.5581169752404094,0.0206609470769763,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o8.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o8.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s1_o8.stderr.txt,
van_der_pol,flowstar,fixed,0.01,5,2,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00024800000000000001,5,,,,,,0.00024800000000000001,,,1.5447741616517305,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o2.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o2.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o2.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,5,3,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00047399999999999997,5,,,,,,0.00047399999999999997,,,1.5590011831372976,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o3.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o3.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o3.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
van_der_pol,flowstar,fixed,0.01,5,4,rem1e-8_cut1e-15,failed,,,,,,,,,,,,,,,0.00093199999999999999,5,,,,,,0.00093199999999999999,,,1.5674714604392648,,,outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o4.cpp,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o4.stdout.txt,/srv/local/shengenli/torch_tm_flowpipe/outputs/flowstar_models_rem1e-8_cut1e-15/van_der_pol_h0.01_s5_o4.stderr.txt,Flowpipe computation is terminated due to the large overestimation.
