source,run_id,segment_index,t_hi,queue_size,current_linear_map_entries,current_linear_map_norm,phi_l_count,j_count,scalar_x,scalar_y,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,materialized_symbolic_width_x,materialized_symbolic_width_y,materialized_symbolic_width_sum,ordinary_step_remainder_width_x,ordinary_step_remainder_width_y,ordinary_step_remainder_width_sum,reset_box_width_x,reset_box_width_y,reset_box_width_sum,right_map_range_width_x,right_map_range_width_y,right_map_range_width_sum,contribution_included_in_target_check_width_x,contribution_included_in_target_check_width_y,contribution_included_in_target_check_width_sum,contribution_included_only_in_output_range_width_x,contribution_included_only_in_output_range_width_y,contribution_included_only_in_output_range_width_sum,target_check_width_exceeds_target,output_range_includes_all_symbolic_contributions
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,215,6.4026481726572166,16,"-0.0030001492523540653,-0.051758365150046268;-0.00091414894849451279,-0.01822849355424044",0.073901156905135282,16,16,1.6470114753228917,0.78903320850300351,0.10743149639833728,0.037569299559852297,0.14500079595818957,0.10743149639833728,0.037569299559852297,0.14500079595818957,1.0285502263496396,2.4570514183492844,3.485601644698924,1.2143206225129111,2.5347475599848459,3.7490681824977568,1.1792140683014742,2.5194631623812631,3.6986772306827373,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10743149639833728,0.037569299559852297,0.14500079595818957,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,216,6.4076174766547229,17,"-0.0030045356240853451,-0.051846269043780036;-0.00085099203791925938,-0.017145943702670374",0.072847740408455014,17,17,1.6302028441492729,0.77368967711845726,0.10767242289547488,0.035341207406877635,0.14301363030235251,0.10767242289547488,0.035341207406877635,0.14301363030235251,1.0407824545499114,2.5108494666575889,3.5516319212075,1.2268411916823203,2.585015748754508,3.8118569404368285,1.1916603034090552,2.5704035950328863,3.7620638984419417,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10767242289547488,0.035341207406877635,0.14301363030235251,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,217,6.4113444546528529,18,"-0.0030076174368430719,-0.051908631442055507;-0.00080265684214531942,-0.016317035597358403",0.072035941318402297,18,18,1.6175795582755801,0.76227669655053876,0.10788890706769376,0.033646676654259078,0.14153558372195285,0.10788890706769376,0.033646676654259078,0.14153558372195285,1.0501534413669444,2.5522601506149138,3.6024135919818585,1.2364152290179167,2.6237191941593125,3.8601344231772292,1.2011808178822363,2.6096213196119962,3.8108021374942327,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10788890706769376,0.033646676654259078,0.14153558372195285,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,218,6.4141396881514501,19,"-0.003009809735418595,-0.051953361085410092;-0.00076586395709010312,-0.015685836829828267",0.071414871607747052,19,19,1.6081025400628743,0.75377055404405491,0.10804729792774555,0.03235418915333909,0.14040148708108463,0.10804729792774555,0.03235418915333909,0.14040148708108463,1.0572952620967888,2.583932275590858,3.6412275376876471,1.2437017852865309,2.653327314618223,3.8970290999047537,1.2084285048059156,2.6396207768867614,3.8480492816926768,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10804729792774555,0.03235418915333909,0.14040148708108463,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,219,6.4183325383993459,20,"-0.0030129037341995084,-0.052017118994552733;-0.00070980907635142024,-0.014723816188841873",0.070463647993945527,20,20,1.5939333645605183,0.74114100182684028,0.10822805678673279,0.030366714329912902,0.1385947711166457,0.10822805678673279,0.030366714329912902,0.1385947711166457,1.0681462815478255,2.6323009309105818,3.7004472124584074,1.2547575980702588,2.6985418362635425,3.9532994343338013,1.219428074788603,2.685435631682715,3.9048637064713181,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10822805678673279,0.030366714329912902,0.1385947711166457,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,220,6.4214771760852685,21,"-0.0030150688102530045,-0.052062269523787751;-0.00066709028266186241,-0.013990376482176029",0.069734805098878652,21,21,1.5832944680590197,0.73173748563198204,0.10839375795371602,0.028859615003043061,0.13725337295675907,0.10839375795371602,0.028859615003043061,0.13725337295675907,1.0764338485692637,2.6693875965694933,3.7458214451387573,1.2631889015893718,2.7332206416521863,3.9964095432415583,1.2278188694125818,2.7205717152568658,3.9483905846694478,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10839375795371602,0.028859615003043061,0.13725337295675907,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,221,6.4238356543497099,22,"-0.0030166039631740436,-0.052094610099713577;-0.00063467234769460723,-0.013433626634894752",0.069179513045476981,22,22,1.575308507127434,0.72472363449787958,0.10851498864247094,0.027714069891666675,0.13622905853413761,0.10851498864247094,0.027714069891666675,0.13622905853413761,1.0827353481945095,2.6976691876949284,3.7804045358894376,1.2695925851673271,2.7596726597521424,4.0292652449194692,1.2341931239985258,2.747370604456131,3.981563728454657,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10851498864247094,0.027714069891666675,0.13622905853413761,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,222,6.4273733717463726,23,"-0.0030187623828201917,-0.052140642150671712;-0.00058544040059518051,-0.012587843475786684",0.068332688409873776,23,23,1.5633633232415658,0.71429620264087912,0.1086505412165827,0.025961504481227575,0.13461204569781027,0.1086505412165827,0.025961504481227575,0.13461204569781027,1.0922917737120639,2.7407409899007811,3.8330327636128452,1.2792931561507335,2.7999588862514595,4.0792520424021932,1.2438510914044441,2.788186707590834,4.0320377989952778,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.1086505412165827,0.025961504481227575,0.13461204569781027,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,223,6.4300266597938691,24,"-0.0030202662009742791,-0.052173190287989744;-0.00054804306136039887,-0.011945162832286742",0.067686662382611174,24,24,1.554395938054004,0.70652512735283268,0.10877758838896745,0.024635525216119811,0.13341311360508726,0.10877758838896745,0.024635525216119811,0.13341311360508726,1.09957125614157,2.7736566789826758,3.8732279351242456,1.2866734601120118,2.8307556554902535,4.1174291156022651,1.2512006856899394,2.8193857591544922,4.070586444844432,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10877758838896745,0.024635525216119811,0.13341311360508726,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,224,6.4340065918651144,25,"-0.0030223345421504198,-0.05221879162844667;-0.00049119256040296654,-0.010967835619916714",0.066700154350916779,25,25,1.5409881750941412,0.69498693908329334,0.10891658782518816,0.022606693957356112,0.13152328178254427,0.10891658782518816,0.022606693957356112,0.13152328178254427,1.1106269093376959,2.8238833258433007,3.9345102351809969,1.2978684926494124,2.8777519224146242,4.1756204150640368,1.2623516634636962,2.8669977010269876,4.1293493644906842,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10891658782518816,0.022606693957356112,0.13152328178254427,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,225,6.4369915409185481,26,"-0.0030237363362713441,-0.052250422765261588;-0.00044796563672794114,-0.010224445332448043",0.065946570070708921,26,26,1.5309217715820369,0.68639643780377624,0.1090481348345857,0.021068610853193736,0.13011674568777942,0.1090481348345857,0.021068610853193736,0.13011674568777942,1.1190658341750661,2.8623594499511107,3.9814252841261766,1.3064024806004457,2.9137680352760706,4.2201705158765161,1.2708542366522781,2.9034816113533055,4.1743358480055832,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.1090481348345857,0.021068610853193736,0.13011674568777942,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,226,6.4392302527086231,27,"-0.0030247025969878574,-0.052272682692289275;-0.00041521701335841849,-0.0096611033051330081",0.065373705607768562,27,27,1.5233660274574001,0.67998915314382513,0.10914365741695177,0.019901680493132682,0.12904533791008446,0.10914365741695177,0.019901680493132682,0.12904533791008446,1.1254795504683506,2.891680547695286,4.0171600981636368,1.3128821070915804,2.9412233868044964,4.254105493896077,1.2773112261171777,2.9312911601427536,4.2086023862599315,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10914365741695177,0.019901680493132682,0.12904533791008446,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,227,6.4425883203937362,28,"-0.0030260137403096865,-0.052303694081448533;-0.00036557087246866601,-0.008806846271085654",0.064502124965312546,28,28,1.5120639697500133,0.67046306160358349,0.10924444771304402,0.018123744188273571,0.1273681919013176,0.10924444771304402,0.018123744188273571,0.1273681919013176,1.1352026796318404,2.9363053558021197,4.0715080354339603,1.3226953621086932,2.9830129570695401,4.3057083191782333,1.2870920172474696,2.9736207887025494,4.2607128059500194,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10924444771304402,0.018123744188273571,0.1273681919013176,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,228,6.445106871157571,29,"-0.0030268871190224167,-0.052325059958727577;-0.00032792791168019037,-0.0081589345533049744",0.063838809542735159,29,29,1.5035800493600153,0.66336377715352102,0.10934298451780312,0.016778564449607635,0.12612154896741076,0.10934298451780312,0.016778564449607635,0.12612154896741076,1.1426053304527375,2.9703818347832338,4.1129871652359711,1.330158644264589,3.0149370057285272,4.3450956499931159,1.2945321525686657,3.0059540241562308,4.3004861767248963,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10934298451780312,0.016778564449607635,0.12612154896741076,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,229,6.4488846973033231,30,"-0.0030280183336383929,-0.052354029824441331;-0.00027081452451500031,-0.0071755867821688248",0.062828449464763556,30,30,1.4908946548679456,0.65282216882551436,0.10944333994321222,0.014728738723136141,0.12417207866634836,0.10944333994321222,0.014728738723136141,0.12417207866634836,1.1538434465988672,3.0223409795970713,4.1761844261959382,1.3414764037618405,3.0636214508434692,4.4050978546053097,1.3058171308719853,3.0552634482078544,4.3610805790798395,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10944333994321222,0.014728738723136141,0.12417207866634836,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,230,6.4517180669126377,31,"-0.003028724352801342,-0.052373305212477815;-0.00022747426565102207,-0.0064291321923031228",0.062058636023233298,31,31,1.481369879267693,0.6449735196874028,0.10954317740633711,0.013175255929975867,0.12271843333631298,0.10954317740633711,0.013175255929975867,0.12271843333631298,1.1624165488231173,3.0621104256397484,4.224526974462866,1.350101705178919,3.100902500569847,4.4510042057487658,1.3144194113903076,3.0930183223972132,4.4074377337875212,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10954317740633711,0.013175255929975867,0.12271843333631298,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,231,6.4538430941196232,32,"-0.0030291729483421237,-0.052386367915645993;-0.00019468815360504859,-0.0058643148222924431",0.061474543839885612,32,32,1.4742208235085896,0.63911943866997223,0.10961489675629091,0.011998578195416203,0.12161347495170712,0.10961489675629091,0.011998578195416203,0.12161347495170712,1.1689292877472883,3.0923978039042677,4.2613270916515562,1.3566488602705242,3.1293055397627492,4.4859544000332736,1.320950188366435,3.1217795386369134,4.4427297270033481,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10961489675629091,0.011998578195416203,0.12161347495170712,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,232,6.4570306349301019,33,"-0.0030297145736356322,-0.052403700257389198;-0.00014506263380986606,-0.0050091764656320006",0.060587653930466702,33,33,1.4635267650902655,0.63041489292743857,0.10968371452711469,0.010212029450809464,0.11989574397792416,0.10968371452711469,0.010212029450809464,0.11989574397792416,1.1787990280228433,3.1384649187119122,4.3172639467347551,1.3665619568471974,3.1725138832184991,4.5390758400656965,1.3308401487386179,3.1655331308552044,4.496373279593822,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10968371452711469,0.010212029450809464,0.11989574397792416,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,233,6.4594212905379607,34,"-0.0030300165226078814,-0.05241490251777927;-0.00010749599343659465,-0.0043616586928162124",0.059914073726639962,34,34,1.4554999855670645,0.62392758481345334,0.10975594793554432,0.0088604823576241831,0.1186164302931685,0.10975594793554432,0.0088604823576241831,0.1186164302931685,1.1863093931658606,3.1736177607044538,4.3599271538703146,1.3740982616504798,3.2055002033576989,4.5795984650081785,1.3383602512323469,3.1989318336664083,4.5372920848987555,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10975594793554432,0.0088604823576241831,0.1186164302931685,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,234,6.4630072739497493,35,"-0.0030303001737052274,-0.052428787792514135;-5.0595469866406612e-05,-0.003380608261356487",0.058890291697442254,35,35,1.443497676325971,0.61429325798203327,0.10982091478825462,0.0068081018060238132,0.11662901659427843,0.10982091478825462,0.0068081018060238132,0.11662901659427843,1.1977064150025061,3.2271817164655832,4.424888131468089,1.3855235327364399,3.2557739711649218,4.6412975039013613,1.3497630725707035,3.2498343663687064,4.5995974389394103,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10982091478825462,0.0068081018060238132,0.11662901659427843,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,235,6.4656967615085907,36,"-0.0030303783682706872,-0.052436881677525728;-7.4927069072593547e-06,-0.0026372276183375203",0.058111980371041191,36,36,1.4344883176239933,0.60711960879066995,0.10989163494099315,0.0052533060603965542,0.11514494100138969,0.10989163494099315,0.0052533060603965542,0.11514494100138969,1.2063955496704388,3.2681469591185173,4.4745425087889563,1.3942253662355999,3.294243788277289,4.6884691545128891,1.3584495616163401,3.2887799488416145,4.6472295104579544,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10989163494099315,0.0052533060603965542,0.11514494100138969,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,236,6.4677138771777214,37,"-0.0030303606729558045,-0.052441635314886159;2.5071316272908742e-05,-0.0020754790631947947",0.057572546367309671,37,37,1.4277270651699059,0.60175051669410595,0.1099415700946431,0.0041644929217302023,0.1141060630163733,0.1099415700946431,0.0041644929217302023,0.1141060630163733,1.2129934370296309,3.2993264286652599,4.5123198656948906,1.4008279655061331,3.3236365312780998,4.7244644967842326,1.3650414977864997,3.3185318157482295,4.6835733135347297,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.1099415700946431,0.0041644929217302023,0.1141060630163733,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,237,6.4707395506814178,38,"-0.0030302104631370827,-0.052446632171488518;7.4292815539055721e-05,-0.0012261752367046515",0.056777310686869309,38,38,1.4176127465207597,0.59375854574026854,0.10997815466584678,0.002571728279004724,0.11254988294485149,0.10997815466584678,0.002571728279004724,0.11254988294485149,1.2229887168005138,3.346724247186899,4.5697129639874126,1.4108225288666403,3.3683725722322055,4.7791951010988463,1.375021427620789,3.3638137880369681,4.7388352156577573,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.10997815466584678,0.002571728279004724,0.11254988294485149,False,True
v2_symqueue,flowstar_style_o4_target_insert_symqueue_v2,238,6.4730088058091901,39,"-0.0030299997034956869,-0.05244868688245672;0.00011150048152291589,-0.00058400578927481019",0.056174192856750134,39,39,1.410021830549947,0.58780254363306372,0.1100203214908503,0.0013704030484203284,0.11139072453927062,0.1100203214908503,0.0013704030484203284,0.11139072453927062,1.2305906650764338,3.3828690949245135,4.6134597600009473,1.4184177554328696,3.4025031392999625,4.8209208947328319,1.3826067708931313,3.3983565977127514,4.7809633686058826,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.1100203214908503,0.0013704030484203284,0.11139072453927062,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,0,0.050000000000000003,1,"0.14869236402620695,0.002451750636268023;-0.052042835932421684,0.047812196098666673",0.25099914669356332,1,1,6.6123490528056212,9.7068400532872623,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,1.0006670983218217e-05,9.9843091883762534e-05,0.00010984976286698075,0.30246437144019339,0.20604027562221108,0.5085046470624045,0.30240759619481677,0.20399703114189829,0.5064046273367151,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,1,0.125,2,"0.14206289652948437,0.0058332004861597767;-0.12241431854441141,0.04188996861310601",0.31220038417316159,2,2,6.742059446412334,5.9017450086281098,1.505327108015613e-05,4.8697982494625822e-05,6.3751253574781947e-05,1.505327108015613e-05,4.8697982494625822e-05,6.3751253574781947e-05,3.2255726553061979e-05,0.00027258153708218394,0.00030483726363524593,0.29664526334965396,0.33888282144960385,0.63552808479925782,0.2964021024876608,0.33651054197771918,0.63291264446537998,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,1.505327108015613e-05,4.8697982494625822e-05,6.3751253574781947e-05,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,2,0.17499999999999999,3,"0.13497590450046218,0.007799976348120915;-0.15947663296508852,0.036655989129006875",0.33890850294267844,3,3,6.9710103660255776,4.9858740695837271,5.7095806624775072e-05,0.00010821357058542518,0.00016530937721020026,5.7095806624775072e-05,0.00010821357058542518,0.00016530937721020026,5.5325310048793642e-05,0.00038094589957429526,0.00043627120962308892,0.28690245674391118,0.40113327614930855,0.68803573289321973,0.28657266276796367,0.40023177239618868,0.68680443516415235,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,5.7095806624775072e-05,0.00010821357058542518,0.00016530937721020026,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,3,0.25,4,"0.12150460501734289,0.0102260469514978;-0.19573645311018575,0.027972355814624133",0.35543946089365058,4,4,7.5398260284960248,4.3320173529045638,0.00011541616381140054,0.00020441522074948767,0.0003198313845608882,0.00011541616381140054,0.00020441522074948767,0.0003198313845608882,9.6857958122153459e-05,0.00055030827474878796,0.00064716623287094141,0.26525810972842218,0.46167866771333005,0.72693677744175222,0.26499422675165157,0.45881923483284831,0.72381346158449988,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00011541616381140054,0.00020441522074948767,0.0003198313845608882,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,4,0.29999999999999999,5,"0.11140018086255316,0.011480538579307219;-0.20677048914135088,0.022259984428439853",0.35191119301165114,5,5,8.0797788915311042,4.186593519209592,0.00020078435418293617,0.00039347011972524923,0.00059425447390818538,0.00020078435418293617,0.00039347011972524923,0.00059425447390818538,0.00013273359355886873,0.00064054044902125224,0.00077327404258012097,0.24753152615306465,0.47771535278581218,0.72524687893887685,0.24748106149192231,0.4720520498218585,0.71953311131378084,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00020078435418293617,0.00039347011972524923,0.00059425447390818538,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,5,0.375,6,"0.095790921267874335,0.012854880756149059;-0.20649538516381483,0.014627751482922446",0.32976893867076068,6,6,9.0652269199526287,4.2774222210970478,0.00027714146903478276,0.00061327733210149286,0.00089041880113627562,0.00027714146903478276,0.00061327733210149286,0.00089041880113627562,0.00019122990037584965,0.00076442729320967922,0.00095565719358552885,0.22062326929709822,0.46757133072709772,0.68819460002419597,0.22010691041512931,0.45830616161750698,0.67841307203263623,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00027714146903478276,0.00061327733210149286,0.00089041880113627562,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,6,0.42499999999999999,7,"0.085659821040367859,0.013478168526932833;-0.19784804580491697,0.010434051386306462",0.30742008675852417,7,7,9.8556093747414018,4.5075254260680993,0.00037693949677653665,0.0008980282349375431,0.0012749677317140796,0.00037693949677653665,0.0008980282349375431,0.0012749677317140796,0.00023675763974649377,0.00081712140665301408,0.0010538790463995079,0.20293012070118646,0.44370243336477344,0.64663255406595987,0.20190625959049682,0.43277889949313558,0.63468515908363243,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00037693949677653665,0.0008980282349375431,0.0012749677317140796,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,7,0.5,8,"0.071553667048030914,0.014069234585356083;-0.1771868399186253,0.0056191694960457447",0.26842891104805805,8,8,11.238388063374208,5.0904298946845561,0.00043197861027003976,0.0011134036449383302,0.0015453822552083699,0.00043197861027003976,0.0011134036449383302,0.0015453822552083699,0.00030653240483281054,0.00087537774885602297,0.0011819101536888336,0.17796146464438259,0.39289412512849048,0.5708555897728731,0.17606246140087484,0.38071648468466129,0.55677894608553613,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00043197861027003976,0.0011134036449383302,0.0015453822552083699,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,8,0.59999999999999998,9,"0.055481141961720409,0.014413262031209712;-0.14390555157245496,0.0016863652321376845",0.21548632079752278,9,9,13.412692094425161,6.298057036527247,0.00044604846025824189,0.0012110860880704484,0.0016571345483286904,0.00044604846025824189,0.0012110860880704484,0.0016571345483286904,0.00040201460995271026,0.00091648240143426976,0.00131849701138698,0.14911249627741066,0.3175582546173325,0.46667075089474319,0.1459899608132231,0.30554317549731153,0.4515331363105346,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00044604846025824189,0.0012110860880704484,0.0016571345483286904,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,9,0.69999999999999996,10,"0.042726739923139564,0.014477458581348721;-0.11182659081460007,-0.00011751161505870887",0.16914830093414707,10,10,15.876329179925282,8.034516018274406,0.00046051692289439237,0.0012717991817052562,0.0017323161045996486,0.00046051692289439237,0.0012717991817052562,0.0017323161045996486,0.00050152323974263593,0.00088841102443942648,0.0013899342641820623,0.12597370445864267,0.2489260081691326,0.37489971262777527,0.12170946844958806,0.23821537790996936,0.3599248463595574,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00046051692289439237,0.0012717991817052562,0.0017323161045996486,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,10,0.79999999999999993,11,"0.032944641370779036,0.014434286271147479;-0.084782920702982198,-0.00057812495026583212",0.13273997329517453,11,11,18.487970998085554,10.365049393971123,0.0004786864440280792,0.0012931652188726012,0.0017718516629006804,0.0004786864440280792,0.0012931652188726012,0.0017718516629006804,0.00059953359178445355,0.00084168564902039765,0.0014412192408048512,0.10817844750011442,0.19295614752818366,0.30113459502829809,0.10292331584305753,0.1838490490414261,0.28677236488448365,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0004786864440280792,0.0012931652188726012,0.0017718516629006804,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,11,0.89999999999999991,12,"0.02557489779346514,0.014386795908625481;-0.063553609387139928,-0.0002823266731118454",0.10379762976234239,12,12,21.070766050788873,13.585292760261286,0.00053557008080567321,0.0012658163182071626,0.0018013863990128357,0.00053557008080567321,0.0012658163182071626,0.0018013863990128357,0.00069477283404499699,0.00079936175336647625,0.0014941345874114732,0.094918238624036824,0.14721802726624048,0.24213626589027731,0.088826856078747948,0.13955186002848452,0.22837871610723248,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00053557008080567321,0.0012658163182071626,0.0018013863990128357,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,12,0.99999999999999989,13,"0.02006007028353976,0.014390564415891718;-0.047527895187543759,0.00040125610741079186",0.082379785994386029,13,13,23.467462546253333,17.666723000408137,0.00061487293976944318,0.0012426330439792566,0.0018575059837486999,0.00061487293976944318,0.0012426330439792566,0.0018575059837486999,0.00078777250729298144,0.00079487832162966382,0.0015826508289226453,0.085224382314795136,0.1132071861857913,0.19843156850058644,0.078424651058704706,0.10664559776761796,0.18507024882632267,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00061487293976944318,0.0012426330439792566,0.0018575059837486999,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,13,1.0999999999999999,14,"0.015930285653317548,0.014473046068469211;-0.03567506963351294,0.0012682510106026001",0.067346652365902301,14,14,25.542513331653321,22.311632461058512,0.00076713213505290485,0.0012033658599099528,0.0019704979949628576,0.00076713213505290485,0.0012033658599099528,0.0019704979949628576,0.00088193988850135071,0.00081981837523680879,0.0017017582637381596,0.07830083022885416,0.08963933963553318,0.16794016986438734,0.07088516498271176,0.08382507959268716,0.15471024457539892,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.00076713213505290485,0.0012033658599099528,0.0019704979949628576,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,14,1.2,15,"0.012819768943553668,0.014646961207416459;-0.026987196697426764,0.0022196465996029207",0.056673573447999816,15,15,27.204727833469775,27.326037669237021,0.0009417390050281137,0.0012038561566175708,0.0021455951616456844,0.0009417390050281137,0.0012038561566175708,0.0021455951616456844,0.00097997844399154974,0.00086891344506753775,0.0018488918890590875,0.07351663329413817,0.07319026725384227,0.14670690054798044,0.065543442829185589,0.067805361242365622,0.1333488040715512,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0009417390050281137,0.0012038561566175708,0.0021455951616456844,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,15,1.3,16,"0.010455341321157774,0.014918520482931514;-0.020631174035439095,0.0032185185996179491",0.049223554439146326,16,16,28.409921450241846,32.22268141077754,0.0011363302940303609,0.0011994748272058972,0.0023358051212362578,0.0011363302940303609,0.0011994748272058972,0.0023358051212362578,0.001084180196736741,0.00093945257907150344,0.0020236327758082445,0.070397941912754294,0.062068081004924787,0.13246602291767909,0.061896424367411433,0.056846052120340641,0.11874247648775207,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0011363302940303609,0.0011994748272058972,0.0023358051212362578,False,True
v2_symqueue,flowstar_style_o6_candidate8_output6_insert_symqueue_v2,16,1.4000000000000001,17,"0.0086372420861307361,0.015292166230570461;-0.015969574513539631,0.0042630665061803965",0.044162049336421233,17,17,29.153195626019162,36.407569905678947,0.0013496362516397568,0.0012006004575595244,0.0025502367091992809,0.0013496362516397568,0.0012006004575595244,0.0025502367091992809,0.0011966724021684829,0.0010309864270329375,0.0022276588292014206,0.068603113897230741,0.054933630703214227,0.12353674460044498,0.05957810783594876,0.049651674405914135,0.10922978224186289,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0013496362516397568,0.0012006004575595244,0.0025502367091992809,False,True
