backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1312273980001919,0.0,0,0.01,0.0,35,0.35000000000000003,0.37385589099721983
hybrid_dense_core,0.13282116601476446,0.0,0,0.01,0.0,36,0.36,0.37224925600457937
hybrid_dense_core,0.1322556840023026,0.0,0,0.01,0.0,37,0.37,0.3690513970213942
hybrid_dense_core,0.1313527089660056,0.0,0,0.01,0.0,38,0.38,0.3751011820277199
hybrid_dense_core,0.13158736401237547,0.0,0,0.01,0.0,39,0.39,0.3736410859855823
hybrid_dense_core,0.13145984098082408,0.0,0,0.01,0.0,40,0.4,0.3727061129757203
hybrid_dense_core,0.1467966579948552,0.0,0,0.01,0.0,41,0.41000000000000003,0.39013876899844036
hybrid_dense_core,0.1340504430118017,0.0,0,0.01,0.0,42,0.42,0.3767034310149029
hybrid_dense_core,0.1316500810207799,0.0,0,0.01,0.0,43,0.43,0.37346680799964815
hybrid_dense_core,0.13215421698987484,0.0,0,0.01,0.0,44,0.44,0.37443569902097806
hybrid_dense_core,0.1318838510196656,0.0,0,0.01,0.0,45,0.45,0.373625207983423
hybrid_dense_core,0.13312872499227524,0.0,0,0.01,0.0,46,0.46,0.37462674197740853
hybrid_dense_core,0.13213754899334162,0.0,0,0.01,0.0,47,0.47000000000000003,0.37591752503067255
hybrid_dense_core,0.13149897498078644,0.0,0,0.01,0.0,48,0.48,0.37368775997310877
hybrid_dense_core,0.1314880650024861,0.0,0,0.01,0.0,49,0.49,0.37349633901612833
hybrid_dense_core,0.13229337602388114,0.0,0,0.01,0.0,50,0.5,0.3741399130085483
hybrid_dense_core,0.13214422104647383,0.0,0,0.01,0.0,51,0.51,0.3743329179706052
hybrid_dense_core,0.13222922896966338,0.0,0,0.01,0.0,52,0.52,0.3736987829906866
hybrid_dense_core,0.1340147970477119,0.0,0,0.01,0.0,53,0.53,0.37797772500198334
hybrid_dense_core,0.1320350799942389,0.0,0,0.01,0.0,54,0.54,0.3830783850280568
hybrid_dense_core,0.13209736900171265,0.0,0,0.01,0.0,55,0.55,0.38312916696304455
hybrid_dense_core,0.13395308301551268,0.0,0,0.01,0.0,56,0.56,0.3839321390260011
hybrid_dense_core,0.13195891201030463,0.0,0,0.01,0.0,57,0.5700000000000001,0.3828471400192939
hybrid_dense_core,0.13242093898588791,0.0,0,0.01,0.0,58,0.58,0.384585774037987
hybrid_dense_core,0.1325567960157059,0.0,0,0.01,0.0,59,0.59,0.38238164701033384
hybrid_dense_core,0.1316020440426655,0.0,0,0.01,0.0,60,0.6,0.38203086698194966
hybrid_dense_core,0.13211578695336357,0.0,0,0.01,0.0,61,0.61,0.3823110479861498
hybrid_dense_core,0.13227664702571929,0.0,0,0.01,0.0,62,0.62,0.3824581999797374
hybrid_dense_core,0.13201935699908063,0.0,0,0.01,0.0,63,0.63,0.3843834680155851
hybrid_dense_core,0.1322291360120289,0.0,0,0.01,0.0,64,0.64,0.38317216699942946
hybrid_dense_core,0.1323513180250302,0.0,0,0.01,0.0,65,0.65,0.38264373800484464
hybrid_dense_core,0.13273559598019347,0.0,0,0.01,0.0,66,0.66,0.38391942996531725
hybrid_dense_core,0.1323978319996968,0.0,0,0.01,0.0,67,0.67,0.3830429509980604
hybrid_dense_core,0.13265174900880083,0.0,0,0.01,0.0,68,0.68,0.3874812750145793
hybrid_dense_core,0.1336381520377472,0.0,0,0.01,0.0,69,0.6900000000000001,0.3868297119624913
hybrid_dense_core,0.13185149600030854,0.0,0,0.01,0.0,70,0.7000000000000001,0.38253934803651646
hybrid_dense_core,0.19567542197182775,0.0,0,0.01,0.0,71,0.71,0.4466370810405351
hybrid_dense_core,0.13200153096113354,0.0,0,0.01,0.0,72,0.72,0.38261875399621204
hybrid_dense_core,0.13233372499234974,0.0,0,0.01,0.0,73,0.73,0.3830961029743776
hybrid_dense_core,0.13251064403448254,0.0,0,0.01,0.0,74,0.74,0.38517394597874954
hybrid_dense_core,0.13275573402643204,0.0,0,0.01,0.0,75,0.75,0.3833217110368423
hybrid_dense_core,0.13354258000617847,0.0,0,0.01,0.0,76,0.76,0.3841186620411463
hybrid_dense_core,0.13301760802278295,0.0,0,0.01,0.0,77,0.77,0.3837268779752776
hybrid_dense_core,0.13249019702197984,0.0,0,0.01,0.0,78,0.78,0.3837905929540284
hybrid_dense_core,0.13171595899621025,0.0,0,0.01,0.0,79,0.79,0.38448860199423507
hybrid_dense_core,0.13200021401280537,0.0,0,0.01,0.0,80,0.8,0.3835383629775606
hybrid_dense_core,0.13252936798380688,0.0,0,0.01,0.0,81,0.81,0.38334038702305406
hybrid_dense_core,0.1321397490100935,0.0,0,0.01,0.0,82,0.8200000000000001,0.3829717510379851
hybrid_dense_core,0.13217116595478728,0.0,0,0.01,0.0,83,0.8300000000000001,0.38334728102199733
hybrid_dense_core,0.1324496180168353,0.0,0,0.01,0.0,84,0.84,0.38483869103947654
hybrid_dense_core,0.1340087360003963,0.0,0,0.01,0.0,85,0.85,0.3845451539964415
hybrid_dense_core,0.1333131609717384,0.0,0,0.01,0.0,86,0.86,0.384033331007231
hybrid_dense_core,0.13241089298389852,0.0,0,0.01,0.0,87,0.87,0.383151505026035
hybrid_dense_core,0.13204262702492997,0.0,0,0.01,0.0,88,0.88,0.3949463490280323
hybrid_dense_core,0.13494433602318168,0.0,0,0.01,0.0,89,0.89,0.38687401497736573
hybrid_dense_core,0.13449915702221915,0.0,0,0.01,0.0,90,0.9,0.38628812797833234
hybrid_dense_core,0.13203668995993212,0.0,0,0.01,0.0,91,0.91,0.3838830189779401
hybrid_dense_core,0.13243383099325,0.0,0,0.01,0.0,92,0.92,0.3834303260082379
hybrid_dense_core,0.1326689420384355,0.0,0,0.01,0.0,93,0.93,0.3839323000283912
hybrid_dense_core,0.1326526990160346,0.0,0,0.01,0.0,94,0.9400000000000001,0.38422478799475357
hybrid_dense_core,0.13171862001763657,0.0,0,0.01,0.0,95,0.9500000000000001,0.3855848779785447
hybrid_dense_core,0.13369072397472337,0.0,0,0.01,0.0,96,0.96,0.3849649670301005
hybrid_dense_core,0.13228145998436958,0.0,0,0.01,0.0,97,0.97,0.38434261101065204
hybrid_dense_core,0.13238780299434438,0.0,0,0.01,0.0,98,0.98,0.3832013389910571
hybrid_dense_core,0.132653990003746,0.0,0,0.01,0.0,99,0.99,0.38358823099406436
hybrid_dense_core,0.13203192100627348,0.0,0,0.01,0.0,100,1.0,0.3850254559656605
hybrid_dense_core,0.13234136998653412,0.0,0,0.01,0.0,101,1.01,0.38339636800810695
hybrid_dense_core,0.1322569969925098,0.0,0,0.01,0.0,102,1.02,0.3830578829511069
hybrid_dense_core,0.13238079700386152,0.0,0,0.01,0.0,103,1.03,0.3833206430426799
hybrid_dense_core,0.13185653899563476,0.0,0,0.01,0.0,104,1.04,0.38249961199471727
hybrid_dense_core,0.13237688300432637,0.0,0,0.01,0.0,105,1.05,0.3849323160247877
hybrid_dense_core,0.1342924379860051,0.0,0,0.01,0.0,106,1.06,0.38568332203431055
hybrid_dense_core,0.1323756299680099,0.0,0,0.01,0.0,107,1.07,0.3847008519805968
hybrid_dense_core,0.1322948660235852,0.0,0,0.01,0.0,108,1.08,0.3837950370507315
hybrid_dense_core,0.1326274019666016,0.0,0,0.01,0.0,109,1.09,0.3836627320270054
hybrid_dense_core,0.13216593797551468,0.0,0,0.01,0.0,110,1.1,0.3834132219781168
hybrid_dense_core,0.13222592300735414,0.0,0,0.01,0.0,111,1.11,0.3849066219991073
hybrid_dense_core,0.13257969002006575,0.0,0,0.01,0.0,112,1.12,0.3903564839856699
hybrid_dense_core,0.13213632203405723,0.0,0,0.01,0.0,113,1.1300000000000001,0.38339725200785324
hybrid_dense_core,0.13246655295370147,0.0,0,0.01,0.0,114,1.1400000000000001,0.3837726379861124
hybrid_dense_core,0.13274287799140438,0.0,0,0.01,0.0,115,1.1500000000000001,0.3853510409826413
hybrid_dense_core,0.13210716104367748,0.0,0,0.01,0.0,116,1.16,0.3851796889794059
hybrid_dense_core,0.13210452301427722,0.0,0,0.01,0.0,117,1.17,0.38510820601368323
hybrid_dense_core,0.13284931902308017,0.0,0,0.01,0.0,118,1.18,0.38345385796856135
hybrid_dense_core,0.1329672040301375,0.0,0,0.01,0.0,119,1.19,0.38466830097604543
hybrid_dense_core,0.1323007110040635,0.0,0,0.01,0.0,120,1.2,0.38353265303885564
hybrid_dense_core,0.14983323501655832,0.0,0,0.01,0.0,121,1.21,0.40144974004942924
hybrid_dense_core,0.1332927499897778,0.0,0,0.01,0.0,122,1.22,0.38163813803112134
hybrid_dense_core,0.1323818489909172,0.0,0,0.01,0.0,123,1.23,0.3840456850011833
hybrid_dense_core,0.13412405300186947,0.0,0,0.01,0.0,124,1.24,0.38536895404104143
hybrid_dense_core,0.13245504698716104,0.0,0,0.01,0.0,125,1.25,0.3852975270128809
hybrid_dense_core,0.1326035460224375,0.0,0,0.01,0.0,126,1.26,0.3855392840341665
hybrid_dense_core,0.134110034967307,0.0,0,0.01,0.0,127,1.27,0.38756004703463987
hybrid_dense_core,0.13225601095473394,0.0,0,0.01,0.0,128,1.28,0.3837030489812605
hybrid_dense_core,0.13251946197124198,0.0,0,0.01,0.0,129,1.29,0.3845389600028284
hybrid_dense_core,0.13289165403693914,0.0,0,0.01,0.0,130,1.3,0.3840487439883873
hybrid_dense_core,0.1326229990227148,0.0,0,0.01,0.0,131,1.31,0.38445219304412603
hybrid_dense_core,0.13251113699516281,0.0,0,0.01,0.0,132,1.32,0.3857413189834915
hybrid_dense_core,0.13280530902557075,0.0,0,0.01,0.0,133,1.33,0.38472246599849313
hybrid_dense_core,0.13250292895827442,0.0,0,0.01,0.0,134,1.34,0.3844268459943123
hybrid_dense_core,0.13330153998686,0.0,0,0.01,0.0,135,1.35,0.38639946503099054
hybrid_dense_core,0.1327831160160713,0.0,0,0.01,0.0,136,1.36,0.38374271302018315
hybrid_dense_core,0.13235107896616682,0.0,0,0.01,0.0,137,1.37,0.38660555297974497
hybrid_dense_core,0.13271424401318654,0.0,0,0.01,0.0,138,1.3800000000000001,0.38478986598784104
hybrid_dense_core,0.13281983503839,0.0,0,0.01,0.0,139,1.3900000000000001,0.3839598069898784
hybrid_dense_core,0.1329062159638852,0.0,0,0.01,0.0,140,1.4000000000000001,0.38486375397769734
hybrid_dense_core,0.13237971399212256,0.0,0,0.01,0.0,141,1.41,0.3836336099775508
hybrid_dense_core,0.13274817203637213,0.0,0,0.01,0.0,142,1.42,0.384830643015448
hybrid_dense_core,0.13430653896648437,0.0,0,0.01,0.0,143,1.43,0.38602230401011184
hybrid_dense_core,0.1327722209971398,0.0,0,0.01,0.0,144,1.44,0.38451125199208036
hybrid_dense_core,0.13280692702392116,0.0,0,0.01,0.0,145,1.45,0.3857037940178998
hybrid_dense_core,0.13255349802784622,0.0,0,0.01,0.0,146,1.46,0.38424674898851663
hybrid_dense_core,0.13234153803205118,0.0,0,0.01,0.0,147,1.47,0.3841095609823242
hybrid_dense_core,0.13253051496576518,0.0,0,0.01,0.0,148,1.48,0.3855422950000502
hybrid_dense_core,0.13257186900591478,0.0,0,0.01,0.0,149,1.49,0.3845177960465662
hybrid_dense_core,0.13259880698751658,0.0,0,0.01,0.0,150,1.5,0.3837193329818547
hybrid_dense_core,0.13240880001103505,0.0,0,0.01,0.0,151,1.51,0.3831068209838122
hybrid_dense_core,0.1319290500250645,0.0,0,0.01,0.0,152,1.52,0.3834774760180153
hybrid_dense_core,0.13328937598271295,0.0,0,0.01,0.0,153,1.53,0.407851436000783
hybrid_dense_core,0.13541368604637682,0.0,0,0.01,0.0,154,1.54,0.3942922049900517
hybrid_dense_core,0.13454524299595505,0.0,0,0.01,0.0,155,1.55,0.3856249129748903
hybrid_dense_core,0.13230012002168223,0.0,0,0.01,0.0,156,1.56,0.38365192600758746
hybrid_dense_core,0.13329336798051372,0.0,0,0.01,0.0,157,1.57,0.3874477599747479
hybrid_dense_core,0.1333462639595382,0.0,0,0.01,0.0,158,1.58,0.3920745800132863
hybrid_dense_core,0.1344023389974609,0.0,0,0.01,0.0,159,1.59,0.39521147398045287
hybrid_dense_core,0.13438728702021763,0.0,0,0.01,0.0,160,1.6,0.39640942600090057
hybrid_dense_core,0.1361025630030781,0.0,0,0.01,0.0,161,1.61,0.3954846520209685
hybrid_dense_core,0.13390904001425952,0.0,0,0.01,0.0,162,1.62,0.3935777169535868
hybrid_dense_core,0.1329510019859299,0.0,0,0.01,0.0,163,1.6300000000000001,0.39546108001377434
hybrid_dense_core,0.13305826403666288,0.0,0,0.01,0.0,164,1.6400000000000001,0.3928268760209903
hybrid_dense_core,0.1320552040124312,0.0,0,0.01,0.0,165,1.6500000000000001,0.39074914500815794
hybrid_dense_core,0.13214478199370205,0.0,0,0.01,0.0,166,1.6600000000000001,0.3830462140031159
hybrid_dense_core,0.13279660401167348,0.0,0,0.01,0.0,167,1.67,0.3842233119648881
hybrid_dense_core,0.13269185199169442,0.0,0,0.01,0.0,168,1.68,0.38451064901892096
hybrid_dense_core,0.13416218000929803,0.0,0,0.01,0.0,169,1.69,0.3866968130460009
hybrid_dense_core,0.13268532295478508,0.0,0,0.01,0.0,170,1.7,0.38384224398760125
hybrid_dense_core,0.1321151650045067,0.0,0,0.01,0.0,171,1.71,0.38363467797171324
hybrid_dense_core,0.13193312101066113,0.0,0,0.01,0.0,172,1.72,0.3827860740129836
hybrid_dense_core,0.13297517696628347,0.0,0,0.01,0.0,173,1.73,0.3847548100166023
hybrid_dense_core,0.13155232602730393,0.0,0,0.01,0.0,174,1.74,0.38628793600946665
hybrid_dense_core,0.13195793400518596,0.0,0,0.01,0.0,175,1.75,0.3832895359955728
hybrid_dense_core,0.1323218530160375,0.0,0,0.01,0.0,176,1.76,0.3827734349761158
hybrid_dense_core,0.13210789096774533,0.0,0,0.01,0.0,177,1.77,0.3826781759853475
hybrid_dense_core,0.1318127730046399,0.0,0,0.01,0.0,178,1.78,0.38348894502269104
hybrid_dense_core,0.13205981598002836,0.0,0,0.01,0.0,179,1.79,0.49622196704149246
hybrid_dense_core,0.13232212304137647,0.0,0,0.01,0.0,180,1.8,0.3844296390307136
hybrid_dense_core,0.131905613001436,0.0,0,0.01,0.0,181,1.81,0.3848344419966452
hybrid_dense_core,0.13286384905222803,0.0,0,0.01,0.0,182,1.82,0.38440203602658585
hybrid_dense_core,0.1322205489850603,0.0,0,0.01,0.0,183,1.83,0.38403917202958837
hybrid_dense_core,0.1319897329667583,0.0,0,0.01,0.0,184,1.84,0.38566011301008984
hybrid_dense_core,0.1344016469665803,0.0,0,0.01,0.0,185,1.85,0.38582864502677694
hybrid_dense_core,0.13218096899800003,0.0,0,0.01,0.0,186,1.86,0.384493621008005
hybrid_dense_core,0.13221911899745464,0.0,0,0.01,0.0,187,1.87,0.38379067002097145
hybrid_dense_core,0.13291275198571384,0.0,0,0.01,0.0,188,1.8800000000000001,0.3849357470171526
hybrid_dense_core,0.13216085103340447,0.0,0,0.01,0.0,189,1.8900000000000001,0.3843847200041637
hybrid_dense_core,0.13246575102675706,0.0,0,0.01,0.0,190,1.9000000000000001,0.38537437201011926
hybrid_dense_core,0.14652537798974663,0.0,0,0.01,0.0,191,1.9100000000000001,0.40066715399734676
hybrid_dense_core,0.1317738380166702,0.0,0,0.01,0.0,192,1.92,0.3842866409686394
hybrid_dense_core,0.13219333498273045,0.0,0,0.01,0.0,193,1.93,0.38393235800322145
hybrid_dense_core,0.1342439609579742,0.0,0,0.01,0.0,194,1.94,0.3892175710061565
hybrid_dense_core,0.13203644898021594,0.0,0,0.01,0.0,195,1.95,0.39112750202184543
hybrid_dense_core,0.13191531802294776,0.0,0,0.01,0.0,196,1.96,0.39095250697573647
hybrid_dense_core,0.13361753500066698,0.0,0,0.01,0.0,197,1.97,0.3859976370004006
hybrid_dense_core,0.1323787930305116,0.0,0,0.01,0.0,198,1.98,0.38387692597461864
hybrid_dense_core,0.13275000301655382,0.0,0,0.01,0.0,199,1.99,0.38474375096848235
hybrid_dense_core,0.13209136301884428,0.0,0,0.01,0.0,200,2.0,0.38490056700538844
hybrid_dense_core,0.13212719501461834,0.0,0,0.01,0.0,201,2.0100000000000002,0.3843248439952731
hybrid_dense_core,0.131865376024507,0.0,0,0.01,0.0,202,2.02,0.3833185479743406
hybrid_dense_core,0.13270579295931384,0.0,0,0.01,0.0,203,2.0300000000000002,0.3848247230052948
hybrid_dense_core,0.132177182007581,0.0,0,0.01,0.0,204,2.04,0.3851833459921181
hybrid_dense_core,0.1317626959644258,0.0,0,0.01,0.0,205,2.05,0.3831621289718896
hybrid_dense_core,0.13368114997865632,0.0,0,0.01,0.0,206,2.06,0.38565650797681883
hybrid_dense_core,0.13178938499186188,0.0,0,0.01,0.0,207,2.07,0.3835648369858973
hybrid_dense_core,0.13248564302921295,0.0,0,0.01,0.0,208,2.08,0.3855626219883561
hybrid_dense_core,0.1325178979896009,0.0,0,0.01,0.0,209,2.09,0.3852668660110794
hybrid_dense_core,0.13280983798904344,0.0,0,0.01,0.0,210,2.1,0.3922625400009565
hybrid_dense_core,0.13370656699407846,0.0,0,0.01,0.0,211,2.11,0.3912046439945698
hybrid_dense_core,0.13216355099575594,0.0,0,0.01,0.0,212,2.12,0.38456256297649816
hybrid_dense_core,0.13229121500626206,0.0,0,0.01,0.0,213,2.13,0.3842942320043221
hybrid_dense_core,0.13422689400613308,0.0,0,0.01,0.0,214,2.14,0.3864260730333626
hybrid_dense_core,0.13208663399564102,0.0,0,0.01,0.0,215,2.15,0.3838140290463343
hybrid_dense_core,0.1330742359859869,0.0,0,0.01,0.0,216,2.16,0.38792632904369384
hybrid_dense_core,0.13221443101065233,0.0,0,0.01,0.0,217,2.17,0.3842228809953667
hybrid_dense_core,0.13192129298113286,0.0,0,0.01,0.0,218,2.18,0.38462312798947096
hybrid_dense_core,0.13252290902892128,0.0,0,0.01,0.0,219,2.19,0.38482566899619997
hybrid_dense_core,0.13259135000407696,0.0,0,0.01,0.0,220,2.2,0.38416070298990235
hybrid_dense_core,0.132121181988623,0.0,0,0.01,0.0,221,2.21,0.3849335979903117
hybrid_dense_core,0.13266395597020164,0.0,0,0.01,0.0,222,2.22,0.3853724439977668
hybrid_dense_core,0.13224409305257723,0.0,0,0.01,0.0,223,2.23,0.38391167199006304
hybrid_dense_core,0.13426589098526165,0.0,0,0.01,0.0,224,2.24,0.38668397202854976
hybrid_dense_core,0.1323243060032837,0.0,0,0.01,0.0,225,2.25,0.3840000760392286
hybrid_dense_core,0.13187570899026468,0.0,0,0.01,0.0,226,2.2600000000000002,0.38450356398243457
hybrid_dense_core,0.1340564230340533,0.0,0,0.01,0.0,227,2.27,0.3882711660116911
hybrid_dense_core,0.1325668509816751,0.0,0,0.01,0.0,228,2.2800000000000002,0.3854927030042745
hybrid_dense_core,0.13153132103616372,0.0,0,0.01,0.0,229,2.29,0.3828107829904184
hybrid_dense_core,0.13162603904493153,0.0,0,0.01,0.0,230,2.3000000000000003,0.38314202398760244
hybrid_dense_core,0.1321311200154014,0.0,0,0.01,0.0,231,2.31,0.38291420199675485
hybrid_dense_core,0.13150353101082146,0.0,0,0.01,0.0,232,2.32,0.38552160997642204
hybrid_dense_core,0.13142337201861665,0.0,0,0.01,0.0,233,2.33,0.3836768639739603
hybrid_dense_core,0.1336483329650946,0.0,0,0.01,0.0,234,2.34,0.38496395701076835
hybrid_dense_core,0.13173237902810797,0.0,0,0.01,0.0,235,2.35,0.38356236001709476
hybrid_dense_core,0.13202842796454206,0.0,0,0.01,0.0,236,2.36,0.38395947200478986
hybrid_dense_core,0.13200197397964075,0.0,0,0.01,0.0,237,2.37,0.3850629680091515
hybrid_dense_core,0.14492561796214432,0.0,0,0.01,0.0,238,2.38,0.4002089099958539
hybrid_dense_core,0.13245851802639663,0.0,0,0.01,0.0,239,2.39,0.38450086303055286
hybrid_dense_core,0.1332578220171854,0.0,0,0.01,0.0,240,2.4,0.3852554259938188
hybrid_dense_core,0.13231713202549145,0.0,0,0.01,0.0,241,2.41,0.3859712030389346
hybrid_dense_core,0.13374324300093576,0.0,0,0.01,0.0,242,2.42,0.38848597899777815
hybrid_dense_core,0.13299598696175963,0.0,0,0.01,0.0,243,2.43,0.38786271604476497
hybrid_dense_core,0.1320812879712321,0.0,0,0.01,0.0,244,2.44,0.3847072340431623
hybrid_dense_core,0.1318514390150085,0.0,0,0.01,0.0,245,2.45,0.38375527295283973
hybrid_dense_core,0.13379122002515942,0.0,0,0.01,0.0,246,2.46,0.3929112339974381
hybrid_dense_core,0.13807682401966304,0.0,0,0.01,0.0,247,2.47,0.3937266279826872
hybrid_dense_core,0.13468130299588665,0.0,0,0.01,0.0,248,2.48,0.38968855998246
hybrid_dense_core,0.13233068597037345,0.0,0,0.01,0.0,249,2.49,0.39110863098176196
hybrid_dense_core,0.13204355904599652,0.0,0,0.01,0.0,250,2.5,0.38509081897791475
hybrid_dense_core,0.13247636199230328,0.0,0,0.01,0.0,251,2.5100000000000002,0.3846864139777608
hybrid_dense_core,0.13338676100829616,0.0,0,0.01,0.0,252,2.52,0.3860478270216845
hybrid_dense_core,0.13214088400127366,0.0,0,0.01,0.0,253,2.5300000000000002,0.38801002997206524
hybrid_dense_core,0.1319606539909728,0.0,0,0.01,0.0,254,2.54,0.3848681470262818
hybrid_dense_core,0.13208753895014524,0.0,0,0.01,0.0,255,2.5500000000000003,0.3845788340549916
hybrid_dense_core,0.13235759903909639,0.0,0,0.01,0.0,256,2.56,0.3856050419854
hybrid_dense_core,0.13200295995920897,0.0,0,0.01,0.0,257,2.57,0.383842061040923
hybrid_dense_core,0.13251704402500764,0.0,0,0.01,0.0,258,2.58,0.38677155500045046
hybrid_dense_core,0.132540087972302,0.0,0,0.01,0.0,259,2.59,0.38461168797221035
hybrid_dense_core,0.13216412800829858,0.0,0,0.01,0.0,260,2.6,0.38443813897902146
hybrid_dense_core,0.1324152890010737,0.0,0,0.01,0.0,261,2.61,0.38529374002246186
hybrid_dense_core,0.1320343249826692,0.0,0,0.01,0.0,262,2.62,0.3842585340025835
hybrid_dense_core,0.13178048399277031,0.0,0,0.01,0.0,263,2.63,0.38789846701547503
hybrid_dense_core,0.1341614500270225,0.0,0,0.01,0.0,264,2.64,0.39201233600033447
hybrid_dense_core,0.13148307701339945,0.0,0,0.01,0.0,265,2.65,0.38354164495831355
hybrid_dense_core,0.1316832189913839,0.0,0,0.01,0.0,266,2.66,0.3833306009764783
hybrid_dense_core,0.13223278103396297,0.0,0,0.01,0.0,267,2.67,0.3834686469635926
hybrid_dense_core,0.13203880900982767,0.0,0,0.01,0.0,268,2.68,0.384543637977913
hybrid_dense_core,0.13157334399875253,0.0,0,0.01,0.0,269,2.69,0.38468257000204176
hybrid_dense_core,0.131954841024708,0.0,0,0.01,0.0,270,2.7,0.39426619303412735
hybrid_dense_core,0.13298965495778248,0.0,0,0.01,0.0,271,2.71,0.39442422200227156
hybrid_dense_core,0.1322386539541185,0.0,0,0.01,0.0,272,2.72,0.38382275903131813
hybrid_dense_core,0.13271596899721771,0.0,0,0.01,0.0,273,2.73,0.38641981699038297
hybrid_dense_core,0.13175461703212932,0.0,0,0.01,0.0,274,2.74,0.3862117509706877
hybrid_dense_core,0.13143908500205725,0.0,0,0.01,0.0,275,2.75,0.38432376697892323
hybrid_dense_core,0.13224713096860796,0.0,0,0.01,0.0,276,2.7600000000000002,0.38398845499614254
hybrid_dense_core,0.13192983798217028,0.0,0,0.01,0.0,277,2.77,0.3848563560168259
hybrid_dense_core,0.13350960100069642,0.0,0,0.01,0.0,278,2.7800000000000002,0.3871544629801065
hybrid_dense_core,0.13226243003737181,0.0,0,0.01,0.0,279,2.79,0.3872846930171363
hybrid_dense_core,0.1333465629722923,0.0,0,0.01,0.0,280,2.8000000000000003,0.38621704798424616
hybrid_dense_core,0.1325967520242557,0.0,0,0.01,0.0,281,2.81,0.38907469500554726
hybrid_dense_core,0.13248417398426682,0.0,0,0.01,0.0,282,2.82,0.38960877899080515
hybrid_dense_core,0.13513735099695623,0.0,0,0.01,0.0,283,2.83,0.38849204301368445
hybrid_dense_core,0.13244648196268827,0.0,0,0.01,0.0,284,2.84,0.3859903530101292
