backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.5681719053536654
hybrid_dense_core,0.013750000000000002,1,0.0125,0.23840394988656044
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.3026789678260684
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.3244233541190624
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.35872544534504414
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.3397184042260051
hybrid_dense_core,0.003554874999999985,6,0.09644512500000002,0.35539226699620485
