backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.13219290506094694,0.0,0,0.1,0.0,0,0.0,0.606144679011777
hybrid_dense_core,0.13090642204042524,0.0,0,0.013750000000000002,0.0,1,0.0125,0.2449746779166162
hybrid_dense_core,0.1313510249601677,0.0,0,0.015125000000000003,0.0,2,0.026250000000000002,0.3155173440463841
hybrid_dense_core,0.14481034292839468,0.0,0,0.016637500000000003,0.0,3,0.04137500000000001,0.37151418800931424
hybrid_dense_core,0.1350159450666979,0.0,0,0.018301250000000005,0.0,4,0.05801250000000001,0.362887414987199
hybrid_dense_core,0.1345845019677654,0.0,0,0.020131375000000007,0.0,5,0.07631375000000001,0.36160569300409406
hybrid_dense_core,0.14215287298429757,0.0,0,0.02214451250000001,0.0,6,0.09644512500000002,0.5081250290386379
hybrid_dense_core,0.13364047301001847,0.0,0,0.012179481875000005,0.0,7,0.10751738125000003,0.3708638879470527
hybrid_dense_core,0.13501108600758016,0.0,0,0.013397430062500007,0.0,8,0.11969686312500004,0.3859155810205266
hybrid_dense_core,0.13655561406631023,0.0,0,0.014737173068750008,0.0,9,0.13309429318750005,0.3706200129818171
hybrid_dense_core,0.13724173500668257,0.0,0,0.01621089037562501,0.0,10,0.14783146625625004,0.3779069249285385
hybrid_dense_core,0.13540531694889069,0.0,0,0.01783197941318751,0.0,11,0.16404235663187505,0.3880215169629082
hybrid_dense_core,0.13493712805211544,0.0,0,0.019615177354506262,0.0,12,0.18187433604506256,0.3887378979707137
hybrid_dense_core,0.13512727699708194,0.0,0,0.02157669508995689,0.0,13,0.20148951339956883,0.5399503370281309
hybrid_dense_core,0.134912075009197,0.0,0,0.01186718229947629,0.0,14,0.2122778609445473,0.38136572600342333
hybrid_dense_core,0.13402457302436233,0.0,0,0.01305390052942392,0.0,15,0.22414504324402357,0.3868522020056844
hybrid_dense_core,0.13539240998215973,0.0,0,0.014359290582366313,0.0,16,0.2371989437734475,0.38122555206064135
hybrid_dense_core,0.13460052001755685,0.0,0,0.015795219640602945,0.0,17,0.2515582343558138,0.38738105399534106
hybrid_dense_core,0.13604052201844752,0.0,0,0.017374741604663242,0.0,18,0.26735345399641675,0.39629082300234586
hybrid_dense_core,0.1387527830665931,0.0,0,0.01911221576512957,0.0,19,0.28472819560108,0.39261603099294007
hybrid_dense_core,0.13455983996391296,0.0,0,0.02102343734164253,0.0,20,0.30384041136620954,0.3884449990000576
hybrid_dense_core,0.13431320304516703,0.0,0,0.023125781075806782,0.0,21,0.32486384870785207,0.527528568985872
hybrid_dense_core,0.13429863203782588,0.0,0,0.012719179591693731,0.0,22,0.33642673924575545,0.38824760308489203
hybrid_dense_core,0.1344199370360002,0.0,0,0.013991097550863106,0.0,23,0.34914591883744917,0.4051757329143584
hybrid_dense_core,0.13574718602467328,0.0,0,0.015390207305949418,0.0,24,0.36313701638831225,0.3815072269644588
hybrid_dense_core,0.13569023797754198,0.0,0,0.016929228036544362,0.0,25,0.37852722369426167,0.38292436697520316
hybrid_dense_core,0.13453885400667787,0.0,0,0.0186221508401988,0.0,26,0.395456451730806,0.3823090479709208
hybrid_dense_core,0.13529003190342337,0.0,0,0.02048436592421868,0.0,27,0.4140786025710048,0.38823711103759706
hybrid_dense_core,0.1352525280090049,0.0,0,0.02253280251664055,0.0,28,0.4345629684952235,0.4016580079915002
hybrid_dense_core,0.14045528194401413,0.0,0,0.02478608276830461,0.0,29,0.45709577101186405,0.3894804969895631
hybrid_dense_core,0.13553277601022273,0.0,0,0.02726469104513507,0.0,30,0.4818818537801687,0.39761514007113874
hybrid_dense_core,0.13600100204348564,0.0,0,0.029991160149648578,0.0,31,0.5091465448253037,0.5381207970203832
hybrid_dense_core,0.13458118203561753,0.0,0,0.01649513808230672,0.0,32,0.524142124900128,0.39747774496208876
hybrid_dense_core,0.134329371037893,0.0,0,0.018144651890537395,0.0,33,0.5406372629824348,0.41810595500282943
hybrid_dense_core,0.13554033101536334,0.0,0,0.019959117079591138,0.0,34,0.5587819148729721,0.39341453602537513
hybrid_dense_core,0.18997740291524678,0.0,0,0.021955028787550252,0.0,35,0.5787410319525632,0.45211780397221446
hybrid_dense_core,0.13500153296627104,0.0,0,0.024150531666305278,0.0,36,0.6006960607401135,0.4013590479735285
hybrid_dense_core,0.1388401200529188,0.0,0,0.026565584832935807,0.0,37,0.6248465924064188,0.39525253302417696
hybrid_dense_core,0.1360250039724633,0.0,0,0.02922214331622939,0.0,38,0.6514121772393546,0.4055155080277473
hybrid_dense_core,0.13600309693720192,0.0,0,0.03214435764785233,0.0,39,0.680634320555584,0.39236852899193764
hybrid_dense_core,0.13531343801878393,0.0,0,0.03535879341263757,0.0,40,0.7127786782034363,0.3923659510910511
hybrid_dense_core,0.13534499204251915,0.0,0,0.03889467275390133,0.0,41,0.7481374716160739,0.3905148330377415
hybrid_dense_core,0.13432109402492642,0.0,0,0.04278414002929146,0.0,42,0.7870321443699753,0.5337533889105543
hybrid_dense_core,0.13758255797438323,0.0,0,0.023531277016110307,0.0,43,0.808424214384621,0.4154348480515182
hybrid_dense_core,0.13499556900933385,0.0,0,0.02588440471772134,0.0,44,0.8319554914007313,0.3901889679254964
hybrid_dense_core,0.13525306899100542,0.0,0,0.028472845189493477,0.0,45,0.8578398961184527,0.39266121690161526
hybrid_dense_core,0.13384236302226782,0.0,0,0.03132012970844283,0.0,46,0.8863127413079461,0.39567224704660475
hybrid_dense_core,0.13469875103328377,0.0,0,0.03445214267928711,0.0,47,0.9176328710163889,0.3907344900071621
hybrid_dense_core,0.13524407404474914,0.0,0,0.03789735694721583,0.0,48,0.952085013695676,0.41446877899579704
hybrid_dense_core,0.1360376070952043,0.0,0,0.041687092641937415,0.0,49,0.9899823706428919,0.39817303605377674
hybrid_dense_core,0.13724213792011142,0.0,0,0.04585580190613116,0.0,50,1.0316694632848293,0.3987212129868567
hybrid_dense_core,0.13500103307887912,0.0,0,0.05044138209674428,0.0,51,1.0775252651909606,0.3985941050341353
hybrid_dense_core,0.13631641492247581,0.0,0,0.05548552030641871,0.0,52,1.1279666472877048,0.39863101998344064
hybrid_dense_core,0.13470039004459977,0.0,0,0.06103407233706059,0.0,53,1.1834521675941234,0.4033898860216141
hybrid_dense_core,0.13541913393419236,0.0,0,0.06713747957076666,0.0,54,1.244486239931184,0.5424462639493868
hybrid_dense_core,0.13474988704547286,0.0,0,0.036925613763921665,0.0,55,1.2780549797165675,0.39712180907372385
hybrid_dense_core,0.13628824695479125,0.0,0,0.040618175140313836,0.0,56,1.314980593480489,0.4014240929391235
hybrid_dense_core,0.13774390204343945,0.0,0,0.044679992654345226,0.0,57,1.3555987686208029,0.39752439002040774
hybrid_dense_core,0.1362350550480187,0.0,0,0.049147991919779754,0.0,58,1.4002787612751482,0.412989009055309
hybrid_dense_core,0.13805457495618612,0.0,0,0.054062791111757734,0.0,59,1.4494267531949279,0.4006040249951184
hybrid_dense_core,0.13541257090400904,0.0,0,0.05946907022293351,0.0,60,1.5034895443066856,0.3918335170019418
hybrid_dense_core,0.13686664297711104,0.0,0,0.06541597724522687,0.0,61,1.562958614529619,0.40041673404630274
hybrid_dense_core,0.13699987798463553,0.0,0,0.07195757496974955,0.0,62,1.628374591774846,0.40007334202528
hybrid_dense_core,0.1489036399871111,0.0,0,0.07915333246672451,0.0,63,1.7003321667445956,0.5475421369774267
hybrid_dense_core,0.13565484003629535,0.0,0,0.043534332856698485,0.0,64,1.739908832977958,0.40124621195718646
hybrid_dense_core,0.13585789303760976,0.0,0,0.04788776614236834,0.0,65,1.7834431658346563,0.39255615894217044
hybrid_dense_core,0.20303686894476414,0.0,0,0.052676542756605174,0.0,66,1.8313309319770248,0.4671869099838659
hybrid_dense_core,0.1362823749659583,0.0,0,0.05794419703226569,0.0,67,1.88400747473363,0.39144755504094064
hybrid_dense_core,0.14705782604869455,0.0,0,0.06373861673549226,0.0,68,1.9419516717658956,0.4137893409933895
hybrid_dense_core,0.1349113630130887,0.0,0,0.0701124784090415,0.0,69,2.0056902885013876,0.3917335569858551
hybrid_dense_core,0.1364104930544272,0.0,0,0.07712372624994565,0.0,70,2.0758027669104293,0.3927086549811065
hybrid_dense_core,0.13604689307976514,0.0,0,0.08483609887494022,0.0,71,2.152926493160375,0.5347103270469233
hybrid_dense_core,0.13514361204579473,0.0,0,0.04665985438121712,0.0,72,2.1953445425978453,0.40452503704000264
hybrid_dense_core,0.14388305298052728,0.0,0,0.05132583981933884,0.0,73,2.2420043969790626,0.40000901801977307
hybrid_dense_core,0.13592888496350497,0.0,0,0.05645842380127273,0.0,74,2.2933302367984014,0.39242610102519393
hybrid_dense_core,0.137125949957408,0.0,0,0.062104266181400004,0.0,75,2.3497886605996743,0.39208320202305913
hybrid_dense_core,0.13529070909135044,0.0,0,0.06831469279954001,0.0,76,2.4118929267810745,0.3910987959243357
hybrid_dense_core,0.13714586291462183,0.0,0,0.07514616207949402,0.0,77,2.4802076195806144,0.5393711379729211
hybrid_dense_core,0.13724457193166018,0.0,0,0.04133038914372172,0.0,78,2.5177807006203614,0.3995300260139629
hybrid_dense_core,0.13603173498995602,0.0,0,0.04546342805809389,0.0,79,2.559111089764083,0.39330374693963677
