backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1372662540525198,0.0,0,0.1,0.0,0,0.0,0.6670061409822665
hybrid_dense_core,0.13609795598313212,0.0,0,0.013750000000000002,0.0,1,0.0125,0.3501551270019263
hybrid_dense_core,0.13702391198603436,0.0,0,0.015125000000000003,0.0,2,0.026250000000000002,0.42985938099445775
hybrid_dense_core,0.13631601596716791,0.0,0,0.016637500000000003,0.0,3,0.04137500000000001,0.4546683810185641
hybrid_dense_core,0.13682497199624777,0.0,0,0.018301250000000005,0.0,4,0.05801250000000001,0.5131684280349873
hybrid_dense_core,0.13834759296150878,0.0,0,0.020131375000000007,0.0,5,0.07631375000000001,0.48623997101094574
hybrid_dense_core,0.13670129200909287,0.0,0,0.02214451250000001,0.0,6,0.09644512500000002,0.6178793069557287
hybrid_dense_core,0.13602268300019205,0.0,0,0.012179481875000005,0.0,7,0.10751738125000003,0.4825915079563856
hybrid_dense_core,0.13660022401018068,0.0,0,0.013397430062500007,0.0,8,0.11969686312500004,0.48570981301600114
hybrid_dense_core,0.13559414696646854,0.0,0,0.014737173068750008,0.0,9,0.13309429318750005,0.48635670996736735
hybrid_dense_core,0.1386822609929368,0.0,0,0.01621089037562501,0.0,10,0.14783146625625004,0.49868634599260986
hybrid_dense_core,0.1362879350199364,0.0,0,0.01783197941318751,0.0,11,0.16404235663187505,0.5048905879957601
hybrid_dense_core,0.13578311499441043,0.0,0,0.019615177354506262,0.0,12,0.18187433604506256,0.5152334459708072
hybrid_dense_core,0.1355666079907678,0.0,0,0.02157669508995689,0.0,13,0.20148951339956883,0.65667807898717
hybrid_dense_core,0.13511198002379388,0.0,0,0.01186718229947629,0.0,14,0.2122778609445473,0.5171706300461665
hybrid_dense_core,0.13670180697226897,0.0,0,0.01305390052942392,0.0,15,0.22414504324402357,0.516872656007763
hybrid_dense_core,0.13763444405049086,0.0,0,0.014359290582366313,0.0,16,0.2371989437734475,0.5209700529812835
hybrid_dense_core,0.136262197047472,0.0,0,0.015795219640602945,0.0,17,0.2515582343558138,0.5189468290191144
hybrid_dense_core,0.1366597839514725,0.0,0,0.017374741604663242,0.0,18,0.26735345399641675,0.5193010520306416
hybrid_dense_core,0.1365588890039362,0.0,0,0.01911221576512957,0.0,19,0.28472819560108,0.5186009450117126
hybrid_dense_core,0.135955921956338,0.0,0,0.02102343734164253,0.0,20,0.30384041136620954,0.5193626999971457
hybrid_dense_core,0.1363043180317618,0.0,0,0.023125781075806782,0.0,21,0.32486384870785207,0.6513583339983597
hybrid_dense_core,0.1363017240073532,0.0,0,0.012719179591693731,0.0,22,0.33642673924575545,0.5079579160083085
hybrid_dense_core,0.1357561229960993,0.0,0,0.013991097550863106,0.0,23,0.34914591883744917,0.5182320200256072
hybrid_dense_core,0.13790860801236704,0.0,0,0.015390207305949418,0.0,24,0.36313701638831225,0.5173914789920673
hybrid_dense_core,0.13656278100097552,0.0,0,0.016929228036544362,0.0,25,0.37852722369426167,0.5205864800373092
hybrid_dense_core,0.13647931400919333,0.0,0,0.0186221508401988,0.0,26,0.395456451730806,0.5330606630304828
hybrid_dense_core,0.14159973803907633,0.0,0,0.02048436592421868,0.0,27,0.4140786025710048,0.5308306509978138
hybrid_dense_core,0.1386749279918149,0.0,0,0.02253280251664055,0.0,28,0.4345629684952235,0.5292682799627073
hybrid_dense_core,0.1371617279946804,0.0,0,0.02478608276830461,0.0,29,0.45709577101186405,0.5318108829669654
hybrid_dense_core,0.13738215900957584,0.0,0,0.02726469104513507,0.0,30,0.4818818537801687,0.5453563160263002
hybrid_dense_core,0.1370826109778136,0.0,0,0.029991160149648578,0.0,31,0.5091465448253037,0.5447777720401064
hybrid_dense_core,0.13709370302967727,0.0,0,0.03299027616461344,0.0,32,0.5391377049749523,0.6704664540011436
hybrid_dense_core,0.13639165501808748,0.0,0,0.018144651890537395,0.0,33,0.555632843057259,0.5364617029554211
hybrid_dense_core,0.13612425298197195,0.0,0,0.019959117079591138,0.0,34,0.5737774949477964,0.5337923589977436
hybrid_dense_core,0.18995411897776648,0.0,0,0.021955028787550252,0.0,35,0.5937366120273875,0.5904081760090776
hybrid_dense_core,0.13623806898249313,0.0,0,0.024150531666305278,0.0,36,0.6156916408149378,0.5391143609886058
hybrid_dense_core,0.13706570101203397,0.0,0,0.026565584832935807,0.0,37,0.6398421724812431,0.5344664430012926
hybrid_dense_core,0.13701319403480738,0.0,0,0.02922214331622939,0.0,38,0.6664077573141789,0.5444239139906131
hybrid_dense_core,0.1387922449503094,0.0,0,0.03214435764785233,0.0,39,0.6956299006304083,0.5427786579821259
hybrid_dense_core,0.1370350700453855,0.0,0,0.03535879341263757,0.0,40,0.7277742582782606,0.5471487979521044
hybrid_dense_core,0.13679273304296657,0.0,0,0.03889467275390133,0.0,41,0.7631330516908982,0.5326094059855677
hybrid_dense_core,0.1376735339872539,0.0,0,0.04278414002929146,0.0,42,0.8020277244447995,0.5371715120272711
hybrid_dense_core,0.13902661902830005,0.0,0,0.047062554032220615,0.0,43,0.844811864474091,0.5455004340037704
hybrid_dense_core,0.13713535899296403,0.0,0,0.05176880943544268,0.0,44,0.8918744185063116,0.5516121810069308
