accepted_step,accepted_steps,analytic_exact_width,analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,center_shift_from_initial,compile_time_s,dependency_loss_metric,dependency_loss_semantics,directed_rounding_or_mpfr,exact_inflation_ratio,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_center,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,memory_measurement,memory_unavailable_reason,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,reference_oracle,remainder_estimation,remainder_width,requested_step,reset_method,runtime_export_s,runtime_propagation_s,runtime_s,runtime_setup_s,runtime_unavailable_semantics,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
0.05,1,0.10050251256281408,,,,,none_one_step,0.00025000000000002104,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012187500251242,,,,True,0.05,0.05,0.050250000000000024,tube,,,-6.250000126250035e-05,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.10000000000000006,,one_step_common_input,,analytic_interval_solution,,0.0006250000025250025,0.05,,unavailable,0.01713210018351674,0.01713210018351674,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.05,riccati,1,0.05,torch_tm_flowpipe,not_applicable_analytic_reference,0.10056250000126254,,2,,complete_total_degree_1,0.10062500000252504
0.05,1,0.10050251256281408,True,,,,none_one_step,0.00025000000000002104,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012187500251242,,,,True,0.05,0.05,0.050250000000000024,endpoint_raw,,,-6.250000126250035e-05,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.10000000000000005,,one_step_common_input,,analytic_interval_solution,,0.0006250000025250025,0.05,,unavailable,0.01713210018351674,0.01713210018351674,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.05,riccati,1,0.05,torch_tm_flowpipe,not_applicable_analytic_reference,0.10056250000126254,,2,,complete_total_degree_1,0.10062500000252504
0.05,1,0.10050251256281408,,,,,none_one_step,0.00025000000000002104,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012187500251242,,,,True,0.05,0.05,0.050250000000000024,tube,,,-6.250000126250024e-05,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.10000000000000006,,one_step_common_input,,analytic_interval_solution,,0.0006250000025250015,0.05,,unavailable,0.021960692945867777,0.021960692945867777,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.05,riccati,1,0.05,torch_tm_flowpipe,not_applicable_analytic_reference,0.10056250000126254,,2,,complete_total_degree_2,0.10062500000252504
0.05,1,0.10050251256281408,True,,,,none_one_step,0.00025000000000002104,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012187500251242,,,,True,0.05,0.05,0.050250000000000024,endpoint_raw,,,-6.250000126250024e-05,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.10000000000000005,,one_step_common_input,,analytic_interval_solution,,0.0006250000025250015,0.05,,unavailable,0.021960692945867777,0.021960692945867777,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.05,riccati,1,0.05,torch_tm_flowpipe,not_applicable_analytic_reference,0.10056250000126254,,2,,complete_total_degree_2,0.10062500000252504
0.005,1,0.20099749583854687,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012562552727948,,,,True,0.005,0.005,0.0,tube,,,-0.10062500000125629,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000015,,one_step_common_input,,analytic_interval_solution,,0.0012500000025125024,0.005,,unavailable,0.031533798202872276,0.031533798202872276,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.005,harmonic,1,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10062500000125629,,2,,complete_total_degree_1,0.20125000000251259
0.005,1,0.20099749583854687,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012562552727948,,,,True,0.005,0.005,0.0,tube,,,-0.10062500000125629,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000018,,one_step_common_input,,analytic_interval_solution,,0.0012500000025125024,0.005,,unavailable,0.031533798202872276,0.031533798202872276,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.005,harmonic,1,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10062500000125629,,2,,complete_total_degree_1,0.20125000000251259
0.005,1,0.20099749583854687,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012562552727948,,,,True,0.005,0.005,0.0,endpoint_raw,,,-0.10062500000125629,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000012,,one_step_common_input,,analytic_interval_solution,,0.0012500000025125024,0.005,,unavailable,0.031533798202872276,0.031533798202872276,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.005,harmonic,1,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10062500000125629,,2,,complete_total_degree_1,0.20125000000251259
0.005,1,0.20099749583854687,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0012562552727948,,,,True,0.005,0.005,0.0,endpoint_raw,,,-0.10062500000125629,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000015,,one_step_common_input,,analytic_interval_solution,,0.0012500000025125024,0.005,,unavailable,0.031533798202872276,0.031533798202872276,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.005,harmonic,1,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10062500000125629,,2,,complete_total_degree_1,0.20125000000251259
0.005,1,0.20099749583854687,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0000280061397893,,,,True,0.005,0.005,0.0,tube,,,-0.10050156250125632,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.20100000000000018,,one_step_common_input,,analytic_interval_solution,,3.125002512500005e-06,0.005,,unavailable,0.04551268136128783,0.04551268136128783,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.005,harmonic,2,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10050156250125632,,2,,complete_total_degree_2,0.20100312500251263
0.005,1,0.20099749583854687,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0000280061397893,,,,True,0.005,0.005,0.0,tube,,,-0.10050156250125632,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2010000000000002,,one_step_common_input,,analytic_interval_solution,,3.125002512500005e-06,0.005,,unavailable,0.04551268136128783,0.04551268136128783,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.005,harmonic,2,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10050156250125632,,2,,complete_total_degree_2,0.20100312500251263
0.005,1,0.20099749583854687,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0000280061397893,,,,True,0.005,0.005,0.0,endpoint_raw,,,-0.10050156250125632,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2}",True,,,,,0.20100000000000012,,one_step_common_input,,analytic_interval_solution,,3.125002512500005e-06,0.005,,unavailable,0.04551268136128783,0.04551268136128783,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.005,harmonic,2,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10050156250125632,,2,,complete_total_degree_2,0.20100312500251263
0.005,1,0.20099749583854687,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0000280061397893,,,,True,0.005,0.005,0.0,endpoint_raw,,,-0.10050156250125632,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2}",True,,,,,0.20100000000000018,,one_step_common_input,,analytic_interval_solution,,3.125002512500005e-06,0.005,,unavailable,0.04551268136128783,0.04551268136128783,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.005,harmonic,2,0.005,torch_tm_flowpipe,not_applicable_analytic_reference,0.10050156250125632,,2,,complete_total_degree_2,0.20100312500251263
0.01,1,0.2019899667501664,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.002525042508619,,,,True,0.01,0.01,0.0,tube,,,-0.10125000000126255,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000015,,one_step_common_input,,analytic_interval_solution,,0.002500000002525005,0.01,,unavailable,0.03142132889479399,0.03142132889479399,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.01,harmonic,1,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10125000000126255,,2,,complete_total_degree_1,0.2025000000025251
0.01,1,0.2019899667501664,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.002525042508619,,,,True,0.01,0.01,0.0,tube,,,-0.10125000000126255,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000018,,one_step_common_input,,analytic_interval_solution,,0.002500000002525005,0.01,,unavailable,0.03142132889479399,0.03142132889479399,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.01,harmonic,1,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10125000000126255,,2,,complete_total_degree_1,0.2025000000025251
0.01,1,0.2019899667501664,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.002525042508619,,,,True,0.01,0.01,0.0,endpoint_raw,,,-0.10125000000126255,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000012,,one_step_common_input,,analytic_interval_solution,,0.002500000002525005,0.01,,unavailable,0.03142132889479399,0.03142132889479399,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.01,harmonic,1,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10125000000126255,,2,,complete_total_degree_1,0.2025000000025251
0.01,1,0.2019899667501664,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.002525042508619,,,,True,0.01,0.01,0.0,endpoint_raw,,,-0.10125000000126255,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000015,,one_step_common_input,,analytic_interval_solution,,0.002500000002525005,0.01,,unavailable,0.03142132889479399,0.03142132889479399,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.01,harmonic,1,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10125000000126255,,2,,complete_total_degree_1,0.2025000000025251
0.01,1,0.2019899667501664,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0001115562952025,,,,True,0.01,0.01,0.0,tube,,,-0.10100625000126257,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.20200000000000018,,one_step_common_input,,analytic_interval_solution,,1.250000252500002e-05,0.01,,unavailable,0.04657742194831371,0.04657742194831371,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.01,harmonic,2,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10100625000126257,,2,,complete_total_degree_2,0.20201250000252513
0.01,1,0.2019899667501664,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0001115562952025,,,,True,0.01,0.01,0.0,tube,,,-0.10100625000126257,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2020000000000002,,one_step_common_input,,analytic_interval_solution,,1.250000252500002e-05,0.01,,unavailable,0.04657742194831371,0.04657742194831371,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.01,harmonic,2,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10100625000126257,,2,,complete_total_degree_2,0.20201250000252513
0.01,1,0.2019899667501664,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0001115562952025,,,,True,0.01,0.01,0.0,endpoint_raw,,,-0.10100625000126257,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2}",True,,,,,0.20200000000000012,,one_step_common_input,,analytic_interval_solution,,1.250000252500002e-05,0.01,,unavailable,0.04657742194831371,0.04657742194831371,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.01,harmonic,2,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10100625000126257,,2,,complete_total_degree_2,0.20201250000252513
0.01,1,0.2019899667501664,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0001115562952025,,,,True,0.01,0.01,0.0,endpoint_raw,,,-0.10100625000126257,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2}",True,,,,,0.20200000000000018,,one_step_common_input,,analytic_interval_solution,,1.250000252500002e-05,0.01,,unavailable,0.04657742194831371,0.04657742194831371,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.01,harmonic,2,0.01,torch_tm_flowpipe,not_applicable_analytic_reference,0.10100625000126257,,2,,complete_total_degree_2,0.20201250000252513
0.02,1,0.2039597346719822,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0051003465573287,,,,True,0.02,0.02,0.0,tube,,,-0.10250000000127506,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000015,,one_step_common_input,,analytic_interval_solution,,0.00500000000255001,0.02,,unavailable,0.031307865865528584,0.031307865865528584,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.02,harmonic,1,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10250000000127506,,2,,complete_total_degree_1,0.20500000000255011
0.02,1,0.2039597346719822,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0051003465573287,,,,True,0.02,0.02,0.0,tube,,,-0.10250000000127506,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000018,,one_step_common_input,,analytic_interval_solution,,0.00500000000255001,0.02,,unavailable,0.031307865865528584,0.031307865865528584,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.02,harmonic,1,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10250000000127506,,2,,complete_total_degree_1,0.20500000000255011
0.02,1,0.2039597346719822,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0051003465573287,,,,True,0.02,0.02,0.0,endpoint_raw,,,-0.10250000000127506,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000012,,one_step_common_input,,analytic_interval_solution,,0.00500000000255001,0.02,,unavailable,0.031307865865528584,0.031307865865528584,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.02,harmonic,1,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10250000000127506,,2,,complete_total_degree_1,0.20500000000255011
0.02,1,0.2039597346719822,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0051003465573287,,,,True,0.02,0.02,0.0,endpoint_raw,,,-0.10250000000127506,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1}",True,,,,,0.20000000000000015,,one_step_common_input,,analytic_interval_solution,,0.00500000000255001,0.02,,unavailable,0.031307865865528584,0.031307865865528584,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.02,harmonic,1,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10250000000127506,,2,,complete_total_degree_1,0.20500000000255011
0.02,1,0.2039597346719822,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0004425644635846,,,,True,0.02,0.02,0.0,tube,,,-0.10202500000127507,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.20400000000000018,,one_step_common_input,,analytic_interval_solution,,5.000000255000008e-05,0.02,,unavailable,0.04571351408958435,0.04571351408958435,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.02,harmonic,2,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10202500000127507,,2,,complete_total_degree_2,0.20405000000255014
0.02,1,0.2039597346719822,,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0004425644635846,,,,True,0.02,0.02,0.0,tube,,,-0.10202500000127507,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2040000000000002,,one_step_common_input,,analytic_interval_solution,,5.000000255000008e-05,0.02,,unavailable,0.04571351408958435,0.04571351408958435,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,1,0.02,harmonic,2,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10202500000127507,,2,,complete_total_degree_2,0.20405000000255014
0.02,1,0.2039597346719822,True,,,,none_one_step,0.0,0.0,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,1.0004425644635846,,,,True,0.02,0.02,0.0,endpoint_raw,,,-0.10202500000127507,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2}",True,,,,,0.20400000000000013,,one_step_common_input,,analytic_interval_solution,,5.000000255000008e-05,0.02,,unavailable,0.04571351408958435,0.04571351408958435,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,1,0.02,harmonic,2,0.02,torch_tm_flowpipe,not_applicable_analytic_reference,0.10202500000127507,,2,,complete_total_degree_2,0.20405000000255014
