analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,compile_time_s,directed_rounding_or_mpfr,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,remainder_width,reset_method,runtime_s,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.02,endpoint_raw,,,-0.10202020229334735,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2040302020363409,,common_box_carry,,1.0202550353933282e-05,,0.8918754230253398,,1,,2,,harmonic,3,0.02,diffreach,,0.10202020229334735,,1,,upstream_restricted_quasi_quadratic,0.2040404045866947
,,,,componentwise_box,0.0,False,,,,True,0.01,0.03,tube,,,-0.10304555686073964,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.20608080863054182,,common_box_carry,,1.0305090937691448e-05,,0.8946154857985675,,0,,3,,harmonic,2,0.03,diffreach,,0.10304555686073964,,1,,upstream_restricted_quasi_quadratic,0.20609111372147929
,,,,componentwise_box,0.0,False,,,,True,0.01,0.03,tube,,,-0.10304555686073964,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2060808086305418,,common_box_carry,,1.0305090937691448e-05,,0.8946154857985675,,1,,3,,harmonic,2,0.03,diffreach,,0.10304555686073964,,1,,upstream_restricted_quasi_quadratic,0.20609111372147929
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.03,endpoint_raw,,,-0.10304555686073964,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2060808086305418,,common_box_carry,,1.0305090937691448e-05,,0.8946154857985675,,0,,3,,harmonic,3,0.03,diffreach,,0.10304555686073964,,1,,upstream_restricted_quasi_quadratic,0.20609111372147929
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.03,endpoint_raw,,,-0.10304555686073964,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.20608080863054176,,common_box_carry,,1.0305090937691448e-05,,0.8946154857985675,,1,,3,,harmonic,3,0.03,diffreach,,0.10304555686073964,,1,,upstream_restricted_quasi_quadratic,0.20609111372147929
,,,,componentwise_box,0.0,False,,,,True,0.01,0.04,tube,,,-0.10408121675939008,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.20815202485667425,,common_box_carry,,1.0408662106104555e-05,,0.8962205140851438,,0,,4,,harmonic,2,0.04,diffreach,,0.10408121675939008,,1,,upstream_restricted_quasi_quadratic,0.20816243351878017
,,,,componentwise_box,0.0,False,,,,True,0.01,0.04,tube,,,-0.10408121675939008,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.20815202485667422,,common_box_carry,,1.0408662106104555e-05,,0.8962205140851438,,1,,4,,harmonic,2,0.04,diffreach,,0.10408121675939008,,1,,upstream_restricted_quasi_quadratic,0.20816243351878017
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.04,endpoint_raw,,,-0.10408121675939008,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.20815202485667422,,common_box_carry,,1.0408662106104555e-05,,0.8962205140851438,,0,,4,,harmonic,3,0.04,diffreach,,0.10408121675939008,,1,,upstream_restricted_quasi_quadratic,0.20816243351878017
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.04,endpoint_raw,,,-0.10408121675939008,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2081520248566742,,common_box_carry,,1.0408662106104555e-05,,0.8962205140851438,,1,,4,,harmonic,3,0.04,diffreach,,0.10408121675939008,,1,,upstream_restricted_quasi_quadratic,0.20816243351878017
,,,,componentwise_box,0.0,False,,,,True,0.01,0.05,tube,,,-0.10512728556308251,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21024405785194816,,common_box_carry,,1.0513274217068886e-05,,0.9013953469693661,,0,,5,,harmonic,2,0.05,diffreach,,0.10512728556308251,,1,,upstream_restricted_quasi_quadratic,0.21025457112616502
,,,,componentwise_box,0.0,False,,,,True,0.01,0.05,tube,,,-0.10512728556308251,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21024405785194814,,common_box_carry,,1.0513274217068886e-05,,0.9013953469693661,,1,,5,,harmonic,2,0.05,diffreach,,0.10512728556308251,,1,,upstream_restricted_quasi_quadratic,0.21025457112616502
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.05,endpoint_raw,,,-0.10512728556308251,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.21024405785194814,,common_box_carry,,1.0513274217068886e-05,,0.9013953469693661,,0,,5,,harmonic,3,0.05,diffreach,,0.10512728556308251,,1,,upstream_restricted_quasi_quadratic,0.21025457112616502
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.05,endpoint_raw,,,-0.10512728556308251,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2102440578519481,,common_box_carry,,1.0513274217068886e-05,,0.9013953469693661,,1,,5,,harmonic,3,0.05,diffreach,,0.10512728556308251,,1,,upstream_restricted_quasi_quadratic,0.21025457112616502
,,,,componentwise_box,0.0,False,,,,True,0.01,0.06,tube,,,-0.10618386788656962,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21235711683540687,,common_box_carry,,1.0618937732582806e-05,,0.900942306034267,,0,,6,,harmonic,2,0.06,diffreach,,0.10618386788656962,,1,,upstream_restricted_quasi_quadratic,0.21236773577313925
,,,,componentwise_box,0.0,False,,,,True,0.01,0.06,tube,,,-0.10618386788656962,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21235711683540684,,common_box_carry,,1.0618937732582806e-05,,0.900942306034267,,1,,6,,harmonic,2,0.06,diffreach,,0.10618386788656962,,1,,upstream_restricted_quasi_quadratic,0.21236773577313925
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.06,endpoint_raw,,,-0.10618386788656962,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.21235711683540684,,common_box_carry,,1.0618937732582806e-05,,0.900942306034267,,0,,6,,harmonic,3,0.06,diffreach,,0.10618386788656962,,1,,upstream_restricted_quasi_quadratic,0.21236773577313925
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.06,endpoint_raw,,,-0.10618386788656962,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2123571168354068,,common_box_carry,,1.0618937732582806e-05,,0.900942306034267,,1,,6,,harmonic,3,0.06,diffreach,,0.10618386788656962,,1,,upstream_restricted_quasi_quadratic,0.21236773577313925
,,,,componentwise_box,0.0,False,,,,True,0.01,0.07,tube,,,-0.10725106939603521,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21449141312885084,,common_box_carry,,1.0725663219793054e-05,,0.8992959181778133,,0,,7,,harmonic,2,0.07,diffreach,,0.10725106939603521,,1,,upstream_restricted_quasi_quadratic,0.21450213879207042
,,,,componentwise_box,0.0,False,,,,True,0.01,0.07,tube,,,-0.10725106939603521,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2144914131288508,,common_box_carry,,1.0725663219793054e-05,,0.8992959181778133,,1,,7,,harmonic,2,0.07,diffreach,,0.10725106939603521,,1,,upstream_restricted_quasi_quadratic,0.21450213879207042
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.07,endpoint_raw,,,-0.10725106939603521,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2144914131288508,,common_box_carry,,1.0725663219793054e-05,,0.8992959181778133,,0,,7,,harmonic,3,0.07,diffreach,,0.10725106939603521,,1,,upstream_restricted_quasi_quadratic,0.21450213879207042
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.07,endpoint_raw,,,-0.10725106939603521,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.21449141312885078,,common_box_carry,,1.0725663219793054e-05,,0.8992959181778133,,1,,7,,harmonic,3,0.07,diffreach,,0.10725106939603521,,1,,upstream_restricted_quasi_quadratic,0.21450213879207042
,,,,componentwise_box,0.0,False,,,,True,0.01,0.08,tube,,,-0.10832899681966157,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21664716017797128,,common_box_carry,,1.0833461352051525e-05,,0.8968677441589534,,0,,8,,harmonic,2,0.08,diffreach,,0.10832899681966157,,1,,upstream_restricted_quasi_quadratic,0.21665799363932314
,,,,componentwise_box,0.0,False,,,,True,0.01,0.08,tube,,,-0.10832899681966157,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21664716017797125,,common_box_carry,,1.0833461352051525e-05,,0.8968677441589534,,1,,8,,harmonic,2,0.08,diffreach,,0.10832899681966157,,1,,upstream_restricted_quasi_quadratic,0.21665799363932314
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.08,endpoint_raw,,,-0.10832899681966157,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.21664716017797125,,common_box_carry,,1.0833461352051525e-05,,0.8968677441589534,,0,,8,,harmonic,3,0.08,diffreach,,0.10832899681966157,,1,,upstream_restricted_quasi_quadratic,0.21665799363932314
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.08,endpoint_raw,,,-0.10832899681966157,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.21664716017797123,,common_box_carry,,1.0833461352051525e-05,,0.8968677441589534,,1,,8,,harmonic,3,0.08,diffreach,,0.10832899681966157,,1,,upstream_restricted_quasi_quadratic,0.21665799363932314
,,,,componentwise_box,0.0,False,,,,True,0.01,0.09,tube,,,-0.10941775795830316,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.21882457357369653,,common_box_carry,,1.0942342909982695e-05,,0.956302082631737,,0,,9,,harmonic,2,0.09,diffreach,,0.10941775795830316,,1,,upstream_restricted_quasi_quadratic,0.21883551591660633
,,,,componentwise_box,0.0,False,,,,True,0.01,0.09,tube,,,-0.10941775795830316,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2188245735736965,,common_box_carry,,1.0942342909982695e-05,,0.956302082631737,,1,,9,,harmonic,2,0.09,diffreach,,0.10941775795830316,,1,,upstream_restricted_quasi_quadratic,0.21883551591660633
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.09,endpoint_raw,,,-0.10941775795830316,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2188245735736965,,common_box_carry,,1.0942342909982695e-05,,0.956302082631737,,0,,9,,harmonic,3,0.09,diffreach,,0.10941775795830316,,1,,upstream_restricted_quasi_quadratic,0.21883551591660633
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.09,endpoint_raw,,,-0.10941775795830316,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.21882457357369647,,common_box_carry,,1.0942342909982695e-05,,0.956302082631737,,1,,9,,harmonic,3,0.09,diffreach,,0.10941775795830316,,1,,upstream_restricted_quasi_quadratic,0.21883551591660633
,,,,componentwise_box,0.0,False,,,,True,0.01,0.1,tube,,,-0.11051746169626749,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2210238710737526,,common_box_carry,,1.1052318782561756e-05,,0.9161511030979455,,0,,10,,harmonic,2,0.1,diffreach,,0.11051746169626749,,1,,upstream_restricted_quasi_quadratic,0.22103492339253497
,,,,componentwise_box,0.0,False,,,,True,0.01,0.1,tube,,,-0.11051746169626749,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.22102387107375257,,common_box_carry,,1.1052318782561756e-05,,0.9161511030979455,,1,,10,,harmonic,2,0.1,diffreach,,0.11051746169626749,,1,,upstream_restricted_quasi_quadratic,0.22103492339253497
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.1,endpoint_raw,,,-0.11051746169626749,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22102387107375257,,common_box_carry,,1.1052318782561756e-05,,0.9161511030979455,,0,,10,,harmonic,3,0.1,diffreach,,0.11051746169626749,,1,,upstream_restricted_quasi_quadratic,0.22103492339253497
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.1,endpoint_raw,,,-0.11051746169626749,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22102387107375254,,common_box_carry,,1.1052318782561756e-05,,0.9161511030979455,,1,,10,,harmonic,3,0.1,diffreach,,0.11051746169626749,,1,,upstream_restricted_quasi_quadratic,0.22103492339253497
,,,,componentwise_box,0.0,False,,,,True,0.01,0.11,tube,,,-0.11162821801220425,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2232452726244405,,common_box_carry,,1.116339996820361e-05,,1.270952618215233,,0,,11,,harmonic,2,0.11,diffreach,,0.11162821801220425,,1,,upstream_restricted_quasi_quadratic,0.2232564360244085
,,,,componentwise_box,0.0,False,,,,True,0.01,0.11,tube,,,-0.11162821801220425,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.22324527262444047,,common_box_carry,,1.116339996820361e-05,,1.270952618215233,,1,,11,,harmonic,2,0.11,diffreach,,0.11162821801220425,,1,,upstream_restricted_quasi_quadratic,0.2232564360244085
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.11,endpoint_raw,,,-0.11162821801220425,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22324527262444047,,common_box_carry,,1.116339996820361e-05,,1.270952618215233,,0,,11,,harmonic,3,0.11,diffreach,,0.11162821801220425,,1,,upstream_restricted_quasi_quadratic,0.2232564360244085
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.11,endpoint_raw,,,-0.11162821801220425,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22324527262444044,,common_box_carry,,1.116339996820361e-05,,1.270952618215233,,1,,11,,harmonic,3,0.11,diffreach,,0.11162821801220425,,1,,upstream_restricted_quasi_quadratic,0.2232564360244085
,,,,componentwise_box,0.0,False,,,,True,0.01,0.12,tube,,,-0.11275013799010423,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2254890003826328,,common_box_carry,,1.1275597575862772e-05,,0.8940158658660948,,0,,12,,harmonic,2,0.12,diffreach,,0.11275013799010423,,1,,upstream_restricted_quasi_quadratic,0.22550027598020847
,,,,componentwise_box,0.0,False,,,,True,0.01,0.12,tube,,,-0.11275013799010423,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.22548900038263278,,common_box_carry,,1.1275597575862772e-05,,0.8940158658660948,,1,,12,,harmonic,2,0.12,diffreach,,0.11275013799010423,,1,,upstream_restricted_quasi_quadratic,0.22550027598020847
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.12,endpoint_raw,,,-0.11275013799010423,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22548900038263278,,common_box_carry,,1.1275597575862772e-05,,0.8940158658660948,,0,,12,,harmonic,3,0.12,diffreach,,0.11275013799010423,,1,,upstream_restricted_quasi_quadratic,0.22550027598020847
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.12,endpoint_raw,,,-0.11275013799010423,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22548900038263275,,common_box_carry,,1.1275597575862772e-05,,0.8940158658660948,,1,,12,,harmonic,3,0.12,diffreach,,0.11275013799010423,,1,,upstream_restricted_quasi_quadratic,0.22550027598020847
,,,,componentwise_box,0.0,False,,,,True,0.01,0.13,tube,,,-0.11388333383040834,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.22775527873799073,,common_box_carry,,1.1388922826144367e-05,,0.9035918507725,,0,,13,,harmonic,2,0.13,diffreach,,0.11388333383040834,,1,,upstream_restricted_quasi_quadratic,0.22776666766081669
,,,,componentwise_box,0.0,False,,,,True,0.01,0.13,tube,,,-0.11388333383040834,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.2277552787379907,,common_box_carry,,1.1388922826144367e-05,,0.9035918507725,,1,,13,,harmonic,2,0.13,diffreach,,0.11388333383040834,,1,,upstream_restricted_quasi_quadratic,0.22776666766081669
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.13,endpoint_raw,,,-0.11388333383040834,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.2277552787379907,,common_box_carry,,1.1388922826144367e-05,,0.9035918507725,,0,,13,,harmonic,3,0.13,diffreach,,0.11388333383040834,,1,,upstream_restricted_quasi_quadratic,0.22776666766081669
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.13,endpoint_raw,,,-0.11388333383040834,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.22775527873799067,,common_box_carry,,1.1388922826144367e-05,,0.9035918507725,,1,,13,,harmonic,3,0.13,diffreach,,0.11388333383040834,,1,,upstream_restricted_quasi_quadratic,0.22776666766081669
,,,,componentwise_box,0.0,False,,,,True,0.01,0.14,tube,,,-0.11502791886122864,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.23004433433540505,,common_box_carry,,1.1503387052426264e-05,,0.9048538901843131,,0,,14,,harmonic,2,0.14,diffreach,,0.11502791886122864,,1,,upstream_restricted_quasi_quadratic,0.23005583772245727
,,,,componentwise_box,0.0,False,,,,True,0.01,0.14,tube,,,-0.11502791886122864,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.23004433433540503,,common_box_carry,,1.1503387052426264e-05,,0.9048538901843131,,1,,14,,harmonic,2,0.14,diffreach,,0.11502791886122864,,1,,upstream_restricted_quasi_quadratic,0.23005583772245727
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.14,endpoint_raw,,,-0.11502791886122864,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.23004433433540503,,common_box_carry,,1.1503387052426264e-05,,0.9048538901843131,,0,,14,,harmonic,3,0.14,diffreach,,0.11502791886122864,,1,,upstream_restricted_quasi_quadratic,0.23005583772245727
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.14,endpoint_raw,,,-0.11502791886122864,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.230044334335405,,common_box_carry,,1.1503387052426264e-05,,0.9048538901843131,,1,,14,,harmonic,3,0.14,diffreach,,0.11502791886122864,,1,,upstream_restricted_quasi_quadratic,0.23005583772245727
,,,,componentwise_box,0.0,False,,,,True,0.01,0.15,tube,,,-0.11618400754968192,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.23235639609766204,,common_box_carry,,1.161900170199251e-05,,0.9428401319310069,,0,,15,,harmonic,2,0.15,diffreach,,0.11618400754968192,,1,,upstream_restricted_quasi_quadratic,0.23236801509936383
,,,,componentwise_box,0.0,False,,,,True,0.01,0.15,tube,,,-0.11618400754968192,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.232356396097662,,common_box_carry,,1.161900170199251e-05,,0.9428401319310069,,1,,15,,harmonic,2,0.15,diffreach,,0.11618400754968192,,1,,upstream_restricted_quasi_quadratic,0.23236801509936383
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.15,endpoint_raw,,,-0.11618400754968192,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.232356396097662,,common_box_carry,,1.161900170199251e-05,,0.9428401319310069,,0,,15,,harmonic,3,0.15,diffreach,,0.11618400754968192,,1,,upstream_restricted_quasi_quadratic,0.23236801509936383
True,,,,componentwise_box,0.0,False,,,,True,0.01,0.15,endpoint_raw,,,-0.11618400754968192,1,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.23235639609766198,,common_box_carry,,1.161900170199251e-05,,0.9428401319310069,,1,,15,,harmonic,3,0.15,diffreach,,0.11618400754968192,,1,,upstream_restricted_quasi_quadratic,0.23236801509936383
,,,,componentwise_box,0.0,False,,,,True,0.01,0.16,tube,,,-0.11735171551333731,2,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,,0.23469169524833763,,common_box_carry,,1.1735778337178134e-05,,0.9212844530120492,,0,,16,,harmonic,2,0.16,diffreach,,0.11735171551333731,,1,,upstream_restricted_quasi_quadratic,0.23470343102667462
