accepted_step,accepted_steps,analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,center_shift_from_initial,compile_time_s,dependency_loss_metric,dependency_loss_semantics,directed_rounding_or_mpfr,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_center,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,memory_measurement,memory_unavailable_reason,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,reference_oracle,remainder_estimation,remainder_width,requested_step,reset_method,runtime_export_s,runtime_propagation_s,runtime_s,runtime_setup_s,runtime_unavailable_semantics,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
0.01,25,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.004498164406518179,1.7646503089927137,reference,affine carry reference for box-reset dependency loss,True,,,0.000207,False,0.01,0.25,0.10449816440651818,tube,complete_total_degree_2,2,0.08293146907435785,,unavailable,this protocol did not isolate process/device peak memory,,order2_local_affine_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,2.0440667867660522e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,stepwise_normalized_affine_carry,unavailable,unavailable,,1.7646503089927137,unavailable means the backend did not isolate this component; it is not zero,,0,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,True,0.1260648597386785,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.04313339066432066
0.01,25,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,-0.04123059028889847,1.7646503089927137,reference,affine carry reference for box-reset dependency loss,True,,,0.000207,False,0.01,0.25,0.15876940971110154,tube,complete_total_degree_2,2,0.14117348648026787,,unavailable,this protocol did not isolate process/device peak memory,,order2_local_affine_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,2.0440667867660522e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,stepwise_normalized_affine_carry,unavailable,unavailable,,1.7646503089927137,unavailable means the backend did not isolate this component; it is not zero,,1,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,True,0.17636533294193524,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.03519184646166737
0.01,25,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.004555104046897879,1.7646503089927137,reference,affine carry reference for box-reset dependency loss,True,,,0.000207,False,0.01,0.25,0.10455510404689788,affine_carry,complete_total_degree_2,2,0.0830459914129567,,unavailable,this protocol did not isolate process/device peak memory,,order2_local_affine_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,2.0440667867660522e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,stepwise_normalized_affine_carry,unavailable,unavailable,,1.7646503089927137,unavailable means the backend did not isolate this component; it is not zero,,0,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,,0.12606421668083906,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.04301822526788236
0.01,25,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,-0.04187082988233426,1.7646503089927137,reference,affine carry reference for box-reset dependency loss,True,,,0.000207,False,0.01,0.25,0.15812917011766575,affine_carry,complete_total_degree_2,2,0.14149370133705985,,unavailable,this protocol did not isolate process/device peak memory,,order2_local_affine_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,2.0440667867660522e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,stepwise_normalized_affine_carry,unavailable,unavailable,,1.7646503089927137,unavailable means the backend did not isolate this component; it is not zero,,1,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,,0.17476463889827168,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.03327093756121183
0.005,26,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.28469041496807934,1.785287736915052,reference,affine carry reference for box-reset dependency loss,True,,,0.00022,False,0.005,1.0,1.5346904149680793,endpoint_raw,complete_total_degree_2,2,1.3850738951669233,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,stepwise_normalized_affine_carry,unavailable,unavailable,,1.785287736915052,unavailable means the backend did not isolate this component; it is not zero,,0,0.000198,26,0.13,van_der_pol,,0.13000000000000003,flowstar,True,1.6843069347692354,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2992330396023122
0.005,26,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,-0.4542129407547022,1.785287736915052,reference,affine carry reference for box-reset dependency loss,True,,,0.00022,False,0.005,1.0,1.9457870592452982,endpoint_raw,complete_total_degree_2,2,1.7590871053105883,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,stepwise_normalized_affine_carry,unavailable,unavailable,,1.785287736915052,unavailable means the backend did not isolate this component; it is not zero,,1,0.000198,26,0.13,van_der_pol,,0.13000000000000003,flowstar,True,2.132487013180008,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3733999078694197
0.005,26,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.28023073035323165,1.785287736915052,reference,affine carry reference for box-reset dependency loss,True,,,0.00022,False,0.005,1.0,1.5302307303532316,tube,complete_total_degree_2,2,1.3748723009762174,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,stepwise_normalized_affine_carry,unavailable,unavailable,,1.785287736915052,unavailable means the backend did not isolate this component; it is not zero,,0,0.000198,26,0.13,van_der_pol,,0.13000000000000003,flowstar,True,1.685589159730246,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31071685875402855
0.005,26,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,-0.4461467282443543,1.785287736915052,reference,affine carry reference for box-reset dependency loss,True,,,0.00022,False,0.005,1.0,1.953853271755646,tube,complete_total_degree_2,2,1.758118721278658,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,stepwise_normalized_affine_carry,unavailable,unavailable,,1.785287736915052,unavailable means the backend did not isolate this component; it is not zero,,1,0.000198,26,0.13,van_der_pol,,0.13000000000000003,flowstar,True,2.1495878222326343,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.39146910095397636
0.005,26,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.28469041496807934,1.785287736915052,reference,affine carry reference for box-reset dependency loss,True,,,0.00022,False,0.005,1.0,1.5346904149680793,affine_carry,complete_total_degree_2,2,1.3850738951669233,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,stepwise_normalized_affine_carry,unavailable,unavailable,,1.785287736915052,unavailable means the backend did not isolate this component; it is not zero,,0,0.000198,26,0.13,van_der_pol,,0.13000000000000003,flowstar,,1.6843069347692354,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2992330396023122
0.005,26,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,-0.4542129407547022,1.785287736915052,reference,affine carry reference for box-reset dependency loss,True,,,0.00022,False,0.005,1.0,1.9457870592452982,affine_carry,complete_total_degree_2,2,1.7590871053105883,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.6159843653440475e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,stepwise_normalized_affine_carry,unavailable,unavailable,,1.785287736915052,unavailable means the backend did not isolate this component; it is not zero,,1,0.000198,26,0.13,van_der_pol,,0.13000000000000003,flowstar,,2.132487013180008,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3733999078694197
0.01,0,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.0,1.7648859471082687,reference,affine carry reference for box-reset dependency loss,True,,,0.000206,False,0.01,1.0,1.25,endpoint_raw,complete_total_degree_2,2,1.1,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,,100,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.5846453607082367e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.01,stepwise_normalized_affine_carry,unavailable,unavailable,,1.7648859471082687,unavailable means the backend did not isolate this component; it is not zero,,0,0.000206,0,0.0,van_der_pol,,0.0,flowstar,True,1.4,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2999999999999998
0.01,0,,B1_carry,constant+affine_state_generators+independent_interval,1,c+A*xi+fresh_independent_interval,0.0,1.7648859471082687,reference,affine carry reference for box-reset dependency loss,True,,,0.000206,False,0.01,1.0,2.4000000000000004,endpoint_raw,complete_total_degree_2,2,2.35,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_local_affine_carry,,True,0,,100,Flowstar_MPFR_interval_cpu,,Flowstar_ctrunc_degree_1_to_interval_remainder,common_affine_carry,1.5846453607082367e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.01,stepwise_normalized_affine_carry,unavailable,unavailable,,1.7648859471082687,unavailable means the backend did not isolate this component; it is not zero,,1,0.000206,0,0.0,van_der_pol,,0.0,flowstar,True,2.45,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.10000000000000009
