certificate_note,common_certificate_available,common_certified_radius,component_defect_bound,defect_lower,defect_norm_inf,defect_term_count,defect_terms,defect_upper,directed_rounding_or_mpfr,floating_point_enclosure_candidate,h,initial_mismatch_or_native_remainder_radius,jacobian_comparison_bound_inf,native_certified_radius,native_validation_passed,protocol,state_index,system,tool,variant
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,0.006836235741628833,0.0685111742855902,-0.05551201255909188,1.2419269635118753,2,"[{""coefficient"": -0.055512012559091835, ""exponents"": [0, 0, 1]}, {""coefficient"": 2.5998323452996597, ""exponents"": [1, 0, 0]}]",0.0685111742855902,False,True,0.005,0.00046465751560922875,8.930525934521954,2.8028853224623273e-06,True,one_step_common_defect,0,van_der_pol,diffreach,upstream_affine_flag
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,0.006836235741628833,1.2419269635118753,-1.1113759408763952,1.2419269635118753,15,"[{""coefficient"": 1.3322676295501878e-15, ""exponents"": [0, 0, 0]}, {""coefficient"": 0.031223252049055232, ""exponents"": [0, 0, 1]}, {""coefficient"": 1.052008926624342, ""exponents"": [0, 1, 0]}, {""coefficient"": 0.020857508400190627, ""exponents"": [0, 1, 1]}, {""coefficient"": 0.054209584547607055, ""exponents"": [0, 2, 0]}, {""coefficient"": 0.001253918053485593, ""exponents"": [0, 2, 1]}, {""coefficient"": 15.336266694783653, ""exponents"": [1, 0, 0]}, {""coefficient"": 0.3330544435723618, ""exponents"": [1, 0, 1]}, {""coefficient"": 0.7544123191032852, ""exponents"": [1, 1, 0]}, {""coefficient"": 0.040045337302624925, ""exponents"": [1, 1, 1]}, {""coefficient"": -0.058725608449825696, ""exponents"": [1, 2, 0]}, {""coefficient"": -1.7758245610437609, ""exponents"": [2, 0, 0]}, {""coefficient"": 0.3197236524395069, ""exponents"": [2, 0, 1]}, {""coefficient"": -1.87547088275667, ""exponents"": [2, 1, 0]}, {""coefficient"": -14.973838181145837, ""exponents"": [3, 0, 0]}]",1.2419269635118753,False,True,0.005,0.00046465751560922875,8.930525934521954,0.00046465751560922875,True,one_step_common_defect,1,van_der_pol,diffreach,upstream_affine_flag
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,0.015201539301019945,0.08726669968049018,-0.06127340392561781,1.3331897688319512,3,"[{""coefficient"": -4.884981308350689e-15, ""exponents"": [0, 0, 0]}, {""coefficient"": -0.061273403925612875, ""exponents"": [0, 0, 1]}, {""coefficient"": 2.599329575488212, ""exponents"": [1, 0, 0]}]",0.08726669968049018,False,True,0.01,0.0011403352445804684,9.042867182586164,1.5247431645721653e-05,True,one_step_common_defect,0,van_der_pol,diffreach,upstream_affine_flag
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,0.015201539301019945,1.3331897688319512,-1.1261663728851903,1.3331897688319512,15,"[{""coefficient"": 5.773159728050814e-15, ""exponents"": [0, 0, 0]}, {""coefficient"": 0.03445633560621534, ""exponents"": [0, 0, 1]}, {""coefficient"": 1.0545526368416727, ""exponents"": [0, 1, 0]}, {""coefficient"": 0.02308014166289992, ""exponents"": [0, 1, 1]}, {""coefficient"": 0.05448035608143242, ""exponents"": [0, 2, 0]}, {""coefficient"": 0.0013911375445726012, ""exponents"": [0, 2, 1]}, {""coefficient"": 15.332568299768035, ""exponents"": [1, 0, 0]}, {""coefficient"": 0.3675625968180071, ""exponents"": [1, 0, 1]}, {""coefficient"": 0.7561511665667782, ""exponents"": [1, 1, 0]}, {""coefficient"": 0.04430909791477294, ""exponents"": [1, 1, 1]}, {""coefficient"": -0.05901459249056147, ""exponents"": [1, 2, 0]}, {""coefficient"": -1.77529851249043, ""exponents"": [2, 0, 0]}, {""coefficient"": 0.3528220781763385, ""exponents"": [2, 0, 1]}, {""coefficient"": -1.8796727665545694, ""exponents"": [2, 1, 0]}, {""coefficient"": -14.967356208940984, ""exponents"": [3, 0, 0]}]",1.3331897688319512,False,True,0.01,0.0011403352445804684,9.042867182586164,0.0011403352445804684,True,one_step_common_defect,1,van_der_pol,diffreach,upstream_affine_flag
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,0.0373339168206017,0.12553209082013028,-0.07358566271602617,1.5199033093774625,3,"[{""coefficient"": -1.3296030942910875e-12, ""exponents"": [0, 0, 0]}, {""coefficient"": -0.07358566271469648, ""exponents"": [0, 0, 1]}, {""coefficient"": 2.5973214053381644, ""exponents"": [1, 0, 0]}]",0.12553209082013028,False,True,0.02,0.0032680769875462205,9.273875915821408,9.634998848354943e-05,True,one_step_common_defect,0,van_der_pol,diffreach,upstream_affine_flag
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,0.0373339168206017,1.5199033093774625,-1.1603535336509356,1.5199033093774625,15,"[{""coefficient"": 1.5805134978563729e-12, ""exponents"": [0, 0, 0]}, {""coefficient"": 0.04134415883690355, ""exponents"": [0, 0, 1]}, {""coefficient"": 1.0613500237552804, ""exponents"": [0, 1, 0]}, {""coefficient"": 0.027907347428085878, ""exponents"": [0, 1, 1]}, {""coefficient"": 0.055218570243574086, ""exponents"": [0, 2, 0]}, {""coefficient"": 0.0016941208773264835, ""exponents"": [0, 2, 1]}, {""coefficient"": 15.31779748693268, ""exponents"": [1, 0, 0]}, {""coefficient"": 0.441140501974329, ""exponents"": [1, 0, 1]}, {""coefficient"": 0.7606821292823646, ""exponents"": [1, 1, 0]}, {""coefficient"": 0.05355903753696558, ""exponents"": [1, 1, 1]}, {""coefficient"": -0.05979665407065154, ""exponents"": [1, 2, 0]}, {""coefficient"": -1.7731983341788862, ""exponents"": [2, 0, 0]}, {""coefficient"": 0.423312548159642, ""exponents"": [2, 0, 1]}, {""coefficient"": -1.8904502522919857, ""exponents"": [2, 1, 0]}, {""coefficient"": -14.94148047216939, ""exponents"": [3, 0, 0]}]",1.5199033093774625,False,True,0.02,0.0032680769875462205,9.273875915821408,0.0032680769875462205,True,one_step_common_defect,1,van_der_pol,diffreach,upstream_affine_flag
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,2.2226697443108317e-06,0.0004106418010062906,-0.0004106418010062906,0.00045760160136553823,17,"[{""coefficient"": -0.00039999999996000006, ""exponents"": [0, 1, 1]}, {""coefficient"": 1.734723475976807e-18, ""exponents"": [1, 0, 0]}, {""coefficient"": 0.0011999999999400004, ""exponents"": [1, 0, 1]}, {""coefficient"": -3.999999999600002e-05, ""exponents"": [1, 0, 2]}, {""coefficient"": 0.0025999999998699997, ""exponents"": [1, 1, 0]}, {""coefficient"": 0.00031999999996800007, ""exponents"": [1, 1, 1]}, {""coefficient"": -7.999999999199998e-05, ""exponents"": [1, 2, 0]}, {""coefficient"": -0.0043999999999999985, ""exponents"": [2, 0, 0]}, {""coefficient"": 0.0009299999999535004, ""exponents"": [2, 0, 1]}, {""coefficient"": 3.999999999600002e-05, ""exponents"": [2, 0, 2]}, {""coefficient"": -0.0012599999999369999, ""exponents"": [2, 1, 0]}, {""coefficient"": 7.19999999928e-05, ""exponents"": [2, 1, 1]}, {""coefficient"": -1.5999999998399995e-05, ""exponents"": [2, 2, 0]}, {""coefficient"": -0.003365000000000001, ""exponents"": [3, 0, 0]}, {""coefficient"": -0.0003439999999828001, ""exponents"": [3, 0, 1]}, {""coefficient"": -0.00035799999998209996, ""exponents"": [3, 1, 0]}, {""coefficient"": 0.0007275000000000001, ""exponents"": [4, 0, 0]}]",0.00041031439845661357,False,True,0.0025,1.07355696592564e-06,1.2401320331773205,1.01658966050534e-06,True,one_step_common_defect,0,coupled_quadratic,diffreach,upstream_restricted_quasi_quadratic
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,2.2226697443108317e-06,0.00045760160136553823,-0.00045760160136553823,0.00045760160136553823,15,"[{""coefficient"": -0.00039999999995999995, ""exponents"": [0, 2, 0]}, {""coefficient"": -0.020399999998980005, ""exponents"": [1, 0, 1]}, {""coefficient"": 0.0023999999998799994, ""exponents"": [1, 1, 0]}, {""coefficient"": -7.999999999200002e-05, ""exponents"": [1, 1, 1]}, {""coefficient"": -0.00015999999998399995, ""exponents"": [1, 2, 0]}, {""coefficient"": 0.0981, ""exponents"": [2, 0, 0]}, {""coefficient"": -7.999999999600005e-05, ""exponents"": [2, 0, 1]}, {""coefficient"": -3.999999999600002e-06, ""exponents"": [2, 0, 2]}, {""coefficient"": 0.000139999999993, ""exponents"": [2, 1, 0]}, {""coefficient"": -1.59999999984e-05, ""exponents"": [2, 1, 1]}, {""coefficient"": -1.5999999998399995e-05, ""exponents"": [2, 2, 0]}, {""coefficient"": 0.0003000000000000001, ""exponents"": [3, 0, 0]}, {""coefficient"": 2.999999999850001e-05, ""exponents"": [3, 0, 1]}, {""coefficient"": 5.9999999996999994e-05, ""exponents"": [3, 1, 0]}, {""coefficient"": -5.625000000000001e-05, ""exponents"": [4, 0, 0]}]",5.781460609088008e-05,False,True,0.0025,1.07355696592564e-06,1.2401320331773205,1.07355696592564e-06,True,one_step_common_defect,1,coupled_quadratic,diffreach,upstream_restricted_quasi_quadratic
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,4.893383721145361e-06,0.0004213674583338284,-0.0004213674583338284,0.0005152064112393377,17,"[{""coefficient"": -0.00039999999996000006, ""exponents"": [0, 1, 1]}, {""coefficient"": 1.734723475976807e-18, ""exponents"": [1, 0, 0]}, {""coefficient"": 0.0011999999999400004, ""exponents"": [1, 0, 1]}, {""coefficient"": -3.999999999600002e-05, ""exponents"": [1, 0, 2]}, {""coefficient"": 0.0025999999998699997, ""exponents"": [1, 1, 0]}, {""coefficient"": 0.00031999999996800007, ""exponents"": [1, 1, 1]}, {""coefficient"": -7.999999999199998e-05, ""exponents"": [1, 2, 0]}, {""coefficient"": -0.0043999999999999985, ""exponents"": [2, 0, 0]}, {""coefficient"": 0.0009299999999535004, ""exponents"": [2, 0, 1]}, {""coefficient"": 3.999999999600002e-05, ""exponents"": [2, 0, 2]}, {""coefficient"": -0.0012599999999369999, ""exponents"": [2, 1, 0]}, {""coefficient"": 7.19999999928e-05, ""exponents"": [2, 1, 1]}, {""coefficient"": -1.5999999998399995e-05, ""exponents"": [2, 2, 0]}, {""coefficient"": -0.003365000000000001, ""exponents"": [3, 0, 0]}, {""coefficient"": -0.0003439999999828001, ""exponents"": [3, 0, 1]}, {""coefficient"": -0.00035799999998209996, ""exponents"": [3, 1, 0]}, {""coefficient"": 0.0007275000000000001, ""exponents"": [4, 0, 0]}]",0.0004206576381635758,False,True,0.005,2.295071035224698e-06,1.2402641336373665,2.066819684246989e-06,True,one_step_common_defect,0,coupled_quadratic,diffreach,upstream_restricted_quasi_quadratic
Gronwall comparison for exported polynomial core; initial mismatch conservatively uses the largest exposed local independent-remainder magnitude.,True,4.893383721145361e-06,0.0005152064112393377,-0.0005152064112393377,0.0005152064112393377,15,"[{""coefficient"": -0.00039999999995999995, ""exponents"": [0, 2, 0]}, {""coefficient"": -0.020399999998980005, ""exponents"": [1, 0, 1]}, {""coefficient"": 0.0023999999998799994, ""exponents"": [1, 1, 0]}, {""coefficient"": -7.999999999200002e-05, ""exponents"": [1, 1, 1]}, {""coefficient"": -0.00015999999998399995, ""exponents"": [1, 2, 0]}, {""coefficient"": 0.0981, ""exponents"": [2, 0, 0]}, {""coefficient"": -7.999999999600005e-05, ""exponents"": [2, 0, 1]}, {""coefficient"": -3.999999999600002e-06, ""exponents"": [2, 0, 2]}, {""coefficient"": 0.000139999999993, ""exponents"": [2, 1, 0]}, {""coefficient"": -1.59999999984e-05, ""exponents"": [2, 1, 1]}, {""coefficient"": -1.5999999998399995e-05, ""exponents"": [2, 2, 0]}, {""coefficient"": 0.0003000000000000001, ""exponents"": [3, 0, 0]}, {""coefficient"": 2.999999999850001e-05, ""exponents"": [3, 0, 1]}, {""coefficient"": 5.9999999996999994e-05, ""exponents"": [3, 1, 0]}, {""coefficient"": -5.625000000000001e-05, ""exponents"": [4, 0, 0]}]",0.00011685844874426,False,True,0.005,2.295071035224698e-06,1.2402641336373665,2.295071035224698e-06,True,one_step_common_defect,1,coupled_quadratic,diffreach,upstream_restricted_quasi_quadratic
