analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,compile_time_s,directed_rounding_or_mpfr,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,remainder_estimation,remainder_width,reset_method,runtime_s,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.15561499788321945,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,44,2.29,harmonic,,0.4400000000000002,flowstar,,0.15561499788321945,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3112299957664389
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.15561499788321945,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,44,2.29,harmonic,,0.4400000000000002,flowstar,,0.15561499788321945,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3112299957664389
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.15561499788321945,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,44,2.29,harmonic,,0.4400000000000002,flowstar,,0.15561499788321945,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3112299957664389
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.15718686663298786,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,45,2.29,harmonic,,0.45000000000000023,flowstar,,0.15718686663298786,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31437373326597573
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.15718686663298786,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,45,2.29,harmonic,,0.45000000000000023,flowstar,,0.15718686663298786,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31437373326597573
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.15718686663298786,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,45,2.29,harmonic,,0.45000000000000023,flowstar,,0.15718686663298786,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31437373326597573
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.15718686663298786,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,45,2.29,harmonic,,0.45000000000000023,flowstar,,0.15718686663298786,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.31437373326597573
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.15877461284471636,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,46,2.29,harmonic,,0.46000000000000024,flowstar,,0.15877461284471636,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3175492256894327
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.15877461284471636,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,46,2.29,harmonic,,0.46000000000000024,flowstar,,0.15877461284471636,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3175492256894327
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.15877461284471636,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,46,2.29,harmonic,,0.46000000000000024,flowstar,,0.15877461284471636,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3175492256894327
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.15877461284471636,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,46,2.29,harmonic,,0.46000000000000024,flowstar,,0.15877461284471636,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3175492256894327
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.160378396896807,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,47,2.29,harmonic,,0.47000000000000025,flowstar,,0.160378396896807,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.320756793793614
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.160378396896807,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,47,2.29,harmonic,,0.47000000000000025,flowstar,,0.160378396896807,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.320756793793614
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.160378396896807,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,47,2.29,harmonic,,0.47000000000000025,flowstar,,0.160378396896807,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.320756793793614
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.160378396896807,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,47,2.29,harmonic,,0.47000000000000025,flowstar,,0.160378396896807,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.320756793793614
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16199838078764564,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,48,2.29,harmonic,,0.48000000000000026,flowstar,,0.16199838078764564,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3239967615752913
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16199838078764564,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,48,2.29,harmonic,,0.48000000000000026,flowstar,,0.16199838078764564,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3239967615752913
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.1619983807876456,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,48,2.29,harmonic,,0.48000000000000026,flowstar,,0.1619983807876456,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3239967615752912
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.1619983807876456,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,48,2.29,harmonic,,0.48000000000000026,flowstar,,0.1619983807876456,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3239967615752912
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16363472815196548,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,49,2.29,harmonic,,0.49000000000000027,flowstar,,0.16363472815196548,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.32726945630393095
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16363472815196548,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,49,2.29,harmonic,,0.49000000000000027,flowstar,,0.16363472815196548,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.32726945630393095
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.16363472815196548,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,49,2.29,harmonic,,0.49000000000000027,flowstar,,0.16363472815196548,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.32726945630393095
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.16363472815196548,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,49,2.29,harmonic,,0.49000000000000027,flowstar,,0.16363472815196548,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.32726945630393095
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.1652876042773758,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,50,2.29,harmonic,,0.5000000000000002,flowstar,,0.1652876042773758,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3305752085547516
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.1652876042773758,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,50,2.29,harmonic,,0.5000000000000002,flowstar,,0.1652876042773758,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3305752085547516
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.1652876042773758,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,50,2.29,harmonic,,0.5000000000000002,flowstar,,0.1652876042773758,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3305752085547516
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.1652876042773758,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,50,2.29,harmonic,,0.5000000000000002,flowstar,,0.1652876042773758,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3305752085547516
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16695717612105765,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,51,2.29,harmonic,,0.5100000000000002,flowstar,,0.16695717612105765,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3339143522421153
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16695717612105765,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,51,2.29,harmonic,,0.5100000000000002,flowstar,,0.16695717612105765,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3339143522421153
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.16695717612105765,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,51,2.29,harmonic,,0.5100000000000002,flowstar,,0.16695717612105765,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3339143522421153
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.16695717612105765,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,51,2.29,harmonic,,0.5100000000000002,flowstar,,0.16695717612105765,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3339143522421153
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16864361232662822,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,52,2.29,harmonic,,0.5200000000000002,flowstar,,0.16864361232662822,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.33728722465325645
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.16864361232662822,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,52,2.29,harmonic,,0.5200000000000002,flowstar,,0.16864361232662822,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.33728722465325645
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.16864361232662822,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,52,2.29,harmonic,,0.5200000000000002,flowstar,,0.16864361232662822,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.33728722465325645
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.16864361232662822,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,52,2.29,harmonic,,0.5200000000000002,flowstar,,0.16864361232662822,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.33728722465325645
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.17034708324117565,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,53,2.29,harmonic,,0.5300000000000002,flowstar,,0.17034708324117565,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3406941664823513
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,,,7.4e-05,False,0.01,4.0,tube,complete_total_degree_2,2,-0.17034708324117565,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,1,5.2e-05,53,2.29,harmonic,,0.5300000000000002,flowstar,,0.17034708324117565,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3406941664823513
,B2,complete_total_degree_2,2,componentwise_box,1.6988367540761828,True,True,,7.4e-05,False,0.01,4.0,endpoint_raw,complete_total_degree_2,2,-0.17034708324117565,,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,0.0001,,Flowstar_native_normalized_carry,,,0,5.2e-05,53,2.29,harmonic,,0.5300000000000002,flowstar,,0.17034708324117565,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3406941664823513
