accepted_step,accepted_steps,analytic_reference_contained,basis,carried_basis,carried_max_degree,carry_contract,center_shift_from_initial,compile_time_s,dependency_loss_metric,dependency_loss_semantics,directed_rounding_or_mpfr,exact_reference_contained,failure_category,first_call_time_s,floating_point_enclosure_candidate,h,horizon,interval_center,interval_kind,local_construction_basis,local_construction_order,lower,max_degree,memory_measurement,memory_unavailable_reason,message,mode,monomial_families,native_validation_passed,number_of_discarded_candidates,number_of_retained_coefficients,number_of_steps,numerical_backend,polynomial_width,projection_method,protocol,python_orchestration_time_s,reference_oracle,remainder_estimation,remainder_width,requested_step,reset_method,runtime_export_s,runtime_propagation_s,runtime_s,runtime_setup_s,runtime_unavailable_semantics,sampled_trajectory_contained,state_index,steady_step_time_s,step_index,successful_horizon,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_failed,validation_trace_count,validator,variant,width
0.005,50,,,,,componentwise_box,0.004555050241887043,0.0,0.9997216282274397,box_width_over_same_time_affine_carry_width,False,,,,True,0.005,0.25,0.10455505024188705,endpoint_raw,,,0.08290796533667763,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.04328822687787902,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,5.942932540011482e-06,0.005,,unavailable,2.0970691959373653,2.0970691959373653,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,50,0.25,coupled_quadratic,3,0.25,diffreach,True,0.12620213514709647,,1,,upstream_restricted_quasi_quadratic,0.04329416981041884
0.005,50,,,,,componentwise_box,-0.04187002398779377,0.0,0.9974712315327129,box_width_over_same_time_affine_carry_width,False,,,,True,0.005,0.25,0.15812997601220624,endpoint_raw,,,0.13118216653355183,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.05335668775214614,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,3.1369469750442255e-06,0.005,,unavailable,2.0970691959373653,2.0970691959373653,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,50,0.25,coupled_quadratic,3,0.25,diffreach,True,0.18507778549086062,,1,,upstream_restricted_quasi_quadratic,0.053895618957308794
0.01,25,,,,,componentwise_box,0.004503522536053461,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,,True,0.01,0.25,0.10450352253605347,tube,,,0.08280164393797255,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,,0.04345453538226883,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,1.2110844720968239e-05,0.01,,unavailable,2.089687624014914,2.089687624014914,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,25,0.25,coupled_quadratic,6,0.25,diffreach,True,0.12620540113413437,,1,,upstream_restricted_quasi_quadratic,0.04340375719616181
0.01,25,,,,,componentwise_box,-0.04128971470754847,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,,True,0.01,0.25,0.15871028529245154,tube,,,0.13117564695892986,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,,0.055380382835927666,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,7.87514596746688e-06,0.01,,unavailable,2.089687624014914,2.089687624014914,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,25,0.25,coupled_quadratic,6,0.25,diffreach,True,0.18624492362597322,,1,,upstream_restricted_quasi_quadratic,0.055069276667043365
0.01,25,,,,,componentwise_box,0.004555062675627428,0.0,0.9994802970757031,box_width_over_same_time_affine_carry_width,False,,,,True,0.01,0.25,0.10455506267562743,endpoint_raw,,,0.08290536744013866,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.04328727962625677,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,1.2110844720968239e-05,0.01,,unavailable,2.089687624014914,2.089687624014914,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,25,0.25,coupled_quadratic,3,0.25,diffreach,True,0.1262047579111162,,1,,upstream_restricted_quasi_quadratic,0.043299390470977556
0.01,25,,,,,componentwise_box,-0.04186997006924348,0.0,0.9952205623294341,box_width_over_same_time_affine_carry_width,False,,,,True,0.01,0.25,0.15813002993075653,endpoint_raw,,,0.13118325639159034,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,0.05282041336900556,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,7.87514596746688e-06,0.01,,unavailable,2.089687624014914,2.089687624014914,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,25,0.25,coupled_quadratic,3,0.25,diffreach,True,0.18507680346992272,,1,,upstream_restricted_quasi_quadratic,0.05389354707833238
0.005,128,,,,,componentwise_box,0.7323964581363895,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,,True,0.005,0.64,1.9823964581363895,tube,,,1.1484156906423237,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,,1.666996885192762,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.001178850692528214,0.005,,unavailable,2.336060798726976,2.336060798726976,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,128,0.64,van_der_pol,5,0.64,diffreach,True,2.8163772256304553,,1,,upstream_restricted_quasi_quadratic,1.6679615349881316
0.005,128,,,,,componentwise_box,-2.3677702905719706,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,,True,0.005,0.64,0.03222970942802972,tube,,,-4.137603903796852,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,,8.178098090107934,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.17210753192144182,0.005,,unavailable,2.336060798726976,2.336060798726976,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,128,0.64,van_der_pol,6,0.64,diffreach,True,4.202063322652911,,1,,upstream_restricted_quasi_quadratic,8.339667226449762
0.005,128,,,,,componentwise_box,0.732383285141915,0.0,unavailable,no same-time affine reference row,False,,,,True,0.005,0.64,1.982383285141915,endpoint_raw,,,1.1484156906423237,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,1.6667563383066577,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.001178850692528214,0.005,,unavailable,2.336060798726976,2.336060798726976,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,128,0.64,van_der_pol,3,0.64,diffreach,True,2.816350879641506,,1,,upstream_restricted_quasi_quadratic,1.6679351889991825
0.005,128,,,,,componentwise_box,-2.36773201876989,0.0,unavailable,no same-time affine reference row,False,,,,True,0.005,0.64,0.03226798123011054,endpoint_raw,,,-4.13752736019269,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,7.93197712733744,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.17210753192144182,0.005,,unavailable,2.336060798726976,2.336060798726976,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,128,0.64,van_der_pol,3,0.64,diffreach,True,4.202063322652911,,1,,upstream_restricted_quasi_quadratic,8.339590682845602
0.01,57,,,,,componentwise_box,0.7245525382440858,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,,True,0.01,0.5700000000000001,1.9745525382440858,tube,,,1.3639176971237053,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,,1.2210613706069664,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.002442241433025419,0.01,,unavailable,2.250647436827421,2.250647436827421,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,57,0.5700000000000001,van_der_pol,5,0.5700000000000001,diffreach,True,2.5851873793644664,,1,,upstream_restricted_quasi_quadratic,1.2212696822407612
0.01,57,,,,,componentwise_box,-2.2033249247796607,0.0,unavailable,dependency loss requires a matched carry/reset control,False,,,,True,0.01,0.5700000000000001,0.19667507522033967,tube,,,-2.4936415109892054,2,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,,5.246730230851743,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.1600836304108375,0.01,,unavailable,2.250647436827421,2.250647436827421,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,57,0.5700000000000001,van_der_pol,6,0.5700000000000001,diffreach,True,2.8869916614298847,,1,,upstream_restricted_quasi_quadratic,5.38063317241909
0.01,57,,,,,componentwise_box,0.724487086521977,0.0,unavailable,no same-time affine reference row,False,,,,True,0.01,0.5700000000000001,1.974487086521977,endpoint_raw,,,1.3639176971237053,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,1.2186965373635217,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.002442241433025419,0.01,,unavailable,2.250647436827421,2.250647436827421,0.0,unavailable means the backend did not isolate this component; it is not zero,,0,,57,0.5700000000000001,van_der_pol,3,0.5700000000000001,diffreach,True,2.585056475920249,,1,,upstream_restricted_quasi_quadratic,1.2211387787965435
0.01,57,,,,,componentwise_box,-2.2031462544216325,0.0,unavailable,no same-time affine reference row,False,,,,True,0.01,0.5700000000000001,0.19685374557836788,endpoint_raw,,,-2.493284170273149,1,unavailable,this protocol did not isolate process/device peak memory,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,,4.928142726431988,,common_box_carry,,deterministic_DOP853_trajectory_sanity_non_proof,,0.1600836304108375,0.01,,unavailable,2.250647436827421,2.250647436827421,0.0,unavailable means the backend did not isolate this component; it is not zero,,1,,57,0.5700000000000001,van_der_pol,3,0.5700000000000001,diffreach,True,2.8869916614298847,,1,,upstream_restricted_quasi_quadratic,5.380275831703034
0.01,100,,B2,complete_total_degree_2,2,componentwise_box,0.004131758838226057,1.7071706796996295,1.0006844976423668,box_width_over_same_time_affine_carry_width,True,True,,9.6e-05,False,0.01,1.0,0.05413175883822606,endpoint_raw,complete_total_degree_2,2,-0.0028590598633585077,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,2,100,Flowstar_MPFR_interval_cpu,,none,common_box_carry,2.0805280655622482e-05,analytic_interval_solution,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7071706796996295,unavailable means the backend did not isolate this component; it is not zero,,0,7.2e-05,100,1.0,riccati,,1.0000000000000007,flowstar,not_applicable_analytic_reference,0.11112257753981063,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.11398163740316913
0.01,100,,B2,complete_total_degree_2,2,componentwise_box,0.004131750927236361,1.7071706796996295,unavailable,dependency loss requires a matched carry/reset control,True,,,9.6e-05,False,0.01,1.0,0.05413175092723636,tube,complete_total_degree_2,2,-0.002859075685337901,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,2,100,Flowstar_MPFR_interval_cpu,,none,common_box_carry,2.0805280655622482e-05,analytic_interval_solution,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7071706796996295,unavailable means the backend did not isolate this component; it is not zero,,0,7.2e-05,100,1.0,riccati,,1.0000000000000007,flowstar,not_applicable_analytic_reference,0.11112257753981063,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.11398165322514853
0.01,229,,B2,complete_total_degree_2,2,componentwise_box,0.0,1.6988367540761828,6.483131708777132,box_width_over_same_time_affine_carry_width,True,True,,7.4e-05,False,0.01,4.0,0.0,endpoint_raw,complete_total_degree_2,2,-0.9989427515333549,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,analytic_interval_solution,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.6988367540761828,unavailable means the backend did not isolate this component; it is not zero,,0,5.2e-05,229,2.29,harmonic,,2.289999999999995,flowstar,not_applicable_analytic_reference,0.9989427515333549,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,1.9978855030667098
0.01,229,,B2,complete_total_degree_2,2,componentwise_box,0.0,1.6988367540761828,6.483131708777132,box_width_over_same_time_affine_carry_width,True,True,,7.4e-05,False,0.01,4.0,0.0,endpoint_raw,complete_total_degree_2,2,-0.9989427515333549,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,analytic_interval_solution,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.6988367540761828,unavailable means the backend did not isolate this component; it is not zero,,1,5.2e-05,229,2.29,harmonic,,2.289999999999995,flowstar,not_applicable_analytic_reference,0.9989427515333549,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,1.9978855030667098
0.01,229,,B2,complete_total_degree_2,2,componentwise_box,0.0,1.6988367540761828,unavailable,dependency loss requires a matched carry/reset control,True,,,7.4e-05,False,0.01,4.0,0.0,tube,complete_total_degree_2,2,-0.9989427515333549,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,analytic_interval_solution,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.6988367540761828,unavailable means the backend did not isolate this component; it is not zero,,0,5.2e-05,229,2.29,harmonic,,2.289999999999995,flowstar,not_applicable_analytic_reference,0.9989427515333549,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,1.9978855030667098
0.01,229,,B2,complete_total_degree_2,2,componentwise_box,0.0,1.6988367540761828,unavailable,dependency loss requires a matched carry/reset control,True,,,7.4e-05,False,0.01,4.0,0.0,tube,complete_total_degree_2,2,-0.9989427515333549,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,4,400,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.8833670765161514e-05,analytic_interval_solution,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.6988367540761828,unavailable means the backend did not isolate this component; it is not zero,,1,5.2e-05,229,2.29,harmonic,,2.289999999999995,flowstar,not_applicable_analytic_reference,0.9989427515333549,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,1.9978855030667098
0.005,50,,B2,complete_total_degree_2,2,componentwise_box,0.00455505902156933,1.7107443870045245,0.9999898362211853,box_width_over_same_time_affine_carry_width,True,,,0.00021,False,0.005,0.25,0.10455505902156934,endpoint_raw,complete_total_degree_2,2,0.08305914747239525,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,50,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.9825529307127e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7107443870045245,unavailable means the backend did not isolate this component; it is not zero,,0,0.000185,50,0.25,coupled_quadratic,,0.2500000000000001,flowstar,True,0.1260509705707434,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.04299182309834816
0.005,50,,B2,complete_total_degree_2,2,componentwise_box,-0.04187041352459053,1.7107443870045245,0.998713664198223,box_width_over_same_time_affine_carry_width,True,,,0.00021,False,0.005,0.25,0.15812958647540948,endpoint_raw,complete_total_degree_2,2,0.14154364264674268,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,50,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.9825529307127e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7107443870045245,unavailable means the backend did not isolate this component; it is not zero,,1,0.000185,50,0.25,coupled_quadratic,,0.2500000000000001,flowstar,True,0.1747155303040763,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.033171887657333615
0.005,50,,B2,complete_total_degree_2,2,componentwise_box,0.004526600260477395,1.7107443870045245,unavailable,dependency loss requires a matched carry/reset control,True,,,0.00021,False,0.005,0.25,0.1045266002604774,tube,complete_total_degree_2,2,0.08300206969847898,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,50,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.9825529307127e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7107443870045245,unavailable means the backend did not isolate this component; it is not zero,,0,0.000185,50,0.25,coupled_quadratic,,0.2500000000000001,flowstar,True,0.12605113082247582,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.04304906112399684
0.005,50,,B2,complete_total_degree_2,2,componentwise_box,-0.04155525324851628,1.7107443870045245,unavailable,dependency loss requires a matched carry/reset control,True,,,0.00021,False,0.005,0.25,0.15844474675148373,tube,complete_total_degree_2,2,0.14137529996329185,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,50,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.9825529307127e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7107443870045245,unavailable means the backend did not isolate this component; it is not zero,,1,0.000185,50,0.25,coupled_quadratic,,0.2500000000000001,flowstar,True,0.17551419353967565,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.034138893576383805
0.01,25,,B2,complete_total_degree_2,2,componentwise_box,0.004555102289939564,1.7144956369884312,0.9999865137270749,box_width_over_same_time_affine_carry_width,True,,,0.000214,False,0.01,0.25,0.10455510228993957,endpoint_raw,complete_total_degree_2,2,0.08304627973376175,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,none,common_box_carry,2.0224135369062424e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7144956369884312,unavailable means the backend did not isolate this component; it is not zero,,0,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,True,0.1260639248461174,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.043017645112355646
0.01,25,,B2,complete_total_degree_2,2,componentwise_box,-0.04187080482590283,1.7144956369884312,0.998256343402238,box_width_over_same_time_affine_carry_width,True,,,0.000214,False,0.01,0.25,0.15812919517409718,endpoint_raw,complete_total_degree_2,2,0.14152273293838744,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,none,common_box_carry,2.0224135369062424e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7144956369884312,unavailable means the backend did not isolate this component; it is not zero,,1,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,True,0.17473565740980693,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.03321292447141949
0.01,25,,B2,complete_total_degree_2,2,componentwise_box,0.004498288779761356,1.7144956369884312,unavailable,dependency loss requires a matched carry/reset control,True,,,0.000214,False,0.01,0.25,0.10449828877976136,tube,complete_total_degree_2,2,0.08293200949299813,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,none,common_box_carry,2.0224135369062424e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7144956369884312,unavailable means the backend did not isolate this component; it is not zero,,0,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,True,0.1260645680665246,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.04313255857352648
0.01,25,,B2,complete_total_degree_2,2,componentwise_box,-0.04124088284875088,1.7144956369884312,unavailable,dependency loss requires a matched carry/reset control,True,,,0.000214,False,0.01,0.25,0.15875911715124913,tube,complete_total_degree_2,2,0.14118063964735023,,unavailable,this protocol did not isolate process/device peak memory,,order2_complete_carry,,True,0,6,25,Flowstar_MPFR_interval_cpu,,none,common_box_carry,2.0224135369062424e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.0001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7144956369884312,unavailable means the backend did not isolate this component; it is not zero,,1,0.0001855,25,0.25,coupled_quadratic,,0.25000000000000006,flowstar,True,0.176337594655148,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.03515695500779778
0.005,20,,B2,complete_total_degree_2,2,componentwise_box,0.22446710373281897,1.7204238390550017,1.0658557514315028,box_width_over_same_time_affine_carry_width,True,,,0.00022,False,0.005,1.0,1.474467103732819,endpoint_raw,complete_total_degree_2,2,1.3134898830996637,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.630699262022972e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7204238390550017,unavailable means the backend did not isolate this component; it is not zero,,0,0.000193,20,0.1,van_der_pol,,0.10000000000000002,flowstar,True,1.6354443243659742,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.32195444126631045
0.005,20,,B2,complete_total_degree_2,2,componentwise_box,-0.33229677597860974,1.7204238390550017,1.028982761661098,box_width_over_same_time_affine_carry_width,True,,,0.00022,False,0.005,1.0,2.0677032240213906,endpoint_raw,complete_total_degree_2,2,1.905548618953865,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.630699262022972e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7204238390550017,unavailable means the backend did not isolate this component; it is not zero,,1,0.000193,20,0.1,van_der_pol,,0.10000000000000002,flowstar,True,2.2298578290889166,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.32430921013505154
0.005,20,,B2,complete_total_degree_2,2,componentwise_box,0.21968857651040397,1.7204238390550017,unavailable,dependency loss requires a matched carry/reset control,True,,,0.00022,False,0.005,1.0,1.469688576510404,tube,complete_total_degree_2,2,1.3038846925331364,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.630699262022972e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7204238390550017,unavailable means the backend did not isolate this component; it is not zero,,0,0.000193,20,0.1,van_der_pol,,0.10000000000000002,flowstar,True,1.6354924604876717,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3316077679545353
0.005,20,,B2,complete_total_degree_2,2,componentwise_box,-0.3258993770642231,1.7204238390550017,unavailable,dependency loss requires a matched carry/reset control,True,,,0.00022,False,0.005,1.0,2.0741006229357772,tube,complete_total_degree_2,2,1.9037582720273023,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,6,200,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.630699262022972e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.005,Flowstar_native_normalized_carry,unavailable,unavailable,,1.7204238390550017,unavailable means the backend did not isolate this component; it is not zero,,1,0.000193,20,0.1,van_der_pol,,0.10000000000000002,flowstar,True,2.2444429738442526,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.3406847018169503
0.01,0,,B2,complete_total_degree_2,2,componentwise_box,0.0,1.718253618106246,1.0,box_width_over_same_time_affine_carry_width,True,,,0.000197,False,0.01,1.0,1.25,endpoint_raw,complete_total_degree_2,2,1.1,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,,100,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.5999656170606613e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.718253618106246,unavailable means the backend did not isolate this component; it is not zero,,0,0.000197,0,0.0,van_der_pol,,0.0,flowstar,True,1.4,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.2999999999999998
0.01,0,,B2,complete_total_degree_2,2,componentwise_box,0.0,1.718253618106246,1.0,box_width_over_same_time_affine_carry_width,True,,,0.000197,False,0.01,1.0,2.4000000000000004,endpoint_raw,complete_total_degree_2,2,2.35,,unavailable,this protocol did not isolate process/device peak memory,Flow* returned 4,order2_complete_carry,,True,0,,100,Flowstar_MPFR_interval_cpu,,none,common_box_carry,1.5999656170606613e-05,deterministic_DOP853_trajectory_sanity_non_proof,0.001,,0.01,Flowstar_native_normalized_carry,unavailable,unavailable,,1.718253618106246,unavailable means the backend did not isolate this component; it is not zero,,1,0.000197,0,0.0,van_der_pol,,0.0,flowstar,True,2.45,False,,Flowstar_cached_remainder_with_leaf_truncation_patch,flowstar_root_cause_patch,0.10000000000000009
