accepted_step,accepted_steps,analytic_reference_contained,basis,carry,center_shift_from_initial,dependency_loss_metric,dependency_loss_semantics,directed_rounding_or_mpfr,endpoint_evaluation_path,excluded_from_authoritative,floating_point_enclosure_candidate,h,horizon,interval_center,interval_kind,lower,memory_measurement,memory_unavailable_reason,message,native_validation_passed,optional_jax_verify_shim_used,order,polynomial_width,protocol,reference_oracle,remainder_width,requested_step,reset_discarded_term_count,runtime_export_s,runtime_propagation_s,runtime_s,runtime_setup_s,runtime_unavailable_semantics,state_index,step_index,successful_horizon,system,time,tool,trajectory_sanity_passed,upper,validation_attempts,variant,width
0.01,25,,complete_total_degree_1,dependency_raw,0.004074280257577015,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10407428025757702,tube,-0.13726819217565808,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000005,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.4426849448664701,0.01,0,unavailable,0.038168440107256174,0.038168440107256174,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.3454167526908121,2,order1_raw_dependency,0.4826849448664702
0.01,25,,complete_total_degree_1,dependency_raw,-0.022090389323305593,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.17790961067669442,tube,-1.719528275848444,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000012,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,3.754875773050276,0.01,0,unavailable,0.038168440107256174,0.038168440107256174,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,2.075347497201833,2,order1_raw_dependency,3.794875773050277
0.01,25,,complete_total_degree_1,dependency_raw,0.004074280257577015,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10407428025757702,endpoint_raw,-0.13726819217565808,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000005,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.4426849448664701,0.01,0,unavailable,0.038168440107256174,0.038168440107256174,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.3454167526908121,2,order1_raw_dependency,0.4826849448664702
0.01,25,,complete_total_degree_1,dependency_raw,-0.022090389323305593,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.17790961067669442,endpoint_raw,-1.719528275848444,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000012,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,3.754875773050276,0.01,0,unavailable,0.038168440107256174,0.038168440107256174,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,2.075347497201833,2,order1_raw_dependency,3.794875773050277
0.01,25,,complete_total_degree_1,dependency_raw,0.0040614585032372474,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10406145850323725,endpoint_tightened_supplemental,-0.09520683072219571,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000005,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.35853657845086584,0.01,0,unavailable,0.038168440107256174,0.038168440107256174,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.3033297477286702,2,order1_raw_dependency,0.39853657845086593
0.01,25,,complete_total_degree_1,dependency_raw,-0.022980096160177987,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.17701990383982202,endpoint_tightened_supplemental,-1.3482657572424919,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000012,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,3.010571322164627,0.01,0,unavailable,0.038168440107256174,0.038168440107256174,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,1.702305564922136,2,order1_raw_dependency,3.050571322164628
0.01,25,,complete_total_degree_1,dependency_tightened,0.003249162714747622,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10324916271474763,tube,0.07918770929006305,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000005,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.008122906849369055,0.01,0,unavailable,0.03827200876548886,0.03827200876548886,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1273106161394322,2,order1_legacy_tightened,0.04812290684936915
0.01,25,,complete_total_degree_1,dependency_tightened,-0.043453167422095956,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.15654683257790405,tube,0.12211329182427323,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000012,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.028867081507261493,0.01,0,unavailable,0.03827200876548886,0.03827200876548886,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1909803733315349,2,order1_legacy_tightened,0.06886708150726166
0.01,25,,complete_total_degree_1,dependency_tightened,0.003249162714747622,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10324916271474763,endpoint_raw,0.07918770929006305,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000005,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.008122906849369055,0.01,0,unavailable,0.03827200876548886,0.03827200876548886,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1273106161394322,2,order1_legacy_tightened,0.04812290684936915
0.01,25,,complete_total_degree_1,dependency_tightened,-0.043453167422095956,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.15654683257790405,endpoint_raw,0.12211329182427323,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000012,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.028867081507261493,0.01,0,unavailable,0.03827200876548886,0.03827200876548886,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1909803733315349,2,order1_legacy_tightened,0.06886708150726166
0.01,25,,complete_total_degree_1,dependency_tightened,0.0032519978092465235,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10325199780924653,endpoint_tightened_supplemental,0.07999999997499996,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000005,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.00650399566849305,0.01,0,unavailable,0.03827200876548886,0.03827200876548886,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1265039956434931,2,order1_legacy_tightened,0.04650399566849314
0.01,25,,complete_total_degree_1,dependency_tightened,-0.04432638500943761,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.1556736149905624,endpoint_tightened_supplemental,0.1249999999749994,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04000000000000012,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.021347230031125812,0.01,0,unavailable,0.03827200876548886,0.03827200876548886,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.18634723000612538,2,order1_legacy_tightened,0.06134723003112598
0.01,25,,complete_total_degree_1,range_only,0.00348546027697319,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.1034854602769732,tube,0.07912863487550528,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04834566060788653,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.0003679901950492423,0.01,0,unavailable,0.03838553186506033,0.03838553186506033,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1278422856784411,2,order1_range_only,0.048713650802935826
0.01,25,,complete_total_degree_1,range_only,-0.02625844471917954,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.17374155528082047,tube,0.1161358840016746,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.11212215759962033,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.003089184958671348,0.01,0,unavailable,0.03838553186506033,0.03838553186506033,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.2313472265599663,2,order1_range_only,0.11521134255829171
0.01,25,,complete_total_degree_1,range_only,0.00348546027697319,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.1034854602769732,endpoint_raw,0.07912863487550528,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04834566060788653,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.0003679901950492423,0.01,0,unavailable,0.03838553186506033,0.03838553186506033,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.1278422856784411,2,order1_range_only,0.048713650802935826
0.01,25,,complete_total_degree_1,range_only,-0.02625844471917954,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.17374155528082047,endpoint_raw,0.1161358840016746,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.11212215759962033,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.003089184958671348,0.01,0,unavailable,0.03838553186506033,0.03838553186506033,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.2313472265599663,2,order1_range_only,0.11521134255829171
0.01,25,,complete_total_degree_1,range_only,0.003486143991097451,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.10348614399109746,endpoint_tightened_supplemental,0.0791654338950102,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.04834566060788653,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.0002957595842879427,0.01,0,unavailable,0.03838553186506033,0.03838553186506033,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.12780685408718473,2,order1_range_only,0.04864142019217453
0.01,25,,complete_total_degree_1,range_only,-0.026838701285264666,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,0.25,0.17316129871473535,endpoint_tightened_supplemental,0.11644480249754173,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.11212215759962033,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,0.001310834834766846,0.01,0,unavailable,0.03838553186506033,0.03838553186506033,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,25,0.25,coupled_quadratic,0.25,torch_tm_flowpipe,True,0.22987779493192895,2,order1_range_only,0.11343299243438722
0.005,22,,complete_total_degree_1,dependency_raw,0.11921101735519901,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.369211017355199,tube,-4.528606928215278,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,11.495635891140951,0.005,0,unavailable,0.045770118944346905,0.045770118944346905,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,22,0.11,van_der_pol,0.11,torch_tm_flowpipe,True,7.267028962925676,2,order1_raw_dependency,11.795635891140954
0.005,22,,complete_total_degree_1,dependency_raw,-0.24516717770942442,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,2.154832822290576,tube,-34.440320818701636,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,73.09030728198441,0.005,0,unavailable,0.045770118944346905,0.045770118944346905,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,22,0.11,van_der_pol,0.11,torch_tm_flowpipe,True,38.74998646328279,2,order1_raw_dependency,73.19030728198442
0.005,22,,complete_total_degree_1,dependency_raw,0.11921101735519901,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.369211017355199,endpoint_raw,-4.528606928215278,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,11.495635891140951,0.005,0,unavailable,0.045770118944346905,0.045770118944346905,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,22,0.11,van_der_pol,0.11,torch_tm_flowpipe,True,7.267028962925676,2,order1_raw_dependency,11.795635891140954
0.005,22,,complete_total_degree_1,dependency_raw,-0.24516717770942442,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,2.154832822290576,endpoint_raw,-34.440320818701636,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,73.09030728198441,0.005,0,unavailable,0.045770118944346905,0.045770118944346905,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,22,0.11,van_der_pol,0.11,torch_tm_flowpipe,True,38.74998646328279,2,order1_raw_dependency,73.19030728198442
0.005,22,,complete_total_degree_1,dependency_raw,0.12517664713154297,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.375176647131543,endpoint_tightened_supplemental,-3.428337477543663,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,9.30702824935041,0.005,0,unavailable,0.045770118944346905,0.045770118944346905,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,22,0.11,van_der_pol,0.11,torch_tm_flowpipe,True,6.178690771806749,2,order1_raw_dependency,9.607028249350412
0.005,22,,complete_total_degree_1,dependency_raw,-0.22670200165189236,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,2.173297998348108,endpoint_tightened_supplemental,-32.671907607187805,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,69.59041121107181,0.005,0,unavailable,0.045770118944346905,0.045770118944346905,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,22,0.11,van_der_pol,0.11,torch_tm_flowpipe,True,37.01850360388402,2,order1_raw_dependency,69.69041121107182
0.005,96,,complete_total_degree_1,dependency_tightened,0.8087398446956868,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,2.058739844695687,tube,-3.0973552935358026,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,10.012190276462977,0.005,0,unavailable,0.04586494201794267,0.04586494201794267,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,96,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,7.214834982927177,2,order1_legacy_tightened,10.31219027646298
0.005,96,,complete_total_degree_1,dependency_tightened,-0.730411016495184,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.6695889835048163,tube,-123.17831063561232,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,249.59579923823424,0.005,0,unavailable,0.04586494201794267,0.04586494201794267,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,96,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,126.51748860262195,2,order1_legacy_tightened,249.69579923823426
0.005,96,,complete_total_degree_1,dependency_tightened,0.8087398446956868,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,2.058739844695687,endpoint_raw,-3.0973552935358026,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,10.012190276462977,0.005,0,unavailable,0.04586494201794267,0.04586494201794267,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,96,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,7.214834982927177,2,order1_legacy_tightened,10.31219027646298
0.005,96,,complete_total_degree_1,dependency_tightened,-0.730411016495184,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.6695889835048163,endpoint_raw,-123.17831063561232,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,249.59579923823424,0.005,0,unavailable,0.04586494201794267,0.04586494201794267,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,96,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,126.51748860262195,2,order1_legacy_tightened,249.69579923823426
0.005,96,,complete_total_degree_1,dependency_tightened,0.8147737458524507,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,2.0647737458524507,endpoint_tightened_supplemental,-2.283794731576318,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,8.397136954857535,0.005,0,unavailable,0.04586494201794267,0.04586494201794267,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,96,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,6.413342223281219,2,order1_legacy_tightened,8.697136954857537
0.005,96,,complete_total_degree_1,dependency_tightened,-0.6787974609794194,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.721202539020581,endpoint_tightened_supplemental,-116.87719119431573,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,237.0967874666726,0.005,0,unavailable,0.04586494201794267,0.04586494201794267,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,96,0.48,van_der_pol,0.48,torch_tm_flowpipe,True,120.31959627235689,2,order1_legacy_tightened,237.19678746667262
0.005,98,,complete_total_degree_1,range_only,0.5093704853976653,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.7593704853976653,tube,-4.681973458180747,unavailable,this protocol did not isolate process/device peak memory,,True,,1,10.793681622309428,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,2.089006264847392,0.005,0,unavailable,0.0581532777287066,0.0581532777287066,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,98,0.49,van_der_pol,0.49,torch_tm_flowpipe,True,8.200714428976077,3,order1_range_only,12.882687887156823
0.005,98,,complete_total_degree_1,range_only,-2.393274876649963,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,0.0067251233500371654,tube,-192.96379484924054,unavailable,this protocol did not isolate process/device peak memory,,True,,1,251.95556506854751,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,133.9854748766336,0.005,0,unavailable,0.0581532777287066,0.0581532777287066,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,98,0.49,van_der_pol,0.49,torch_tm_flowpipe,True,192.97724509594062,3,order1_range_only,385.94103994518116
0.005,98,,complete_total_degree_1,range_only,0.5093704853976653,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.7593704853976653,endpoint_raw,-4.681973458180747,unavailable,this protocol did not isolate process/device peak memory,,True,,1,10.793681622309428,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,2.089006264847392,0.005,0,unavailable,0.0581532777287066,0.0581532777287066,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,98,0.49,van_der_pol,0.49,torch_tm_flowpipe,True,8.200714428976077,3,order1_range_only,12.882687887156823
0.005,98,,complete_total_degree_1,range_only,-2.393274876649963,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,0.0067251233500371654,endpoint_raw,-192.96379484924054,unavailable,this protocol did not isolate process/device peak memory,,True,,1,251.95556506854751,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,133.9854748766336,0.005,0,unavailable,0.0581532777287066,0.0581532777287066,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,98,0.49,van_der_pol,0.49,torch_tm_flowpipe,True,192.97724509594062,3,order1_range_only,385.94103994518116
0.005,98,,complete_total_degree_1,range_only,0.5093856825151475,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,1.7593856825151475,endpoint_tightened_supplemental,-4.602307728503522,unavailable,this protocol did not isolate process/device peak memory,,True,,1,10.793681622309428,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,1.929705199727908,0.005,0,unavailable,0.0581532777287066,0.0581532777287066,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,98,0.49,van_der_pol,0.49,torch_tm_flowpipe,True,8.121079093533817,3,order1_range_only,12.72338682203734
0.005,98,,complete_total_degree_1,range_only,-2.3943578718443153,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.005,1.0,0.0056421281556851,endpoint_tightened_supplemental,-191.8571938588961,unavailable,this protocol did not isolate process/device peak memory,,True,,1,251.95556506854751,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,131.77010690555596,0.005,0,unavailable,0.0581532777287066,0.0581532777287066,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,98,0.49,van_der_pol,0.49,torch_tm_flowpipe,True,191.86847811520747,3,order1_range_only,383.72567197410353
0.01,16,,complete_total_degree_1,dependency_raw,0.16252182601478737,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.4125218260147874,tube,-2.0469711980727925,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,6.618986048175158,0.01,0,unavailable,0.046950449235737324,0.046950449235737324,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,16,0.16,van_der_pol,0.16,torch_tm_flowpipe,True,4.872014850102367,2,order1_raw_dependency,6.91898604817516
0.01,16,,complete_total_degree_1,dependency_raw,-0.40588650265785375,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.9941134973421466,tube,-17.263453614481712,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,38.415134223647705,0.01,0,unavailable,0.046950449235737324,0.046950449235737324,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,16,0.16,van_der_pol,0.16,torch_tm_flowpipe,True,21.251680609166005,2,order1_raw_dependency,38.51513422364772
0.01,16,,complete_total_degree_1,dependency_raw,0.16252182601478737,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.4125218260147874,endpoint_raw,-2.0469711980727925,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,6.618986048175158,0.01,0,unavailable,0.046950449235737324,0.046950449235737324,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,16,0.16,van_der_pol,0.16,torch_tm_flowpipe,True,4.872014850102367,2,order1_raw_dependency,6.91898604817516
0.01,16,,complete_total_degree_1,dependency_raw,-0.40588650265785375,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.9941134973421466,endpoint_raw,-17.263453614481712,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,38.415134223647705,0.01,0,unavailable,0.046950449235737324,0.046950449235737324,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,16,0.16,van_der_pol,0.16,torch_tm_flowpipe,True,21.251680609166005,2,order1_raw_dependency,38.51513422364772
0.01,16,,complete_total_degree_1,dependency_raw,0.17435620907598937,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.4243562090759894,endpoint_tightened_supplemental,-1.4261032266691045,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,5.400918871490186,0.01,0,unavailable,0.046950449235737324,0.046950449235737324,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,16,0.16,van_der_pol,0.16,torch_tm_flowpipe,True,4.274815644821083,2,order1_raw_dependency,5.700918871490187
0.01,16,,complete_total_degree_1,dependency_raw,-0.37597183887617724,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,2.024028161123823,endpoint_tightened_supplemental,-16.076156224690575,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,36.10036877162879,0.01,0,unavailable,0.046950449235737324,0.046950449235737324,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,16,0.16,van_der_pol,0.16,torch_tm_flowpipe,True,20.12421254693822,2,order1_raw_dependency,36.200368771628796
0.01,46,,complete_total_degree_1,dependency_tightened,0.7702233594959802,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,2.02022335949598,tube,-1.4885515519945123,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,6.717549822980983,0.01,0,unavailable,0.04637105576694012,0.04637105576694012,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,46,0.46,van_der_pol,0.46,torch_tm_flowpipe,True,5.528998270986473,2,order1_legacy_tightened,7.017549822980985
0.01,46,,complete_total_degree_1,dependency_tightened,-0.9166943055013004,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.4833056944987,tube,-55.10494117502876,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,113.07649373905491,0.01,0,unavailable,0.04637105576694012,0.04637105576694012,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,46,0.46,van_der_pol,0.46,torch_tm_flowpipe,True,58.07155256402616,2,order1_legacy_tightened,113.17649373905493
0.01,46,,complete_total_degree_1,dependency_tightened,0.7702233594959802,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,2.02022335949598,endpoint_raw,-1.4885515519945123,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.3000000000000007,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,6.717549822980983,0.01,0,unavailable,0.04637105576694012,0.04637105576694012,unavailable,unavailable means the backend did not isolate this component; it is not zero,0,46,0.46,van_der_pol,0.46,torch_tm_flowpipe,True,5.528998270986473,2,order1_legacy_tightened,7.017549822980985
0.01,46,,complete_total_degree_1,dependency_tightened,-0.9166943055013004,unavailable,dependency loss requires a matched carry/reset control,torch_nextafter_outward,,,True,0.01,1.0,1.4833056944987,endpoint_raw,-55.10494117502876,unavailable,this protocol did not isolate process/device peak memory,,True,,1,0.10000000000000187,native_low_order,deterministic_DOP853_trajectory_sanity_non_proof,113.07649373905491,0.01,0,unavailable,0.04637105576694012,0.04637105576694012,unavailable,unavailable means the backend did not isolate this component; it is not zero,1,46,0.46,van_der_pol,0.46,torch_tm_flowpipe,True,58.07155256402616,2,order1_legacy_tightened,113.17649373905493
