ablation_family,analytic_reference_violations,basis,build_time_s,candidate_remainder,carry_or_reset,completed_steps,cutoff,endpoint_max_width,execution_time_s,failure_category,failure_message,h,horizon,independent_interval_remainder_width,interval_kind,interval_precision_bits,leaf_cache_patch,monomial_families,native_validation_passed,no_refinement,order,polynomial_max_width,polynomial_range_width,protocol,remainder_max_width,requested_horizon,requested_steps,revalidate_refinement,runtime_s,sensitivity_label,source,state_index,status,stdout_log,structured_symbolic_remainder_width,system,tool,total_width,trace_events,truncation_overflow_width,unattributed_dependency_or_reset_width,variant
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,1.0,11.495635891140951,tube,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.045770118944346905,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,11.795635891140954,,11.495635891140951,1.7763568394002505e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,1.0,73.09030728198441,tube,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.045770118944346905,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,73.19030728198442,,73.09030728198441,0.0,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,1.0,11.495635891140951,endpoint_raw,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.045770118944346905,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,11.795635891140954,,11.495635891140951,1.7763568394002505e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,1.0,73.09030728198441,endpoint_raw,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.045770118944346905,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,73.19030728198442,,73.09030728198441,0.0,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,1.0,9.30702824935041,endpoint_tightened_supplemental,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.045770118944346905,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,9.607028249350412,,9.30702824935041,1.7763568394002505e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.005,1.0,69.59041121107181,endpoint_tightened_supplemental,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.045770118944346905,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,69.69041121107182,,69.59041121107181,0.0,order1_raw_dependency
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,1.0,10.012190276462977,tube,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.04586494201794267,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.31219027646298,,10.012190276462977,1.7763568394002505e-15,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,1.0,249.59579923823424,tube,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.04586494201794267,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,249.69579923823426,,249.59579923823424,2.842170943040401e-14,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,1.0,10.012190276462977,endpoint_raw,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.04586494201794267,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.31219027646298,,10.012190276462977,1.7763568394002505e-15,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,1.0,249.59579923823424,endpoint_raw,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.04586494201794267,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,249.69579923823426,,249.59579923823424,2.842170943040401e-14,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,1.0,8.397136954857535,endpoint_tightened_supplemental,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.04586494201794267,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,8.697136954857537,,8.397136954857535,1.7763568394002505e-15,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.005,1.0,237.0967874666726,endpoint_tightened_supplemental,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.04586494201794267,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,237.19678746667262,,237.0967874666726,2.842170943040401e-14,order1_legacy_tightened
,,complete_total_degree_1,,,range_only,,,,,,,0.005,1.0,2.089006264847392,tube,,,,True,,,,10.793681622309428,native_low_order,,,,,0.0581532777287066,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,12.882687887156823,,2.089006264847392,3.1086244689504383e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,1.0,133.9854748766336,tube,,,,True,,,,251.95556506854751,native_low_order,,,,,0.0581532777287066,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,385.94103994518116,,133.9854748766336,5.684341886080802e-14,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,1.0,2.089006264847392,endpoint_raw,,,,True,,,,10.793681622309428,native_low_order,,,,,0.0581532777287066,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,12.882687887156823,,2.089006264847392,3.1086244689504383e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,1.0,133.9854748766336,endpoint_raw,,,,True,,,,251.95556506854751,native_low_order,,,,,0.0581532777287066,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,385.94103994518116,,133.9854748766336,5.684341886080802e-14,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,1.0,1.929705199727908,endpoint_tightened_supplemental,,,,True,,,,10.793681622309428,native_low_order,,,,,0.0581532777287066,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,12.72338682203734,,1.929705199727908,2.886579864025407e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.005,1.0,131.77010690555596,endpoint_tightened_supplemental,,,,True,,,,251.95556506854751,native_low_order,,,,,0.0581532777287066,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,383.72567197410353,,131.77010690555596,5.684341886080802e-14,order1_range_only
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,1.0,9.905370212396035,tube,,,,True,,,,0.32608182031065636,native_practical,,,,,0.1172035257332027,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.231452032706692,,9.905370212396035,0.0,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,1.0,150.36165115097214,tube,,,,True,,,,0.1744553508932194,native_practical,,,,,0.1172035257332027,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,150.5361065018654,,150.36165115097214,2.842170943040401e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,1.0,9.905370212396035,endpoint_raw,,,,True,,,,0.3116342674755599,native_practical,,,,,0.1172035257332027,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.217004479871596,,9.905370212396035,1.7763568394002505e-15,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,1.0,150.36165115097214,endpoint_raw,,,,True,,,,0.15659147480615365,native_practical,,,,,0.1172035257332027,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,150.51824262577833,,150.36165115097214,2.842170943040401e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,1.0,8.158604583611648,endpoint_tightened_supplemental,,,,True,,,,0.3116342674755599,native_practical,,,,,0.1172035257332027,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,8.47023885108721,,8.158604583611648,1.7763568394002505e-15,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.005,1.0,139.42939300891106,endpoint_tightened_supplemental,,,,True,,,,0.15659147480615365,native_practical,,,,,0.1172035257332027,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,139.58598448371725,,139.42939300891106,2.842170943040401e-14,order2_raw_dependency
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,1.0,0.0002571484566213855,tube,,,,True,,,,1.2333993097186062,native_practical,,,,,0.18214928591623902,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,1.2336564581752283,,0.0002571484566213855,6.728016581358798e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,1.0,0.03603223556056977,tube,,,,True,,,,1.6288547708984584,native_practical,,,,,0.18214928591623902,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,1.6648870064590287,,0.03603223556056977,4.579669976578771e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,1.0,0.0002571484566213855,endpoint_raw,,,,True,,,,1.2313023080642798,native_practical,,,,,0.18214928591623902,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,1.2315594565209018,,0.0002571484566213855,6.728016581358798e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,1.0,0.03603223556056977,endpoint_raw,,,,True,,,,1.5827634330289726,native_practical,,,,,0.18214928591623902,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,1.6187956685895426,,0.03603223556056977,2.3592239273284576e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,1.0,0.00024171191109430425,endpoint_tightened_supplemental,,,,True,,,,1.2313023080642798,native_practical,,,,,0.18214928591623902,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,1.2315440199753747,,0.00024171191109430425,5.952812028031662e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.005,1.0,0.024394578918520104,endpoint_tightened_supplemental,,,,True,,,,1.5827634330289726,native_practical,,,,,0.18214928591623902,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,1.6071580119474929,,0.024394578918520104,1.5612511283791264e-16,order2_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,1.0,2.3572672403749193e-06,tube,,,,True,,,,0.9302653987039811,native_practical,,,,,0.6189333098009229,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.930267755971222,,2.3572672403749193e-06,5.850511623827024e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,1.0,7.252434469753902e-05,tube,,,,True,,,,0.6695540124725811,native_practical,,,,,0.6189333098009229,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6696265368172787,,7.252434469753902e-05,8.300922883092143e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,1.0,2.3572672403749193e-06,endpoint_raw,,,,True,,,,0.9281145001484221,native_practical,,,,,0.6189333098009229,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9281168574156631,,2.3572672403749193e-06,5.850511623827024e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,1.0,7.252434469753902e-05,endpoint_raw,,,,True,,,,0.6483444467499235,native_practical,,,,,0.6189333098009229,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6484169710946212,,7.252434469753902e-05,8.300922883092143e-17,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,1.0,2.2484348610846818e-06,endpoint_tightened_supplemental,,,,True,,,,0.9281145001484221,native_practical,,,,,0.6189333098009229,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9281167485832837,,2.2484348610846818e-06,5.444964954175874e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.005,1.0,6.047082423427042e-05,endpoint_tightened_supplemental,,,,True,,,,0.6483444467499235,native_practical,,,,,0.6189333098009229,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.648404917574158,,6.047082423427042e-05,1.6719752752442085e-16,order4_affine_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,1.0,1.360693814133342e-08,tube,,,,True,,,,0.1250926867409976,native_practical,,,,,0.7840348519384861,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.1250927003479363,,1.360693814133342e-08,5.455719030058002e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,1.0,2.5259636453947445e-07,tube,,,,True,,,,0.1959257133324766,native_practical,,,,,0.7840348519384861,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.19592596592884132,,2.5259636453947445e-07,1.742785641447892e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,1.0,1.360693814133342e-08,endpoint_raw,,,,True,,,,0.12132464473395177,native_practical,,,,,0.7840348519384861,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.12132465834089046,,1.360693814133342e-08,5.455719030058002e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,1.0,2.5259636453947445e-07,endpoint_raw,,,,True,,,,0.1867352289486916,native_practical,,,,,0.7840348519384861,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.18673548154505631,,2.5259636453947445e-07,1.742785641447892e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,1.0,1.2147856799372992e-08,endpoint_tightened_supplemental,,,,True,,,,0.12132464473395177,native_practical,,,,,0.7840348519384861,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.12132465688180893,,1.2147856799372992e-08,3.6526196465947043e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.005,1.0,2.084716012381395e-07,endpoint_tightened_supplemental,,,,True,,,,0.1867352289486916,native_practical,,,,,0.7840348519384861,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.18673543742029297,,2.084716012381395e-07,1.3246832965404728e-16,order4_qr_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.005,1.0,1.9426102400682706e-08,tube,,,,True,,,,0.9279952628451673,native_practical,,,,,2.244906121864915,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9279952822712703,,1.9426102400682706e-08,5.477894286442671e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.005,1.0,1.0758808865676837e-06,tube,,,,True,,,,0.6621646134936789,native_practical,,,,,2.244906121864915,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6621656893745657,,1.0758808865676837e-06,1.4626988449660885e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.005,1.0,1.9426102400682706e-08,endpoint_raw,,,,True,,,,0.9258443585731329,native_practical,,,,,2.244906121864915,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9258443779992358,,1.9426102400682706e-08,5.477894286442671e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.005,1.0,1.0758808865676837e-06,endpoint_raw,,,,True,,,,0.6410799004652205,native_practical,,,,,2.244906121864915,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6410809763461072,,1.0758808865676837e-06,1.4626988449660885e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.005,1.0,1.6616762805061948e-08,endpoint_tightened_supplemental,,,,True,,,,0.9258443585731329,native_practical,,,,,2.244906121864915,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9258443751898962,,1.6616762805061948e-08,4.936093963070643e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.005,1.0,7.245418835449732e-07,endpoint_tightened_supplemental,,,,True,,,,0.6410799004652205,native_practical,,,,,2.244906121864915,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6410806250071042,,7.245418835449732e-07,1.6709778939488166e-16,order6_affine_reset
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.01,1.0,6.618986048175158,tube,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.046950449235737324,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,6.91898604817516,,6.618986048175158,1.7763568394002505e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.01,1.0,38.415134223647705,tube,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.046950449235737324,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,38.51513422364772,,38.415134223647705,1.4210854715202004e-14,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.01,1.0,6.618986048175158,endpoint_raw,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.046950449235737324,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,6.91898604817516,,6.618986048175158,1.7763568394002505e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.01,1.0,38.415134223647705,endpoint_raw,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.046950449235737324,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,38.51513422364772,,38.415134223647705,1.4210854715202004e-14,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.01,1.0,5.400918871490186,endpoint_tightened_supplemental,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.046950449235737324,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,5.700918871490187,,5.400918871490186,8.881784197001252e-16,order1_raw_dependency
,,complete_total_degree_1,,,dependency_raw,,,,,,,0.01,1.0,36.10036877162879,endpoint_tightened_supplemental,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.046950449235737324,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,36.200368771628796,,36.10036877162879,7.105427357601002e-15,order1_raw_dependency
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.01,1.0,6.717549822980983,tube,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.04637105576694012,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,7.017549822980985,,6.717549822980983,1.7763568394002505e-15,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.01,1.0,113.07649373905491,tube,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.04637105576694012,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,113.17649373905493,,113.07649373905491,1.4210854715202004e-14,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.01,1.0,6.717549822980983,endpoint_raw,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.04637105576694012,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,7.017549822980985,,6.717549822980983,1.7763568394002505e-15,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.01,1.0,113.07649373905491,endpoint_raw,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.04637105576694012,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,113.17649373905493,,113.07649373905491,1.4210854715202004e-14,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.01,1.0,5.739987796856781,endpoint_tightened_supplemental,,,,True,,,,0.3000000000000007,native_low_order,,,,,0.04637105576694012,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,6.039987796856782,,5.739987796856781,8.881784197001252e-16,order1_legacy_tightened
,,complete_total_degree_1,,,dependency_tightened,,,,,,,0.01,1.0,111.05967238446371,endpoint_tightened_supplemental,,,,True,,,,0.10000000000000187,native_low_order,,,,,0.04637105576694012,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,111.15967238446372,,111.05967238446371,0.0,order1_legacy_tightened
,,complete_total_degree_1,,,range_only,,,,,,,0.01,1.0,2.677206911067816,tube,,,,True,,,,7.6584253480341715,native_low_order,,,,,0.07073694374412298,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.335632259101988,,2.677206911067816,8.881784197001252e-16,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,1.0,119.81023147360813,tube,,,,True,,,,122.0040862827259,native_low_order,,,,,0.07073694374412298,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,241.81431775633405,,119.81023147360813,2.842170943040401e-14,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,1.0,2.677206911067816,endpoint_raw,,,,True,,,,7.6584253480341715,native_low_order,,,,,0.07073694374412298,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.335632259101988,,2.677206911067816,8.881784197001252e-16,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,1.0,119.81023147360813,endpoint_raw,,,,True,,,,122.0040862827259,native_low_order,,,,,0.07073694374412298,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,241.81431775633405,,119.81023147360813,2.842170943040401e-14,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,1.0,2.4181431775653444,endpoint_tightened_supplemental,,,,True,,,,7.6584253480341715,native_low_order,,,,,0.07073694374412298,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,10.076568525599518,,2.4181431775653444,1.7763568394002505e-15,order1_range_only
,,complete_total_degree_1,,,range_only,,,,,,,0.01,1.0,118.73864872322844,endpoint_tightened_supplemental,,,,True,,,,122.0040862827259,native_low_order,,,,,0.07073694374412298,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,240.74273500595436,,118.73864872322844,2.842170943040401e-14,order1_range_only
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,1.0,6.859423929421238,tube,,,,True,,,,0.3473148163934878,native_practical,,,,,0.11841010488569736,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,7.206738745814727,,6.859423929421238,8.881784197001252e-16,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,1.0,86.46720385349289,tube,,,,True,,,,0.22172048047706205,native_practical,,,,,0.11841010488569736,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,86.68892433396996,,86.46720385349289,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,1.0,6.859423929421238,endpoint_raw,,,,True,,,,0.3158534767829513,native_practical,,,,,0.11841010488569736,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,7.175277406204191,,6.859423929421238,8.881784197001252e-16,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,1.0,86.46720385349289,endpoint_raw,,,,True,,,,0.18556615906984453,native_practical,,,,,0.11841010488569736,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,86.65277001256274,,86.46720385349289,0.0,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,1.0,5.786755332333952,endpoint_tightened_supplemental,,,,True,,,,0.3158534767829513,native_practical,,,,,0.11841010488569736,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,6.102608809116904,,5.786755332333952,8.881784197001252e-16,order2_raw_dependency
,,complete_total_degree_2,,,dependency_raw,,,,,,,0.01,1.0,84.18175704957426,endpoint_tightened_supplemental,,,,True,,,,0.18556615906984453,native_practical,,,,,0.11841010488569736,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,84.36732320864412,,84.18175704957426,1.4210854715202004e-14,order2_raw_dependency
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,1.0,0.0013043470614194426,tube,,,,True,,,,1.3366550170821558,native_practical,,,,,0.18769345991313457,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,1.337959364143576,,0.0013043470614194426,7.986233202528226e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,1.0,0.09456292148486363,tube,,,,True,,,,1.9537130155070728,native_practical,,,,,0.18769345991313457,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,2.0482759369919368,,0.09456292148486363,3.7470027081099033e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,1.0,0.0013043470614194426,endpoint_raw,,,,True,,,,1.3324750397963345,native_practical,,,,,0.18769345991313457,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,1.3337793868577548,,0.0013043470614194426,7.986233202528226e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,1.0,0.09456292148486363,endpoint_raw,,,,True,,,,1.8459839462522156,native_practical,,,,,0.18769345991313457,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,1.9405468677370796,,0.09456292148486363,3.7470027081099033e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,1.0,0.0012322851192921522,endpoint_tightened_supplemental,,,,True,,,,1.3324750397963345,native_practical,,,,,0.18769345991313457,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,1.3337073249156275,,0.0012322851192921522,8.118505867571457e-16,order2_affine_reset
,,complete_total_degree_2,,,affine_reset,,,,,,,0.01,1.0,0.06783824386078743,endpoint_tightened_supplemental,,,,True,,,,1.8459839462522156,native_practical,,,,,0.18769345991313457,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,1.9138221901130035,,0.06783824386078743,4.163336342344337e-16,order2_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,1.0,1.3061845581176026e-05,tube,,,,True,,,,0.9156427871849111,native_practical,,,,,0.7457526363432407,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9156558490304927,,1.3061845581176026e-05,4.0960311043555103e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,1.0,0.00035161661754489913,tube,,,,True,,,,0.6732615724108414,native_practical,,,,,0.7457526363432407,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6736131890283865,,0.00035161661754489913,2.2605615296322767e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,1.0,1.3061845581176026e-05,endpoint_raw,,,,True,,,,0.9112750142656134,native_practical,,,,,0.7457526363432407,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.911288076111195,,1.3061845581176026e-05,4.0960311043555103e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,1.0,0.00035161661754489913,endpoint_raw,,,,True,,,,0.6312144512457034,native_practical,,,,,0.7457526363432407,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6315660678632484,,0.00035161661754489913,1.1503385050071202e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,1.0,1.115268882329799e-05,endpoint_tightened_supplemental,,,,True,,,,0.9112750142656134,native_practical,,,,,0.7457526363432407,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9112861669544374,,1.115268882329799e-05,7.141131490393665e-16,order4_affine_reset
,,complete_total_degree_4,,,affine_reset,,,,,,,0.01,1.0,0.00024878200622432934,endpoint_tightened_supplemental,,,,True,,,,0.6312144512457034,native_practical,,,,,0.7457526363432407,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6314632332519278,,0.00024878200622432934,2.7972416050126014e-17,order4_affine_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,1.0,7.624390783307286e-08,tube,,,,True,,,,0.12904784631506971,native_practical,,,,,0.7777669541537762,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.129047922558978,,7.624390783307286e-08,4.648953698243926e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,1.0,1.1899965982504295e-06,tube,,,,True,,,,0.2052486098658553,native_practical,,,,,0.7777669541537762,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.20524979986245367,,1.1899965982504295e-06,1.2150454694302443e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,1.0,7.624390783307286e-08,endpoint_raw,,,,True,,,,0.12148379033930712,native_practical,,,,,0.7777669541537762,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.12148386658321542,,7.624390783307286e-08,4.648953698243926e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,1.0,1.1899965982504295e-06,endpoint_raw,,,,True,,,,0.1865584621244346,native_practical,,,,,0.7777669541537762,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.18655965212103298,,1.1899965982504295e-06,1.2150454694302443e-16,order4_qr_reset
