backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.4866836667060852
hybrid_dense_core,0.013750000000000002,1,0.0125,0.22228919342160225
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.2925360184162855
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.32677995041012764
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.3322151070460677
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.33392860647290945
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.4959934111684561
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3419126747176051
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.34067460987716913
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3463102728128433
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.3536270782351494
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.35704095754772425
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.46510646119713783
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.3701662812381983
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.35927779600024223
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.352747293189168
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.3594294060021639
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.3610633695498109
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.3693815004080534
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3642202578485012
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.4630482979118824
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.35915551241487265
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.41140942834317684
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.36337303929030895
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.3615565076470375
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.3613528646528721
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.36270562652498484
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.3762677749618888
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.35915868263691664
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.4635727573186159
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.36005119420588017
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.36114630196243525
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.3623049948364496
hybrid_dense_core,0.018144651890537395,33,0.49429256872764055,0.3697340842336416
hybrid_dense_core,0.019959117079591138,34,0.512437220618178,0.37761684600263834
hybrid_dense_core,0.021955028787550252,35,0.5323963376977692,0.3694837847724557
hybrid_dense_core,0.024150531666305278,36,0.5543513664853195,0.37367702182382345
hybrid_dense_core,0.026565584832935807,37,0.5785018981516248,0.3685346283018589
hybrid_dense_core,0.02922214331622939,38,0.6050674829845606,0.36839180905371904
hybrid_dense_core,0.03214435764785233,39,0.63428962630079,0.36846433859318495
hybrid_dense_core,0.03535879341263757,40,0.6664339839486423,0.5288235321640968
hybrid_dense_core,0.019447336376950664,41,0.6841133806549611,0.3700011419132352
hybrid_dense_core,0.02139207001464573,42,0.7035607170319117,0.37366391718387604
hybrid_dense_core,0.023531277016110307,43,0.7249527870465574,0.3702446846291423
hybrid_dense_core,0.02588440471772134,44,0.7484840640626678,0.3710619378834963
hybrid_dense_core,0.028472845189493477,45,0.7743684687803891,0.3693972360342741
hybrid_dense_core,0.03132012970844283,46,0.8028413139698826,0.3700560238212347
hybrid_dense_core,0.03445214267928711,47,0.8341614436783253,0.37037355173379183
hybrid_dense_core,0.03789735694721583,48,0.8686135863576124,0.3692351272329688
hybrid_dense_core,0.041687092641937415,49,0.9065109433048283,0.3717760369181633
hybrid_dense_core,0.04585580190613116,50,0.9481980359467657,0.37005066499114037
hybrid_dense_core,0.05044138209674428,51,0.9940538378528968,0.37059944309294224
hybrid_dense_core,0.05548552030641871,52,1.0444952199496411,0.47252550814300776
hybrid_dense_core,0.030517036168530295,53,1.0722379801028505,0.36860106512904167
hybrid_dense_core,0.03356873978538333,54,1.1027550162713808,0.37211867794394493
hybrid_dense_core,0.036925613763921665,55,1.1363237560567643,0.370930140838027
hybrid_dense_core,0.040618175140313836,56,1.1732493698206858,0.37050094455480576
hybrid_dense_core,0.044679992654345226,57,1.2138675449609997,0.4391387104988098
hybrid_dense_core,0.049147991919779754,58,1.258547537615345,0.3685915693640709
hybrid_dense_core,0.054062791111757734,59,1.3076955295351247,0.3691236823797226
hybrid_dense_core,0.05946907022293351,60,1.3617583206468824,0.3768516257405281
hybrid_dense_core,0.06541597724522687,61,1.4212273908698159,0.36916583869606256
hybrid_dense_core,0.07195757496974955,62,1.4866433681150428,0.4750784793868661
hybrid_dense_core,0.03957666623336226,63,1.5226221555999175,0.3704350180923939
hybrid_dense_core,0.043534332856698485,64,1.5621988218332798,0.37017037998884916
hybrid_dense_core,0.04788776614236834,65,1.6057331546899782,0.3760341051965952
hybrid_dense_core,0.052676542756605174,66,1.6536209208323465,0.37251857575029135
hybrid_dense_core,0.05794419703226569,67,1.7062974635889516,0.37198281940072775
hybrid_dense_core,0.06373861673549226,68,1.7642416606212172,0.3742339089512825
hybrid_dense_core,0.0701124784090415,69,1.8279802773567095,0.37073871213942766
hybrid_dense_core,0.07712372624994565,70,1.898092755765751,0.37134729884564877
hybrid_dense_core,0.08483609887494022,71,1.9752164820156966,0.47574448864907026
hybrid_dense_core,0.04665985438121712,72,2.0176345314531665,0.3740133438259363
hybrid_dense_core,0.05132583981933884,73,2.064294385834384,0.3696119850501418
hybrid_dense_core,0.05645842380127273,74,2.1156202256537227,0.4371133269742131
hybrid_dense_core,0.062104266181400004,75,2.1720786494549955,0.3753283014521003
hybrid_dense_core,0.06831469279954001,76,2.2341829156363957,0.371183417737484
hybrid_dense_core,0.07514616207949402,77,2.3024976084359356,0.3751327767968178
hybrid_dense_core,0.08266077828744343,78,2.3776437705154296,0.47147415671497583
