backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.01,84,0.84,0.7992078859970206
hybrid_dense_core,0.01,85,0.85,0.7982879470000626
hybrid_dense_core,0.01,86,0.86,0.7990964290002012
hybrid_dense_core,0.01,87,0.87,0.799533732002601
hybrid_dense_core,0.01,88,0.88,0.8007065860001603
hybrid_dense_core,0.01,89,0.89,0.8013477960048476
hybrid_dense_core,0.01,90,0.9,0.8012464779967559
hybrid_dense_core,0.01,91,0.91,0.801786998003081
hybrid_dense_core,0.01,92,0.92,0.8043850799949723
hybrid_dense_core,0.01,93,0.93,0.8054947139971773
hybrid_dense_core,0.01,94,0.9400000000000001,0.8016967669973383
hybrid_dense_core,0.01,95,0.9500000000000001,0.8074847280004178
hybrid_dense_core,0.01,96,0.96,0.8062270029986394
hybrid_dense_core,0.01,97,0.97,0.8944012509964523
hybrid_dense_core,0.01,98,0.98,0.8091842450012336
hybrid_dense_core,0.01,99,0.99,0.8084492530033458
hybrid_dense_core,0.01,100,1.0,0.7413032920012483
hybrid_dense_core,0.01,101,1.01,0.7341303240027628
hybrid_dense_core,0.01,102,1.02,0.7347792610016768
hybrid_dense_core,0.01,103,1.03,0.7400810610051849
hybrid_dense_core,0.01,104,1.04,0.7380817429948365
hybrid_dense_core,0.01,105,1.05,0.7394967639993411
hybrid_dense_core,0.01,106,1.06,0.738967983998009
hybrid_dense_core,0.01,107,1.07,0.742190634002327
hybrid_dense_core,0.01,108,1.08,0.7452693910017842
hybrid_dense_core,0.01,109,1.09,0.7443098410003586
hybrid_dense_core,0.01,110,1.1,0.745337540996843
hybrid_dense_core,0.01,111,1.11,0.7445740909970482
hybrid_dense_core,0.01,112,1.12,0.7449515549960779
hybrid_dense_core,0.01,113,1.1300000000000001,0.7482182399980957
hybrid_dense_core,0.01,114,1.1400000000000001,0.7448872910026694
hybrid_dense_core,0.01,115,1.1500000000000001,0.7443840589985484
hybrid_dense_core,0.01,116,1.16,0.8415556359977927
hybrid_dense_core,0.01,117,1.17,0.7448526489970391
hybrid_dense_core,0.01,118,1.18,0.75025865999487
hybrid_dense_core,0.01,119,1.19,0.7491523589997087
hybrid_dense_core,0.01,120,1.2,0.7488683109986596
hybrid_dense_core,0.01,121,1.21,0.7507395330030704
hybrid_dense_core,0.01,122,1.22,0.7478357879954274
hybrid_dense_core,0.01,123,1.23,0.7530589070011047
hybrid_dense_core,0.01,124,1.24,0.7519381620004424
hybrid_dense_core,0.01,125,1.25,0.7516003639975679
hybrid_dense_core,0.01,126,1.26,0.754399575998832
hybrid_dense_core,0.01,127,1.27,0.7561345139984041
hybrid_dense_core,0.01,128,1.28,0.7564194899969152
hybrid_dense_core,0.01,129,1.29,0.7599878069959232
hybrid_dense_core,0.01,130,1.3,0.7564486210030736
hybrid_dense_core,0.01,131,1.31,0.7585661699995399
hybrid_dense_core,0.01,132,1.32,0.7569190849972074
hybrid_dense_core,0.01,133,1.33,0.7607289589941502
hybrid_dense_core,0.01,134,1.34,0.7640901519989711
hybrid_dense_core,0.01,135,1.35,0.7625207050004974
hybrid_dense_core,0.01,136,1.36,0.7650614790036343
hybrid_dense_core,0.01,137,1.37,0.8683559740020428
hybrid_dense_core,0.01,138,1.3800000000000001,0.7651975710032275
hybrid_dense_core,0.01,139,1.3900000000000001,0.7673074060003273
hybrid_dense_core,0.01,140,1.4000000000000001,0.7660250549961347
hybrid_dense_core,0.01,141,1.41,0.769918261001294
hybrid_dense_core,0.01,142,1.42,0.7669719659970724
hybrid_dense_core,0.01,143,1.43,0.7646565989998635
hybrid_dense_core,0.01,144,1.44,0.7675609670041013
hybrid_dense_core,0.01,145,1.45,0.7702994870051043
hybrid_dense_core,0.01,146,1.46,0.7723043550067814
hybrid_dense_core,0.01,147,1.47,0.772436794002715
hybrid_dense_core,0.01,148,1.48,0.7705109300004551
hybrid_dense_core,0.01,149,1.49,0.7745725980057614
hybrid_dense_core,0.01,150,1.5,0.7715310740022687
hybrid_dense_core,0.01,151,1.51,0.775391684997885
hybrid_dense_core,0.01,152,1.52,0.7731208340046578
hybrid_dense_core,0.01,153,1.53,0.7735152809982537
hybrid_dense_core,0.01,154,1.54,0.7776009720037109
hybrid_dense_core,0.01,155,1.55,0.775269236000895
hybrid_dense_core,0.01,156,1.56,0.7767541380017065
hybrid_dense_core,0.01,157,1.57,0.7781994270044379
hybrid_dense_core,0.01,158,1.58,0.7762400979991071
hybrid_dense_core,0.01,159,1.59,0.7790265100047691
hybrid_dense_core,0.01,160,1.6,0.7795223180000903
hybrid_dense_core,0.01,161,1.61,0.897837246004201
hybrid_dense_core,0.01,162,1.62,0.781736313001602
hybrid_dense_core,0.01,163,1.6300000000000001,0.7837092669942649
hybrid_dense_core,0.01,164,1.6400000000000001,0.7879762379961903
hybrid_dense_core,0.01,165,1.6500000000000001,0.784939277000376
hybrid_dense_core,0.01,166,1.6600000000000001,0.7875306049973005
hybrid_dense_core,0.01,167,1.67,0.7854087730011088
hybrid_dense_core,0.01,168,1.68,0.7838359469969873
hybrid_dense_core,0.01,169,1.69,0.7918114680069266
hybrid_dense_core,0.01,170,1.7,0.7889580060000299
hybrid_dense_core,0.01,171,1.71,0.7917674199998146
hybrid_dense_core,0.01,172,1.72,0.7879980950019672
hybrid_dense_core,0.01,173,1.73,0.7881792589978431
hybrid_dense_core,0.01,174,1.74,0.7928904429936665
hybrid_dense_core,0.01,175,1.75,0.792651289004425
hybrid_dense_core,0.01,176,1.76,0.7965406869989238
hybrid_dense_core,0.01,177,1.77,0.7927004969969857
hybrid_dense_core,0.01,178,1.78,0.7940856869972777
hybrid_dense_core,0.01,179,1.79,0.7972814989989274
hybrid_dense_core,0.01,180,1.8,0.794764733996999
hybrid_dense_core,0.01,181,1.81,0.7996670459979214
hybrid_dense_core,0.01,182,1.82,0.8058340460047475
hybrid_dense_core,0.01,183,1.83,0.8027849589998368
hybrid_dense_core,0.01,184,1.84,0.8018995390011696
hybrid_dense_core,0.01,185,1.85,0.8014263889999711
hybrid_dense_core,0.01,186,1.86,0.8060880789998919
hybrid_dense_core,0.01,187,1.87,0.9323169630006305
hybrid_dense_core,0.01,188,1.8800000000000001,0.8131545819996973
hybrid_dense_core,0.01,189,1.8900000000000001,0.8083995510023669
hybrid_dense_core,0.01,190,1.9000000000000001,0.8089802270042128
hybrid_dense_core,0.01,191,1.9100000000000001,0.8124518740005442
hybrid_dense_core,0.01,192,1.92,0.8185762880020775
hybrid_dense_core,0.01,193,1.93,0.8220901879976736
hybrid_dense_core,0.01,194,1.94,0.8243587440010742
hybrid_dense_core,0.01,195,1.95,0.8214080219986499
hybrid_dense_core,0.01,196,1.96,0.8258152350026648
hybrid_dense_core,0.01,197,1.97,0.8256717490003211
hybrid_dense_core,0.01,198,1.98,0.8278495910053607
hybrid_dense_core,0.01,199,1.99,0.8255588120009634
hybrid_dense_core,0.01,200,2.0,0.7512121940017096
hybrid_dense_core,0.01,201,2.0100000000000002,0.7515291730014724
hybrid_dense_core,0.01,202,2.02,0.7516089749988168
hybrid_dense_core,0.01,203,2.0300000000000002,0.7576778129950981
hybrid_dense_core,0.01,204,2.04,0.7566723329946399
hybrid_dense_core,0.01,205,2.05,0.7576154039998073
hybrid_dense_core,0.01,206,2.06,0.7576165700011188
hybrid_dense_core,0.01,207,2.07,0.7580242609983543
hybrid_dense_core,0.01,208,2.08,0.758082681997621
hybrid_dense_core,0.01,209,2.09,0.7590815340008703
hybrid_dense_core,0.01,210,2.1,0.7580973180010915
hybrid_dense_core,0.01,211,2.11,0.7652947520036832
hybrid_dense_core,0.01,212,2.12,0.7636255280012847
hybrid_dense_core,0.01,213,2.13,0.7659413709989167
hybrid_dense_core,0.01,214,2.14,0.7657060549972812
hybrid_dense_core,0.01,215,2.15,0.766975963000732
hybrid_dense_core,0.01,216,2.16,0.7645542370009935
hybrid_dense_core,0.01,217,2.17,0.7657877820020076
hybrid_dense_core,0.01,218,2.18,0.7695751560022472
hybrid_dense_core,0.01,219,2.19,0.7664562589998241
hybrid_dense_core,0.01,220,2.2,0.7680888199975016
hybrid_dense_core,0.01,221,2.21,0.7727257029982866
hybrid_dense_core,0.01,222,2.22,0.7700967130003846
hybrid_dense_core,0.01,223,2.23,0.776105319004273
hybrid_dense_core,0.01,224,2.24,0.7730300900002476
hybrid_dense_core,0.01,225,2.25,0.7738428709999425
hybrid_dense_core,0.01,226,2.2600000000000002,0.7782571999996435
hybrid_dense_core,0.01,227,2.27,0.7728680410000379
hybrid_dense_core,0.01,228,2.2800000000000002,0.7778962020020117
hybrid_dense_core,0.01,229,2.29,0.7770807000051718
hybrid_dense_core,0.01,230,2.3000000000000003,0.7799373579982785
hybrid_dense_core,0.01,231,2.31,0.7801380439996137
hybrid_dense_core,0.01,232,2.32,0.7817019669964793
hybrid_dense_core,0.01,233,2.33,0.7824424360005651
hybrid_dense_core,0.01,234,2.34,0.7826342309999745
hybrid_dense_core,0.01,235,2.35,0.7813581679947674
hybrid_dense_core,0.01,236,2.36,0.7844914410015917
hybrid_dense_core,0.01,237,2.37,0.7823651119979331
hybrid_dense_core,0.01,238,2.38,0.7886113779968582
hybrid_dense_core,0.01,239,2.39,0.7866561830014689
hybrid_dense_core,0.01,240,2.4,0.7846415849999175
hybrid_dense_core,0.01,241,2.41,0.7854899410012877
hybrid_dense_core,0.01,242,2.42,0.7861467889961204
hybrid_dense_core,0.01,243,2.43,0.7882395380001981
hybrid_dense_core,0.01,244,2.44,0.7905478259999654
hybrid_dense_core,0.01,245,2.45,0.7866973970012623
hybrid_dense_core,0.01,246,2.46,0.7872946830029832
hybrid_dense_core,0.01,247,2.47,0.7865980049973587
hybrid_dense_core,0.01,248,2.48,0.7846630069980165
hybrid_dense_core,0.01,249,2.49,0.7823376259984798
hybrid_dense_core,0.01,250,2.5,0.9610710630004178
hybrid_dense_core,0.01,251,2.5100000000000002,0.7923400790023152
hybrid_dense_core,0.01,252,2.52,0.792190642998321
hybrid_dense_core,0.01,253,2.5300000000000002,0.7975547890018788
hybrid_dense_core,0.01,254,2.54,0.7932487849975587
hybrid_dense_core,0.01,255,2.5500000000000003,0.7996728039943264
hybrid_dense_core,0.01,256,2.56,0.8007114299980458
hybrid_dense_core,0.01,257,2.57,0.8002386079970165
hybrid_dense_core,0.01,258,2.58,0.801878284997656
hybrid_dense_core,0.01,259,2.59,0.8049817540013464
hybrid_dense_core,0.01,260,2.6,0.8011082609955338
hybrid_dense_core,0.01,261,2.61,0.8011777749998146
hybrid_dense_core,0.01,262,2.62,0.8025403690044186
hybrid_dense_core,0.01,263,2.63,0.8090165749963489
hybrid_dense_core,0.01,264,2.64,0.8046839149974403
hybrid_dense_core,0.01,265,2.65,0.8102773600039654
hybrid_dense_core,0.01,266,2.66,0.8063681880012155
hybrid_dense_core,0.01,267,2.67,0.8101096039972617
hybrid_dense_core,0.01,268,2.68,0.8067547180035035
hybrid_dense_core,0.01,269,2.69,0.8027038810032536
hybrid_dense_core,0.01,270,2.7,0.8045949489969644
hybrid_dense_core,0.01,271,2.71,0.8052098650005064
hybrid_dense_core,0.01,272,2.72,0.8056581330019981
hybrid_dense_core,0.01,273,2.73,0.8080157060030615
hybrid_dense_core,0.01,274,2.74,0.8075842549951631
hybrid_dense_core,0.01,275,2.75,0.8076651669980492
hybrid_dense_core,0.01,276,2.7600000000000002,0.8147424039998441
hybrid_dense_core,0.01,277,2.77,0.8062945790006779
hybrid_dense_core,0.01,278,2.7800000000000002,0.8054129740048666
hybrid_dense_core,0.01,279,2.79,0.8025636909951572
hybrid_dense_core,0.01,280,2.8000000000000003,0.8017631469992921
hybrid_dense_core,0.01,281,2.81,0.7943130909989122
hybrid_dense_core,0.01,282,2.82,0.8101422909967368
hybrid_dense_core,0.01,283,2.83,0.8043703099974664
hybrid_dense_core,0.01,284,2.84,0.8106588430018746
hybrid_dense_core,0.01,285,2.85,0.8132641409974894
hybrid_dense_core,0.01,286,2.86,0.8140318040022976
hybrid_dense_core,0.01,287,2.87,1.003161695000017
hybrid_dense_core,0.01,288,2.88,0.8291518510013702
hybrid_dense_core,0.01,289,2.89,0.8344241220038384
hybrid_dense_core,0.01,290,2.9,0.8305360200029099
hybrid_dense_core,0.01,291,2.91,0.8305928359986865
hybrid_dense_core,0.01,292,2.92,0.8378630990046076
hybrid_dense_core,0.01,293,2.93,0.8382671660001506
hybrid_dense_core,0.01,294,2.94,0.8408039019996068
hybrid_dense_core,0.01,295,2.95,0.8387584460069775
hybrid_dense_core,0.01,296,2.96,0.8412582200035104
hybrid_dense_core,0.01,297,2.97,0.8495880609989399
hybrid_dense_core,0.01,298,2.98,0.842859034994035
hybrid_dense_core,0.01,299,2.99,0.863870663997659
hybrid_dense_core,0.01,300,3.0,0.7694682330038631
hybrid_dense_core,0.01,301,3.0100000000000002,0.7748719079972943
hybrid_dense_core,0.01,302,3.02,0.7712834069970995
hybrid_dense_core,0.01,303,3.0300000000000002,0.7722673400057829
hybrid_dense_core,0.01,304,3.04,0.7750810280049336
hybrid_dense_core,0.01,305,3.0500000000000003,0.7735896300000604
hybrid_dense_core,0.01,306,3.06,0.7778294410018134
hybrid_dense_core,0.01,307,3.0700000000000003,0.7783248150008149
hybrid_dense_core,0.01,308,3.08,0.7748316599972895
hybrid_dense_core,0.01,309,3.09,0.7819776350006578
hybrid_dense_core,0.01,310,3.1,0.7751286619968596
hybrid_dense_core,0.01,311,3.11,0.7803264339963789
hybrid_dense_core,0.01,312,3.12,0.7808328889950644
hybrid_dense_core,0.01,313,3.13,0.7786876949976431
hybrid_dense_core,0.01,314,3.14,0.7846457920022658
hybrid_dense_core,0.01,315,3.15,0.7849319470042246
hybrid_dense_core,0.01,316,3.16,0.7865810970033635
hybrid_dense_core,0.01,317,3.17,0.7814103810014785
hybrid_dense_core,0.01,318,3.18,0.7847825159988133
hybrid_dense_core,0.01,319,3.19,0.7871155710017774
hybrid_dense_core,0.01,320,3.2,0.7851665089983726
hybrid_dense_core,0.01,321,3.21,0.7868034259954584
hybrid_dense_core,0.01,322,3.22,0.7865606580016902
hybrid_dense_core,0.01,323,3.23,0.789008575004118
hybrid_dense_core,0.01,324,3.24,0.7949668660003226
hybrid_dense_core,0.01,325,3.25,0.7902938320039539
hybrid_dense_core,0.01,326,3.2600000000000002,0.7903775459999451
hybrid_dense_core,0.01,327,3.27,0.7912960819958244
hybrid_dense_core,0.01,328,3.2800000000000002,0.9982969839984435
hybrid_dense_core,0.01,329,3.29,0.7982260880016838
hybrid_dense_core,0.01,330,3.3000000000000003,0.795329316999414
hybrid_dense_core,0.01,331,3.31,0.8000053860014305
hybrid_dense_core,0.01,332,3.3200000000000003,0.7973943230026634
hybrid_dense_core,0.01,333,3.33,0.8029926750023151
hybrid_dense_core,0.01,334,3.34,0.7974755830000504
hybrid_dense_core,0.01,335,3.35,0.7995800110002165
hybrid_dense_core,0.01,336,3.36,0.804049906997534
hybrid_dense_core,0.01,337,3.37,0.8022598550014663
hybrid_dense_core,0.01,338,3.38,0.8037255289964378
hybrid_dense_core,0.01,339,3.39,0.8063807060025283
hybrid_dense_core,0.01,340,3.4,0.806053050000628
hybrid_dense_core,0.01,341,3.41,0.8069226590014296
hybrid_dense_core,0.01,342,3.42,0.8074874119993183
hybrid_dense_core,0.01,343,3.43,0.8080788559964276
hybrid_dense_core,0.01,344,3.44,0.8100158800007193
hybrid_dense_core,0.01,345,3.45,0.8126421330016456
hybrid_dense_core,0.01,346,3.46,0.8070925110005192
hybrid_dense_core,0.01,347,3.47,0.8059717639989685
hybrid_dense_core,0.01,348,3.48,0.8110009910014924
hybrid_dense_core,0.01,349,3.49,0.8063003119968926
hybrid_dense_core,0.01,350,3.5,0.8103141329993377
hybrid_dense_core,0.01,351,3.5100000000000002,0.8091330690003815
hybrid_dense_core,0.01,352,3.52,0.8098750110002584
hybrid_dense_core,0.01,353,3.5300000000000002,0.8148679510049988
hybrid_dense_core,0.01,354,3.54,0.8113885999991908
hybrid_dense_core,0.01,355,3.5500000000000003,0.8131035819969838
hybrid_dense_core,0.01,356,3.56,0.8136507849994814
hybrid_dense_core,0.01,357,3.5700000000000003,0.8247926350013586
hybrid_dense_core,0.01,358,3.58,0.8160269209984108
hybrid_dense_core,0.01,359,3.59,0.8103926260009757
hybrid_dense_core,0.01,360,3.6,0.8164742129956721
hybrid_dense_core,0.01,361,3.61,0.8164177779981401
hybrid_dense_core,0.01,362,3.62,0.8262786460036295
hybrid_dense_core,0.01,363,3.63,0.8173097480030265
hybrid_dense_core,0.01,364,3.64,0.8168751929988503
hybrid_dense_core,0.01,365,3.65,0.8224865720039816
hybrid_dense_core,0.01,366,3.66,0.8203037620041869
hybrid_dense_core,0.01,367,3.67,0.8225168909993954
hybrid_dense_core,0.01,368,3.68,0.823123771995597
hybrid_dense_core,0.01,369,3.69,0.8264899970017723
hybrid_dense_core,0.01,370,3.7,0.8222334559977753
hybrid_dense_core,0.01,371,3.71,0.8192487329943106
hybrid_dense_core,0.01,372,3.72,0.8322870990014053
hybrid_dense_core,0.01,373,3.73,0.8213460600018152
hybrid_dense_core,0.01,374,3.74,0.828755768998235
hybrid_dense_core,0.01,375,3.75,0.8205173480018857
hybrid_dense_core,0.01,376,3.7600000000000002,0.7971421320035006
hybrid_dense_core,0.01,377,3.77,0.797768830001587
hybrid_dense_core,0.01,378,3.7800000000000002,0.7929770880000433
hybrid_dense_core,0.01,379,3.79,0.8017728019985952
hybrid_dense_core,0.01,380,3.8000000000000003,0.7867828699963866
hybrid_dense_core,0.01,381,3.81,0.809234540000034
hybrid_dense_core,0.01,382,3.8200000000000003,0.7959959250001702
hybrid_dense_core,0.01,383,3.83,0.796283661002235
hybrid_dense_core,0.01,384,3.84,0.8073186479959986
hybrid_dense_core,0.01,385,3.85,0.7971376909990795
hybrid_dense_core,0.01,386,3.86,0.8167224270000588
hybrid_dense_core,0.01,387,3.87,0.8085282609972637
hybrid_dense_core,0.01,388,3.88,0.8169654349985649
hybrid_dense_core,0.01,389,3.89,0.8166486240006634
hybrid_dense_core,0.01,390,3.9,0.8035403819958447
hybrid_dense_core,0.01,391,3.91,0.8175349680022919
hybrid_dense_core,0.01,392,3.92,0.8033371150013409
hybrid_dense_core,0.01,393,3.93,0.8091843920046813
hybrid_dense_core,0.01,394,3.94,0.817293084000994
hybrid_dense_core,0.01,395,3.95,0.8050177510012873
hybrid_dense_core,0.01,396,3.96,0.8140667170009692
hybrid_dense_core,0.01,397,3.97,0.8077611999979126
hybrid_dense_core,0.01,398,3.98,0.8152511709995451
hybrid_dense_core,0.01,399,3.99,0.8094848620021367
hybrid_dense_core,0.01,400,4.0,0.734174648001499
hybrid_dense_core,0.01,401,4.01,0.7490253950018086
hybrid_dense_core,0.01,402,4.0200000000000005,0.739916243001062
hybrid_dense_core,0.01,403,4.03,0.7470370459996047
hybrid_dense_core,0.01,404,4.04,0.740633739005716
hybrid_dense_core,0.01,405,4.05,0.7373273970006267
hybrid_dense_core,0.01,406,4.0600000000000005,0.7533701010033838
hybrid_dense_core,0.01,407,4.07,0.7430591099982848
hybrid_dense_core,0.01,408,4.08,0.74089320100029
hybrid_dense_core,0.01,409,4.09,0.7553598710001097
hybrid_dense_core,0.01,410,4.1,0.7458562930041808
hybrid_dense_core,0.01,411,4.11,0.7539950749996933
hybrid_dense_core,0.01,412,4.12,0.747155515004124
hybrid_dense_core,0.01,413,4.13,0.743396482001117
hybrid_dense_core,0.01,414,4.14,0.7539486160021625
hybrid_dense_core,0.01,415,4.15,0.7525692290000734
hybrid_dense_core,0.01,416,4.16,0.7473610890010605
hybrid_dense_core,0.01,417,4.17,0.7560066369987908
hybrid_dense_core,0.01,418,4.18,0.7479997070040554
hybrid_dense_core,0.01,419,4.19,0.7718335039971862
hybrid_dense_core,0.01,420,4.2,0.747634109997307
hybrid_dense_core,0.01,421,4.21,0.75498078000237
hybrid_dense_core,0.01,422,4.22,0.7667849700010265
hybrid_dense_core,0.01,423,4.23,0.7526455260012881
hybrid_dense_core,0.01,424,4.24,0.7624892690000706
hybrid_dense_core,0.01,425,4.25,1.0013434219945339
hybrid_dense_core,0.01,426,4.26,0.7571736269965186
hybrid_dense_core,0.01,427,4.2700000000000005,0.7698754520024522
hybrid_dense_core,0.01,428,4.28,0.7572304739951505
hybrid_dense_core,0.01,429,4.29,0.7661984429942095
hybrid_dense_core,0.01,430,4.3,0.7609226570057217
hybrid_dense_core,0.01,431,4.3100000000000005,0.7582481869976618
hybrid_dense_core,0.01,432,4.32,0.7728088799995021
hybrid_dense_core,0.01,433,4.33,0.7682539519955753
hybrid_dense_core,0.01,434,4.34,0.7700695170060499
hybrid_dense_core,0.01,435,4.3500000000000005,0.764256946000387
hybrid_dense_core,0.01,436,4.36,0.759380372997839
hybrid_dense_core,0.01,437,4.37,0.772625869998592
hybrid_dense_core,0.01,438,4.38,0.7600672689950443
hybrid_dense_core,0.01,439,4.39,0.7742533490018104
hybrid_dense_core,0.01,440,4.4,0.7620441090039094
hybrid_dense_core,0.01,441,4.41,0.7601573370047845
hybrid_dense_core,0.01,442,4.42,0.7712050620029913
hybrid_dense_core,0.01,443,4.43,0.7580029589953483
hybrid_dense_core,0.01,444,4.44,0.7612678320001578
hybrid_dense_core,0.01,445,4.45,0.7691944550024346
hybrid_dense_core,0.01,446,4.46,0.761560022001504
hybrid_dense_core,0.01,447,4.47,0.7719524079948314
hybrid_dense_core,0.01,448,4.48,0.7618674789991928
hybrid_dense_core,0.01,449,4.49,0.762184718005301
hybrid_dense_core,0.01,450,4.5,0.771933142998023
hybrid_dense_core,0.01,451,4.51,0.7615549039983307
hybrid_dense_core,0.01,452,4.5200000000000005,0.7729295440003625
hybrid_dense_core,0.01,453,4.53,0.7646596539998427
hybrid_dense_core,0.01,454,4.54,0.7644265459966846
hybrid_dense_core,0.01,455,4.55,0.779381944994384
hybrid_dense_core,0.01,456,4.5600000000000005,0.7700044099983643
hybrid_dense_core,0.01,457,4.57,0.7784446039950126
hybrid_dense_core,0.01,458,4.58,0.7724492039997131
hybrid_dense_core,0.01,459,4.59,0.7745948519950616
hybrid_dense_core,0.01,460,4.6000000000000005,0.7842329339982825
hybrid_dense_core,0.01,461,4.61,0.7715239800018026
hybrid_dense_core,0.01,462,4.62,0.7794849609999801
hybrid_dense_core,0.01,463,4.63,0.7619291759983753
hybrid_dense_core,0.01,464,4.64,0.762877084001957
hybrid_dense_core,0.01,465,4.65,0.7744102220021887
hybrid_dense_core,0.01,466,4.66,0.7610272570018424
hybrid_dense_core,0.01,467,4.67,0.7698551240027882
hybrid_dense_core,0.01,468,4.68,0.7654712939984165
hybrid_dense_core,0.01,469,4.69,0.7611338029964827
hybrid_dense_core,0.01,470,4.7,0.7775606049981434
hybrid_dense_core,0.01,471,4.71,0.7643964829985634
