backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.5084570860490203
hybrid_dense_core,0.013750000000000002,1,0.0125,0.22541480604559183
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.29938084725290537
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.33317242469638586
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.3488473128527403
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.3381449757143855
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.4941266616806388
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3458679299801588
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.34698434360325336
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.35473842546343803
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.3604173604398966
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.3730846308171749
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.47377051319926977
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.37702800799161196
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3664725935086608
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.35814947448670864
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.36530260369181633
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.37485386431217194
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.3756371960043907
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3697631247341633
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.4686525911092758
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.3728283466771245
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.4227568944916129
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.36678873281925917
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.37159291468560696
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.38262200728058815
