backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.5694999257102609
hybrid_dense_core,0.013750000000000002,1,0.0125,0.24431513249874115
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.31810276210308075
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.34316824190318584
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.3584164595231414
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.35411456413567066
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.4910708889365196
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3661212073639035
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.363695964217186
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3595555294305086
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.42203659284859896
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.3823987450450659
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.38239395525306463
hybrid_dense_core,0.02157669508995689,13,0.20148951339956883,0.5188164385035634
hybrid_dense_core,0.01186718229947629,14,0.2122778609445473,0.38073859456926584
hybrid_dense_core,0.01305390052942392,15,0.22414504324402357,0.3870492512360215
hybrid_dense_core,0.014359290582366313,16,0.2371989437734475,0.37889584992080927
hybrid_dense_core,0.015795219640602945,17,0.2515582343558138,0.38362226728349924
hybrid_dense_core,0.017374741604663242,18,0.26735345399641675,0.38246607407927513
hybrid_dense_core,0.01911221576512957,19,0.28472819560108,0.3837839448824525
hybrid_dense_core,0.02102343734164253,20,0.30384041136620954,0.3900572471320629
hybrid_dense_core,0.023125781075806782,21,0.32486384870785207,0.5080372514203191
hybrid_dense_core,0.012719179591693731,22,0.33642673924575545,0.38416928704828024
hybrid_dense_core,0.013991097550863106,23,0.34914591883744917,0.39046310633420944
hybrid_dense_core,0.015390207305949418,24,0.36313701638831225,0.3931138403713703
hybrid_dense_core,0.016929228036544362,25,0.37852722369426167,0.3800525702536106
hybrid_dense_core,0.0186221508401988,26,0.395456451730806,0.38096273224800825
hybrid_dense_core,0.02048436592421868,27,0.4140786025710048,0.3830448919907212
hybrid_dense_core,0.02253280251664055,28,0.4345629684952235,0.3854834381490946
hybrid_dense_core,0.02478608276830461,29,0.45709577101186405,0.3790295058861375
hybrid_dense_core,0.02726469104513507,30,0.4818818537801687,0.3935763593763113
hybrid_dense_core,0.029991160149648578,31,0.5091465448253037,0.515479352325201
hybrid_dense_core,0.01649513808230672,32,0.524142124900128,0.39482055325061083
hybrid_dense_core,0.018144651890537395,33,0.5406372629824348,0.39144900999963284
hybrid_dense_core,0.019959117079591138,34,0.5587819148729721,0.43763850163668394
hybrid_dense_core,0.021955028787550252,35,0.5787410319525632,0.3902693185955286
hybrid_dense_core,0.024150531666305278,36,0.6006960607401135,0.4000384658575058
hybrid_dense_core,0.026565584832935807,37,0.6248465924064188,0.393820078112185
hybrid_dense_core,0.02922214331622939,38,0.6514121772393546,0.3944619167596102
hybrid_dense_core,0.03214435764785233,39,0.680634320555584,0.3921781061217189
