run_id,py_status,py_segments,py_runtime_s,py_last_validated_t,py_last_width_sum,py_tube_width_sum,flowstar_segments_over_same_horizon,flowstar_last_width_sum_near_T,flowstar_tube_width_sum_over_same_horizon,last_width_ratio,tube_width_ratio,max_time_overlap_width_ratio,median_time_overlap_width_ratio
flowstar_style_o6_candidate8_output6_cutoff,failed,95,449.62720102537423,2.4007376673997931,26.10131533002729,26.10131533002729,76,0.38177550000000005,5.3978203000000011,68.368230360584391,4.8355287651994052,68.368230360584391,17.777195897097112
flowstar_style_o6_candidate8_output6_cutoff_insert,max_horizon_reached,56,374.07285584509373,5,0.19394259329355046,9.260838669003963,149,0.18597819999999987,9.2616030000000009,1.042824337979132,0.99991747314195634,1.042824337979132,0.50300691246173512
