run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,reset_mode,flowstar_symbolic_queue_max_size,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,reset_box_source,reset_width_x,reset_width_y,reset_width_sum,flowstar_queue_size_before,flowstar_queue_size_after,flowstar_queue_reset,flowstar_propagated_remainder_width_sum,flowstar_total_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,linear_map_norm,scalars,symqueue_approximation,endpoint_box_width_sum,inserted_endpoint_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion,step_rejections,next_h,message
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,0,validated,1,0,0.025000000000000001,0.025000000000000001,1.15821083354229,1.460069718741217,2.2532107556142886,2.4061836844966522,0.30185888519892701,0.15297292888236358,0.45483181408129059,normalized_insertion_symqueue,0.3018744390138477,0.15416690205654771,0.4560413410703954,0,1,False,,,1,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,8.2682962549387762e-06,0.00011022632956060127,0.00011849462581554005,1.4821969375237396e-323,1.4821969375237396e-323,2.9643938750474793e-323,0.22622901324335731,0.15093721950692321;0.077083451028272409,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.4548318140812907,0.45483181408128082,0.45604134107039551,9.8813129168249309e-324,9.8813129168249309e-324,0.45471331945546523,0.00011849462581554005,0.15093721950692321,0.077083451028272409,1.3091480530492146,2.3302942066425647,3,4,10,31,10,10,2,0.037500000000000006,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,1,validated,1,0.025000000000000001,0.043750000000000004,0.018750000000000003,1.2001020728574718,1.5044949742268594,2.1746244072525434,2.3686127222125406,0.30439290136938757,0.19398831495999724,0.49838121632938481,normalized_insertion_symqueue,0.30244263270352745,0.19340708524395689,0.49584971794748434,1,2,False,,,2,2.0423014204307537e-07,4.6624385654028905e-07,6.7047399858336439e-07,1.5772717261726773e-05,0.0001832181471785916,0.00019899086444031836,2.0423014204307542e-07,4.6624385654028916e-07,6.7047399858336461e-07,0.2449685658485691,0.15122121423669194;0.096703309500048906,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.49838121632938492,0.49393926513601882,0.49584971794748445,2.3895039436869861e-08,9.8813129168249309e-324,0.49374027427157841,0.00019899086444031836,0.15122121423669194,0.096703309500048906,1.3523028984975192,2.2720696686888684,4,4,27,31,42,27,1,0.028125000000000004,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,2,validated,1,0.043750000000000004,0.071875000000000008,0.028125000000000004,1.2613553392048813,1.5683789861587301,2.0493991979664106,2.3011917380237668,0.30702364695384876,0.25179254005735618,0.55881618701120495,normalized_insertion_symqueue,0.301944973568393,0.2490573315844391,0.55100230515283211,2,3,False,,,3,4.1773221227597249e-07,1.0021012197154908e-06,1.4198334319914633e-06,3.2908616824117239e-05,0.00035871155098518603,0.00039162016780930326,4.1773221227597249e-07,1.002101219715491e-06,1.4198334319914635e-06,0.27110608039789214,0.15097227791808965;0.12452816474160854,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.55881618701120506,0.54840996664317099,0.55100230515283222,8.2224236599029249e-08,9.8813129168249309e-324,0.54801834647536163,0.00039162016780930326,0.15097227791808965,0.12452816474160854,1.4148763710059524,2.1759175788859051,4,4,28,31,130,28,0,0.042187500000000003,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,3,validated,1,0.071875000000000008,0.092968750000000017,0.021093750000000001,1.3066000541873779,1.6133031413515899,1.9513110366642701,2.2428145090973359,0.30670308716421202,0.29150347243306585,0.59820655959727786,normalized_insertion_symqueue,0.30051922212016868,0.28747551253843184,0.58799473465860053,3,4,False,,,4,9.3112228884917756e-07,2.4766699653761446e-06,3.4077922542253221e-06,4.8053739698961793e-05,0.00046885898452233763,0.00051691272422129937,9.3112228884917777e-07,2.4766699653761455e-06,3.4077922542253233e-06,0.28884252034797231,0.15025914549893932;0.14373651793423212,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.59820655959727798,0.58519589597216748,0.58799473465860064,1.1218928886777026e-07,9.8813129168249309e-324,0.5846789832479462,0.00051691272422129937,0.15025914549893932,0.14373651793423212,1.4599566483652076,2.0975235654457456,4,4,28,31,134,28,1,0.031640625000000006,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,4,validated,1,0.092968750000000017,0.10878906250000002,0.015820312500000003,1.3402585453798286,1.6450432158285455,1.8761580705307472,2.1943593992658394,0.30478467044871693,0.31820132873509221,0.62298599918380915,normalized_insertion_symqueue,0.29887179883369974,0.31408631964133948,0.61295811847503923,4,5,False,,,5,1.4070460849697305e-06,3.7320250443047296e-06,5.1390711292744601e-06,6.0986384904776476e-05,0.00053974652178942191,0.00060073290669419843,1.4070460849697307e-06,3.7320250443047305e-06,5.139071129274461e-06,0.30094620388249588,0.14943519589380677;0.15704129380814652,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.62298599918380926,0.61017684203934353,0.61295811847503934,1.1796539520206086e-07,9.8813129168249309e-324,0.60957610913264926,0.00060073290669419843,0.14943519589380677,0.15704129380814652,1.4926536068307155,2.0355984750311635,4,4,28,31,134,28,1,0.023730468750000004,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,5,validated,1,0.10878906250000002,0.13251953125000002,0.023730468750000004,1.3869679377223956,1.6926505624661667,1.759110215589214,2.1166519985790577,0.30568262474377117,0.35754178298984374,0.66322440773361491,normalized_insertion_symqueue,0.29550500257669543,0.35011674253031089,0.64562174510700632,5,6,False,,,6,1.8386879873921523e-06,4.697687588374626e-06,6.5363755757667781e-06,8.4301057985386679e-05,0.00069745336779789967,0.00078175442578328641,1.8386879873921528e-06,4.6976875883746268e-06,6.5363755757667798e-06,0.31699167687574692,0.14775158194435334;0.17505602242136037,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.66322440773361502,0.64314033632240797,0.64562174510700643,2.4993104501656452e-07,9.8813129168249309e-324,0.64235858189662443,0.00078175442578328641,0.14775158194435334,0.17505602242136037,1.5398149631608393,1.9383434258624415,4,4,28,31,134,28,0,0.035595703125000003,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,6,validated,1,0.13251953125000002,0.15031738281250001,0.017797851562500001,1.4229523963813575,1.7243246680677105,1.6718439719362197,2.0524522605856519,0.30137227168635294,0.38060828864943219,0.68198056033578514,normalized_insertion_symqueue,0.29230648867624476,0.37379112234340717,0.66609761101965193,6,7,False,,,7,2.605846103834735e-06,6.6243491598976512e-06,9.2301952637323866e-06,0.00010415519190543929,0.00079302950219784158,0.00089718469410328091,2.6058461038347355e-06,6.624349159897652e-06,9.2301952637323866e-06,0.32726397984058464,0.14615194141506976;0.18689224899712265,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.68198056033578525,0.66403777239672979,0.66609761101965204,2.5793876891045589e-07,9.8813129168249309e-324,0.66314058770262641,0.00089718469410328091,0.14615194141506976,0.18689224899712265,1.5736415584975865,1.8624829621786041,4,4,28,31,134,28,1,0.026696777343750002,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,7,validated,1,0.15031738281250001,0.163665771484375,0.013348388671875001,1.4495679760385638,1.7466590841993519,1.6063245702292333,2.0016578920157153,0.2970911081607881,0.39533332178648206,0.69242442994727016,normalized_insertion_symqueue,0.28954946461994413,0.38958004341726871,0.67912950803721284,7,8,False,,,8,3.2311002561573833e-06,7.9976032599505789e-06,1.1228703516107962e-05,0.00012102575239466842,0.00085520209828452082,0.00097622785067918928,3.2311002561573837e-06,7.9976032599505806e-06,1.1228703516107964e-05,0.3339374147738331,0.14477311675984339;0.19478602290700367,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.69242442994727027,0.67748760421745402,0.67912950803721295,2.1924801444018016e-07,9.8813129168249309e-324,0.67651137636677472,0.00097622785067918928,0.14477311675984339,0.19478602290700367,1.5981151078735458,1.8042342945299252,4,4,28,31,134,28,1,0.020022583007812501,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,8,validated,1,0.163665771484375,0.18368835449218751,0.020022583007812501,1.484903973210874,1.7817923284933559,1.5051235640886445,1.9244660170979531,0.29688835528248192,0.41934245300930861,0.71623080829179053,normalized_insertion_symqueue,0.28487160126033007,0.41006388619689083,0.69493548745722089,8,9,False,,,9,3.7594868250875071e-06,8.9129759557593e-06,1.2672462780846806e-05,0.00014835585496498314,0.00098049871117057361,0.0011288545661355567,3.7594868250875075e-06,8.9129759557593017e-06,1.267246278084681e-05,0.34225590445216264,0.14243392088675172;0.20502748661046696,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.71623080829179064,0.69407173498234731,0.694935487457221,3.3773820092400997e-07,9.8813129168249309e-324,0.69294288041621166,0.0011288545661355567,0.14243392088675172,0.20502748661046696,1.6333515150901237,1.7151250664667168,4,4,28,31,134,28,0,0.030033874511718753,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,9,validated,1,0.18368835449218751,0.19870529174804688,0.015016937255859376,1.5132113819031021,1.8039826295611523,1.431782758971347,1.8622483792722739,0.29077124765805018,0.43046562030092694,0.72123686795897712,normalized_insertion_symqueue,0.28096655521237857,0.42375214273880535,0.70471869795118391,9,10,False,,,10,4.5803423423749557e-06,1.0582503506234861e-05,1.5162845848609817e-05,0.00017124705644139406,0.0010577336143305575,0.0012289806707719516,4.5803423423749557e-06,1.0582503506234862e-05,1.5162845848609817e-05,0.34715648809837057,0.14048098743501755;0.21187078011764879,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.72123686795897723,0.70419780809677579,0.70471869795118403,2.4675848885976098e-07,9.8813129168249309e-324,0.70296882742600375,0.0012289806707719516,0.14048098743501755,0.21187078011764879,1.6585987346994966,1.6472515583356191,4,4,28,31,134,28,1,0.022525405883789065,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,10,validated,1,0.19870529174804688,0.22123069763183595,0.022525405883789065,1.5495761848506591,1.8395103978256515,1.3186496897064008,1.7694828253435515,0.28993421297499244,0.45083313563715066,0.74076734861214311,normalized_insertion_symqueue,0.27452765684407976,0.44361227960095051,0.71813993644503027,10,11,False,,,11,5.2430567053342297e-06,1.1565538898048361e-05,1.6808595603382592e-05,0.00020837145786917847,0.0012178085594475193,0.0014261800173166978,5.2430567053342305e-06,1.1565538898048365e-05,1.6808595603382595e-05,0.3523722281165621,0.13726120689368637;0.22180035703102563,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.74076734861214322,0.71649095460952383,0.71813993644503038,3.3229105800479224e-07,9.8813129168249309e-324,0.71506477459220696,0.0014261800173166978,0.13726120689368637,0.22180035703102563,1.6945469071880228,1.5443795986749826,4,4,28,31,134,28,0,0.033788108825683595,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,11,validated,1,0.22123069763183595,0.23812475204467776,0.016894054412841798,1.5791307669933656,1.8608313299015873,1.2360029724585695,1.6972184896000047,0.28170056290822165,0.46121551714143516,0.74291608004965681,normalized_insertion_symqueue,0.26928935542768651,0.4555820951299836,0.72487145055767011,11,12,False,,,12,6.3055650683348679e-06,1.3532398577818298e-05,1.9837963646153166e-05,0.00023946974077465228,0.0013114680095314367,0.001550937750306089,6.3055650683348687e-06,1.35323985778183e-05,1.9837963646153169e-05,0.35464309372574804,0.13464152493130838;0.22778428136570214,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.74291608004965692,0.72233354215257661,0.72487145055767022,1.8700153784713677e-07,9.8813129168249309e-324,0.72078260440227038,0.001550937750306089,0.13464152493130838,0.22778428136570214,1.7199828631208014,1.4668302082424396,4,4,28,31,134,28,1,0.025341081619262698,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,12,validated,1,0.23812475204467776,0.25079529285430913,0.012670540809631349,1.6007574211083544,1.8756405134325529,1.174896623591644,1.642138925994088,0.2748830923241985,0.46724230240244391,0.74212539472664241,normalized_insertion_symqueue,0.26515714480442942,0.46292527192226851,0.72808241672669793,12,13,False,,,13,7.082346625127935e-06,1.479865682525113e-05,2.1881003450379064e-05,0.00026579777825239088,0.0013726468103373998,0.0016384445885897906,7.0823466251279358e-06,1.4798656825251132e-05,2.1881003450379067e-05,0.35545405351922466,0.13257503122890155;0.23145523663272083,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.74212539472664252,0.7248688484930359,0.72808241672669805,1.2716481842634198e-07,9.8813129168249309e-324,0.72323040390444604,0.0016384445885897906,0.13257503122890155,0.23145523663272083,1.7381998613396219,1.4086730123087581,4,4,28,31,134,28,1,0.019005811214447024,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,13,validated,1,0.25079529285430913,0.26980110406875613,0.019005811214447024,1.6273654333973939,1.9009228203884516,1.0826524605367176,1.5604630181034691,0.27355738699105769,0.4778105575667515,0.7513679445578092,normalized_insertion_symqueue,0.25866566843113969,0.47140618634786535,0.73007185477900505,13,14,False,,,14,7.6753945210312972e-06,1.5427734164563666e-05,2.3103128685594962e-05,0.00030531306661297347,0.0014863688134865839,0.0017916818800995573,7.6753945210312989e-06,1.5427734164563666e-05,2.3103128685594965e-05,0.35529725366374876,0.12932899651830859;0.23569537930684961,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.75136794455780931,0.72584737312667547,0.73007185477900516,2.0117642879064844e-07,9.8813129168249309e-324,0.72405569124657565,0.0017916818800995573,0.12932899651830859,0.23569537930684961,1.7641460774625675,1.321765900660677,4,4,28,31,134,28,0,0.028508716821670534,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,14,validated,1,0.26980110406875613,0.2840554624795914,0.014254358410835267,1.6499417122505589,1.9151069447213602,1.0165996621225106,1.4972478991761402,0.26516523247080137,0.48064823705362958,0.74581346952443095,normalized_insertion_symqueue,0.25359993262138869,0.47578394484646802,0.72938387746785671,14,15,False,,,15,8.5367899133601545e-06,1.668898748709662e-05,2.5225777400456776e-05,0.00033813299217886939,0.0015561834890223589,0.0018943164812012282,8.5367899133601545e-06,1.6688987487096627e-05,2.5225777400456783e-05,0.35415333472999588,0.12679569791573683;0.23788362792948989,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.74581346952443106,0.72441773341215332,0.72938387746785682,1.6464564782409587e-07,9.8813129168249309e-324,0.72252341693095179,0.0018943164812012282,0.12679569791573683,0.23788362792948989,1.7825252769543316,1.2570683088985819,4,4,28,31,134,28,1,0.021381537616252902,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,15,validated,1,0.2840554624795914,0.30543700009584429,0.021381537616252902,1.6767301784661388,1.9400167466523586,0.91774507577517417,1.4042585978228841,0.26328656818621976,0.48651352204770992,0.74980009023392968,normalized_insertion_symqueue,0.24573415510933971,0.47937069055298209,0.72510484566232181,15,16,False,,,16,9.1416260415143487e-06,1.7133181459929267e-05,2.6274807501443614e-05,0.00038753683204653812,0.0016889385246474217,0.0020764753566939599,9.1416260415143521e-06,1.7133181459929267e-05,2.627480750144362e-05,0.35090459868926138,0.12286250674164853;0.23967677868576059,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.74980009023392979,0.71907481406606066,0.72510484566232192,2.2721298604854654e-07,9.8813129168249309e-324,0.71699833870936658,0.0020764753566939599,0.12286250674164853,0.23967677868576059,1.8083754879576788,1.1611921700544281,4,4,28,31,134,28,0,0.032072306424379353,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,16,validated,1,0.30543700009584429,0.32147315330803394,0.016036153212189676,1.6998497329195545,1.9530043126858327,0.84777114204162562,1.3329149552939501,0.2531545797662782,0.48514381325232447,0.73829839301860267,normalized_insertion_symqueue,0.24007541171556279,0.47978540045030427,0.71986081216586706,16,17,False,,,17,1.0039060130822737e-05,1.8238257698043254e-05,2.8277317828865989e-05,0.00042832310168389734,0.0017651796348829962,0.0021935027365668934,1.003906013082274e-05,1.8238257698043257e-05,2.8277317828865996e-05,0.34735790179942022,0.12003268632771522;0.23988358109630253,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.73829839301860278,0.71290134600387578,0.71986081216586717,2.3882317557532383e-07,9.8813129168249309e-324,0.71070784326730885,0.0021935027365668934,0.12003268632771522,0.23988358109630253,1.8264279862663548,1.0904720575556959,4,4,28,31,134,28,1,0.024054229818284513,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,17,validated,1,0.32147315330803394,0.34552738312631848,0.024054229818284513,1.7258870749673503,1.9769185770752919,0.74410731091774862,1.2290517517778297,0.25103150210794167,0.48494444086008104,0.73597594296802271,normalized_insertion_symqueue,0.2315211718690422,0.47712768600559741,0.7086488578746396,17,18,False,,,18,1.059946978645914e-05,1.8380348926804591e-05,2.897981871326373e-05,0.00048981895050133329,0.0019136021110278175,0.0024034210615291509,1.059946978645914e-05,1.8380348926804591e-05,2.897981871326373e-05,0.3404482271819787,0.11575528619962723;0.23855465282833491,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.73597594296802282,0.70032331024608485,0.70864885787463971,3.9346521282789295e-07,9.8813129168249309e-324,0.69791988918455561,0.0024034210615291509,0.11575528619962723,0.23855465282833491,1.851404847812304,0.98674686152339286,4,4,28,31,134,28,0,0.036081344727426773,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,18,validated,1,0.34552738312631848,0.36356805549003185,0.018040672363713386,1.7486147207740259,1.9884255209614317,0.67170671440443341,1.1502577145447062,0.23981080018740575,0.47855100014027274,0.71836180032767849,normalized_insertion_symqueue,0.22508024982784258,0.47271760309264688,0.69779785292048946,18,19,False,,,19,1.1464203118001232e-05,1.92051420709412e-05,3.0669345188942433e-05,0.00054013720139241327,0.0019916956380423563,0.0025318328394347694,1.1464203118001232e-05,1.92051420709412e-05,3.0669345188942433e-05,0.33416527507651145,0.11253439281236166;0.23634919897528756,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.7183618003276786,0.68851241354549209,0.69779785292048957,3.362430270057141e-07,9.8813129168249309e-324,0.68598058070605727,0.0025318328394347694,0.11253439281236166,0.23634919897528756,1.8685210595872759,0.91109273991888318,4,4,28,31,134,28,1,0.02706100854557008,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,19,validated,1,0.36356805549003185,0.39062906403560194,0.02706100854557008,1.7730886928967631,2.0102720951627133,0.56576427419357489,1.0369509569083337,0.23718340226595025,0.47118668271475883,0.70837008498070908,normalized_insertion_symqueue,0.21545206924252192,0.46280611445633291,0.67825818369885482,19,20,False,,,20,1.188564424481662e-05,1.8931252967012777e-05,3.0816897211829399e-05,0.00061610039061286254,0.0021472734189857483,0.0027633738095986108,1.1885644244816622e-05,1.8931252967012777e-05,3.0816897211829399e-05,0.3232614262074367,0.10772009179913795;0.23139359160168249,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.70837008498070919,0.66765592733363421,0.67825818369885493,4.8557334422716072e-07,9.8813129168249309e-324,0.66489255352403553,0.0027633738095986108,0.10772009179913795,0.23139359160168249,1.8916823304894994,0.80149879691283477,4,4,28,31,134,28,0,0.040591512818355116,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,20,validated,1,0.39062906403560194,0.41092482044477951,0.020295756409177558,1.7949056517383788,2.019380561309406,0.49293595335416601,0.95213525783965502,0.22447490957102723,0.45919930448548901,0.68367421405651618,normalized_insertion_symqueue,0.20831363007681047,0.45305057714759861,0.66136420722440903,20,21,False,,,21,1.2584920803089154e-05,1.9332694071096905e-05,3.1917614874186058e-05,0.00067744318763110793,0.0022195200009898614,0.0028969631886209693,1.2584920803089154e-05,1.9332694071096909e-05,3.1917614874186065e-05,0.31412934626070471,0.10415052257800289;0.22651562222676341,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.68367421405651629,0.64988530765896135,0.66136420722440914,3.8036317577139399e-07,9.8813129168249309e-324,0.64698834447034037,0.0028969631886209693,0.10415052257800289,0.22651562222676341,1.9071439705218916,0.72262534133030143,4,4,28,31,134,28,1,0.030443634613766337,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,21,validated,1,0.41092482044477951,0.42614663775166267,0.015221817306883169,1.8102010340674097,2.0252107221959501,0.44081716051784653,0.88995721468396116,0.21500968812854038,0.44914005416611463,0.66414974229465495,normalized_insertion_symqueue,0.20303224607507198,0.44463675004915498,0.64766899612422701,21,22,False,,,22,1.2898466843484429e-05,1.9420350104533177e-05,3.2318816948017608e-05,0.00072745095573893942,0.0022595183346648274,0.0029869692904037669,1.2898466843484432e-05,1.9420350104533177e-05,3.2318816948017608e-05,0.30685271051116902,0.1015096738041134;0.22230866484952497,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.66414974229465507,0.63559879770161443,0.64766899612422701,2.7713161631293688e-07,9.8813129168249309e-324,0.63261182841121055,0.0029869692904037669,0.1015096738041134,0.22230866484952497,1.9177062648563541,0.66544562784701078,4,4,28,31,134,28,1,0.022832725960324752,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,22,validated,1,0.42614663775166267,0.44897936371198743,0.022832725960324752,1.8255744466970363,2.0383257783533204,0.36438156379732267,0.80138713115145588,0.21275133165628413,0.43700556735413321,0.64975689901041733,normalized_insertion_symqueue,0.19524878583373684,0.4305867677538131,0.62583555358754994,22,23,False,,,23,1.2944558778309435e-05,1.8819611137147233e-05,3.1764169915456667e-05,0.0007986816655567874,0.0023293735094726095,0.003128055175029397,1.2944558778309435e-05,1.8819611137147237e-05,3.1764169915456674e-05,0.29540516704239222,0.097617920637478359;0.2152839740713377,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.64975689901041744,0.61298406175857234,0.62583555358755005,3.5884942455187324e-07,9.8813129168249309e-324,0.60985600658354278,0.003128055175029397,0.097617920637478359,0.2152839740713377,1.9319509555134557,0.58296129665131668,4,4,28,31,134,28,0,0.03424908894048713,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,23,validated,1,0.44897936371198743,0.46610390818223102,0.017124544470243565,1.840227974076438,2.04261842744793,0.31182716196744031,0.73555241294753471,0.20239045337149197,0.42372525098009439,0.62611570435158637,normalized_insertion_symqueue,0.18954670465238155,0.41909101079122357,0.60863771544360512,23,24,False,,,24,1.3073208012997306e-05,1.8660536321104705e-05,3.1733744334102013e-05,0.00085556007966743378,0.0023620211688886662,0.0032175812485560999,1.3073208012997308e-05,1.8660536321104712e-05,3.173374433410202e-05,0.28650600278915744,0.094766815722183359;0.2095361751274509,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.62611570435158648,0.59528350233551897,0.60863771544360523,2.704481179020437e-07,9.8813129168249309e-324,0.59206592108696277,0.0032175812485560999,0.094766815722183359,0.2095361751274509,1.9414235653470533,0.52373802966302285,4,4,28,31,134,28,1,0.025686816705365347,
flowstar_style_o4_target_insert_symqueue,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue,100,,0.0001,,,,,,,,24,validated,1,0.46610390818223102,0.49179072488759634,0.025686816705365347,1.8538712789349625,2.0536868819378609,0.23551875559524318,0.64273995378841697,0.19981560300289836,0.40722119819317382,0.60703680119607217,normalized_insertion_symqueue,0.18123473234805765,0.4007303410086418,0.58196507335669945,24,25,False,,,25,1.2920419951726197e-05,1.7810220776323517e-05,3.0730640728049717e-05,0.00093694428049956367,0.0024215097749006173,0.0033584540554001808,1.2920419951726199e-05,1.7810220776323524e-05,3.0730640728049724e-05,0.27284095710487244,0.090610905964052149;0.20035626539393253,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.60703680119607228,0.56798488457858287,0.58196507335669956,4.6393521543328506e-07,9.8813129168249309e-324,0.56462643052318251,0.0033584540554001808,0.090610905964052149,0.20035626539393253,1.9537798604559278,0.43919244700821775,4,4,28,31,134,28,0,0.038530225058048019,
