run_id,integrator,diagnostic_only,num_samples,checked_sample_time_pairs,segment_times_checked,violations_count,max_outside_distance,max_outside_sample_id,max_outside_t,max_outside_x,max_outside_y,status,notes
flowstar_style_o6_candidate8_output6_insert_symqueue,rk4,True,500,19000,38,0,0,,,,,passed,diagnostic-only numerical sample sanity check; not a proof
