run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_sum,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,linear_map_norm,scalars,symqueue_approximation,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o4_target_insert_symqueue,14,0.26980110406875613,0.2840554624795914,0.014254358410835267,0.74581346952443106,0.72441773341215332,0.72938387746785671,0.72938387746785682,1.6464564782409587e-07,9.8813129168249309e-324,0.72252341693095179,0.0018943164812012282,15,8.5367899133601545e-06,1.668898748709662e-05,2.5225777400456776e-05,0.00033813299217886939,0.0015561834890223589,0.0018943164812012282,8.5367899133601545e-06,1.6688987487096627e-05,2.5225777400456783e-05,0.35415333472999588,0.12679569791573683;0.23788362792948989,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.12679569791573683,0.23788362792948989,1.7825252769543316,1.2570683088985819,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,15,0.2840554624795914,0.30543700009584429,0.021381537616252902,0.74980009023392979,0.71907481406606066,0.72510484566232181,0.72510484566232192,2.2721298604854654e-07,9.8813129168249309e-324,0.71699833870936658,0.0020764753566939599,16,9.1416260415143487e-06,1.7133181459929267e-05,2.6274807501443614e-05,0.00038753683204653812,0.0016889385246474217,0.0020764753566939599,9.1416260415143521e-06,1.7133181459929267e-05,2.627480750144362e-05,0.35090459868926138,0.12286250674164853;0.23967677868576059,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.12286250674164853,0.23967677868576059,1.8083754879576788,1.1611921700544281,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,16,0.30543700009584429,0.32147315330803394,0.016036153212189676,0.73829839301860278,0.71290134600387578,0.71986081216586706,0.71986081216586717,2.3882317557532383e-07,9.8813129168249309e-324,0.71070784326730885,0.0021935027365668934,17,1.0039060130822737e-05,1.8238257698043254e-05,2.8277317828865989e-05,0.00042832310168389734,0.0017651796348829962,0.0021935027365668934,1.003906013082274e-05,1.8238257698043257e-05,2.8277317828865996e-05,0.34735790179942022,0.12003268632771522;0.23988358109630253,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.12003268632771522,0.23988358109630253,1.8264279862663548,1.0904720575556959,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,17,0.32147315330803394,0.34552738312631848,0.024054229818284513,0.73597594296802282,0.70032331024608485,0.7086488578746396,0.70864885787463971,3.9346521282789295e-07,9.8813129168249309e-324,0.69791988918455561,0.0024034210615291509,18,1.059946978645914e-05,1.8380348926804591e-05,2.897981871326373e-05,0.00048981895050133329,0.0019136021110278175,0.0024034210615291509,1.059946978645914e-05,1.8380348926804591e-05,2.897981871326373e-05,0.3404482271819787,0.11575528619962723;0.23855465282833491,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.11575528619962723,0.23855465282833491,1.851404847812304,0.98674686152339286,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,18,0.34552738312631848,0.36356805549003185,0.018040672363713386,0.7183618003276786,0.68851241354549209,0.69779785292048946,0.69779785292048957,3.362430270057141e-07,9.8813129168249309e-324,0.68598058070605727,0.0025318328394347694,19,1.1464203118001232e-05,1.92051420709412e-05,3.0669345188942433e-05,0.00054013720139241327,0.0019916956380423563,0.0025318328394347694,1.1464203118001232e-05,1.92051420709412e-05,3.0669345188942433e-05,0.33416527507651145,0.11253439281236166;0.23634919897528756,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.11253439281236166,0.23634919897528756,1.8685210595872759,0.91109273991888318,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,19,0.36356805549003185,0.39062906403560194,0.02706100854557008,0.70837008498070919,0.66765592733363421,0.67825818369885482,0.67825818369885493,4.8557334422716072e-07,9.8813129168249309e-324,0.66489255352403553,0.0027633738095986108,20,1.188564424481662e-05,1.8931252967012777e-05,3.0816897211829399e-05,0.00061610039061286254,0.0021472734189857483,0.0027633738095986108,1.1885644244816622e-05,1.8931252967012777e-05,3.0816897211829399e-05,0.3232614262074367,0.10772009179913795;0.23139359160168249,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.10772009179913795,0.23139359160168249,1.8916823304894994,0.80149879691283477,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,20,0.39062906403560194,0.41092482044477951,0.020295756409177558,0.68367421405651629,0.64988530765896135,0.66136420722440903,0.66136420722440914,3.8036317577139399e-07,9.8813129168249309e-324,0.64698834447034037,0.0028969631886209693,21,1.2584920803089154e-05,1.9332694071096905e-05,3.1917614874186058e-05,0.00067744318763110793,0.0022195200009898614,0.0028969631886209693,1.2584920803089154e-05,1.9332694071096909e-05,3.1917614874186065e-05,0.31412934626070471,0.10415052257800289;0.22651562222676341,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.10415052257800289,0.22651562222676341,1.9071439705218916,0.72262534133030143,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,21,0.41092482044477951,0.42614663775166267,0.015221817306883169,0.66414974229465507,0.63559879770161443,0.64766899612422701,0.64766899612422701,2.7713161631293688e-07,9.8813129168249309e-324,0.63261182841121055,0.0029869692904037669,22,1.2898466843484429e-05,1.9420350104533177e-05,3.2318816948017608e-05,0.00072745095573893942,0.0022595183346648274,0.0029869692904037669,1.2898466843484432e-05,1.9420350104533177e-05,3.2318816948017608e-05,0.30685271051116902,0.1015096738041134;0.22230866484952497,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.1015096738041134,0.22230866484952497,1.9177062648563541,0.66544562784701078,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,22,0.42614663775166267,0.44897936371198743,0.022832725960324752,0.64975689901041744,0.61298406175857234,0.62583555358754994,0.62583555358755005,3.5884942455187324e-07,9.8813129168249309e-324,0.60985600658354278,0.003128055175029397,23,1.2944558778309435e-05,1.8819611137147233e-05,3.1764169915456667e-05,0.0007986816655567874,0.0023293735094726095,0.003128055175029397,1.2944558778309435e-05,1.8819611137147237e-05,3.1764169915456674e-05,0.29540516704239222,0.097617920637478359;0.2152839740713377,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.097617920637478359,0.2152839740713377,1.9319509555134557,0.58296129665131668,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,23,0.44897936371198743,0.46610390818223102,0.017124544470243565,0.62611570435158648,0.59528350233551897,0.60863771544360512,0.60863771544360523,2.704481179020437e-07,9.8813129168249309e-324,0.59206592108696277,0.0032175812485560999,24,1.3073208012997306e-05,1.8660536321104705e-05,3.1733744334102013e-05,0.00085556007966743378,0.0023620211688886662,0.0032175812485560999,1.3073208012997308e-05,1.8660536321104712e-05,3.173374433410202e-05,0.28650600278915744,0.094766815722183359;0.2095361751274509,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.094766815722183359,0.2095361751274509,1.9414235653470533,0.52373802966302285,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,24,0.46610390818223102,0.49179072488759634,0.025686816705365347,0.60703680119607228,0.56798488457858287,0.58196507335669945,0.58196507335669956,4.6393521543328506e-07,9.8813129168249309e-324,0.56462643052318251,0.0033584540554001808,25,1.2920419951726197e-05,1.7810220776323517e-05,3.0730640728049717e-05,0.00093694428049956367,0.0024215097749006173,0.0033584540554001808,1.2920419951726199e-05,1.7810220776323524e-05,3.0730640728049724e-05,0.27284095710487244,0.090610905964052149;0.20035626539393253,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.090610905964052149,0.20035626539393253,1.9537798604559278,0.43919244700821775,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,25,0.49179072488759634,0.51105583741662031,0.01926511252902401,0.57957781226035687,0.54714778769465677,0.56150135903100695,0.56150135903100706,3.8860020291760897e-07,9.8813129168249309e-324,0.54370547305713901,0.0034423146375177228,26,1.2821122525858294e-05,1.7411450971637509e-05,3.0232573497495801e-05,0.0010009589293473009,0.0024413557081704221,0.0034423146375177228,1.2821122525858296e-05,1.7411450971637512e-05,3.0232573497495808e-05,0.26246529260559603,0.087600995933501319;0.19313456729525241,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.087600995933501319,0.19313456729525241,1.9616580505930568,0.37915859347496828,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,26,0.51105583741662031,0.53995350621015636,0.028897668793536016,0.55615056847354249,0.51581154353457515,0.53058504524325034,0.53058504524325045,6.1213527097143379e-07,9.8813129168249309e-324,0.51223749334537882,0.0035740501891962364,27,1.2450317058791608e-05,1.635248186706214e-05,2.880279892585375e-05,0.0010928279120061303,0.0024812222771901063,0.0035740501891962364,1.2450317058791608e-05,1.635248186706214e-05,2.880279892585375e-05,0.24690603735393743,0.083268285824339025;0.18200983539782209,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.083268285824339025,0.18200983539782209,1.9713757804383383,0.29446216308340306,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,27,0.53995350621015636,0.56162675780530835,0.021673251595152012,0.52561028860969206,0.49258460045377617,0.50757376378055996,0.50757376378056007,4.7359590152134339e-07,9.8813129168249309e-324,0.48893708793098001,0.00364751252279597,28,1.2091607272628032e-05,1.5754725101862426e-05,2.7846332374490456e-05,0.0011638678907896446,0.0024836446320063254,0.00364751252279597,1.2091607272628036e-05,1.5754725101862429e-05,2.7846332374490463e-05,0.23536679457177692,0.080171191302856021;0.17360176742123559,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.080171191302856021,0.17360176742123559,1.9771077651805966,0.23506237734017749,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,28,0.56162675780530835,0.59413663519803639,0.032509877392728016,0.49878229553159148,0.45970313284414199,0.47487983295006003,0.47487983295006009,7.0358688618524928e-07,9.8813129168249309e-324,0.45593506263368899,0.0037680702104529529,29,1.150968048372819e-05,1.4555899846086388e-05,2.6065580329814577e-05,0.0012659373632054498,0.0025021328472475033,0.0037680702104529529,1.1509680483728193e-05,1.4555899846086389e-05,2.6065580329814581e-05,0.21847205943168438,0.075775874728474801;0.16165100895638926,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.075775874728474801,0.16165100895638926,1.9833846856520201,0.15234004164888265,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,29,0.59413663519803639,0.61851904324258244,0.024382408044546014,0.4676080490449176,0.43576128125750768,0.45098926307880105,0.45098926307880116,5.1625182851386545e-07,9.8813129168249309e-324,0.43193509559990217,0.0038261856576054468,30,1.0950599003259029e-05,1.3824895399044596e-05,2.4775494402303625e-05,0.0013436044172409911,0.0024825812403644555,0.0038261856576054468,1.0950599003259033e-05,1.3824895399044597e-05,2.4775494402303628e-05,0.20624016613736668,0.072680207128396401;0.15280203666380207,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.072680207128396401,0.15280203666380207,1.9863931254956222,0.095096620726444939,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,30,0.61851904324258244,0.65509265530940142,0.036573612066819021,0.43932495649803394,0.40134930071682173,0.41654155149672895,0.416541551496729,7.5010079002966736e-07,9.8813129168249309e-324,0.3974204706771276,0.0039288300396940557,31,1.0215753467069764e-05,1.25644287650974e-05,2.2780182232167164e-05,0.0014551644227209419,0.0024736656169731135,0.0039288300396940557,1.0215753467069765e-05,1.2564428765097402e-05,2.2780182232167167e-05,0.18876572839050029,0.068356093123389638;0.13990329253385786,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.068356093123389638,0.13990329253385786,1.98840756119282,0.016459019494921786,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,31,0.65509265530940142,0.6825228643595157,0.027430209050114264,0.4075279100724799,0.37687306177323426,0.39197244678482035,0.39197244678482046,5.8259474298771678e-07,9.8813129168249309e-324,0.3729061151816897,0.003966946591544453,32,9.4876075734353604e-06,1.176131349849815e-05,2.1248921071933511e-05,0.0015386905478202849,0.0024282560437241677,0.003966946591544453,9.4876075734353604e-06,1.1761313498498152e-05,2.1248921071933511e-05,0.17642419488329314,0.065360464397824281;0.13061513453404888,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.065360464397824281,0.13061513453404888,1.9881129667634601,-0.037212813578213426,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,32,0.6825228643595157,0.72366817793468707,0.041145313575171399,0.37838986251395618,0.3439079255439168,0.3587959275710968,0.35879592757109685,8.7925056725148528e-07,9.8813129168249309e-324,0.3398603463825558,0.0040475791613609887,33,8.6533024577346475e-06,1.0717925415891135e-05,1.9371227873625783e-05,0.0016582642155279145,0.0023893149458330742,0.0040475791613609887,8.6533024577346475e-06,1.0717925415891139e-05,1.9371227873625786e-05,0.15987626542062733,0.061248813907094302;0.11813946426451641,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.061248813907094302,0.11813946426451641,1.9850548724344461,-0.10995136432988965,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,33,0.72366817793468707,0.7545271631160656,0.03085898518137855,0.3487086935946887,0.32091467424449605,0.33561149757022962,0.33561149757022968,6.9457819767241603e-07,9.8813129168249309e-324,0.31684756861749003,0.0040671056270060006,34,7.8649804109674708e-06,9.9770978710355976e-06,1.7842078282003068e-05,0.001746573645943054,0.0023205319810629464,0.0040671056270060006,7.8649804109674725e-06,9.9770978710355993e-06,1.7842078282003072e-05,0.14838182025058436,0.058457289362364453;0.10933953838360845,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.058457289362364453,0.10933953838360845,1.9808943281286728,-0.15894840158439846,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,34,0.7545271631160656,0.8008156408881334,0.046288477772067821,0.32102234027738064,0.2890384609055261,0.30342640365811513,0.30342640365811513,1.0518019578142522e-06,9.8813129168249309e-324,0.28491582589559383,0.0041226350099322013,35,7.0351497919968033e-06,8.8224670539116925e-06,1.5857616845908497e-05,0.001873224201394402,0.0022494108085377991,0.0041226350099322013,7.0351497919968033e-06,8.8224670539116959e-06,1.58576168459085e-05,0.13248974162072874,0.054709684967590391;0.09699558805304323,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.054709684967590391,0.09699558805304323,1.9719840743834052,-0.22455084787487378,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,35,0.8008156408881334,0.83553199921718424,0.034716358329050866,0.2929945951785044,0.26715516101198733,0.28131570961250951,0.28131570961250957,8.5430984237656452e-07,9.8813129168249309e-324,0.26303478892697674,0.0041203720850105253,36,6.240435742323862e-06,7.996321200961051e-06,1.4236756943284913e-05,0.0019650165906612482,0.0021553554943492775,0.0041203720850105253,6.2404357423238629e-06,7.9963212009610527e-06,1.4236756943284915e-05,0.12163404939677142,0.052213998526855945;0.088436737900926224,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.052213998526855945,0.088436737900926224,1.9634170701569362,-0.26826353488510302,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue,36,0.83553199921718424,0.88760653671076051,0.052074537493576295,0.26849566308439915,0.23764878254265948,0.2514960646023931,0.25149606460239315,1.3033398599121111e-06,9.8813129168249309e-324,0.23347409084887166,0.0041746916937877559,37,5.4596316387692236e-06,6.8482083159950644e-06,1.2307839954764287e-05,0.0020964261029598982,0.0020782655908278581,0.0041746916937877559,5.4596316387692245e-06,6.8482083159950644e-06,1.2307839954764289e-05,0.10701209139364473,0.048930324694464657;0.076811553686753783,limited_normalized_insertion_symqueue; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized on the next normalized reset,0.048930324694464657,0.076811553686753783,1.9479000450543598,-0.32628727915739053,4,4,28,31,134,28
