time,both_completed,flowstar_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_x_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_x_width,torch_segment_tube_y_width,flowstar_prefix_tube_x_width,flowstar_prefix_tube_y_width,torch_prefix_tube_x_width,torch_prefix_tube_y_width,flowstar_margin_x,flowstar_margin_y,torch_margin_x,torch_margin_y,flowstar_cumulative_runtime_s,torch_cumulative_runtime_s,qualification,runtime_to_common_prefix_scope
1.74,True,0.056933846099474605,0.04192511086609352,0.07151347165479316,0.051418056143657354,0.06518200006427555,0.04750974935273766,0.0797671382459142,0.05811056172563556,0.962321264431576,3.306107738514383,0.9627865708627821,3.314946050640102,9.898914591588527e-05,9.521149832850397e-05,9.8999997e-05,9.317907586993787e-05,0.9403691840000001,70.81674361228943,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.75,True,0.05703948381717816,0.042009233357312104,0.07172517871161022,0.051636858464079616,0.06534375486590482,0.04764829915123636,0.08003486286343131,0.05836383326742223,0.962321264431576,3.3117476882976633,0.9627865708627821,3.3206844722485407,9.898917480319928e-05,9.523288505968182e-05,9.8999997e-05,9.320029148351262e-05,0.9465825250000002,71.49473230075091,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.76,True,0.05715200741858917,0.04210878288731368,0.07194502355519194,0.05187355195235854,0.06551294846412592,0.047804005539660466,0.08031127892959611,0.05863687558818942,0.962321264431576,3.3174504919020493,0.9627865708627821,3.3264880692984993,9.898919990125329e-05,9.525434241021912e-05,9.8999997e-05,9.322157011703346e-05,0.9524902450000001,72.1704649599269,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.77,True,0.057271398876230784,0.042223651887229985,0.07217301795319697,0.052128084114849926,0.06568958017649962,0.04797677103869247,0.08059641542836737,0.05892962055391171,0.962321264431576,3.323217823458908,0.9627865708627821,3.33235854226127,9.898922127720614e-05,9.527587129366516e-05,9.8999997e-05,9.324291269321774e-05,0.9583646640000001,72.84419931285083,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.78,True,0.05739764398982494,0.04235374380890611,0.07240917793199175,0.05240041488100311,0.06587365325417571,0.04816651028532726,0.08089030571058609,0.05924201390709638,0.962321264431576,3.3290513731589697,0.9627865708627821,3.338297609181477,9.898923899250624e-05,9.529747272572158e-05,9.8999997e-05,9.326432023029442e-05,0.9644260330000001,73.52581093925983,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.79,True,0.05753073233479755,0.04249897335583808,0.07265352373544443,0.05269051634442323,0.06606517484125396,0.04837315024380251,0.08119298746347581,0.05957401495969916,0.962321264431576,3.3349528485995443,0.9627865708627821,3.3443070066090397,9.898925310299735e-05,9.531914782738789e-05,9.8999997e-05,9.32857938459134e-05,0.970477031,74.19994612410665,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.8,True,0.05767065720843112,0.04265926610849591,0.072906079786204,0.05299837248303463,0.06626415593159463,0.04859662981126267,0.08150450268243947,0.05992559626591609,0.962321264431576,3.340923975609061,0.9627865708627821,3.3503884905012318,9.898926365904594e-05,9.534089782887413e-05,9.8999997e-05,9.330733476129973e-05,0.9764233240000001,74.87938543967903,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.81,True,0.05781741516739625,0.04283455825050908,0.07316687464955973,0.0533239789060066,0.06647061091681117,0.04883689952454173,0.08182489764525536,0.06029674332338275,0.962321264431576,3.346966499152071,0.9627865708627821,3.356543837119416,9.89892707057435e-05,9.536272407559736e-05,9.8999997e-05,9.332894430550716e-05,0.9824066960000001,75.5558322686702,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.82,True,0.05797100737910221,0.04302479632365974,0.07343594099971607,0.05366734260225636,0.06668455894788994,0.04909392129590673,0.08215422288848506,0.06068745427698097,0.962321264431576,3.3530821842296845,0.9627865708627821,3.362774843907745,9.898927428270677e-05,9.538462802591662e-05,9.8999997e-05,9.335062391986452e-05,0.988409599,76.23638230375946,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.83,True,0.05813143800017806,0.043229975705100565,0.07371331558831429,0.05402848168995311,0.06690602232374854,0.04936770687107661,0.08249253318595517,0.06109773962461207,0.962321264431576,3.359272836122228,0.9627865708627821,3.3690833303536234,9.898927442453898e-05,9.540661126376573e-05,9.8999997e-05,9.337237516262701e-05,0.9945025710000001,76.91459525004029,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.84,True,0.05829871492803451,0.043450091228792176,0.07399903921506312,0.05440742547775901,0.06713502725268206,0.04965826843140453,0.08283988752914762,0.06152762223557651,0.962321264431576,3.3655402766851505,0.9627865708627821,3.3754711391399033,9.898927116070204e-05,9.542867549891197e-05,9.8999997e-05,9.339419971383884e-05,1.000718083,77.58903377689421,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.85,True,0.05847284901703431,0.04368505483254859,0.07429315670047343,0.05480421347676012,0.06737160307822543,0.04996553622149913,0.08319634910951845,0.061977136320674475,0.962321264431576,3.371886304138747,0.9627865708627821,3.381940136221181,9.898926451561747e-05,9.545082257272975e-05,9.8999997e-05,9.341609938037745e-05,1.00685555,78.26713567133993,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.86,True,0.05865385492243402,0.04393485187724089,0.07459571686066258,0.05521889559784998,0.06761578313258965,0.05028951484871913,0.083561985302685,0.062446327588586814,0.962321264431576,3.378312772174756,0.9627865708627821,3.388492212059975,9.898925450871545e-05,9.547305446335216e-05,9.8999997e-05,9.343807610120015e-05,1.01292874,78.94122522231191,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.87,True,0.05884175071736508,0.04419947682337666,0.07490677248290845,0.05565153201070838,0.06786760436294048,0.05063021893963626,0.0839368676531671,0.06293525306254455,0.962321264431576,3.3848215587220984,0.9627865708627821,3.3951292825624044,9.898924115447152e-05,9.54953732510025e-05,9.8999997e-05,9.34601319532066e-05,1.019083331,79.61361827608198,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.8800000000000001,True,0.059036561528955644,0.04447966732659214,0.07522638030318873,0.05610219277891915,0.06812711097661373,0.0509884072148763,0.08432107186092574,0.06344398067595625,0.962321264431576,3.391414933902077,0.9627865708627821,3.401853289701813,9.898922446243105e-05,9.5517781228577e-05,9.8999997e-05,9.348226915555374e-05,1.02520518,80.29201217275113,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.8900000000000001,True,0.05923830851205536,0.044774705542541704,0.0755546009850494,0.05657095760911246,0.06839434342372197,0.0513633837726879,0.0847146777690182,0.0639725889815368,0.962321264431576,3.3980944615676716,0.9627865708627821,3.408666202261458,9.898920443722146e-05,9.554028073580512e-05,9.8999997e-05,9.350449007861719e-05,1.031493867,80.96985931321979,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.9000000000000001,True,0.059447019773462006,0.045084609227280525,0.07589149909961779,0.05705791559636508,0.06866934933004831,0.05175518916719679,0.08511776935218518,0.06452116685693488,0.962321264431576,3.404862095719262,0.9627865708627821,3.4155700165537213,9.898918107855251e-05,9.556286243733835e-05,9.8999997e-05,9.352679725013086e-05,1.037714924,81.64441896788776,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.9100000000000001,True,0.05966272671850992,0.045409407075663655,0.07623714310658802,0.0575631649647117,0.06895217985207469,0.05216387572371639,0.08553043470619981,0.06508981320558105,0.962321264431576,3.411719819017172,0.9627865708627821,3.4225667571143155,9.89891543812003e-05,9.558553963333326e-05,9.8999997e-05,9.354919335959236e-05,1.044092765,82.32785567268729,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.92,True,0.059885464006578015,0.04574913565009486,0.07659213930757458,0.05808682080985661,0.0692428896406947,0.052589504443298796,0.08595330000949608,0.06567864472550111,0.962321264431576,3.4186696420661793,0.9627865708627821,3.429658481313811,9.898912433499106e-05,9.560831603071335e-05,9.8999997e-05,9.357167858080601e-05,1.050258396,83.00716306269169,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.93,True,0.06011526952177282,0.04610383912794369,0.07695634399731444,0.058628995581106236,0.06954153681984931,0.053032144724673325,0.08638624168187259,0.06628777619080084,0.962321264431576,3.425713604084976,0.9627865708627821,3.4368472705149844,9.89890909247617e-05,9.563119420778815e-05,9.8999997e-05,9.359425657318762e-05,1.056454309,83.68043324071914,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.94,True,0.06035218434437373,0.04647356904193012,0.07732953046761959,0.059189808837623925,0.06984818296567052,0.05349187407770606,0.08682905339628344,0.06691733025554991,0.962321264431576,3.4328537735463884,0.9627865708627821,3.444135235632836,9.898905413031134e-05,9.56541775486109e-05,9.8999997e-05,9.361693223173986e-05,1.0629014780000001,84.36242204532027,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.95,True,0.06059625272287761,0.046858384014225374,0.07771178280890378,0.059769392583085335,0.07016289308593815,0.053968777828939385,0.08728183988781724,0.0675674427913332,0.962321264431576,3.440092248787213,0.9627865708627821,3.4515245204745595,9.898901392634075e-05,9.567726982816624e-05,9.8999997e-05,9.363970929650918e-05,1.069436277,85.04247561562806,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.96,True,0.06084752204647059,0.04725834948304619,0.0781031889174777,0.060367886527745274,0.07048573559967619,0.05446294881780178,0.08774470996797601,0.06823825807218631,0.962321264431576,3.447431158585352,0.9627865708627821,3.4590173000966775,9.898897028237952e-05,9.570047469245979e-05,9.8999997e-05,9.36625913818806e-05,1.0758994210000001,85.71715837717056,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.97,True,0.06110604281771592,0.04767353742046232,0.07850384047798764,0.06098543776859722,0.07081678231664723,0.054974487081998036,0.08821777651387652,0.06892992841314294,0.962321264431576,3.4548726627017063,0.9627865708627821,3.466615781304757,9.898892316270055e-05,9.572379599855908e-05,9.8999997e-05,9.368558231340863e-05,1.08281825,86.40557883959264,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.98,True,0.061371868625277326,0.048104026040028725,0.07891383294527654,0.061622200453942066,0.07115610841655085,0.05550349953048017,0.08870115645653942,0.06964261379235048,0.962321264431576,3.462418952384035,0.9627865708627821,3.4743222031113516,9.898887252622214e-05,9.574723782368675e-05,9.8999997e-05,9.370868613732236e-05,1.089242518,87.08050289470702,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
1.99,True,0.06164505611646676,0.04854989949282795,0.07933326552538866,0.06227833543039285,0.07150379242768179,0.056050099602349746,0.08919497076797733,0.070376481454689,0.962321264431576,3.4700722508297277,0.9627865708627821,3.4821388371488036,9.898881832639696e-05,9.57708044747652e-05,9.8999997e-05,9.37319071305036e-05,1.095527648,87.75956113822758,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.0,True,0.06192566496940466,0.04901124755039277,0.07976224115543862,0.0629540098696969,0.07185991620482413,0.056614406909927695,0.08969934444676753,0.07113170549406578,0.962321264431576,3.4778348136041903,0.9627865708627821,3.4900679880328633,9.898876051108811e-05,9.579450049842178e-05,9.8999997e-05,9.375524981096411e-05,1.102073744,88.44047843664885,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.0100000000000002,True,0.0622213925087054,0.049493354389294586,0.08020086648204283,0.0636493968747247,0.0722321995502484,0.05720173598051004,0.09021440650178159,0.07190846641361048,0.962321264431576,3.4857133813318177,0.9627865708627821,3.4981119936739153,9.89886971729636e-05,9.581829217815612e-05,9.8999997e-05,9.37787189488417e-05,1.106784458,89.12280407268554,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.02,True,0.06251708702457726,0.04998603623841236,0.0806492518379891,0.06436467506129284,0.07260551353768618,0.05780193385756238,0.09074028993371908,0.07270695066025468,0.962321264431576,3.4937014097030437,0.9627865708627821,3.5062732255309284,9.898863192154921e-05,9.584226124700623e-05,9.8999997e-05,9.380231957794219e-05,1.1115466239999998,89.79526170063764,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.0300000000000002,True,0.06282040080058726,0.05049449421002539,0.08110751121680937,0.0651000281137798,0.07298753354448873,0.05842023288220044,0.09127713171407237,0.07352735013146983,0.962321264431576,3.5018056684270302,0.9627865708627821,3.514554088803641,9.898856286259683e-05,9.58663748709487e-05,9.8999997e-05,9.382605700785161e-05,1.116656022,90.4796219393611,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.04,True,0.06313140535934902,0.051018837561137675,0.08157576224489338,0.06585564431204205,0.07337835450119146,0.05905677390106412,0.0918250727611325,0.07436986165150872,0.962321264431576,3.5100285459426095,0.9627865708627821,3.5229570225579496,9.898848992006954e-05,9.589063866579955e-05,9.8999997e-05,9.384993683664463e-05,1.121727304,91.15338673442602,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.05,True,0.06345017510103013,0.05155917813610689,0.08205412615076035,0.06663171602700868,0.07377807453334628,0.059711700651330024,0.09238425791260574,0.0752346864142942,0.962321264431576,3.5183724637498788,0.9627865708627821,3.5314844997790797,9.898841301151657e-05,9.591505854503069e-05,9.8999997e-05,9.387396496421536e-05,1.126771663,91.83470746129751,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.06,True,0.06377678726788316,0.05211563186587709,0.08254272773114457,0.06742843918849584,0.07418679492877711,0.06038516119782633,0.09295483589445808,0.07612202939638646,0.962321264431576,3.5268398774410272,0.9677281547072132,3.5401390273499187,9.898833204786626e-05,9.593964073308496e-05,9.8999997e-05,9.389814760624129e-05,1.131962686,92.52181993611157,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.07,True,0.06411132190648794,0.05268831756959025,0.08304169531378225,0.06824601274675035,0.07460462010190261,0.06107730666764266,0.09353695928582262,0.07703209876138595,0.962321264431576,3.5354332763187992,0.9784708684579857,3.5489231459605,9.898824693320431e-05,9.596439177932832e-05,9.8999997e-05,9.392249130874323e-05,1.136944752,93.33296776004136,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
2.08,True,0.06445386182737822,0.05327735646699239,0.08355116071516155,0.06908463796776698,0.07503165755474606,0.061788290690296455,0.09413078447819667,0.07796510509471921,0.9721422295503221,3.54415518330181,0.9893033271146414,3.5578394298630402,9.898815756453712e-05,9.598931857267106e-05,9.8999997e-05,9.394700295372215e-05,1.141862143,94.02841776516289,empirical_or_build_qualified_schedule_controlled,diagnostic_cumulative_not_matched_timing_ratio
