file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,262,empty,6220,6220,0.006299529000000001,0.033797662
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2692,concat,540,540,0.006192284,0.17332767500000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,186,dtype,3712,3712,0.006121868000000001,0.008944639
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,298,total,460,460,0.005858015,0.08356738400000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1210,<genexpr>,16320,16320,0.005644202,0.005644202
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1718,device,14560,14560,0.005636891000000001,0.005636891000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,433,<dictcomp>,40,40,0.0055227340000000005,0.025197729000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,107,__init__,1760,1760,0.005502011,0.007098101000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1195,<listcomp>,10320,10320,0.005342985000000001,0.005342985000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,190,device,3772,3772,0.005092391,0.006439261000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,20,20,0.005087145,20.845482641
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1966,add,880,880,0.005003686,0.013885339
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4137,dense_polynomial_picard,20,20,0.0049905290000000005,4.905550976000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,40,40,0.0049871790000000004,0.020694057000000002
~,0,<method 'amax' of 'torch._C.TensorBase' objects>,1240,1240,0.004973669,0.004973669
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4290,_flowstar_width_ratio,180,180,0.004818912000000001,0.01213558
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2388,_coerce,4480,4480,0.004774951,0.12323547200000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,4920,4920,0.004598434,0.17631512600000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,17,__init__,840,880,0.0045132390000000005,14.165787022000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2425,add,880,880,0.004479987,0.24294904900000003
~,0,<built-in method torch.broadcast_tensors>,1500,1500,0.004322668,0.004322668
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1959,_check_binary_shape,4340,4340,0.004283591000000001,0.004283591000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3417,_wrap,2000,2000,0.004231901000000001,0.008905477
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4572,dense_picard_validate_step,20,20,0.004227549000000001,23.591423718
~,0,<method 'items' of 'dict' objects>,26459,26459,0.0042135490000000005,0.0042135490000000005
~,0,<built-in method _hashlib.openssl_sha256>,40,40,0.004186438000000001,0.004186438000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,812,<listcomp>,4400,4400,0.0041428540000000005,0.173319302
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,302,range_box,1240,1240,0.004008332,6.235498233
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,2840,2840,0.003994584000000001,0.01971007
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1942,out_dim,5420,5420,0.003881437,0.003881437
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2739,<listcomp>,1080,1080,0.003854718,0.135339478
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2200,substitute_const_and_drop,20,20,0.0037039100000000004,0.009083158000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,400,400,0.00369205,0.026440407000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2725,<genexpr>,17080,17080,0.0036781160000000004,0.0036781160000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3384,__init__,2400,2400,0.0034860990000000003,0.005573602
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,414,<genexpr>,2210,2210,0.003361063,0.42865034
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,2840,2840,0.003353384,0.015784415
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,180,180,0.0032488490000000003,0.10835607500000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3582,_call_dense_raw_trace_rhs,200,200,0.0032048520000000002,8.636316801000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,420,420,0.0031913970000000003,0.0031913970000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1079,<genexpr>,6480,6480,0.0031793240000000003,0.0031793240000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,600,600,0.003127819,1.301735533
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1938,batch,3080,3080,0.0029902,0.0029902
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3440,_coerce,1600,1600,0.0029664030000000003,0.07426513400000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,480,480,0.002922787,0.013735888000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,180,180,0.0029138370000000003,0.038153057000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3301,dense_to_sparse_tmvector,20,20,0.002868357,0.09489604700000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1726,to,1620,1620,0.002673594,0.003364756
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,168,constant,600,600,0.002670223,0.041800933000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1211,<genexpr>,16320,16320,0.0025626750000000004,0.0025626750000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2393,with_remainder,260,260,0.0025359980000000002,0.021630152
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,40,40,0.0024960520000000003,0.022835774000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,20,20,0.0024421150000000003,0.12634
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,80,80,0.0024041120000000003,0.0056086040000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,40,40,0.002372415,0.286257406
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,20,20,0.002361002,16.602506668
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,20,20,0.002287068,24.213698483
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1078,<genexpr>,6480,6480,0.002230652,0.002230652
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3241,sparse_tmvector_to_dense,20,20,0.002150804,0.005282463
~,0,<method 'all' of 'torch._C.TensorBase' objects>,440,440,0.0021290140000000003,0.0021290140000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3658,_call_dense_rhs_evaluation,200,200,0.002112746,7.308497074000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,243,__add__,240,240,0.0020452450000000002,0.13699634400000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1795,integration_plan,340,340,0.001976233,0.002367887
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,20,20,0.0019209670000000002,20.847423323
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,116,is_finite,440,440,0.0019003940000000001,0.009881353
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,3340,3340,0.001866131,0.006358766
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,803,<listcomp>,40,40,0.001865714,0.061753719000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2255,concat,540,540,0.0018533360000000001,0.010820393000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,40,40,0.00182887,0.038604815
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3348,_coerce_dense_rhs_output,340,340,0.001787617,0.123704294
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,40,40,0.0017840070000000002,0.0017840070000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,2800,2800,0.001714905,0.037726078
~,0,<method 'values' of 'dict' objects>,8644,8644,0.0016857040000000001,0.0016857040000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1755,term_index,1760,1760,0.0016852310000000001,0.002597271
~,0,<built-in method builtins.next>,8244,8244,0.001663095,0.001706997
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,4936,4936,0.0016343710000000001,0.002448099
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2757,<genexpr>,840,840,0.0016032630000000002,0.009105461
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,20,20,0.001601124,23.593037243
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,811,<listcomp>,40,40,0.0015652810000000002,0.174884583
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,420,420,0.001498046,0.001498046
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3196,__post_init__,220,220,0.0014944910000000001,0.002477983
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2752,__getitem__,2040,2040,0.001473261,0.153580385
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4267,_subset_margin,260,260,0.0014601360000000001,0.002180622
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,290,<listcomp>,4420,4420,0.001412791,0.001412791
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,600,600,0.001404883,1.336363989
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3457,_record_binary,1400,1400,0.0013867390000000001,0.007797768
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,810,<listcomp>,40,40,0.001351764,0.017167655
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,141,constant,320,320,0.0013404040000000001,0.040519282000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,276,_pack_interval_matrices,40,40,0.0013203540000000001,0.051629755000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3319,<listcomp>,20,20,0.001317625,0.002262744
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,295,negate,1100,1100,0.001315497,0.21347078900000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,1420,1420,0.0012955870000000002,0.045928392000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,40,40,0.001289561,0.003358064
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,298,_pack_interval_columns,20,20,0.001268552,0.019033968000000002
~,0,<built-in method builtins.all>,940,940,0.001259776,0.017170400000000002
~,0,<built-in method torch.equal>,800,800,0.001241457,0.001241457
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,20,20,0.0012413810000000002,0.913172457
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,40,40,0.0012222210000000001,0.509177489
<frozen importlib._bootstrap>,405,parent,1360,1360,0.0012208590000000001,0.001799606
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,200,200,0.0011865040000000001,0.015258135
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,293,<listcomp>,4420,4420,0.0011327210000000002,0.0011327210000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,161,reciprocal,40,40,0.001116793,0.005283258000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,20,20,0.001096746,0.24596376900000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,1500,1500,0.001085281,0.001568703
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2219,<genexpr>,5040,5040,0.001060207,0.001060207
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,20,20,0.001057435,0.011647828
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,671,<genexpr>,2210,2210,0.001048724,0.023321446000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,40,40,0.001031241,0.422462749
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2439,__rsub__,340,340,0.001012721,0.253146724
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,223,__mul__,80,80,0.001012597,0.009674819000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,2820,2820,0.000981296,0.000981296
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3319,<genexpr>,6720,6720,0.000945119,0.000945119
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,200,200,0.0009373090000000001,0.10239827500000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1756,<genexpr>,5360,5360,0.00091204,0.00091204
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,40,40,0.0008910880000000001,13.919849875
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,312,<listcomp>,2190,2190,0.0008758320000000001,0.0008758320000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__sub__,400,400,0.000867117,0.217151546
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,20,20,0.000851851,0.47184860300000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,20,20,0.000843485,14.222389166000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2660,endpoint,20,20,0.0008217420000000001,0.16531446800000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,20,20,0.0008216440000000001,0.593879909
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2234,substitute_const_and_drop_with_roundoff,20,20,0.000804587,0.15924448500000002
~,0,<method 'endswith' of 'str' objects>,3360,3360,0.0008007,0.0008007
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,194,degree,560,560,0.000796365,0.004991351000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,40,40,0.000776093,0.293428258
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,119,contains,40,40,0.000705502,0.0013299100000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,560,560,0.000701234,0.010284905
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,320,320,0.000700518,1.096201369
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,197,_coerce,960,960,0.0006931320000000001,0.005660775000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,1800,1800,0.000687697,0.000687697
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3369,call_dense_rhs,340,340,0.000680427,12.422690693000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,313,<listcomp>,2190,2190,0.000666763,0.000666763
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,2640,2640,0.000640721,0.0009304080000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3522,__rsub__,200,200,0.000639034,0.189149854
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,600,600,0.000633338,0.000633338
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,600,600,0.000609764,0.0018512210000000001
~,0,<built-in method torch.amin>,80,80,0.000602457,0.000602457
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,600,600,0.0005964610000000001,0.0005964610000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,320,320,0.0005887140000000001,0.00124528
~,0,<built-in method builtins.getattr>,2300,2300,0.0005884260000000001,0.0005884260000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,200,200,0.000579359,0.027019766
~,0,<method 'rpartition' of 'str' objects>,1360,1360,0.000578747,0.000578747
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2412,without_remainder,180,180,0.0005442250000000001,0.010698922000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,20,20,0.000542684,45.18419019
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,20,20,0.0005409550000000001,24.214239438
~,0,<built-in method torch._C._has_torch_function>,1580,1580,0.000525106,0.000525106
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/experiments/run_brusselator_sr1000_parity.py,158,_step,20,20,0.000507175,45.184697365000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,280,280,0.0004947010000000001,0.000983257
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,323,range_box,20,20,0.00048362000000000004,0.82280993
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,280,280,0.00047225200000000005,0.013797514
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,160,160,0.0004643,0.002515631
~,0,<method 'update' of 'dict' objects>,620,620,0.00045329,0.00045329
~,0,<built-in method builtins.abs>,2540,2540,0.00044566600000000005,0.00044566600000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,40,40,0.000437287,0.0006026930000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3512,__add__,200,200,0.000432484,0.051474614
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,40,40,0.000430721,0.0011391020000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,200,200,0.00042637800000000004,0.0026114130000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,20,20,0.00042578200000000004,0.29385404000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,320,320,0.00041826900000000003,0.0005159100000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,140,140,0.00041390800000000005,0.010182017
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,213,__sub__,40,40,0.000412684,0.042110083
~,0,<built-in method torch.amax>,80,80,0.000406066,0.000406066
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,920,920,0.00040415300000000003,0.00040415300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,113,mid,40,40,0.000398024,0.000398024
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,2320,2320,0.000393675,0.000393675
