file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,980,applies_to,6400,6400,0.004529079,0.004529079
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,180,180,0.0044535370000000005,0.059975354
~,0,<built-in method torch.broadcast_tensors>,1616,1616,0.004417593,0.004417593
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,40,40,0.004275658,0.018449532
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,308,_regular_tmp,148,148,0.004204889,1.497261138
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,17,__init__,774,814,0.004047789,16.495578168
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4290,_flowstar_width_ratio,148,148,0.003960875,0.009924248
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,2840,2840,0.003958395,0.019531942
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,336,image,148,148,0.003885078,3.345301493
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,95,device,10320,10320,0.0037277810000000003,0.0037277810000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2200,substitute_const_and_drop,20,20,0.00363814,0.008976442000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2132,integrate,180,180,0.003597461,0.28107401800000004
~,0,<method 'copy_' of 'torch._C.StorageBase' objects>,560,560,0.003570895,0.003570895
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4346,_post_accept_refine_raw_remainder,20,20,0.003520524,3.4421562270000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,345,_tensorized_interval_matrix_update_and_image,20,20,0.0034929030000000003,0.058441871000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,168,constant,762,762,0.0034247080000000003,0.053055133000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2739,<listcomp>,952,952,0.0033817960000000003,0.11897882900000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,2840,2840,0.0033475980000000002,0.015679561
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2393,with_remainder,376,376,0.0033383460000000003,0.029477388
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2725,<genexpr>,15064,15064,0.003261809,0.003261809
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,180,180,0.003173903,0.107034027
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,420,420,0.003059009,0.003059009
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,20,20,0.003043857,20.547203551000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1971,sub,500,500,0.0030181120000000003,0.007804532
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,91,dtype,10320,10320,0.002972357,0.002972357
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,243,__add__,402,402,0.002966658,0.183916448
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,640,640,0.0029201680000000003,0.013301092
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,287,_rhs_on_tape,296,296,0.002910123,2.6933738540000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3301,dense_to_sparse_tmvector,20,20,0.0028176580000000002,0.093398436
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,178,prepare,160,160,0.002809053,1.284662447
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1839,cutoff_mask,320,320,0.002803275,0.0047585760000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,205,iterencode,40,40,0.002800153,0.002800153
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,227,_deepcopy_dict,40,780,0.002724091,0.055774264000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1718,device,6768,6768,0.002650238,0.002650238
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1942,out_dim,3176,3176,0.002647547,0.002647547
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2432,sub,380,380,0.0026367770000000003,0.16140663900000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,210,_deepcopy_tuple,20,1860,0.0026220740000000003,0.056840388000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,804,<listcomp>,400,400,0.0025148650000000002,0.005492404
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,7440,7440,0.002510145,0.0037721
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,40,40,0.002489966,0.022786455
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,4226,4226,0.0024869410000000003,0.055858869000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1966,add,400,400,0.002363446,0.006352933000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,303,_raw_rhs,148,148,0.002301745,1.4369994780000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2172,apply_cutoff,320,320,0.002300917,0.478941186
~,0,<built-in method builtins.next>,11798,11798,0.002292821,0.002333918
~,0,<method 'values' of 'dict' objects>,12174,12174,0.002291888,0.002291888
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,40,40,0.002257284,0.282303444
~,0,<method 'extend' of 'list' objects>,7630,7630,0.002229941,0.00330282
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,20,20,0.0021884720000000003,0.097248992
~,0,<built-in method torch.equal>,1448,1448,0.002182825,0.002182825
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,20,20,0.002179264,11.738075647
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3241,sparse_tmvector_to_dense,20,20,0.0021653460000000003,0.0053452330000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1938,batch,2108,2108,0.002158333,0.002158333
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1210,<genexpr>,6400,6400,0.002148538,0.002148538
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,920,920,0.002132437,1.8201121580000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,94,concat,296,296,0.00210676,0.105660318
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2630,apply_cutoff,220,220,0.002091771,0.355163714
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1195,<listcomp>,4080,4080,0.002071079,0.002071079
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2388,_coerce,1600,1600,0.00204763,0.057987516
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,141,constant,482,482,0.002024263,0.061457722000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,116,__init__,5032,5032,0.002004375,0.002004375
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,90,input,740,740,0.001975878,0.021651742
~,0,<method 'set_' of 'torch._C.TensorBase' objects>,560,560,0.0019465080000000002,0.0019465080000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,116,is_finite,440,440,0.0018604270000000002,0.009733195
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,3340,3340,0.00185172,0.0062376950000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,40,40,0.0018421020000000002,0.038174343
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,333,_tensor_interval_add,266,266,0.001831202,0.0041032970000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,550,<listcomp>,294,294,0.001827075,0.00892855
~,0,<method 'all' of 'torch._C.TensorBase' objects>,376,376,0.0017976810000000002,0.0017976810000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,158,dim,7410,7410,0.0017882520000000002,0.0022699390000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,20,20,0.0017680290000000002,17.852691745
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,20,20,0.0017669510000000001,20.548989116
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2425,add,340,340,0.0017636330000000001,0.10135606300000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1959,_check_binary_shape,1780,1780,0.0017357330000000002,0.0017357330000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,362,362,0.0016946950000000002,0.18154425400000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,551,<listcomp>,294,294,0.001670197,0.008066124000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2255,concat,476,476,0.001654473,0.009416645000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,243,clone,560,560,0.0016400210000000002,0.005435074000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1755,term_index,1760,1760,0.001635488,0.002505722
~,0,<built-in method builtins.id>,18560,18560,0.001624587,0.001624587
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2757,<genexpr>,840,840,0.0016099690000000002,0.009135255
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,211,<listcomp>,20,1860,0.0015741210000000002,0.056782635000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,4246,4246,0.0014615140000000001,0.0014615140000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,420,420,0.0014351630000000002,0.0014351630000000002
~,0,<built-in method builtins.all>,1038,1038,0.0014231060000000002,0.018550571000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,243,_keep_alive,2140,2140,0.001333699,0.0018283720000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1079,<genexpr>,2640,2640,0.0013164980000000001,0.0013164980000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,1420,1420,0.001288686,0.045273749
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,40,40,0.001282687,0.001282687
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,290,<listcomp>,296,296,0.001277184,0.06530685800000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,76,76,0.0012747820000000001,0.003430204
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3319,<listcomp>,20,20,0.001273234,0.002212144
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4267,_subset_margin,228,228,0.0012647090000000001,0.0018641150000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,40,40,0.0012634200000000001,0.003367689
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,161,reciprocal,40,40,0.001263292,0.005374325
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,20,20,0.001254457,11.129657491000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3196,__post_init__,188,188,0.001248227,0.002063835
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,194,degree,880,880,0.001213969,0.007682471000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,766,__init__,1120,1120,0.001184018,0.0015968360000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,251,_typed_storage,560,560,0.0011574460000000001,0.002914982
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,200,200,0.001150468,0.014739763000000001
~,0,<method 'endswith' of 'str' objects>,4786,4786,0.001133309,0.001133309
<frozen importlib._bootstrap>,405,parent,1232,1232,0.0011185630000000002,0.0016321
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,872,_new_wrapped_storage,560,560,0.0011128400000000001,0.002443446
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1726,to,660,660,0.0011120350000000002,0.0014012380000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,1616,1616,0.001102611,0.001583503
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,1086,1086,0.001098294,0.0032811190000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,295,negate,972,972,0.001093306,0.18729478100000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,40,40,0.001083502,16.280191037
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1795,integration_plan,180,180,0.001073301,0.001279313
~,0,<method 'new_empty' of 'torch._C.TensorBase' objects>,560,560,0.00107314,0.00107314
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,625,<genexpr>,5940,5940,0.001072879,0.001072879
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,20,20,0.0010704430000000001,0.016835899
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,2760,2760,0.001042691,0.001042691
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3540,__mul__,80,80,0.001035259,0.813960482
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,20,20,0.001031948,0.530033882
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,223,__mul__,80,80,0.001015096,0.009699499
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2219,<genexpr>,5040,5040,0.001011701,0.001011701
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1211,<genexpr>,6400,6400,0.0009881310000000002,0.0009881310000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,920,920,0.000966989,0.000966989
~,0,<built-in method builtins.getattr>,3936,3936,0.0009608030000000001,0.0009608030000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,478,478,0.0009423330000000001,1.1051885270000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3319,<genexpr>,6720,6720,0.00093891,0.00093891
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,200,_matmul_real,190,190,0.000934714,0.0021404980000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,40,40,0.00093367,0.307159312
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,920,920,0.0009162930000000001,0.0009162930000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1078,<genexpr>,2640,2640,0.0008995650000000001,0.0008995650000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,227,__deepcopy__,560,560,0.0008952150000000001,0.006422467
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,197,_coerce,1278,1278,0.0008910890000000001,0.005893450000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,674,__new__,1120,1120,0.000876213,0.0010989530000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3348,_coerce_dense_rhs_output,160,160,0.0008747410000000001,0.058594371000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1756,<genexpr>,5360,5360,0.000870234,0.000870234
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,238,238,0.000857069,0.04362962
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,184,__init__,1120,1120,0.000840363,0.001500093
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,478,478,0.0008384800000000001,0.0018234310000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,284,<genexpr>,2220,2220,0.0008325870000000001,0.0008325870000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,20,20,0.0008075900000000001,0.050290505000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,20,20,0.0008066400000000001,16.628788228
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,182,_deepcopy_atomic,8440,8440,0.0007888330000000001,0.0007888330000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2660,endpoint,20,20,0.0007788980000000001,0.163315804
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,40,40,0.0007753370000000001,0.057831894
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2234,substitute_const_and_drop_with_roundoff,20,20,0.00075517,0.15751546400000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,20,20,0.000753878,0.345967838
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,40,40,0.000738854,0.289453773
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,259,_reconstruct,40,160,0.0007269360000000001,0.056314272000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,442,442,0.000715124,0.001480021
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2752,__getitem__,960,960,0.000710735,0.071994979
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,362,362,0.000706915,0.0045591880000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,560,560,0.00070241,0.010234708
~,0,<method 'update' of 'dict' objects>,1100,1100,0.000691635,0.000691635
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,75,__init__,560,560,0.000682208,0.000759952
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,119,contains,40,40,0.0006799110000000001,0.0012986590000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,442,442,0.0006613340000000001,0.015904547
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,415,<genexpr>,570,570,0.000660034,0.037365134
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,162,__sub__,592,592,0.000657942,0.321754025
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,478,478,0.000628898,0.0007853280000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,165,__rsub__,296,296,0.0006148120000000001,0.285556012
~,0,<built-in method _hashlib.openssl_sha256>,40,40,0.0006111490000000001,0.0006111490000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,208,<genexpr>,2280,2280,0.000593292,0.000593292
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,2362,2362,0.00058615,0.0008498370000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,80,__enter__,560,560,0.000575978,0.001382313
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2412,without_remainder,180,180,0.00055512,0.010808151
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,15,_interval_point_like,284,284,0.000553994,0.014302123000000002
~,0,<built-in method torch._C._has_torch_function>,1696,1696,0.000552889,0.000552889
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,20,20,0.000550706,0.076755452
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,3284,3284,0.0005485830000000001,0.0005485830000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,157,__add__,444,444,0.0005453690000000001,0.11732571100000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,1228,1228,0.0005418080000000001,0.0005418080000000001
