file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,135,__add__,56043,56043,0.42031776600000004,3.165031422
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,397,_interval_mul,21620,21620,0.41695928800000004,1.258013662
~,0,<built-in method torch.where>,106459,106459,0.36978059100000005,0.36978059100000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,316,evaluate_interval,3040,3040,0.366886172,13.747017085000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,520,_monomial_interval_bounds_for_exponents,4080,4080,0.36661020600000005,4.764035439000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,142,__init__,3680,3680,0.336614835,1.3767186550000001
~,0,<built-in method torch.isfinite>,40180,40180,0.334662022,0.334662022
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,546,_range_for_terms,4080,4080,0.31009109,5.271123982000001
~,0,<method 'index_select' of 'torch._C.TensorBase' objects>,37400,37400,0.28332418800000003,0.28332418800000003
~,0,<built-in method torch.zeros_like>,145711,145711,0.262895639,0.262895639
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,36,_down,182251,182251,0.222669783,1.241426841
~,0,<built-in method torch.allclose>,9720,9720,0.21799378000000003,0.21799378000000003
~,0,<built-in method torch.is_floating_point>,568412,568412,0.216995503,0.216995503
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1016,_subdivision_influence_scores,880,880,0.20501803100000002,0.38547361300000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,40,_up,188251,188251,0.204330653,1.037466877
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,235,mul_truncate,360,360,0.19331083500000001,0.7315580930000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2282,__post_init__,11640,11640,0.16444782300000002,0.315917532
~,0,<method 'numel' of 'torch._C.TensorBase' objects>,725552,725552,0.144346461,0.144346461
~,0,<built-in method torch.maximum>,48439,48439,0.133760143,0.133760143
~,0,<method 'detach' of 'torch._C.TensorBase' objects>,95380,95380,0.13336868300000002,0.13336868300000002
~,0,<built-in method torch.as_tensor>,30892,30892,0.13051178400000002,0.13051178400000002
~,0,<built-in method torch.minimum>,43739,43739,0.12554520400000002,0.12554520400000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1042,_split_leaf_pair,2640,2640,0.108753049,0.121114181
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,28,_neg_inf_like,182251,182251,0.10306538500000001,0.5920160050000001
~,0,<method 'unbind' of 'torch._C.TensorBase' objects>,34880,34880,0.09969888,0.09969888
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,542,<genexpr>,66440,66440,0.09902524300000001,0.150849699
~,0,<built-in method builtins.isinstance>,721557,721557,0.09363250000000001,0.09363250000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,416,<genexpr>,13140,13140,0.088645981,0.464223013
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1321,_range_for_terms_with_policy,3200,3200,0.086351756,7.709215315000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,371,_down,57520,57520,0.086106177,0.441973188
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,37,_mul,1240,1240,0.085733555,0.154040178
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,32,_pos_inf_like,188251,188251,0.084284209,0.45304481900000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,379,_interval_add,14380,14380,0.078698924,0.23228139900000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,107,_coef,37952,37952,0.07074880700000001,0.247118366
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,375,_up,58060,58060,0.06999601600000001,0.349892335
~,0,<method 'sum' of 'torch._C.TensorBase' objects>,13120,13120,0.06444496400000001,0.06444496400000001
~,0,<method 'hex' of 'float' objects>,112040,112040,0.06251314100000001,0.06251314100000001
~,0,<built-in method builtins.any>,70292,73572,0.06234255700000001,0.330135852
~,0,<built-in method torch.cat>,13340,13340,0.056747889,0.056747889
~,0,<built-in method torch.tensor>,6720,6720,0.055538319,0.055538319
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,252,cutoff,600,600,0.054455415,2.7940202960000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,203,ensure_interval,136785,136785,0.053664843000000004,0.073346374
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,563,validate_accepted_boundary_sr_queue,100,100,0.053570552,0.570757325
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1099,__iter__,34880,34880,0.053540004,0.189605553
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,813,<listcomp>,8800,8800,0.053222353,0.11759696100000001
~,0,<built-in method torch.zeros>,19400,19400,0.051758575,0.051758575
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,59,enclose_constant_substitution,60,60,0.051258274000000006,0.354261414
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,28,add,1600,1600,0.050749475,0.085915713
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1199,_identity_dense_cover,3200,3200,0.048319895,1.089808377
~,0,<method 'to' of 'torch._C.TensorBase' objects>,31480,31480,0.047396192000000004,0.047396192000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,266,add,22420,22420,0.046991125,1.083084377
~,0,<method 'cpu' of 'torch._C.TensorBase' objects>,93660,93660,0.046375502000000006,0.046375502000000006
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,581,_interval_is_valid,4080,4080,0.045336436,0.153994704
~,0,<built-in method torch.ones_like>,16760,16760,0.043980473000000006,0.043980473000000006
~,0,<method 'view' of 'torch._C.TensorBase' objects>,15120,15120,0.043804183000000003,0.043804183000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1055,build_dense_subdivision_cover,880,880,0.042668558,0.616160453
~,0,<built-in method torch.ones>,6800,6800,0.038097253000000005,0.038097253000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,72,point,57123,57123,0.037131056,2.0644086720000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,57,evaluate_interval_normal,600,600,0.036954061,1.293472468
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,159,_linear_polynomial_image,20,20,0.035398386000000004,1.0315022150000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,480,_float_or_none,14120,14120,0.034712076,0.206654894
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,532,_validated_interval_bounds,300,300,0.034529710000000005,0.457795822
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,458,_interval_scale,2360,2360,0.032761644,0.091713349
~,0,<method 'append' of 'list' objects>,287080,287080,0.031942684,0.031942684
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1161,<setcomp>,4080,4080,0.031519441,0.119626403
~,0,<built-in method torch.nonzero>,4080,4080,0.030624091000000003,0.030624091000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,174,__mul__,1440,1440,0.030088864000000003,2.131207072
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2014,mul_trunc,880,880,0.028799757000000002,4.478704416
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,804,<listcomp>,4400,4400,0.026836192000000002,0.059122736
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/ode_examples.py,26,brusselator_ode,540,540,0.026030732,9.28477921
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2486,mul_trunc,720,720,0.025008996000000002,6.104153868
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,103,_interval_polynomial_range,120,120,0.024925298000000002,0.914680142
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2291,<genexpr>,58200,58200,0.023702710000000002,0.023702710000000002
~,0,<built-in method torch.arange>,3200,3200,0.023237510000000003,0.023237510000000003
~,0,<built-in method torch._C._get_tracing_state>,34880,34880,0.023137792,0.023137792
~,0,<built-in method builtins.len>,237642,237882,0.022821751,0.02293639
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,95,device,71940,71940,0.022726459,0.022726459
~,0,<built-in method torch.count_nonzero>,6720,6720,0.022628711000000003,0.022628711000000003
~,0,<method 'scatter_add_' of 'torch._C.TensorBase' objects>,1960,1960,0.022576290000000002,0.022576290000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,151,<genexpr>,111976,111976,0.02223671,0.02223671
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,107,width,6000,6000,0.021885078000000002,0.058810230000000005
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2289,<genexpr>,58200,58200,0.021821597,0.021821597
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,159,<dictcomp>,3680,3680,0.021667521000000002,0.315675594
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2377,_check_domain,4840,4840,0.021627603000000002,0.25717737500000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,141,__sub__,3000,3000,0.021137625,0.165658455
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2677,component,1720,1720,0.020801587,0.130249748
~,0,<built-in method builtins.sorted>,20580,20580,0.02048252,0.058606883000000005
~,0,<method 'get' of 'dict' objects>,131972,131972,0.020206408000000002,0.020206408000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,205,iterencode,40,40,0.01991981,0.01991981
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1162,<genexpr>,47040,47040,0.019454543,0.045198829
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,19,_state_normal_factor,5376,5376,0.018847687000000002,0.254768788
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1173,<listcomp>,12240,12240,0.018515669000000002,0.018515669000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3323,<dictcomp>,40,40,0.018114447000000002,0.022794829000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,551,<listcomp>,300,300,0.018089081,0.089129633
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1953,_check_basis,7160,7160,0.016967325000000002,0.016967325000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,550,<listcomp>,300,300,0.016751606000000002,0.093382951
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,158,dim,77410,77410,0.016476649,0.021034316
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1174,<listcomp>,12240,12240,0.016382867000000002,0.016382867000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2732,domain,1080,1080,0.01601563,0.167270642
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2251,component,1720,1720,0.015915611,0.023118922
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,91,dtype,71940,71940,0.015642314,0.015642314
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,154,<genexpr>,111976,111976,0.015475362000000001,0.015475362000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/interval.py,76,zero,7400,7400,0.015272913,0.337246574
~,0,<method 'extend' of 'list' objects>,57630,57630,0.015260567000000001,0.025356016000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,241,<genexpr>,87525,87525,0.015200661,0.015200661
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1523,horner,40,440,0.014710502,13.583709229
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3739,_dense_flowstar_raw_compat_image,200,200,0.014550534,5.401359289
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,333,_tensor_interval_add,2270,2270,0.014314666,0.032875401000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,128,deepcopy,20,12460,0.014229080000000002,0.056533362000000004
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,288,scale,1100,1100,0.013369326,0.21056939700000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,329,complete,220,220,0.013285704,0.203698028
~,0,<built-in method torch.sum>,2640,2640,0.013273410000000001,0.013273410000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,488,_interval_width_value,5680,5680,0.012721632,0.19702179800000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,345,_tensorized_interval_matrix_update_and_image,20,20,0.012615983,0.59631445
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2686,<dictcomp>,1720,1720,0.012375243000000001,0.012375243000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,69,operation,6120,6120,0.012000542000000001,1.4953713750000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1878,__post_init__,5240,5240,0.011875475,0.017254934
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1406,_tm_mul_ctrunc_horner_stage,320,320,0.011644579,8.324437166000001
~,0,<built-in method torch.clamp>,2640,2640,0.011641854,0.011641854
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,282,merge,2000,2000,0.011411587,0.18943094000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1458,_append_horner_stage,560,560,0.010871591,5.357839704000001
~,0,<built-in method builtins.sum>,46231,46231,0.010706114000000001,0.022715654000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1900,constants,660,660,0.010245644,0.020756825
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,625,<genexpr>,65940,65940,0.010095449000000001,0.010095449000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,394,substitute_const,40,40,0.010031237,0.036184873
~,0,<method 'scatter_reduce_' of 'torch._C.TensorBase' objects>,1760,1760,0.009965823,0.009965823
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4226,_validated_remainder_decomposition,220,220,0.009929433000000001,0.344334474
~,0,<method 'unsqueeze' of 'torch._C.TensorBase' objects>,4720,4720,0.009849201,0.009849201
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2707,<dictcomp>,540,540,0.009543108,0.072025563
~,0,<method 'expand_as' of 'torch._C.TensorBase' objects>,1960,1960,0.009422438,0.009422438
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,204,__add__,480,480,0.00931706,0.274258019
~,0,<method 'item' of 'torch._C.TensorBase' objects>,12800,12800,0.009283847000000001,0.009283847000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,200,_matmul_real,2190,2190,0.009250037000000001,0.021332675000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,141,addsub,1260,1260,0.009057725,0.465212636
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,16,<genexpr>,4560,4560,0.008831835,0.042240578
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,223,_add_polynomial_images,20,20,0.008662512,0.583469346
~,0,<method 'tolist' of 'torch._C.TensorBase' objects>,6900,6900,0.008584856,0.008584856
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2710,<listcomp>,2360,2360,0.008527910000000001,0.022893425000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1181,<listcomp>,6720,6720,0.008456232000000001,0.008456232000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,228,integrate,180,180,0.008437215000000001,0.137087404
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,127,coerce,3060,3060,0.008259715,0.08550526900000001
~,0,<method 'dim' of 'torch._C.TensorBase' objects>,34880,34880,0.007995484,0.007995484
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4307,_atomic_refinement_decision,180,180,0.007969962,0.028119827
<string>,2,__init__,4080,4080,0.007881456,0.007881456
~,0,<built-in method builtins.max>,10560,10560,0.007802758000000001,0.011866653000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,265,_scale_and_cutoff_right_map,20,20,0.007733243000000001,0.6593699470000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2717,<listcomp>,2360,2360,0.007589567,0.019846851000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,388,_interval_sub,1100,1100,0.007528334,0.022180195
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,86,model,6120,6120,0.007371685,0.18156866500000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/functional.py,47,broadcast_tensors,1680,1680,0.007234755000000001,0.014146342000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1177,<listcomp>,12240,12240,0.007222948000000001,0.007222948000000001
~,0,<built-in method torch.full>,1760,1760,0.007027496,0.007027496
~,0,<method 'amin' of 'torch._C.TensorBase' objects>,1240,1240,0.006900198000000001,0.006900198000000001
~,0,<built-in method builtins.iter>,43544,43544,0.006894408,0.006894408
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2609,integrate,160,160,0.006863954,0.342964535
~,0,<method 'expand' of 'torch._C.TensorBase' objects>,1580,1580,0.00672685,0.00672685
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,415,<genexpr>,6570,6570,0.006725949,0.470948962
<string>,2,__eq__,4840,4840,0.006706188,0.006706188
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1306,_hull_owner_intervals,880,880,0.006573137000000001,0.040379993
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1807,_polynomial_max_abs_diff,40,40,0.006528919,0.028970968000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,81,__deepcopy__,560,560,0.006504,0.031832906
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4217,_inflate_tensor_interval,640,640,0.006297565000000001,0.018659092000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,208,<genexpr>,26280,26280,0.006260247,0.006260247
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2692,concat,540,540,0.006063591,0.171575366
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,186,dtype,3712,3712,0.006043327,0.008797156
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1589,_merge_coefficients_by_index,880,880,0.005976757,0.028973041
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/prepared_remainder_replay.py,215,apply_cutoff,900,900,0.005830505000000001,0.262881608
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,298,total,460,460,0.005800058,0.082955841
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2088,range_bound,1820,1820,0.005775641000000001,2.6529705000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,262,empty,6520,6520,0.005671644,0.031250566
