file,line,function,primitive_calls,total_calls,self_seconds,inclusive_seconds
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2321,constants_like,1428,1428,0.012527109000000002,0.163779214
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2088,range_bound,3996,3996,0.012207854,5.838974931
~,0,<built-in method time.perf_counter>,58360,58360,0.012003989000000001,0.012003989000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,288,scale,972,972,0.011989898,0.186039428
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,329,complete,188,188,0.011566858000000001,0.175748245
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1762,multiplication_plan_for_degree,1904,1904,0.011235694000000001,0.013233044000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,204,__add__,640,640,0.010921824,0.264955486
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,542,<genexpr>,6434,6434,0.010687522000000001,0.016077015
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,282,merge,1776,1776,0.010247254,0.16658126
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,394,substitute_const,40,40,0.010144106,0.036551477
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,980,applies_to,14336,14336,0.009802598000000001,0.009802598000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,563,validate_accepted_boundary_sr_queue,100,100,0.009564846,0.082691185
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2630,apply_cutoff,960,960,0.008944638000000001,1.568375327
~,0,<built-in method builtins.sum>,47973,47973,0.008708963,0.014732945
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/endpoint_substitution.py,16,<genexpr>,4560,4560,0.008658527000000001,0.041680551
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,186,dtype,5330,5330,0.008597192,0.012474272000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1722,num_terms,13556,13556,0.008555987000000001,0.008555987000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4226,_validated_remainder_decomposition,188,188,0.008488238,0.29627606500000003
~,0,<method 'unsqueeze' of 'torch._C.TensorBase' objects>,4144,4144,0.008416322,0.008416322
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2707,<dictcomp>,476,476,0.008364818000000001,0.063308668
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1839,cutoff_mask,960,960,0.008320673,0.014254908
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,532,_validated_interval_bounds,297,297,0.008254046000000001,0.06252517
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,3540,__mul__,672,672,0.00814657,6.844698896000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,416,<genexpr>,1140,1140,0.007771573,0.037643923
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4346,_post_accept_refine_raw_remainder,20,20,0.007662131000000001,13.032482821
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2710,<listcomp>,2072,2072,0.007515403,0.020112588
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,107,__init__,2400,2400,0.00736787,0.009564162000000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,190,device,5388,5388,0.0073577090000000005,0.009281578
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2432,sub,972,972,0.006920944,0.43085029300000005
~,0,<method 'amin' of 'torch._C.TensorBase' objects>,1240,1240,0.006869494,0.006869494
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1971,sub,1140,1140,0.0067889000000000005,0.017914353
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,7464,7464,0.006769813,0.266772553
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,388,_interval_sub,972,972,0.006741416,0.020210349000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2717,<listcomp>,2072,2072,0.006713617000000001,0.017536424000000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2172,apply_cutoff,960,960,0.006711040000000001,1.4376205320000002
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4307,_atomic_refinement_decision,148,148,0.006690263,0.023591211
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,223,_add_polynomial_images,19,19,0.006226352,0.40034130900000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/functional.py,47,broadcast_tensors,1468,1468,0.006183679,0.012202963
<string>,2,__eq__,4444,4444,0.006003078,0.006003078
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2132,integrate,308,308,0.005989759000000001,0.47876524400000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/accepted_boundary_sr.py,265,_scale_and_cutoff_right_map,20,20,0.005949557,0.47613072900000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,600,600,0.0058779570000000005,0.043272867
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4217,_inflate_tensor_interval,544,544,0.005515898,0.016144259
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/polynomial.py,433,<dictcomp>,40,40,0.005497036,0.024814684
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,262,empty,5516,5516,0.005457910000000001,0.029597182000000003
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/taylor_model.py,302,range_box,1718,1718,0.005426591000000001,6.378861291000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,2692,concat,476,476,0.005364097,0.151733255
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,4137,dense_polynomial_picard,20,20,0.00511665,4.919562555000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/symbolic_remainder.py,813,<listcomp>,800,800,0.005110044,0.011084799000000001
~,0,<method 'items' of 'dict' objects>,32917,32917,0.005028116,0.005028116
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,298,total,396,396,0.004986643000000001,0.07110168900000001
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/flowpipe.py,1807,_polynomial_max_abs_diff,40,40,0.0049441170000000005,0.021931169
~,0,<method 'amax' of 'torch._C.TensorBase' objects>,1240,1240,0.004851097,0.004851097
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1210,<genexpr>,14336,14336,0.004826676,0.004826676
/srv/local/shengenli/repaired_solver_performance_20260908T084224Z/candidate_source/src/torch_tm_flowpipe/batched_dense_tm.py,1718,device,12864,12864,0.00475227,0.00475227
