plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator,reference,108,107,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8185230707749724,1,1.8561227372847497,light_phase_timer
brusselator,reference,108,107,9,other,unattributed,False,other_including_unclassified_python,0.05798816680908203,0,1.8561227372847497,light_phase_timer
brusselator,reference,109,108,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20754552586004138,1,1.858502001967281,light_phase_timer
brusselator,reference,109,108,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07337911520153284,1,1.858502001967281,light_phase_timer
brusselator,reference,109,108,9,replay,image,False,refinement_dynamic_and_dispatch,0.6639109100215137,9,1.858502001967281,light_phase_timer
brusselator,reference,109,108,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.00197042990475893,1,1.858502001967281,light_phase_timer
brusselator,reference,109,108,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015251046512275934,3,1.858502001967281,light_phase_timer
brusselator,reference,109,108,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8391574798151851,1,1.858502001967281,light_phase_timer
brusselator,reference,109,108,9,other,unattributed,False,other_including_unclassified_python,0.05728749465197325,0,1.858502001967281,light_phase_timer
brusselator,reference,110,109,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20744548924267292,1,1.8613549969159067,light_phase_timer
brusselator,reference,110,109,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07354765431955457,1,1.8613549969159067,light_phase_timer
brusselator,reference,110,109,9,replay,image,False,refinement_dynamic_and_dispatch,0.6690570604987442,9,1.8613549969159067,light_phase_timer
brusselator,reference,110,109,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020682066679000854,1,1.8613549969159067,light_phase_timer
brusselator,reference,110,109,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015452091582119465,3,1.8613549969159067,light_phase_timer
brusselator,reference,110,109,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8367272447794676,1,1.8613549969159067,light_phase_timer
brusselator,reference,110,109,9,other,unattributed,False,other_including_unclassified_python,0.0570572498254478,0,1.8613549969159067,light_phase_timer
brusselator,reference,111,110,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.21070759883150458,1,1.8544294340535998,light_phase_timer
brusselator,reference,111,110,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07292354200035334,1,1.8544294340535998,light_phase_timer
brusselator,reference,111,110,9,replay,image,False,refinement_dynamic_and_dispatch,0.6600529467687011,9,1.8544294340535998,light_phase_timer
brusselator,reference,111,110,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020166784524917603,1,1.8544294340535998,light_phase_timer
brusselator,reference,111,110,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015189894940704107,3,1.8544294340535998,light_phase_timer
brusselator,reference,111,110,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8367036134004593,1,1.8544294340535998,light_phase_timer
brusselator,reference,111,110,9,other,unattributed,False,other_including_unclassified_python,0.05683515965938568,0,1.8544294340535998,light_phase_timer
brusselator,reference,112,111,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20521163707599044,1,1.822866452857852,light_phase_timer
brusselator,reference,112,111,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07359722489491105,1,1.822866452857852,light_phase_timer
brusselator,reference,112,111,9,replay,image,False,refinement_dynamic_and_dispatch,0.6598320943303406,9,1.822866452857852,light_phase_timer
brusselator,reference,112,111,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0019821827299892902,1,1.822866452857852,light_phase_timer
brusselator,reference,112,111,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015292772091925144,3,1.822866452857852,light_phase_timer
brusselator,reference,112,111,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8100019847042859,1,1.822866452857852,light_phase_timer
brusselator,reference,112,111,9,other,unattributed,False,other_including_unclassified_python,0.056948557030409575,0,1.822866452857852,light_phase_timer
brusselator,reference,113,112,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.21809554705396295,1,1.8837353656999767,light_phase_timer
brusselator,reference,113,112,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07396233826875687,1,1.8837353656999767,light_phase_timer
brusselator,reference,113,112,9,replay,image,False,refinement_dynamic_and_dispatch,0.6594664910808206,9,1.8837353656999767,light_phase_timer
brusselator,reference,113,112,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020223590545356274,1,1.8837353656999767,light_phase_timer
brusselator,reference,113,112,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015298492275178432,3,1.8837353656999767,light_phase_timer
brusselator,reference,113,112,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8570179548114538,1,1.8837353656999767,light_phase_timer
brusselator,reference,113,112,9,other,unattributed,False,other_including_unclassified_python,0.05787218315526843,0,1.8837353656999767,light_phase_timer
brusselator,reference,114,113,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20520808128640056,1,1.8434790098108351,light_phase_timer
brusselator,reference,114,113,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07335542095825076,1,1.8434790098108351,light_phase_timer
brusselator,reference,114,113,9,replay,image,False,refinement_dynamic_and_dispatch,0.6764508835040033,9,1.8434790098108351,light_phase_timer
brusselator,reference,114,113,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0021056742407381535,1,1.8434790098108351,light_phase_timer
brusselator,reference,114,113,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015524326357990503,3,1.8434790098108351,light_phase_timer
brusselator,reference,114,113,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8127844464033842,1,1.8434790098108351,light_phase_timer
brusselator,reference,114,113,9,other,unattributed,False,other_including_unclassified_python,0.058050177060067654,0,1.8434790098108351,light_phase_timer
brusselator,reference,115,114,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20523269474506378,1,1.835625653155148,light_phase_timer
brusselator,reference,115,114,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07385230110958219,1,1.835625653155148,light_phase_timer
brusselator,reference,115,114,9,replay,image,False,refinement_dynamic_and_dispatch,0.6818527323193848,9,1.835625653155148,light_phase_timer
brusselator,reference,115,114,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0021361098624765873,1,1.835625653155148,light_phase_timer
brusselator,reference,115,114,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015390005894005299,3,1.835625653155148,light_phase_timer
brusselator,reference,115,114,9,boundary,boundary,False,boundary_and_endpoint_correction,0.7997688711620867,1,1.835625653155148,light_phase_timer
brusselator,reference,115,114,9,other,unattributed,False,other_including_unclassified_python,0.05739293806254864,0,1.835625653155148,light_phase_timer
brusselator,reference,116,115,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20425253082066774,1,1.8264153711497784,light_phase_timer
brusselator,reference,116,115,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0731716793961823,1,1.8264153711497784,light_phase_timer
brusselator,reference,116,115,9,replay,image,False,refinement_dynamic_and_dispatch,0.667019824963063,9,1.8264153711497784,light_phase_timer
brusselator,reference,116,115,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020216479897499084,1,1.8264153711497784,light_phase_timer
brusselator,reference,116,115,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.016859499271959066,3,1.8264153711497784,light_phase_timer
brusselator,reference,116,115,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8045435342937708,1,1.8264153711497784,light_phase_timer
brusselator,reference,116,115,9,other,unattributed,False,other_including_unclassified_python,0.05854665441438556,0,1.8264153711497784,light_phase_timer
brusselator,reference,117,116,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20650261919945478,1,1.8260809290222824,light_phase_timer
brusselator,reference,117,116,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07337376056239009,1,1.8260809290222824,light_phase_timer
brusselator,reference,117,116,9,replay,image,False,refinement_dynamic_and_dispatch,0.6645416161045432,9,1.8260809290222824,light_phase_timer
brusselator,reference,117,116,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020177997648715973,1,1.8260809290222824,light_phase_timer
brusselator,reference,117,116,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01523714093491435,3,1.8260809290222824,light_phase_timer
brusselator,reference,117,116,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8076230548322201,1,1.8260809290222824,light_phase_timer
brusselator,reference,117,116,9,other,unattributed,False,other_including_unclassified_python,0.056784937623888254,0,1.8260809290222824,light_phase_timer
brusselator,reference,118,117,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20726709114387631,1,1.8241568328812718,light_phase_timer
brusselator,reference,118,117,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07356682512909174,1,1.8241568328812718,light_phase_timer
brusselator,reference,118,117,9,replay,image,False,refinement_dynamic_and_dispatch,0.6632690955884755,9,1.8241568328812718,light_phase_timer
brusselator,reference,118,117,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020354194566607475,1,1.8241568328812718,light_phase_timer
brusselator,reference,118,117,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015191763173788786,3,1.8241568328812718,light_phase_timer
brusselator,reference,118,117,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8058573040179908,1,1.8241568328812718,light_phase_timer
brusselator,reference,118,117,9,other,unattributed,False,other_including_unclassified_python,0.05696933437138796,0,1.8241568328812718,light_phase_timer
brusselator,reference,119,118,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20485922694206238,1,1.8305129590444267,light_phase_timer
brusselator,reference,119,118,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07454120414331555,1,1.8305129590444267,light_phase_timer
brusselator,reference,119,118,9,replay,image,False,refinement_dynamic_and_dispatch,0.6660127802751958,9,1.8305129590444267,light_phase_timer
brusselator,reference,119,118,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0019623166881501675,1,1.8305129590444267,light_phase_timer
brusselator,reference,119,118,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01543470099568367,3,1.8305129590444267,light_phase_timer
brusselator,reference,119,118,9,boundary,boundary,False,boundary_and_endpoint_correction,0.810096540953964,1,1.8305129590444267,light_phase_timer
brusselator,reference,119,118,9,other,unattributed,False,other_including_unclassified_python,0.05760618904605508,0,1.8305129590444267,light_phase_timer
brusselator,reference,120,119,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.22056480823084712,1,1.8456625300459564,light_phase_timer
brusselator,reference,120,119,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07375335320830345,1,1.8456625300459564,light_phase_timer
brusselator,reference,120,119,9,replay,image,False,refinement_dynamic_and_dispatch,0.6641225800849497,9,1.8456625300459564,light_phase_timer
brusselator,reference,120,119,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020157969556748867,1,1.8456625300459564,light_phase_timer
brusselator,reference,120,119,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015237374696880579,3,1.8456625300459564,light_phase_timer
brusselator,reference,120,119,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8118046051822603,1,1.8456625300459564,light_phase_timer
brusselator,reference,120,119,9,other,unattributed,False,other_including_unclassified_python,0.05816401168704033,0,1.8456625300459564,light_phase_timer
