backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.01,394,3.94,0.40183053700457094
hybrid_dense_core,0.01,395,3.95,0.4054075579988421
hybrid_dense_core,0.01,396,3.96,0.3965466000008746
hybrid_dense_core,0.01,397,3.97,0.4038404930033721
hybrid_dense_core,0.01,398,3.98,0.4002642459963681
hybrid_dense_core,0.01,399,3.99,0.3968470920008258
hybrid_dense_core,0.01,400,4.0,0.4141580539944698
hybrid_dense_core,0.01,401,4.01,0.3959650119941216
hybrid_dense_core,0.01,402,4.0200000000000005,0.40435113800049294
hybrid_dense_core,0.01,403,4.03,0.4019721639997442
hybrid_dense_core,0.01,404,4.04,0.3995107420050772
hybrid_dense_core,0.01,405,4.05,0.40163855900027556
hybrid_dense_core,0.01,406,4.0600000000000005,0.39850847700290615
hybrid_dense_core,0.01,407,4.07,0.40480648900120286
hybrid_dense_core,0.01,408,4.08,0.3956994710024446
hybrid_dense_core,0.01,409,4.09,0.3994340000062948
hybrid_dense_core,0.01,410,4.1,0.3987318220024463
hybrid_dense_core,0.01,411,4.11,0.39724702600506134
hybrid_dense_core,0.01,412,4.12,0.7733965169973089
hybrid_dense_core,0.01,413,4.13,0.39450337599555496
hybrid_dense_core,0.01,414,4.14,0.40575539199926425
hybrid_dense_core,0.01,415,4.15,0.39615706499898806
hybrid_dense_core,0.01,416,4.16,0.3968632420001086
hybrid_dense_core,0.01,417,4.17,0.3937995609958307
hybrid_dense_core,0.01,418,4.18,0.3933346339981654
hybrid_dense_core,0.01,419,4.19,0.39450534299976425
hybrid_dense_core,0.01,420,4.2,0.39619025400315877
hybrid_dense_core,0.01,421,4.21,0.4044411389986635
hybrid_dense_core,0.01,422,4.22,0.40305269700184
hybrid_dense_core,0.01,423,4.23,0.3956813799959491
hybrid_dense_core,0.01,424,4.24,0.3952203569933772
hybrid_dense_core,0.01,425,4.25,0.40413380099926144
hybrid_dense_core,0.01,426,4.26,0.3924890249982127
hybrid_dense_core,0.01,427,4.2700000000000005,0.3928350040005171
hybrid_dense_core,0.01,428,4.28,0.3927355020059622
hybrid_dense_core,0.01,429,4.29,0.394325815999764
hybrid_dense_core,0.01,430,4.3,0.3980707259979681
hybrid_dense_core,0.01,431,4.3100000000000005,0.39415940800245153
hybrid_dense_core,0.01,432,4.32,0.39360811799997464
hybrid_dense_core,0.01,433,4.33,0.41006547599681653
hybrid_dense_core,0.01,434,4.34,0.3934818189954967
hybrid_dense_core,0.01,435,4.3500000000000005,0.39979443499760237
hybrid_dense_core,0.01,436,4.36,0.39358413399895653
hybrid_dense_core,0.01,437,4.37,0.3983174150052946
hybrid_dense_core,0.01,438,4.38,0.39598709999700077
hybrid_dense_core,0.01,439,4.39,0.39455819399881875
hybrid_dense_core,0.01,440,4.4,0.3968180840020068
