lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,143,14.3,15,x2,tube,0.13592376137301018,0.14148299145482546,0.1434423666567783,0.1310469723186352,0.13635586490621468,0.13823939288943604,1.0374331761881783,1.0377830008221685,1.0378641242983049,0.19320116510985166,0.18801279409400615,0.1354913206765817,0.14101268909101627,0.14296212792374904,0.13003047237279117,0.1352604314192666,0.13712132892030007,0.00043051124951471186,0.00047030236380919086,0.0004802387330292406,0.0009990953701110746,0.0011214233754689585,0.0011354563101317364,0.005293857190886486,0.00010548617504096969,0,0,1.6529673095212496,1.658261166712136
common_control_plant_replay,143,14.3,15,x3,tube,0.3183100393215744,0.34218246507883254,0.34492915868882845,0.30316187508914083,0.32552954530828143,0.3289215102654023,1.0527746378003355,1.0561141063838064,1.057186041291091,0.3969537655511395,0.37993445811947196,0.3183100393086943,0.3421824650658814,0.3449291586758665,0.30316187508914083,0.32552954530828143,0.3289215102654023,1.2877909473448084e-11,1.2951124380581771e-11,1.2961943133686433e-11,0.0,0.0,0.0,1.018096718041761e-11,0.01763866126883129,48,0,1.2481067827491819,1.2651260901706718
common_control_plant_replay,143,14.3,15,x4,tube,0.3769458661790889,0.41487217605796883,0.42415496569102307,0.3526497275063245,0.38844762186473925,0.3970434762019387,1.0692298846681279,1.0732727458979379,1.073773187578082,0.4679745873037001,0.44304163553485804,0.3769458661661595,0.41487217604493215,0.4241549656779483,0.3526497275063245,0.38844762186473925,0.3970434762019387,1.29388097132092e-11,1.3041088080819991e-11,1.3074756461098325e-11,0.0,0.0,0.0,1.0171419262405834e-11,0.027111489478912953,48,0,1.1450019139651066,1.1450019139752738
common_control_plant_replay,143,14.3,15,u1,tube,0.4943402976817648,0.5285121073931544,0.5422297893947725,0.49434029766199217,0.528512107373281,0.5422297893748507,1.000000000039998,1.0000000000466551,1.000000000047275,0.637247093900319,0.6372470938804895,0.49434029766877374,0.5285121073800617,0.5422297893816341,0.49434029766199217,0.528512107373281,0.5422297893748507,1.299298074538062e-11,1.310411506670004e-11,1.3138370542146939e-11,0.0,0.0,0.0,9.954703727999004e-12,9.967138225874805e-12,48,0,N/A,N/A
common_control_plant_replay,144,14.4,15,x1,tube,0.12472445779808979,0.1324373691154822,0.13473250682426308,0.11770062562850146,0.12516922540318,0.12732935027671644,1.0593320874709011,1.0607010013511196,1.060984916496911,0.20684663659687147,0.20052879825434688,0.12434792508300087,0.13202334242102987,0.13430960775956763,0.11711573704215836,0.12454515417187328,0.12669121187186674,0.0003776165631560047,0.0004140266944523483,0.0004228990646954439,0.0005696217577372355,0.0006241079250329295,0.0006443320414322592,0.00013491737733162257,0.00729826579647308,48,0,1.5769015282177383,1.5770064189688118
common_control_plant_replay,144,14.4,15,x2,tube,0.14557014874601718,0.15203692031162172,0.15421644972679466,0.14051054689775277,0.146740985605721,0.14884602304168287,1.036130942281691,1.0364829883598856,1.0365497687426288,0.19742460566253486,0.19206827736947968,0.14493364181459112,0.15133720424706343,0.1535012409027623,0.13904970495415842,0.14511051484020357,0.1471794397530967,0.0006350108577447163,0.0006997160645582861,0.0007169997592357375,0.0014733304276489119,0.0016567742789057598,0.001697142402560409,0.005508400256000523,0.00015532589355123083,0,0,1.6869714329633425,1.692479833219343
common_control_plant_replay,144,14.4,15,x3,tube,0.35798318629239745,0.3850441640575445,0.3859331531990988,0.34031742910774676,0.3656101764321392,0.3672894497528248,1.0541625944711952,1.0569908141347881,1.0577866856775326,0.44077311714093004,0.4211111265239673,0.3579831862734734,0.38504416403851116,0.38593315318005605,0.34031742910774676,0.3656101764321392,0.3672894497528248,1.8924587216237862e-11,1.9032879407459595e-11,1.904278875773469e-11,0.0,0.0,0.0,1.4699963468700616e-11,0.020349810220122277,48,0,1.2884016653152073,1.3080636559174743
common_control_plant_replay,144,14.4,15,x4,tube,0.4260626974904649,0.46772128441042776,0.47837794463512856,0.40150428180920816,0.44129673020849486,0.4512664551373237,1.0608101281981694,1.0639073204366336,1.064287761442311,0.513794976370392,0.4888620245928598,0.4260626974715878,0.4677212843913933,0.4783779446160393,0.40150428180920816,0.44129673020849486,0.4512664551373237,1.888733851522045e-11,1.9039186824650052e-11,1.9089292009540524e-11,0.0,0.0,0.0,1.4581669205426806e-11,0.027111489483223172,48,0,1.0754592082346086,1.0754592082491823
common_control_plant_replay,144,14.4,15,u1,tube,0.49434029768627674,0.5285121073977006,0.5422297893993342,0.494340297659992,0.5285121073712808,0.5422297893728505,1.0000000000531715,1.0000000000620355,1.0000000000628455,0.6372470939048505,0.6372470938784893,0.49434029766877335,0.5285121073800612,0.5422297893816354,0.494340297659992,0.5285121073712808,0.5422297893728505,1.7504114608338286e-11,1.765008388957758e-11,1.7698807989147682e-11,0.0,0.0,0.0,1.3235634810371266e-11,1.3248069308247068e-11,48,0,N/A,N/A
common_control_plant_replay,145,14.5,15,x1,tube,0.12717119793657075,0.13473418184378746,0.1369500266069682,0.11986070732080992,0.1271404043923572,0.12923606577319946,1.0609516773964158,1.0622891076253742,1.0626518465623023,0.21346115216191472,0.20689866303170662,0.12665686434011397,0.13417382507078246,0.1363759797616941,0.11904293475883632,0.12624550407942875,0.1283104083327172,0.0005125075182735439,0.0005609476094518014,0.0005740468452740837,0.0008145408155323577,0.0008949003129284158,0.0009256574404822489,9.303605763222311e-05,0.007734422263938057,48,0,1.554321751041838,1.5543368037596008
common_control_plant_replay,145,14.5,15,x2,tube,0.15413530446890433,0.1615316935350403,0.163919685539351,0.14894759335145308,0.1561435733011756,0.15846130693448987,1.03485633190274,1.035454363587414,1.0355270865833819,0.2022953785982939,0.19681348876215465,0.15326196038937745,0.16056204532804363,0.1629275115456918,0.14696383965180282,0.15388973585874607,0.15615413096973266,0.0008785976864758593,0.0009696482069966757,0.0009971793386464728,0.0020296240732906225,0.0022706484253548053,0.0023559022637017818,0.005653040028601786,0.000213139246832722,0,0,1.7224412729861924,1.728083393139114
common_control_plant_replay,145,14.5,15,x3,tube,0.402686525375575,0.432011767236476,0.43516576305722054,0.38225648841584525,0.41052432472381517,0.4121048038656412,1.0545423997388905,1.0568929921640617,1.0574519039341272,0.4887661147899962,0.4664614409867949,0.402686525349947,0.4320117672106997,0.4351657630314347,0.38225648841584525,0.41052432472381517,0.4121048038656412,2.5624250546384307e-11,2.577627114009834e-11,2.5785793646886158e-11,0.0,0.0,0.0,1.9696910769084752e-11,0.023060959171882445,48,0,1.3307655570201005,1.3530702308036129
common_control_plant_replay,145,14.5,15,x4,tube,0.47517952880234104,0.5205703927633943,0.5326009235797442,0.45062111311173114,0.4941458385520504,0.5054894340725087,1.0542163247982717,1.0566646865863751,1.0569636326235698,0.5610865944759196,0.5347260442983903,0.47517952877701625,0.5205703927378547,0.5326009235541301,0.45062111311173114,0.4941458385520504,0.5054894340725087,2.5337523446042678e-11,2.5544994165881563e-11,2.5614094281627344e-11,0.0,0.0,0.0,1.9347079494025365e-11,0.02711148948788833,48,0,1.005916502503856,1.005916502523191
common_control_plant_replay,145,14.5,15,u1,tube,0.4943402976907887,0.5285121074022481,0.5422297894038923,0.4943402976579918,0.5285121073692807,0.5422297893708503,1.0000000000663447,1.0000000000774103,1.000000000078416,0.6372470939093802,0.6372470938764891,0.49434029766877297,0.528512107380062,0.5422297893816331,0.4943402976579918,0.5285121073692807,0.5422297893708503,2.201572552903136e-11,2.219605271245966e-11,2.225924543615298e-11,0.0,0.0,0.0,1.651478953590413e-11,1.652722403377993e-11,48,0,N/A,N/A
common_control_plant_replay,146,14.600000000000001,15,x1,tube,0.12879899010121904,0.13611820432823601,0.13829439883229733,0.12126377803368293,0.1282755947483405,0.13032947757139934,1.0622137308692747,1.0637435346803141,1.0640165569228364,0.21830177137777437,0.21157722793173955,0.12813127563874854,0.1353862909017167,0.137543493183611,0.12014452746245952,0.12705136491157856,0.12906116088418362,0.0006702276489182372,0.0007323492910157562,0.0007509056486863344,0.001107141455136849,0.0012242298367619307,0.0012683166872157231,0.00012057660158404371,0.008112861083206524,7,0,1.5363951827036662,1.5362878779530367
common_control_plant_replay,146,14.600000000000001,15,x2,tube,0.16163768336726858,0.1699614521971806,0.1725479768016519,0.15637830595160704,0.1645513255251816,0.16707393438377371,1.033526037458499,1.034793918919229,1.0348421568080783,0.20936356339623735,0.2039655654009851,0.16049106738750202,0.16867554705423163,0.17123074723296172,0.15380314072819237,0.16158310980578683,0.16403099698874984,0.001160068713945919,0.0012859051429489508,0.0013271708813561594,0.00265609673418333,0.002985314713101753,0.003116172734095971,0.0057334063577961225,0.00027716718035539906,0,0,1.758051611027646,1.7636572544110376
common_control_plant_replay,146,14.600000000000001,15,x3,tube,0.4519764397290129,0.48417525801238326,0.49113700436700686,0.4294139033209815,0.45979919053288115,0.4653648962176413,1.054202591279647,1.0561357921407788,1.0565011350539444,0.5409327584983934,0.515985401507934,0.45197643969598034,0.48417525797914274,0.4911370043337408,0.4294139033209815,0.45979919053288115,0.4653648962176413,3.303390344350387e-11,3.3236217341821687e-11,3.326606252320699e-11,0.0,0.0,0.0,2.5215440846437787e-11,0.025772108124150095,48,0,1.3751984578638345,1.400145814829098
common_control_plant_replay,146,14.600000000000001,15,x4,tube,0.5245734329822378,0.5734195011168691,0.5868239025248705,0.4997379444140541,0.5469949468954061,0.5597124130074941,1.0489126017529875,1.0508965734809068,1.0511376590117698,0.6198239736550148,0.5934634234673729,0.5245734329499465,0.5734195010843166,0.5868239024922213,0.4997379444140541,0.5469949468954061,0.5597124130074941,3.229140508254172e-11,3.255827363833209e-11,3.264916327735976e-11,0.0,0.0,0.0,2.4467761150503975e-11,0.027111489492908647,48,0,0.9363737967728487,0.9363737967972998
common_control_plant_replay,146,14.600000000000001,15,u1,tube,0.49434029769530063,0.5285121074067932,0.542229789408454,0.49434029765599163,0.5285121073672805,0.5422297893688501,1.0000000000795182,1.0000000000927907,1.0000000000939864,0.6372470939139099,0.637247093874489,0.4943402976687726,0.5285121073800605,0.5422297893816344,0.49434029765599163,0.5285121073672805,0.5422297893688501,2.652805143972319e-11,2.6742021535346287e-11,2.681968288316284e-11,0.0,0.0,0.0,1.979572061827639e-11,1.9808155116152193e-11,48,0,N/A,N/A
common_control_plant_replay,147,14.700000000000001,15,x1,tube,0.12965510931189955,0.13661935465175845,0.13874754152432162,0.12193644314450988,0.12864447527565961,0.13062597115760155,1.063049449532397,1.0649732855337948,1.065230711179077,0.2213892060552647,0.21458728093694007,0.1288058402573865,0.13568667320496205,0.13778927519122044,0.12047070001306023,0.1270351583528339,0.12894711120599966,0.0008510289141283741,0.0009327807288781302,0.000958266333101182,0.0014527469057807737,0.0016183484716672117,0.0016788599516018854,0.00028336495571534837,0.008433877797106859,0,0,1.5231958785361148,1.5229312164202622
common_control_plant_replay,147,14.700000000000001,15,x2,tube,0.16809481159023174,0.17729156763928647,0.18006530716759664,0.1628606312952293,0.17193754159812766,0.1746564704697144,1.0321055501756733,1.034015770679448,1.0341694302365323,0.21572571660143167,0.21038373430961996,0.16661124770807934,0.17563692143269322,0.1783684575561971,0.1595517997408962,0.16816628859042282,0.1707847260537517,0.001489159941457753,0.001654646206593258,0.001713953984062912,0.003346976253247326,0.003810437246554581,0.003977341380307751,0.005737249595233335,0.0003525422802120792,0,0,1.794235821579273,1.7998464942075874
common_control_plant_replay,147,14.700000000000001,15,x3,tube,0.5057801511334775,0.5414268640973033,0.5525305435713835,0.48078757344730977,0.51467359633636,0.52404728646313,1.0533599045113464,1.0549079321677364,1.0551629303227912,0.5972730482661782,0.5696830080873654,0.5057801510922697,0.541426864055828,0.5525305435298553,0.48078757344730977,0.51467359633636,0.52404728646313,4.120856110122618e-11,4.147428022428632e-11,4.15282784221204e-11,0.0,0.0,0.0,3.1289882143625825e-11,0.02848325707696364,48,0,1.4217003678463809,1.4492904079939388
common_control_plant_replay,147,14.700000000000001,15,x4,tube,0.57437177660686,0.6262686094708506,0.6410468814705068,0.5494726047395482,0.5998440552385615,0.6139353919422792,1.0445540889213873,1.0461942874444665,1.0463928187500096,0.6785613528346182,0.6522008026361559,0.5743717765671132,0.6262686094307777,0.6410468814303123,0.5494726047395482,0.5998440552385615,0.6139353919422792,3.974668196758486e-11,4.00790252420026e-11,4.019449899673873e-11,0.0,0.0,0.0,2.994338110795525e-11,0.02711148949828418,48,0,0.8668310910415871,0.8668310910715082
common_control_plant_replay,147,14.700000000000001,15,u1,tube,0.4943402976998126,0.5285121074113407,0.5422297894130157,0.49434029765399146,0.5285121073652803,0.54222978936685,1.0000000000926916,1.0000000001081681,1.0000000001095657,0.6372470939184414,0.6372470938724888,0.4943402976687722,0.5285121073800612,0.5422297893816356,0.49434029765399146,0.5285121073652803,0.54222978936685,3.1040377350419545e-11,3.128799035823747e-11,3.1380120330177275e-11,0.0,0.0,0.0,2.3076651700648654e-11,2.3089086198524456e-11,48,0,N/A,N/A
common_control_plant_replay,148,14.8,15,x1,tube,0.1294702663694723,0.13638398592562634,0.13838357444190152,0.12249419426718913,0.1283655733201978,0.13021229266576717,1.061542507557257,1.0650411725251598,1.0652833875377397,0.22276886070765006,0.21613581527811626,0.12840050570658626,0.1352196049514543,0.1371820851212609,0.12062912490154906,0.1262840143111652,0.12803764682364627,0.001062643117583848,0.001167784206993295,0.001201489320640614,0.0018650693656400764,0.0020923098737607015,0.002174645842120891,0.00048658286536362727,0.008657864641497981,0,0,1.5147415132079265,1.5142828494914418
common_control_plant_replay,148,14.8,15,x2,tube,0.17365289601450346,0.18350906829421085,0.18645815860514953,0.1685055691003613,0.1784022209195734,0.18131701075517417,1.0302554662874939,1.0331037883486003,1.0333571419112082,0.22069664767859776,0.21552233379474647,0.17179547770907688,0.18142696674827413,0.18432056465192687,0.16432261120152641,0.17362951409166907,0.17640499358228015,0.001869646844104798,0.0020853101116712416,0.002164675225151253,0.004193255887728334,0.004823291968329947,0.005050682918250323,0.0056950228038606665,0.0005381825543982859,0,0,1.8313578104159185,1.8368360404063133
common_control_plant_replay,148,14.8,15,x3,tube,0.5644439450712408,0.604834492576623,0.619346380670407,0.5370213261057772,0.5749567236850738,0.5881519746020872,1.0522026086282659,1.0534141219789848,1.0535965795916595,0.6577869840934063,0.6275542607250686,0.5644439450210379,0.6048344925260981,0.6193463806197781,0.5370213261057772,0.5749567236850738,0.5881519746020872,5.020307845007025e-11,5.0540589483125136e-11,5.062891165098447e-11,0.0,0.0,0.0,3.795848357857068e-11,0.031194406030361332,48,0,1.4702712869677117,1.500504010298146
common_control_plant_replay,148,14.8,15,x4,tube,0.6241701202319838,0.6791177178253403,0.6952698604166534,0.59927094835321,0.652693163581517,0.6681583708768646,1.0409087819061402,1.0422873983152534,1.042453723024269,0.7372987320147291,0.7109381818047386,0.6241701201842804,0.6791177177772393,0.6952698603684031,0.59927094835321,0.652693163581517,0.6681583708768646,4.7703354101173066e-11,4.810747102149897e-11,4.825032348437014e-11,0.0,0.0,0.0,3.577382834407672e-11,0.027111489504014985,48,0,0.7972883853100714,0.7972883853458168
common_control_plant_replay,148,14.8,15,u1,tube,0.4943402977043245,0.528512107415887,0.5422297894175738,0.4943402976519913,0.5285121073632837,0.5422297893648498,1.000000000105865,1.0000000001235483,1.0000000001251361,0.6372470939229711,0.6372470938704886,0.4943402976687718,0.5285121073800607,0.5422297893816332,0.4943402976519913,0.5285121073632837,0.5422297893648498,3.555270326112041e-11,3.58339591811332e-11,3.5940557777196265e-11,0.0,0.0,0.0,2.6355806426181516e-11,2.6368240924057318e-11,48,0,N/A,N/A
common_control_plant_replay,149,14.9,15,x1,tube,0.12888828745815298,0.13545013227205,0.13731606201644042,0.12546199448760295,0.13117110103719543,0.13337624792011232,1.0267080729185702,1.0473016807515239,1.0564761018921685,0.2225354394910986,0.21955487843413196,0.1275690507216725,0.13400095312667665,0.13581694091969684,0.1230888975315246,0.12849380621568438,0.13058401416771442,0.0013231401467256045,0.001454678400356224,0.0014991210967435645,0.0023730969560783488,0.0026802433056747755,0.002792233752397898,0.0007234288238797681,0.0065263158560780465,0,0,1.5109794729583743,1.5102972460272095
common_control_plant_replay,149,14.9,15,x2,tube,0.17846138179535762,0.189053410074455,0.19215073812539632,0.17336350122898553,0.1839969832199411,0.18710648196983126,1.0293960626091525,1.033623794578575,1.0341307023050206,0.22506091888595287,0.2199631874890332,0.17617436854605997,0.18647748435861777,0.1895033586630558,0.1680970693160362,0.17796486388750057,0.18088301651404948,0.0023083842654147424,0.002587462671702047,0.0026876479145133392,0.005244661249882024,0.0061015582076061935,0.006407538287999745,0.005877556651054092,0.000732479214137563,0,0,1.8681612310228395,1.8736455178514348
common_control_plant_replay,149,14.9,15,x3,tube,0.6280166107284509,0.6750706287385362,0.6915845156641336,0.5981151612963638,0.6420852862037688,0.6576789606344929,1.0508498863665827,1.0518002595750886,1.0519971527674716,0.7224745659801337,0.689599159421024,0.6280166106683824,0.6750706286780561,0.6915845156035093,0.5981151612963638,0.6420852862037688,0.6576789606344929,6.007283967270555e-11,6.049201287426947e-11,6.062425245286065e-11,0.0,0.0,0.0,4.525940733302036e-11,0.03390555498438125,48,0,1.520911215227799,1.5537866217417289
common_control_plant_replay,149,14.9,15,x4,tube,0.6739684638576089,0.7319668261803368,0.7494928393633102,0.6490692919666717,0.7055422719242729,0.7223813498112495,1.0378148620264005,1.0389898295458075,1.0391311933637042,0.7960361111953487,0.7696755609731212,0.6739684638014474,0.7319668261237003,0.7494928393064938,0.6490692919666717,0.7055422719242729,0.7223813498112495,5.616164352791221e-11,5.664338893221724e-11,5.681641469565005e-11,0.0,0.0,0.0,4.195999103728809e-11,0.027111489510100784,48,0,0.7277456795783008,0.7277456796202255
common_control_plant_replay,149,14.9,15,u1,tube,0.4943402977088365,0.5285121074204344,0.5422297894221355,0.4943402976499911,0.5285121073612835,0.5422297893628532,1.0000000001190383,1.0000000001389233,1.0000000001407066,0.6372470939275008,0.6372470938684902,0.49434029766877147,0.5285121073800614,0.5422297893816345,0.4943402976499911,0.5285121073612835,0.5422297893628532,4.006502917182578e-11,4.0379928004033466e-11,4.050099522421982e-11,0.0,0.0,0.0,2.963496115171438e-11,2.964739564959018e-11,48,0,N/A,N/A
common_control_plant_replay,150,15.0,15,x1,tube,0.12830286993033244,0.13390473378831966,0.1356389484985171,0.12811757906502236,0.13403158671962803,0.13630555192811467,0.9999379628444576,1.0132031877945349,1.020108277775063,0.22076491144391513,0.2214542183676459,0.1266957035374135,0.13210889652335292,0.1337781451906533,0.12512972482814078,0.1306216166571806,0.13274098459066053,0.0016371779055639082,0.001803284901263273,0.0018608033078637916,0.0029979816954463882,0.003413707844602334,0.00356456733745415,0.0017604759878733223,0.0026745110373164183,0,14,1.5118235821587562,1.5108836232615057
common_control_plant_replay,150,15.0,15,x2,tube,0.18231916580764096,0.1934761168137936,0.19673242554003106,0.17749059611754936,0.18879512076234697,0.19209148359290912,1.0274155827818188,1.0335463257882918,1.0342835236535295,0.2279810955042277,0.2232608864822355,0.1795022238155805,0.1903330352082967,0.19349889259142097,0.17087599844388124,0.18118740637744457,0.18422393615213203,0.002811448544829357,0.0031663412155228145,0.00329096214222686,0.006568918716640944,0.007706614917596231,0.008113265046683105,0.006006636325506756,0.0011455433399488318,0,0,1.8670670628970893,1.8662479480289649
common_control_plant_replay,150,15.0,15,x3,tube,0.698359440453222,0.7507315884348676,0.7692449485526198,0.6653942444111614,0.7151058605837876,0.7326282445603272,1.0493865931047317,1.0501419920791815,1.0503341953944276,0.7921442491235402,0.756626159372277,0.6983594403823419,0.7507315883634768,0.769244948481049,0.6653942444111614,0.7151058605837876,0.7326282445603272,7.088016851379759e-11,7.139135995610846e-11,7.157090228020205e-11,0.0,0.0,0.0,5.323091967213145e-11,0.036616703939061856,48,0,1.5736201526266145,1.6091382423246983
common_control_plant_replay,150,15.0,15,x4,tube,0.7237668074837358,0.7848159345358413,0.8037158183104774,0.6988676355799335,0.7583913802668282,0.7766043287454346,1.0351560218111207,1.036169347485386,1.0362909750666194,0.8550985793852759,0.828738029150061,0.7237668074186144,0.7848159344701617,0.8037158182445847,0.6988676355799335,0.7583913802668282,0.7766043287454346,6.512132820319836e-11,6.568677897415842e-11,6.589277956947336e-11,0.0,0.0,0.0,4.8500981009169664e-11,0.027111489516541853,48,0,0.657877884837476,0.657877884885977
common_control_plant_replay,150,15.0,15,u1,tube,0.4943402977133502,0.5285121074249819,0.5422297894266972,0.4943402976479909,0.5285121073592833,0.542229789360853,1.0000000001322151,1.0000000001543037,1.000000000156277,0.6372470939320323,0.63724709386649,0.49434029766877285,0.5285121073800623,0.5422297893816358,0.4943402976479909,0.5285121073592833,0.542229789360853,4.457735508253567e-11,4.492589682693828e-11,4.5061432671247926e-11,0.0,0.0,0.0,3.291589223408664e-11,3.292832673196244e-11,48,0,N/A,N/A
common_control_plant_replay,151,15.100000000000001,16,x1,tube,0.09429232775981564,0.09833254698102745,0.0997185756633368,0.09044042067681335,0.09426412107824457,0.09570193404252297,1.0411021970733887,1.0434678968788182,1.0437308890884116,0.18571281347877622,0.18152884490652355,0.09424058695361176,0.09828027291190296,0.09966547224236509,0.09037952136198744,0.09419954391058083,0.09563703615571358,4.9248015867033924e-05,5.2748793752263126e-05,5.310342097170778e-05,6.0465293093481734e-05,6.478206619157424e-05,6.625770468795823e-05,0.004188959853129615,1.0888649165874398e-05,0,0,1.5336426572395836,1.537831617092713
common_control_plant_replay,151,15.100000000000001,16,x2,tube,0.12010590371800907,0.1292952520106328,0.13176096359766867,0.11394749120814004,0.1228828389035454,0.1252533120334051,1.052958816468158,1.0557296796229212,1.056263906056472,0.16525323770829595,0.1602528254477111,0.11999440012856344,0.129171524665433,0.1316335872601941,0.11372298265803674,0.12263462404269718,0.12499551699302956,0.00011261282505010205,0.0001237273451998054,0.0001273763374745617,0.00021831755140489976,0.0002482148608482208,0.00025787741020869925,0.006380949572157565,0.00015656852038070657,48,0,1.8605040371102424,1.860623897931973
common_control_plant_replay,151,15.100000000000001,16,x3,tube,0.32747536237578956,0.3516885547862787,0.35289859516456895,0.31377155335839,0.3371826595632037,0.3386431792639794,1.0447833226405487,1.0504085819820326,1.050902639449222,0.4011787879266744,0.38729385255979454,0.32747536237331343,0.35168855478377414,0.35289859516205907,0.31377155335839,0.3371826595632037,0.3386431792639794,2.477764761204451e-12,2.5029421829726934e-12,2.5098638837868187e-12,0.0,0.0,0.0,0.0014722334843698115,0.014048253616462225,48,0,1.7258853617480607,1.7271787531477019
common_control_plant_replay,151,15.100000000000001,16,x4,tube,0.27393260304783373,0.303781271864781,0.31040974192685467,0.24845827960222128,0.2750579076870425,0.28096507228190803,1.1017634008747503,1.1044260517804616,1.1047983274426478,0.374243620523527,0.34904384793144105,0.27393260304525924,0.3037812718621794,0.31040974192424714,0.24845827960222128,0.2750579076870425,0.28096507228190803,2.5744912721695117e-12,2.6015831342124063e-12,2.6075502692496677e-12,0.0,0.0,0.0,0.02944466964250092,2.4457103009467573e-12,48,0,0.9307113338524204,0.9559111064420607
common_control_plant_replay,151,15.100000000000001,16,u1,tube,0.5090764577780309,0.5744672834641005,0.5888933928081741,0.5090764577710107,0.5744672834570153,0.5888933928010758,1.00000000001379,1.0000000000162996,1.0000000000171916,0.6034678900503163,0.6034678900432588,0.5090764577738813,0.5744672834598848,0.5888933928039448,0.5090764577710107,0.5744672834570153,0.5888933928010758,4.148220167377033e-12,4.215673185957628e-12,4.229337129178326e-12,0.0,0.0,0.0,3.5420555377640994e-12,3.5562663924793014e-12,48,0,N/A,N/A
common_control_plant_replay,152,15.200000000000001,16,x1,tube,0.10584876144624414,0.11065024421148296,0.11239206877262825,0.10150760750867188,0.10602045029190921,0.10768852357671338,1.0431248125695762,1.043850657143314,1.0439952605757474,0.19478365760619315,0.19006051050651357,0.10572507702003212,0.11052376996584631,0.1122633810300207,0.101348658676843,0.10585451017725157,0.10751859598635047,0.00011866017321563631,0.0001263391086324803,0.0001286877426075517,0.00015343780878060355,0.00016625346628736923,0.00016992759036291237,0.004742212024627046,3.753544266865694e-05,0,0,1.5355570695081167,1.5402981501467001
common_control_plant_replay,152,15.200000000000001,16,x2,tube,0.12963729341477187,0.13935862062902457,0.14200620504255282,0.12305807899336846,0.13240693420318972,0.1349526672566315,1.0533703655458675,1.0556717366316946,1.0560185936141355,0.17299837348300953,0.1675588306255973,0.12940448469266008,0.13909886511079106,0.1417386095874036,0.1225908365875667,0.13188160104321817,0.13440805371708217,0.00023757356515585363,0.00025975551823350333,0.00026759545514921826,0.00046690262788414165,0.0005278381838231816,0.0005446135395493203,0.007042227739881404,0.00012233508857988074,48,0,1.8207921482120322,1.8208068259844057
common_control_plant_replay,152,15.200000000000001,16,x3,tube,0.34420150308375813,0.3699498179278151,0.3737062134163301,0.3277618232860035,0.3525063221506796,0.3553654214198297,1.0506658416216372,1.056308282374973,1.0568246364244296,0.4133132125096424,0.39686611928717336,0.3442015030763333,0.3699498179203392,0.3737062134088404,0.3277618232860035,0.3525063221506796,0.3553654214198297,7.420890223105651e-12,7.475881795691886e-12,7.489679795825076e-12,0.0,0.0,0.0,0.0014722334880771792,0.01699272058407488,48,0,1.633610073456742,1.6349034648600762
common_control_plant_replay,152,15.200000000000001,16,x4,tube,0.32488001818505186,0.36122800021563145,0.3692990812121223,0.2994063106069281,0.33250463603064406,0.3398544115599156,1.0845543282289738,1.0863844410710919,1.0866390685265996,0.42342996135659894,0.39798594337953397,0.3248800181775724,0.36122800020807805,0.3692990812045518,0.2994063106069281,0.33250463603064406,0.3398544115599156,7.479984423180086e-12,7.553409544913388e-12,7.570494423811994e-12,0.0,0.0,0.0,0.029444669646080723,6.125988605276689e-12,48,0,0.9744098746566454,0.9998538926275844
common_control_plant_replay,152,15.200000000000001,16,u1,tube,0.5090764577825588,0.5744672834686952,0.588893392812782,0.5090764577690106,0.5744672834550151,0.5888933927990756,1.0000000000266134,1.0000000000314802,1.0000000000332046,0.6034678900548816,0.6034678900412587,0.509076457773882,0.5744672834598868,0.5888933928039455,0.5090764577690106,0.5744672834550151,0.5888933927990756,8.675510100631926e-12,8.80834812702744e-12,8.836438179592213e-12,0.0,0.0,0.0,6.846079259048565e-12,6.860290113763767e-12,48,0,N/A,N/A
common_control_plant_replay,153,15.3,16,x1,tube,0.1164626068488582,0.1221776297300171,0.12414728044284729,0.11168846154513104,0.11708790947285924,0.11897766913266955,1.0432107533546988,1.0436803999725888,1.043868158617649,0.20212641320311137,0.19691373483393781,0.11624491491403814,0.12195418780782422,0.12391951425412306,0.1113903221061781,0.11677777534416343,0.11865929973575097,0.000209132277582125,0.00022292219502892928,0.00022776618872421672,0.00028424137992896277,0.0003114088209587858,0.0003183693969185736,0.005258972838843579,8.535437397882983e-05,0,0,1.5418376364336266,1.547092602117783
