lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,193,19.3,20,x1,endpoint,0.11099611685767408,0.12044025802608332,0.12129230214551301,0.11123807026013455,0.1207626107379203,0.12156792405567743,0.9978082033527881,0.9983627809725113,0.9984474394316101,0.1525643685514304,0.15288940600805206,0.11069726324203435,0.12010786315304622,0.12096451073808731,0.11069726325633039,0.12010786317153091,0.12096451075323636,0.00029955332836989056,0.00032900758117591883,0.00033386618099926076,0.0005467885444463604,0.0006397934919070631,0.0006613810091441133,0.00029107282573816173,3.6805851285209856e-05,0,48,1.829604640392766,1.8295706757618826
common_control_plant_replay,193,19.3,20,x2,endpoint,0.113750009981743,0.12358362041261034,0.12479764662699294,0.11520999595682929,0.12532636034318964,0.12666597538114852,0.9879190642637012,0.990796584998076,0.9913125655625634,0.1792899796618033,0.1806652105415633,0.11314704054945493,0.12288836906508054,0.12404320580326725,0.11322464953669219,0.12298039726428692,0.12414014829747023,0.0005746923728863333,0.0007191211851637675,0.0007544408237256937,0.0018872202379498285,0.0023984216948361977,0.0025258270836782753,0.0016066114740604376,0.00026240183836587216,0,48,1.6799385038242511,1.6787702658459618
common_control_plant_replay,193,19.3,20,x3,endpoint,0.4905399043425718,0.5639937069559262,0.5828311869300152,0.49053990432159633,0.5639937069347303,0.5828311869087638,1.00000000004276,1.0000000000524247,1.0000000000549913,0.6150627194248499,0.6150627194037566,0.4905399043289824,0.5639937069421166,0.5828311869161499,0.49053990432159633,0.5639937069347303,0.5828311869087638,1.3589416816153872e-11,1.380965326879893e-11,1.3865350546099074e-11,0.0,0.0,0.0,1.0625361701599445e-11,1.0626055590989836e-11,48,0,1.1482802938974155,1.1482802939078833
common_control_plant_replay,193,19.3,20,x4,endpoint,0.685985419846805,0.8113646018462145,0.8479675505274156,0.685985419825621,0.8113646018246389,0.8479675505057239,1.0000000000308813,1.0000000000372697,1.0000000000391818,0.8479675505274156,0.8479675505057239,0.6859854198328491,0.8113646018318711,0.8479675505129578,0.685985419825621,0.8113646018246389,0.8479675505057239,1.3958524838625174e-11,1.4343371657775301e-11,1.4457747356898788e-11,0.0,0.0,0.0,1.084560219410946e-11,1.084599077216808e-11,48,0,1.4004204005022407,1.4004204005130867
common_control_plant_replay,193,19.3,20,u1,endpoint,1.0789065852962878,1.2710404318792174,1.3274231895669288,1.0789065852749484,1.2710404318572808,1.3274231895448168,1.0000000000197788,1.000000000023609,1.0000000000246723,1.3274231895669288,1.3274231895448168,1.078906585281511,1.2710404318638497,1.3274231895513884,1.0789065852749484,1.2710404318572808,1.3274231895448168,1.477676663716958e-11,1.5367738702768403e-11,1.5540503597923943e-11,0.0,0.0,0.0,1.1050715897908958e-11,1.106137403894536e-11,48,0,N/A,N/A
common_control_plant_replay,193,19.3,20,x1,tube,0.13854597829902715,0.1476635292027816,0.15122193824485425,0.13331247579445973,0.14211267282855883,0.14554296932705968,1.0392389831428388,1.0403547006466551,1.0405768937565696,0.1826804856788876,0.17719817549978145,0.1382471246833874,0.1473384042841029,0.15089414683742855,0.13277166879065555,0.14152603244532,0.1449395560246186,0.00029955332836989056,0.00032900758117591883,0.00033386618099926076,0.0005467885444463604,0.0006397934919070631,0.0006613810091441133,0.0002910728256180755,0.005988307326040387,0,0,1.8020243121140833,1.8077976951188075
common_control_plant_replay,193,19.3,20,x2,tube,0.12447348401007359,0.1352410481830361,0.13667903793716366,0.12016192718813858,0.13065751714336726,0.13193630624393982,1.0477477123388477,1.063239985651959,1.0692547987672212,0.18992672056976798,0.1859771607016337,0.12390230025239818,0.13449832802893785,0.13603151859434184,0.11817658076800147,0.12835165962226744,0.12941047916026155,0.0005746923728863333,0.0007191211851637675,0.0007544408237256937,0.0018872202379498285,0.0023984216948361977,0.0025258270836782753,0.0011674886268116524,0.007795506109972733,0,0,1.6763387278188115,1.6755558510598456
common_control_plant_replay,193,19.3,20,x3,tube,0.5151802942726432,0.5888077868829048,0.608356897561791,0.4905399043215964,0.5639937069347303,0.5828311869087637,1.0522729615566613,1.0754870092239874,1.0777131569476728,0.6405403660545012,0.6151142058844707,0.5151802942590513,0.5888077868690931,0.6083568975479257,0.4905399043215964,0.5639937069347303,0.5828311869087637,1.3589416816153872e-11,1.380965326879893e-11,1.3865350546099074e-11,0.0,0.0,0.0,0.027996417915401806,0.002667882113303821,48,0,1.1456729818300797,1.1482288074271692
common_control_plant_replay,193,19.3,20,x4,tube,0.7380345993590239,0.8640624258699866,0.9010750719164444,0.685985419825621,0.8113646018246389,0.847967550505724,1.076785145267979,1.0790310338458238,1.0797717789581338,0.9010750719164444,0.847967550505724,0.7380345993450681,0.8640624258556432,0.9010750719019867,0.685985419825621,0.8113646018246389,0.847967550505724,1.3958524838625174e-11,1.4343371657775301e-11,1.4457747356898788e-11,0.0,0.0,0.0,1.08570374912631e-11,0.053357642067028976,48,0,1.3473128791132234,1.4004204005130867
common_control_plant_replay,193,19.3,20,u1,tube,1.0789065852965258,1.2710404318794573,1.327423189567165,1.0789065852749484,1.2710404318572808,1.3274231895448168,1.0000000000199996,1.0000000000238753,1.0000000000249514,1.327423189567165,1.3274231895448168,1.078906585281749,1.2710404318640895,1.3274231895516246,1.0789065852749484,1.2710404318572808,1.3274231895448168,1.477676663716958e-11,1.5367738702768403e-11,1.5540503597923943e-11,0.0,0.0,0.0,1.1167955449309375e-11,1.1180389947185176e-11,48,0,N/A,N/A
common_control_plant_replay,194,19.400000000000002,20,x1,endpoint,0.11671819446966734,0.12689283114316674,0.12745192236209932,0.11720031266919807,0.12750111488330088,0.12796385550201156,0.9961098683679313,0.9970887672776937,0.9972591304725159,0.15425648374901693,0.15486819939662685,0.11624817824144504,0.1263616151994939,0.12694078928183286,0.11624817827400508,0.12636161523726025,0.12694078931319033,0.0004661976669408997,0.0005229682010828037,0.0005347359585327439,0.0009213523603666552,0.0011093829193769798,0.001153501981502818,0.0005427652980831456,7.609469948870184e-05,0,48,1.8518492605026686,1.8517803101531418
common_control_plant_replay,194,19.400000000000002,20,x2,endpoint,0.12419097352675053,0.13517235070553588,0.1366957233297835,0.12628239295811047,0.13798218048951946,0.1396683610949631,0.9827656517889797,0.9868374180424742,0.9876444742711145,0.19218604439522746,0.19432565473315694,0.12329425842940536,0.1340016293652907,0.1354628687627708,0.12337714114885187,0.134106123518356,0.1355714856007779,0.0009235728132967421,0.0011707213402451864,0.0012328545670126918,0.002997964829205247,0.0038760569711634705,0.00409687549418522,0.0025365835609745258,0.00043605420420508856,0,48,1.670709211752758,1.6689162363286685
common_control_plant_replay,194,19.400000000000002,20,x3,endpoint,0.5636040594372247,0.6517266053069367,0.6742650579356757,0.5636040594068434,0.6517266052762002,0.6742650579048504,1.0000000000539018,1.0000000000657099,1.0000000000690943,0.6965875096544377,0.6965875096237959,0.5636040594171925,0.6517266052865499,0.6742650579152,0.5636040594068434,0.6517266052762002,0.6742650579048504,2.0032231151283818e-11,2.038610764935592e-11,2.047578486193111e-11,0.0,0.0,0.0,1.541219929457327e-11,1.5413115228568586e-11,48,0,1.097568232816703,1.0975682328319325
common_control_plant_replay,194,19.400000000000002,20,x4,endpoint,0.7933068318892399,0.9384686450392713,0.9807098694892855,0.7933068318587339,0.9384686450081671,0.9807098694580059,1.0000000000384546,1.0000000000463216,1.0000000000486546,0.9807098694892855,0.9807098694580059,0.7933068318687622,0.9384686450182002,0.9807098694680404,0.7933068318587339,0.9384686450081671,0.9807098694580059,2.0481882294211624e-11,2.107120986211128e-11,2.124510327520029e-11,0.0,0.0,0.0,1.563976725904581e-11,1.5639933792499505e-11,48,0,1.3871567624103118,1.3871567624259518
common_control_plant_replay,194,19.400000000000002,20,u1,endpoint,1.0789065853013842,1.2710404318845074,1.3274231895722721,1.0789065852729482,1.2710404318552806,1.3274231895428166,1.0000000000263565,1.0000000000314644,1.000000000032888,1.3274231895722721,1.3274231895428166,1.0789065852815098,1.2710404318638502,1.3274231895513855,1.0789065852729482,1.2710404318552806,1.3274231895428166,1.9874324969281918e-11,2.065743088146367e-11,2.088657853430692e-11,0.0,0.0,0.0,1.4722445484949276e-11,1.4733103625985677e-11,48,0,N/A,N/A
common_control_plant_replay,194,19.400000000000002,20,x1,tube,0.14639860832934382,0.15621076248131144,0.1598849895871243,0.1408259816976693,0.1502660624287466,0.1538553179612492,1.039546572069907,1.040398501222044,1.0405890213744904,0.18664536966439124,0.18071548054622272,0.14593461371777938,0.1556997157321809,0.15937385650685784,0.13991173822361883,0.14922089356309892,0.15283225177242798,0.0004661976669408997,0.0005229682010828037,0.0005347359585327439,0.0009213523603666552,0.0011093829193769798,0.001153501981502818,0.0005427652978289045,0.006570296187775382,0,0,1.8229696587347213,1.8294423131507187
common_control_plant_replay,194,19.400000000000002,20,x2,tube,0.13441290781188397,0.1464346260338489,0.1469519347750692,0.13301212976875884,0.14497292865243547,0.14666350758984126,1.0193001674108948,1.0321065594555516,1.042397329318125,0.20235671571523647,0.20128229730597802,0.13345087207552475,0.1452549159017341,0.14577942820513146,0.13003211389666652,0.14109687168127197,0.14256663209565604,0.0009235728132967421,0.0011707213402451864,0.0012328545670126918,0.002997964829205247,0.0038760569711634705,0.00409687549418522,0.002047469209829622,0.005302353407457744,0,0,1.6662396009313514,1.6648706605212225
common_control_plant_replay,194,19.400000000000002,20,x3,tube,0.5839399889129528,0.6709519285556671,0.6944800164285524,0.5636040594068434,0.6517266052762002,0.6742650579048504,1.0359831200009055,1.0537062765209042,1.0585520804191446,0.7167670158583705,0.6965875096237959,0.5839399888929133,0.6709519285352802,0.6944800164080767,0.5636040594068434,0.6517266052762002,0.6742650579048504,2.0032231151283818e-11,2.038610764935592e-11,2.047578486193111e-11,0.0,0.0,0.0,0.023229132685622822,0.002667882118008502,48,0,1.0949483090361858,1.0975682328319325
common_control_plant_replay,194,19.400000000000002,20,x4,tube,0.8458017404232412,0.9911664690630435,1.0338173908783146,0.7933068318587339,0.9384686450081671,0.9807098694580059,1.0663140162323477,1.0682442018990739,1.0687958450828023,1.0338173908783146,0.9807098694580059,0.8458017404027593,0.9911664690419724,1.0338173908570696,0.7933068318587339,0.9384686450081671,0.9807098694580059,2.0481882294211624e-11,2.107120986211128e-11,2.124510327520029e-11,0.0,0.0,0.0,1.5651313578501913e-11,0.05335764207169824,48,0,1.3340492410212943,1.3871567624259518
common_control_plant_replay,194,19.400000000000002,20,u1,tube,1.0789065853016222,1.2710404318847472,1.327423189572512,1.0789065852729482,1.2710404318552806,1.3274231895428166,1.000000000026577,1.0000000000317337,1.0000000000331668,1.327423189572512,1.3274231895428166,1.0789065852817479,1.27104043186409,1.3274231895516253,1.0789065852729482,1.2710404318552806,1.3274231895428166,1.9874324969281918e-11,2.065743088146367e-11,2.088657853430692e-11,0.0,0.0,0.0,1.4841461393189093e-11,1.4853895891064894e-11,48,0,N/A,N/A
common_control_plant_replay,195,19.5,20,x1,endpoint,0.12193521699146291,0.13266660062122435,0.13296474252533694,0.12274988676630233,0.13357247313555828,0.13399561525481882,0.9937760646312763,0.9953076877877406,0.9956146059761807,0.15535088091348215,0.1563354499927815,0.12124076876315162,0.13190463168639074,0.1321721767883281,0.12124076881963022,0.13190463174371078,0.13217217685125784,0.0006865367071824426,0.0007834120068122699,0.0008058046445500436,0.0014478183764065908,0.0017786358397334128,0.001859104432354187,0.0009152489848128151,0.00013805086913230846,0,48,1.8747464408820596,1.8746243091344248
common_control_plant_replay,195,19.5,20,x2,endpoint,0.13396935330382265,0.14641225498401433,0.1482521593271044,0.1371698896488061,0.15062057100860243,0.15272129258838707,0.9765803138688788,0.9820471318962242,0.9832319697848875,0.20399724738872127,0.20714518945112328,0.13258294425873268,0.1446239460800206,0.14636214748533946,0.13267661565803798,0.14474419712720749,0.14648765082106457,0.0013859494899819058,0.001788308903993739,0.0018900118417649226,0.0044808511115852385,0.005876373881394929,0.006233641767322483,0.003780733121944546,0.00068840013933813,0,48,1.664482353280483,1.6618842199167265
common_control_plant_replay,195,19.5,20,x3,endpoint,0.6488223011032853,0.7519286719754482,0.7789731608376542,0.6488223010624441,0.7519286719340832,0.7789731607961551,1.0000000000629468,1.0000000000764968,1.00000000008059,0.792091308989255,0.7920913089480344,0.6488223010760452,0.7519286719476863,0.7789731608097579,0.6488223010624441,0.7519286719340832,0.7789731607961551,2.7240085335750606e-11,2.7761925399092754e-11,2.789638682870021e-11,0.0,0.0,0.0,2.0749235662975707e-11,2.0749957307941713e-11,48,0,1.0448250307178208,1.0448250307382922
common_control_plant_replay,195,19.5,20,x4,endpoint,0.9010204111520124,1.065572688232984,1.113452188451823,0.9010204111113598,1.0655726881914953,1.1134521884100876,1.0000000000451186,1.0000000000542673,1.0000000000569607,1.113452188451823,1.1134521884100876,0.9010204111243897,1.0655726882045289,1.1134521884231232,0.9010204111113598,1.0655726881914953,1.1134521884100876,2.762266534686385e-11,2.8455065816359144e-11,2.8699753494951266e-11,0.0,0.0,0.0,2.0867474415098286e-11,2.0867751970854442e-11,48,0,1.373893124318049,1.3738931243389167
common_control_plant_replay,195,19.5,20,u1,endpoint,1.0789065853064823,1.2710404318897974,1.327423189577619,1.078906585270948,1.2710404318532804,1.3274231895408164,1.0000000000329354,1.0000000000393243,1.0000000000411036,1.327423189577619,1.3274231895408164,1.0789065852815103,1.2710404318638504,1.3274231895513864,1.078906585270948,1.2710404318532804,1.3274231895408164,2.4971883301399354e-11,2.5947123060164218e-11,2.6232653470695236e-11,0.0,0.0,0.0,1.8395951428828994e-11,1.8406609569865395e-11,48,0,N/A,N/A
common_control_plant_replay,195,19.5,20,x1,tube,0.15328924726868431,0.1638125653966391,0.16746834812706132,0.1475052056751292,0.15764501840808262,0.16123290114891722,1.0393107170303324,1.039950663153236,1.0403122998728038,0.1898793782522111,0.18377253976381502,0.15261114945185217,0.1630399569919107,0.16671918550415293,0.14607290982261673,0.15595474279405133,0.15962777799070543,0.0006865367071824426,0.0007834120068122699,0.0008058046445500436,0.0014478183764065908,0.0017786358397334128,0.001859104432354187,0.0009152489844029346,0.0071001616992913685,0,0,1.8446487605758117,1.8516180363954575
common_control_plant_replay,195,19.5,20,x2,tube,0.14393276939432625,0.15644112382581998,0.15801080242880683,0.14531325992043523,0.15925513992675228,0.16137055992077512,0.9939705146457842,1.0050928778476773,1.0138947665318088,0.21365099963309417,0.21567625509791036,0.14247562373647232,0.15474821761980997,0.1561207905870419,0.14094133148653107,0.15337876604535733,0.15513691815345262,0.0013859494899819058,0.001788308903993739,0.0018900118417649226,0.0044808511115852385,0.005876373881394929,0.006233641767322483,0.0032457823738945013,0.0028330048813944575,0,4,1.6591844316424198,1.6570481653077578
common_control_plant_replay,195,19.5,20,x3,tube,0.6636558140784481,0.7658044369927844,0.793877367191632,0.648822301062444,0.7519286719340832,0.7789731607961552,1.0230032835601401,1.036534433184965,1.0401664810460591,0.8069600630542886,0.7920913089480341,0.6636558140512125,0.7658044369650227,0.7938773671637357,0.648822301062444,0.7519286719340832,0.7789731607961552,2.7240085335750606e-11,2.7761925399092754e-11,2.789638682870021e-11,0.0,0.0,0.0,0.0179060412671444,0.002667882123240539,48,0,1.042205106937303,1.0448250307382925
common_control_plant_replay,195,19.5,20,x4,tube,0.9536305238755065,1.1182705122567564,1.1665597098408522,0.9010204111113598,1.0655726881914953,1.1134521884100876,1.058356050663145,1.0600482984113193,1.0604749891336671,1.1665597098408522,1.1134521884100876,0.9536305238478839,1.1182705122283014,1.1665597098121525,0.9010204111113598,1.0655726881914953,1.1134521884100876,2.762266534686385e-11,2.8455065816359144e-11,2.8699753494951266e-11,0.0,0.0,0.0,2.087918726800808e-11,0.053357642076777845,48,0,1.3207856029290315,1.3738931243389167
common_control_plant_replay,195,19.5,20,u1,tube,1.0789065853067203,1.2710404318900372,1.3274231895778588,1.078906585270948,1.2710404318532804,1.3274231895408164,1.0000000000331561,1.0000000000395934,1.0000000000413825,1.3274231895778588,1.3274231895408164,1.0789065852817483,1.2710404318640902,1.3274231895516262,1.078906585270948,1.2710404318532804,1.3274231895408164,2.4971883301399354e-11,2.5947123060164218e-11,2.6232653470695236e-11,0.0,0.0,0.0,1.851496733706881e-11,1.8527401834944612e-11,48,0,N/A,N/A
common_control_plant_replay,196,19.6,20,x1,endpoint,0.12658250616225308,0.13753355447695922,0.1382257493500909,0.12787093076450406,0.13899818728795765,0.1399039986136392,0.9906059956431799,0.9928879161479462,0.9933943537220801,0.15775612957057397,0.15930531232519543,0.12559213139815295,0.13644794703246696,0.13705457198690818,0.12559213148648238,0.13644794712184652,0.13705457208990085,0.0009664229123161783,0.001132080809536152,0.001171177363182716,0.0021678902351952726,0.002712974753921656,0.0028494265237383513,0.001447486797481752,0.00023076246606654194,0,48,1.896363600564785,1.896173327684311
common_control_plant_replay,196,19.6,20,x2,endpoint,0.14354800542199583,0.1573500320645964,0.159551889559491,0.14835010345670735,0.1634339865645509,0.16603614337103578,0.9690273752030694,0.9761925457074861,0.9778542718710783,0.21475708384628134,0.2192325727233512,0.1415236158336712,0.15471948098334604,0.1567617095092181,0.14163512483598625,0.15486271383775976,0.15691181059172876,0.0020188486380491983,0.0026305510812503715,0.002790180050272909,0.0064861520729562645,0.008571272726791158,0.009124332779307026,0.005437496761822813,0.001046757049721972,0,48,1.6611997971726806,1.6575638815998932
common_control_plant_replay,196,19.6,20,x3,endpoint,0.7445002001278558,0.8648411429634705,0.8969554956360317,0.7445002000754027,0.8648411429102894,0.896955495582658,1.0000000000704539,1.0000000000853233,1.000000000090019,0.9003256111509033,0.9003256110976265,0.7445002000925675,0.8648411429274557,0.8969554955998246,0.7445002000754027,0.8648411429102894,0.896955495582658,3.528769363697633e-11,3.601469718185051e-11,3.620716184317124e-11,0.0,0.0,0.0,2.6686403087339272e-11,2.6687319021334588e-11,48,0,0.9912991938792075,0.9912991939057978
common_control_plant_replay,196,19.6,20,x4,endpoint,1.0088491946048954,1.1926767314273523,1.2461945074150274,1.0088491945532843,1.1926767313746234,1.2461945073619694,1.0000000000511582,1.000000000061461,1.0000000000644742,1.2461945074150274,1.2461945073619694,1.0088491945695144,1.1926767313908575,1.2461945073782057,1.0088491945532843,1.1926767313746234,1.2461945073619694,3.5380867057689096e-11,3.6494897887156685e-11,3.682169801615295e-11,0.0,0.0,0.0,2.6528890195720578e-11,2.652900121802304e-11,48,0,1.3606294862254529,1.3606294862519819
common_control_plant_replay,196,19.6,20,u1,endpoint,1.0789065853115805,1.2710404318950874,1.3274231895829658,1.078906585268948,1.2710404318512802,1.3274231895388162,1.0000000000395148,1.0000000000471827,1.000000000049319,1.3274231895829658,1.3274231895388162,1.078906585281511,1.2710404318638506,1.327423189551387,1.078906585268948,1.2710404318512802,1.3274231895388162,3.006944163352189e-11,3.1236815238870073e-11,3.157872840708891e-11,0.0,0.0,0.0,2.2069457372708712e-11,2.2080115513745113e-11,48,0,N/A,N/A
common_control_plant_replay,196,19.6,20,x1,tube,0.15937974826665774,0.17057397564056453,0.17398603792151082,0.15339745630727014,0.1643245250365985,0.16772197899274088,1.0386354419362782,1.0401068778355889,1.0407521214902837,0.19251553738237986,0.1863819296999108,0.1584234566400693,0.16946568601841774,0.17292705509166284,0.1512590710197433,0.16171628907377178,0.1653238031165776,0.0009664229123161783,0.001132080809536152,0.001171177363182716,0.0021678902351952726,0.002712974753921656,0.0028494265237383513,0.0013683576099845218,0.007648860825189813,0,0,1.8670138015769442,1.874417687706752
common_control_plant_replay,196,19.6,20,x2,tube,0.15495037624960628,0.16971660192109858,0.1719265621032931,0.1577944092723787,0.17362451944014842,0.176251492430474,0.9787275620971405,0.9903765328544331,0.9918774886456178,0.22544424611476194,0.2292514621334868,0.15292849642360076,0.1670860508398482,0.1691363820530202,0.15121725472549225,0.16505324671335728,0.16712715965116698,0.0020188486380491983,0.0026305510812503715,0.002790180050272909,0.0064861520729562645,0.008571272726791158,0.009124332779307026,0.0038238515967884412,0.0010467570507498858,0,46,1.6549542917717641,1.6519866490582633
common_control_plant_replay,196,19.6,20,x3,tube,0.7546089498574668,0.8734132310078574,0.9065489498511102,0.7445002000754027,0.8648411429102895,0.896955495582658,1.0133434844638427,1.0230497399002039,1.0256696173308537,0.9099023509276799,0.9003256110976265,0.7546089498221835,0.8734132309718426,0.9065489498149031,0.7445002000754027,0.8648411429102895,0.896955495582658,3.528769363697633e-11,3.601469718185051e-11,3.620716184317124e-11,0.0,0.0,0.0,0.012582949849211655,0.0026678821290468946,48,0,0.9886605322480468,0.9912991939057978
common_control_plant_replay,196,19.6,20,x4,tube,1.0614593073283893,1.2453745554511253,1.2993020288040569,1.0088491945532843,1.1926767313746236,1.2461945073619694,1.0521034189014769,1.0536099245497461,1.0539497661128205,1.2993020288040569,1.2461945073619694,1.0614593072930085,1.2453745554146305,1.2993020287672352,1.0088491945532843,1.1926767313746236,1.2461945073619694,3.5380867057689096e-11,3.6494897887156685e-11,3.682169801615295e-11,0.0,0.0,0.0,2.654088060438653e-11,0.053357642082267565,48,0,1.3075219648364351,1.3606294862519819
common_control_plant_replay,196,19.6,20,u1,tube,1.0789065853118167,1.2710404318953272,1.3274231895832056,1.078906585268948,1.2710404318512802,1.3274231895388162,1.000000000039734,1.0000000000474518,1.0000000000495939,1.3274231895832056,1.3274231895388162,1.0789065852817472,1.2710404318640904,1.3274231895516269,1.078906585268948,1.2710404318512802,1.3274231895388162,3.006944163352189e-11,3.1236815238870073e-11,3.157872840708891e-11,0.0,0.0,0.0,2.218847328094853e-11,2.220090777882433e-11,48,0,N/A,N/A
common_control_plant_replay,197,19.700000000000003,20,x1,endpoint,0.13072405807129062,0.14193594587205668,0.14302212935410658,0.1326720142919548,0.14420020622212235,0.14557756994486742,0.9863202608411092,0.9896522415960933,0.9904411507181298,0.1594275466492994,0.1617756436797168,0.12934274508219673,0.14038206671529915,0.14135865605026754,0.12934274521125788,0.14038206685155574,0.14135865620036261,0.0013305525162902005,0.0015990920456498672,0.0016634733038390407,0.003129313384202504,0.003999524343123583,0.0042189137445048045,0.002190675718427848,0.0003647648723330149,0,48,1.9180840237478316,1.917785923862557
common_control_plant_replay,197,19.700000000000003,20,x2,endpoint,0.15307737062700694,0.1680968978716349,0.17071484343954504,0.15973383595020227,0.17668509657383608,0.17989418499432824,0.9597089797041644,0.9690122440282528,0.9712728591143719,0.22453009704358345,0.2307547472063214,0.15007392437799927,0.16431969215740008,0.1666953216076759,0.15021529604894346,0.16449589891808528,0.16688069050184492,0.002866584227564587,0.003777205714234807,0.004019521831869154,0.00911931647888355,0.012189197655750805,0.01301349449248331,0.007635021571324618,0.001544319983458567,0,48,1.6607643332143311,1.6557842627835682
common_control_plant_replay,197,19.700000000000003,20,x3,endpoint,0.8507586976716632,0.9904640182710815,1.0282120623308872,0.8507586976063709,0.9904640182047981,1.028212062264339,1.0000000000767462,1.0000000000926463,1.0000000000978502,1.0282120623308872,1.028212062264339,0.8507586976274274,0.9904640182258581,1.0282120622853992,0.8507586976063709,0.9904640182047981,1.028212062264339,4.423593296240564e-11,4.522356194068763e-11,4.548815641505559e-11,0.0,0.0,0.0,3.3273675481559906e-11,3.327471631564549e-11,48,0,0.9300690761093982,0.9300690761426729
common_control_plant_replay,197,19.700000000000003,20,x4,endpoint,1.1166779780583989,1.3197807746223826,1.3789368263789035,1.1166779779950087,1.3197807745575514,1.3789368263136512,1.0000000000567666,1.0000000000681275,1.0000000000714255,1.3789368263789035,1.3789368263136512,1.1166779780146419,1.3197807745771915,1.3789368263332922,1.1166779779950087,1.3197807745575514,1.3789368263136512,4.375689448094381e-11,4.519118494492059e-11,4.561137398912245e-11,0.0,0.0,0.0,3.262623504696194e-11,3.262601300235701e-11,48,0,1.273697325488576,1.273697325521202
common_control_plant_replay,197,19.700000000000003,20,u1,endpoint,1.0789065853166768,1.2710404319003774,1.3274231895883126,1.0789065852669477,1.27104043184928,1.327423189536816,1.0000000000460925,1.000000000055041,1.0000000000575304,1.3274231895883126,1.327423189536816,1.0789065852815098,1.2710404318638509,1.3274231895513877,1.0789065852669477,1.27104043184928,1.327423189536816,3.516699996564954e-11,3.6526507417581216e-11,3.6924803343487926e-11,0.0,0.0,0.0,2.574296331658843e-11,2.575362145762483e-11,48,0,N/A,N/A
common_control_plant_replay,197,19.700000000000003,20,x1,tube,0.1646612068036744,0.17634208676982246,0.17973348028895658,0.1585840381909871,0.17006350436940096,0.1734045889609621,1.037644776848682,1.0403962032483094,1.0408621036592458,0.1957057807758747,0.18981366098140287,0.16334233688167213,0.1748752417861621,0.17827031018808348,0.15549349407392926,0.16653013241218959,0.16993878773433554,0.0013305525162902005,0.0015990920456498672,0.0016634733038390407,0.003129313384202504,0.003999524343123583,0.0042189137445048045,0.002006760325976506,0.008152957399998925,0,0,1.8881605954691552,1.8959057331806524
common_control_plant_replay,197,19.700000000000003,20,x2,tube,0.168015823678339,0.1841114091744369,0.1866849888406265,0.17059346279157336,0.1883275460754249,0.1915712757086448,0.9823348797258147,0.9974078922700191,0.9999613627760595,0.2393644497162546,0.24251129880777306,0.16501237742933134,0.1803342034602021,0.18266546700875735,0.16098807120356834,0.1761383484196741,0.17855778121616148,0.002866584227564587,0.003777205714234807,0.004019521831869154,0.00911931647888355,0.012189197655750805,0.01301349449248331,0.003468108585922336,0.0015443199844520777,0,42,1.6511258008601273,1.6495232717530608
common_control_plant_replay,197,19.700000000000003,20,x3,tube,0.8559206264903089,0.9937663239130949,1.032494764407067,0.850758697606371,0.9904640182047981,1.028212062264339,1.0058688443153476,1.0125120770404175,1.0143006753777737,1.032494764407067,1.028212062264339,0.8559206264460585,0.9937663238678714,1.032494764361579,0.850758697606371,0.9904640182047981,1.028212062264339,4.423593296240564e-11,4.522356194068763e-11,4.548815641505559e-11,0.0,0.0,0.0,0.007259858431867272,0.0037636995863253864,48,0,0.9274137000399347,0.9300690761426729
common_control_plant_replay,197,19.700000000000003,20,x4,tube,1.1692880907818903,1.3724785986461507,1.4320443477679294,1.1166779779950087,1.3197807745575514,1.3789368263136512,1.0470610092044252,1.048418497699042,1.0486955401290154,1.4320443477679294,1.3789368263136512,1.1692880907381333,1.3724785986009596,1.4320443477223181,1.1166779779950087,1.3197807745575514,1.3789368263136512,4.375689448094381e-11,4.519118494492059e-11,4.561137398912245e-11,0.0,0.0,0.0,3.2636227054183564e-11,0.053357642088167956,48,0,1.2736973254885657,1.273697325521202
common_control_plant_replay,197,19.700000000000003,20,u1,tube,1.0789065853169149,1.271040431900616,1.3274231895885489,1.0789065852669477,1.27104043184928,1.327423189536816,1.000000000046313,1.0000000000553102,1.0000000000578093,1.3274231895885489,1.327423189536816,1.0789065852817479,1.2710404318640895,1.327423189551624,1.0789065852669477,1.27104043184928,1.327423189536816,3.516699996564954e-11,3.6526507417581216e-11,3.6924803343487926e-11,0.0,0.0,0.0,2.5860202867988846e-11,2.5872637365864648e-11,48,0,N/A,N/A
