backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.4422992058098316
hybrid_dense_core,0.013750000000000002,1,0.0125,0.20862657949328423
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.29056333750486374
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.30534050054848194
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.32096461206674576
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.3173987688496709
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.42770093958824873
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.323284313082695
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.3396666096523404
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.32880161236971617
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.3877453990280628
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.33527999836951494
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.44234495237469673
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.34996841102838516
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3463987158611417
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.334859274327755
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.3462327066808939
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.34140818752348423
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.3562821252271533
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3405247703194618
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.44207064993679523
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.3419900191947818
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.34825355280190706
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.3466974990442395
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.34821342397481203
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.34131618589162827
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.34904796071350574
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.3482094891369343
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.3468231977894902
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.43803225830197334
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.34725440572947264
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.3446446852758527
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.3492739051580429
hybrid_dense_core,0.018144651890537395,33,0.49429256872764055,0.34865353908389807
hybrid_dense_core,0.019959117079591138,34,0.512437220618178,0.4015637990087271
hybrid_dense_core,0.021955028787550252,35,0.5323963376977692,0.34888804983347654
hybrid_dense_core,0.024150531666305278,36,0.5543513664853195,0.3626420749351382
hybrid_dense_core,0.026565584832935807,37,0.5785018981516248,0.3498047720640898
hybrid_dense_core,0.02922214331622939,38,0.6050674829845606,0.35772937815636396
hybrid_dense_core,0.03214435764785233,39,0.63428962630079,0.35332433599978685
hybrid_dense_core,0.03535879341263757,40,0.6664339839486423,0.4563641892746091
hybrid_dense_core,0.019447336376950664,41,0.6841133806549611,0.352421710267663
hybrid_dense_core,0.02139207001464573,42,0.7035607170319117,0.35113014467060566
hybrid_dense_core,0.023531277016110307,43,0.7249527870465574,0.3569458294659853
hybrid_dense_core,0.02588440471772134,44,0.7484840640626678,0.3513077199459076
hybrid_dense_core,0.028472845189493477,45,0.7743684687803891,0.35667700693011284
hybrid_dense_core,0.03132012970844283,46,0.8028413139698826,0.3510942040011287
hybrid_dense_core,0.03445214267928711,47,0.8341614436783253,0.3583446303382516
hybrid_dense_core,0.03789735694721583,48,0.8686135863576124,0.35224335733801126
hybrid_dense_core,0.041687092641937415,49,0.9065109433048283,0.35800584871321917
hybrid_dense_core,0.04585580190613116,50,0.9481980359467657,0.3532306030392647
hybrid_dense_core,0.005946162147103196,51,0.9940538378528968,0.36562453024089336
