run_id,py_status,py_segments,py_runtime_s,py_last_validated_t,py_last_width_sum,py_tube_width_sum,flowstar_segments_over_same_horizon,flowstar_last_width_sum_near_T,flowstar_tube_width_sum_over_same_horizon,last_width_ratio,tube_width_ratio,max_time_overlap_width_ratio,median_time_overlap_width_ratio
flowstar_style_o6_target_adaptive_order_8,failed,185,472.12907700892538,2.2771582567640953,24.885887268519369,24.885887268519369,74,0.30749550000000003,5.0631108999999999,80.930899048992146,4.9151377009180992,80.930899048992146,21.685930422700459
flowstar_style_o6_target_cutoff_adaptive_order_8,failed,185,466.73563062492758,2.2771582567640953,24.885887268519369,24.885887268519369,74,0.30749550000000003,5.0631108999999999,80.930899048992146,4.9151377009180992,80.930899048992146,21.685930422700459
