schema,step,time,time_hex,both_completed,qualification,flowstar_endpoint_x_width,torch_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,torch_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_y_width,eligibility,sample_count
flowstar_torch_fixed_schedule_width_figure_row_v1,476,4.76,0x1.30a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.04148626371684583,0.18745543926466834,0.026315922501137456,0.10075056758751588,0.048229533769031496,0.1942168456245883,0.030927589903343655,0.10901832367858622,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,477,4.7700000000000005,0x1.3147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.041747270706634865,0.18847005159923058,0.026363993740111225,0.10175328249294413,0.04853666982142735,0.19527753537807557,0.030978477624821865,0.11001366529388135,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,478,4.78,0x1.31eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.042008946163123895,0.18949488808331227,0.026422996672337384,0.10279089261178864,0.048844512415374686,0.19634848843953145,0.03104227262378445,0.11104608925106352,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,479,4.79,0x1.328f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.042271395173337556,0.19053029734931393,0.026492747728530053,0.10386339937762823,0.04915318621635012,0.19743007277806024,0.031118756236930722,0.1121155136614932,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,480,4.8,0x1.3333333333333p+2,True,empirical_or_build_qualified_schedule_controlled,0.042534721218275395,0.19157662824774335,0.026573075640976995,0.10497083991771838,0.04946281394391305,0.19852265624640464,0.031207724300258644,0.11322189561044804,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,481,4.8100000000000005,0x1.33d70a3d70a3ep+2,True,empirical_or_build_qualified_schedule_controlled,0.042799026484690916,0.19263423020038273,0.02666382107074139,0.10611328641882745,0.04977351670512231,0.19962660695529078,0.03130898670874849,0.11436523036232937,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,482,4.82,0x1.347ae147ae148p+2,True,empirical_or_build_qualified_schedule_controlled,0.043064411562997895,0.19370345732690675,0.026764836237740286,0.10729122101569621,0.05008541371342057,0.2007422974841362,0.031422366981707306,0.11554593886053155,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,483,4.83,0x1.351eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.043330975588679044,0.19478465777887743,0.026875984572086842,0.10850444137234949,0.050398622450380515,0.20187009404789213,0.03154770185208233,0.11676373559458142,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,484,4.84,0x1.35c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.043598816734417234,0.1958781843660522,0.02699714030009981,0.10975308219733171,0.0507132591775763,0.20301036731934863,0.03168484079306577,0.11801868545132621,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,485,4.8500000000000005,0x1.3666666666667p+2,True,empirical_or_build_qualified_schedule_controlled,0.04386806629160356,0.19698439562058168,0.027131293966977887,0.1110376882491163,0.05102947303724159,0.20416349352039265,0.031836751483908965,0.1193112782554907,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,486,4.86,0x1.370a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.04413878881954614,0.19810365137634078,0.027275500806928754,0.11235874187530204,0.051347346220079526,0.20532984993960923,0.03200046812565782,0.12064194012205631,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,487,4.87,0x1.37ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.04441107648053211,0.19923630568049822,0.027429351356557996,0.11371592428732946,0.05166698831838823,0.20650980774637295,0.0321755620025278,0.12201027147060128,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,488,4.88,0x1.3851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.04468502477714198,0.20038272144534863,0.027592955453730528,0.11510954065757018,0.05198851208093247,0.20770374689081073,0.03236212543105654,0.12341651838442791,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,489,4.89,0x1.38f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.044960726945379115,0.20154326479941176,0.0277661156689889,0.1165399277860718,0.0523120278231457,0.20891205037416016,0.03255994514403682,0.12486096058439711,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,490,4.9,0x1.399999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.04523827595464858,0.202718305402682,0.027948698131117222,0.1180074538698026,0.052637645443714964,0.21013510458025642,0.03276887307073406,0.12634391107943133,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,491,4.91,0x1.3a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.04551776452698597,0.20390821675976611,0.02814064864168553,0.11951251831037446,0.05296547445997457,0.2113732996044766,0.0329888424081497,0.1278657158591574,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,492,4.92,0x1.3ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.04579928500921682,0.20511337653130335,0.028341921699157946,0.12105555155906977,0.05329562389580622,0.21262702958053925,0.033219796603830676,0.12942675362734068,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,493,4.93,0x1.3b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.04608292942226955,0.20633416684401729,0.02855248164591051,0.12263701499805346,0.053628202346291065,0.21389669300555814,0.033461690463492566,0.1310274355747999,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,494,4.94,0x1.3c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.04636878953839996,0.20757097459977647,0.028772299564374326,0.12425740085664472,0.0539633180698853,0.21518269306371485,0.03371448700959345,0.13266820519051237,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,495,4.95,0x1.3cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.0466569638606944,0.20882419178399103,0.029002048155934546,0.12591723216156014,0.05430108598251193,0.2164854379489043,0.033978852324413,0.1343495381096378,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,496,4.96,0x1.3d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.04694758053209758,0.21009421577369314,0.0292457125380009,0.12761706272003837,0.054641650580823375,0.21780534118672823,0.03425876631297253,0.13607194199721462,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,497,4.97,0x1.3e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.04724069040712209,0.21138144964561723,0.02949888056479455,0.12935747713477708,0.054985079027814576,0.21914282195615442,0.03454981299126447,0.13783595646628566,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,498,4.98,0x1.3eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.04753638167041885,0.21268630248459997,0.029761213991839952,0.1311390908496114,0.05533147578497988,0.22049830541117932,0.03485165161970294,0.13964215302923688,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,499,4.99,0x1.3f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.04783474591027148,0.21400918969259397,0.030032728733314196,0.13296255022488113,0.055680948699085686,0.22187222300281761,0.03516429693989498,0.14149113509014544,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,500,5.0,0x1.4000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.0481358750559584,0.2153505332986103,0.030313446196362448,0.1348285326426626,0.05603360595253015,0.22326501280172417,0.03548777054946728,0.14338353802892134,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,501,5.01,0x1.40a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.04843986211926676,0.21671076226982655,0.030603289340659146,0.1367377466360069,0.056389556817570075,0.22467711982170924,0.035821996672140144,0.14532002898009244,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,502,5.0200000000000005,0x1.4147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.04874679674943461,0.2180903128241678,0.03090250358693769,0.13869093204766603,0.056748907223718836,0.22610899634447246,0.036167223323332776,0.14730130718837942,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,503,5.03,0x1.41eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.04905680629298215,0.21948962874461242,0.031214302354456547,0.1406888602136913,0.057111800829778625,0.2275611022458104,0.03652666772495239,0.1493281040099933,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,504,5.04,0x1.428f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.04937003809755747,0.22090916169546349,0.03154247176689362,0.142732334171356,0.057478401339646545,0.2290339053235544,0.03690412098773144,0.15140118303790884,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,505,5.05,0x1.4333333333333p+2,True,empirical_or_build_qualified_schedule_controlled,0.049686514744945676,0.22234937154084222,0.03188160838565268,0.14482218888930642,0.05784874774705595,0.23052788162749027,0.03729418582195154,0.1535213402508786,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,506,5.0600000000000005,0x1.43d70a3d70a3ep+2,True,empirical_or_build_qualified_schedule_controlled,0.05000631457400484,0.22381072666560153,0.03223014687150161,0.14695929151919562,0.05822293487002006,0.2320435157914973,0.03769530417739719,0.1556894041852518,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,507,5.07,0x1.447ae147ae148p+2,True,empirical_or_build_qualified_schedule_controlled,0.050329532792816156,0.2252937042988843,0.032588165206423825,0.1491445416693914,0.05860107447427776,0.23358130136810495,0.03810756244433755,0.15790623613012122,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,508,5.08,0x1.451eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.0506562653366156,0.22679879084053334,0.03295574710041227,0.15137887169733755,0.058983279142319045,0.23514174116570663,0.03853105384018718,0.16017273034227952,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,509,5.09,0x1.45c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.050986608904074915,0.22832648219053375,0.033332981821498575,0.15366324701988998,0.05936966232055796,0.2367253475886133,0.038965878220052486,0.16248981428016995,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,510,5.1000000000000005,0x1.4666666666667p+2,True,empirical_or_build_qualified_schedule_controlled,0.05132066102979693,0.2298772840816683,0.03371996650658904,0.1559986664402223,0.0597603384025287,0.23833264298011336,0.03941214436865259,0.16485844885533796,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,511,5.11,0x1.470a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.0516585199332209,0.23145171241553664,0.03411680069987322,0.15838616248980397,0.06015542258830764,0.239964159968737,0.03986996452029157,0.1672796286997853,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,512,5.12,0x1.47ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.052000285099855104,0.23305029360208662,0.03452359024487761,0.16082680186356246,0.06055503147607699,0.2416204418178205,0.04033945823286855,0.1697543825272565,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,513,5.13,0x1.4851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.052346056972323085,0.23467356490437785,0.034940448660198964,0.16332168572223948,0.06095928276332607,0.24330204278016887,0.04082075374586458,0.17228377336540623,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,514,5.14,0x1.48f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.05269593698839614,0.2363220747842103,0.03536749257657312,0.16587194997987642,0.0613682952948591,0.24500952845335178,0.04131398339987025,0.17486889876494982,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,515,5.15,0x1.499999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.053050027601080796,0.2379963832526759,0.03580484189633182,0.16847876575376164,0.061782189092686846,0.24674347613978642,0.041819283778607774,0.17751089117974006,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,516,5.16,0x1.4a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.053408432622985336,0.239697062224838,0.03625262350630731,0.17114333976724228,0.06220108571002059,0.2485044752107748,0.0423367994044046,0.18021091829837044,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,517,5.17,0x1.4ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.0537712570043567,0.24142469587838522,0.03671096974845245,0.17386691474529192,0.06262510801876342,0.2502931274743372,0.04286668119128223,0.1829701833684919,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,518,5.18,0x1.4b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.054138606970232095,0.2431798810162773,0.037180017573965385,0.1766507698116926,0.06305438035593713,0.2521100475468627,0.043409085581339046,0.1857899255230826,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,519,5.19,0x1.4c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.05451059007403414,0.2449632274333995,0.03765990880107295,0.1794962208853187,0.06348902858637895,0.2539558632285934,0.043964174784465015,0.1886714201061398,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,520,5.2,0x1.4cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.054887315247628354,0.24677535828719122,0.03815078996075738,0.18240462107283617,0.06392918016171012,0.255831215882905,0.04453211660555623,0.19161597899505523,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,521,5.21,0x1.4d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.05526889285069614,0.24861691047219692,0.038652812188830765,0.1853773610549101,0.06437496417844146,0.25773676081932084,0.04511308431750294,0.1946249509167568,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,522,5.22,0x1.4e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.05565543471898082,0.25048853499848955,0.03916613111118483,0.1884158694628374,0.06482651143474794,0.25967316768021464,0.045707256526653084,0.1976997217545129,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,523,5.23,0x1.4eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.056047054212057024,0.25239089737383225,0.039690906750405874,0.19152161324209294,0.06528395448657309,0.2616411208310443,0.046314817058796476,0.20084171484189495,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,524,5.24,0x1.4f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.056443866259374254,0.2543246779894308,0.04022730334704472,0.19469609799930554,0.06574742770179132,0.2636413197539891,0.04693595475881851,0.2040523912404043,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,525,5.25,0x1.5000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.056845987405047094,0.25629057250911,0.04077548923590524,0.19794086832938884,0.06621706731289612,0.2656744794447705,0.047570863344230774,0.2073332499975271,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,526,5.26,0x1.50a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.05725353585144788,0.2582892922616744,0.04133563671878793,0.2012575081167307,0.06669301146825934,0.267741330812457,0.04821974125385531,0.2106858283791473,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,527,5.2700000000000005,0x1.5147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.057666631501359866,0.2603215646361947,0.04190792188365622,0.2046476408064104,0.06717540028169822,0.2698426210819338,0.0488827914414548,0.2141117020723251,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,528,5.28,0x1.51eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.05808539599871643,0.2623881334806495,0.0424925244455403,0.20811292971950623,0.06766437588037078,0.27197911419949095,0.04956022118945003,0.21761248543344724,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,529,5.29,0x1.528f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.05850995276768778,0.26448975950232323,0.04308962756254864,0.21165507820194174,0.06816008245073313,0.27415159123988597,0.050252241895897054,0.2211898315687928,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,530,5.3,0x1.5333333333333p+2,True,empirical_or_build_qualified_schedule_controlled,0.058940427049953836,0.2666272206688358,0.04369941763434071,0.2152758296595233,0.06866266628238393,0.2763608508137474,0.05095906884187995,0.22484543230124676,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,531,5.3100000000000005,0x1.53d70a3d70a3ep+2,True,empirical_or_build_qualified_schedule_controlled,0.05937694594013054,0.2688013126114337,0.04432208408588034,0.21897696775133857,0.0691722758097435,0.2786077094769399,0.051680920941923336,0.22858101829856903,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,532,5.32,0x1.547ae147ae148p+2,True,empirical_or_build_qualified_schedule_controlled,0.05981963841921667,0.2710128490290664,0.04495781913581709,0.2227603164328752,0.06968906165140121,0.2808930021403906,0.05241802047654409,0.23239835905102635,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,533,5.33,0x1.551eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.06026863538583438,0.2732626620926435,0.045606817542096945,0.22662773993365393,0.07021317664689186,0.28321758247972384,0.05317059279930747,0.23629926278450786,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,534,5.34,0x1.55c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.0607240696850857,0.275551602848771,0.04626927632996858,0.23058114266159035,0.07074477589068251,0.2855823233440131,0.05393886602329512,0.24028557630150216,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,535,5.3500000000000005,0x1.5666666666667p+2,True,empirical_or_build_qualified_schedule_controlled,0.061186076134879475,0.27788054162220255,0.046945394497395654,0.2346224690256098,0.07128401676320228,0.2879881171628291,0.054723070681729435,0.24435918474167428,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,536,5.36,0x1.570a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.06165479129331186,0.28025036841615103,0.04763537278984664,0.238753703167486,0.07183105870245599,0.29043587635070023,0.05552343945443805,0.24852201125322337,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,537,5.37,0x1.57ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.06213035424350011,0.2826619933094956,0.04833941313553547,0.24297686859314327,0.0723860639925944,0.29292653370801336,0.05634020655092775,0.25277601656552195,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,538,5.38,0x1.5851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.06261290584821677,0.285116346849845,0.04905771840899065,0.24729402769291497,0.07294919702173752,0.2954610428172382,0.057173607417634775,0.25712319845280573,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,539,5.39,0x1.58f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.06310258902457933,0.28761438044135024,0.049790492017389276,0.2517072811458364,0.07352062455927166,0.29804037843335585,0.05802387826341815,0.26156559108435795,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,540,5.4,0x1.599999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.06359954874644447,0.2901570667258171,0.05053793744816071,0.2562187671719459,0.07410051576021659,0.30066553686700215,0.05889125554148489,0.26610526422532876,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,541,5.41,0x1.5a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.06410393204899356,0.29274539995585735,0.05130025779570979,0.26083066065173033,0.07468904217110017,0.30333753635898997,0.0597759754051741,0.27074432230796885,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,542,5.42,0x1.5ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.06461588803262064,0.2953803963585161,0.05207765525322716,0.26554517208138717,0.07528637773440283,0.30605741744462567,0.06067827312318075,0.27548490334222264,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,543,5.43,0x1.5b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.06513556785941121,0.2980630944876804,0.052870330542495125,0.2703645463501343,0.07589269878479299,0.30882624330605546,0.06159838242669724,0.28032917765239806,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,544,5.44,0x1.5c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.06566312474458469,0.3007945555634153,0.053678482321573906,0.27529106132471537,0.07650818403946702,0.3116451001107413,0.06253653482789967,0.2852793464255883,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,545,5.45,0x1.5cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.06619871394223709,0.3035758637962387,0.054502306537476564,0.2803270262234394,0.07713301458186428,0.31451509733399496,0.06349295887640793,0.2903376400547262,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,546,5.46,0x1.5d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.06674249248727859,0.30640812669412,0.05534199572506404,0.28547477976126245,0.0777673736005795,0.31743736806331035,0.06446787935443954,0.2955063162584043,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,547,5.47,0x1.5e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.06729462000574848,0.3092924753569889,0.05619773826513619,0.2907366887614138,0.07841144719556992,0.32041306928920943,0.06546151642309872,0.3007876586755269,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,548,5.48,0x1.5eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.06785525758867794,0.31223006474781245,0.057069717562197475,0.29611514566225683,0.07906542324675536,0.3234433821715432,0.0664740846797065,0.306183974358447,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,549,5.49,0x1.5f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.06842456837327382,0.31522207392119994,0.05795811121088845,0.3016125641043672,0.07972949198868573,0.3265295122621499,0.0675057921945641,0.3116975893517461,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,550,5.5,0x1.6000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.06900271736342978,0.318269706235516,0.058863090265513396,0.3072313771064117,0.08040384582319104,0.32967268970980945,0.0685568396409475,0.31733084687709456,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,551,5.51,0x1.60a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.06958987137936001,0.3213741895336144,0.059784819676656165,0.31297403373708177,0.08108867925970842,0.3328741694324433,0.06962742058165117,0.3230861040196036,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,552,5.5200000000000005,0x1.6147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.0701861989881093,0.32453677628862687,0.060723453138219696,0.31884299541538796,0.081784188834925,0.33613523125292233,0.07071771615471945,0.32896572805314783,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,553,5.53,0x1.61eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.07079187492617922,0.32775874371095404,0.06168004530044202,0.3248407319835971,0.08249057752287137,0.3394575216070945,0.07182880711316986,0.3350404150652775,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,554,5.54,0x1.628f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.07140707196603491,0.3310413938140595,0.0626549143692845,0.33096971704105793,0.0832080465870908,0.3428424455941148,0.0729610362383255,0.34132758488843606,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,555,5.55,0x1.6333333333333p+2,True,empirical_or_build_qualified_schedule_controlled,0.07203195822003094,0.33438605343144856,0.0636471476487217,0.3372324227081904,0.08393679286830735,0.34629096735544596,0.07411351368247043,0.3477514513336408,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,556,5.5600000000000005,0x1.63d70a3d70a3ep+2,True,empirical_or_build_qualified_schedule_controlled,0.0726667083306286,0.33779407417897733,0.06465685264965781,0.3436313143139065,0.08467701995631594,0.34980446747259797,0.07528636786368437,0.35431450742711545,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,557,5.57,0x1.647ae147ae148p+2,True,empirical_or_build_qualified_schedule_controlled,0.07331149817193627,0.34126683237581235,0.0656841259833576,0.35016884606365317,0.08542893287097064,0.3533843514299171,0.076479714129851,0.3610192333362128,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,558,5.58,0x1.651eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.07396650470787447,0.3448057289036911,0.06672903820752829,0.35684745312590027,0.08619273789743975,0.3570320494509849,0.07769363935902507,0.36786808823581607,common_prefix_only_flowstar_build_qualification_open,1
