step,category,operation,calls
993,C,aten.lt.Tensor,3
993,C,aten.bitwise_or.Tensor,63
993,C,aten.unsqueeze.default,24
993,C,aten.ones_like.default,18
993,C,aten.stack.default,68
993,C,aten.amin.default,60
993,C,aten.full_like.default,274
993,C,aten.nextafter.default,274
993,C,aten.amax.default,60
993,C,aten.eq.Scalar,776
993,C,aten.bitwise_and.Tensor,391
993,C,aten.where.self,662
993,C,aten.zeros_like.default,235
993,C,aten.index.Tensor,84
993,C,aten.add.Tensor,154
993,C,aten.view.default,100
993,C,aten.index_put_.default,42
993,C,aten.neg.default,6
993,C,aten.cat.default,14
993,C,aten.zeros.default,3
993,C,aten.clone.default,102
993,C,aten.le.Tensor,5
993,C,aten.ge.Tensor,1
993,A,aten.detach.default,166
993,A,aten.unbind.int,4
993,A,aten.isnan.default,10
993,A,aten.any.default,15
993,A,aten.gt.Tensor,5
993,A,aten.ne.Scalar,168
993,A,aten.eq.Scalar,2924
993,A,aten.zeros_like.default,1462
993,A,aten.add.Tensor,1462
993,B,aten.ones_like.default,4
993,B,aten.zeros_like.default,76
993,B,aten.add.Tensor,76
993,B,aten.pow.Tensor_Scalar,72
993,C,aten.isnan.default,48
993,D,aten.zeros.default,284
993,D,aten.clone.default,35096
993,D,aten.view.default,17550
993,D,aten.isnan.default,17548
993,D,aten.any.default,26322
993,D,aten._local_scalar_dense.default,26322
993,D,aten.gt.Tensor,8774
993,D,aten.add.Tensor,3856
993,D,aten.full_like.default,13360
993,D,aten.nextafter.default,13360
993,D,aten.mul.Tensor,11448
993,D,aten.stack.default,3608
993,D,aten.min.dim,3608
993,D,aten.max.dim,3608
993,D,aten.zeros_like.default,1144
993,D,aten.abs.default,4576
993,D,aten.minimum.default,1144
993,D,aten.maximum.default,1144
993,D,aten.le.Scalar,1144
993,D,aten.ge.Scalar,1144
993,D,aten.bitwise_and.Tensor,1144
993,D,aten.pow.Tensor_Scalar,3780
993,D,aten.where.self,1144
993,H,aten.add.Tensor,50
993,H,aten.full_like.default,90
993,H,aten.nextafter.default,90
993,H,aten.clone.default,136
993,H,aten.view.default,72
993,H,aten.isnan.default,68
993,H,aten.any.default,102
993,H,aten._local_scalar_dense.default,198
993,H,aten.gt.Tensor,34
993,H,aten.sub.Tensor,30
993,H,aten.detach.default,96
993,H,aten.lift_fresh.default,48
993,H,aten.abs.default,44
993,H,aten.ne.Scalar,44
993,H,aten.eq.Tensor,44
993,H,aten.mul.Tensor,68
993,F,aten.detach.default,168
993,F,aten._local_scalar_dense.default,184
993,G,aten.lift_fresh.default,29
993,G,aten.abs.default,158
993,G,aten.ne.Scalar,158
993,G,aten.eq.Tensor,158
993,G,aten.mul.Tensor,194
993,G,aten._local_scalar_dense.default,35995
993,G,aten.all.default,180
993,G,aten.view.default,67554
993,G,aten.stack.default,7988
993,G,aten.sub.Tensor,33
993,G,aten.full_like.default,2047
993,G,aten.nextafter.default,2047
993,G,aten.le.Tensor,27
993,G,aten.ge.Tensor,12
993,G,aten.bitwise_and.Tensor,12
993,E,aten.detach.default,376
993,E,aten._local_scalar_dense.default,5316
993,G,aten.clone.default,15952
993,G,aten.isnan.default,7976
993,G,aten.any.default,11966
993,G,aten.gt.Tensor,3988
993,G,aten.min.dim,6
993,G,aten.max.dim,6
993,G,aten.zeros_like.default,4
993,G,aten.select.int,25816
993,G,aten.slice.Tensor,24
993,G,aten.amin.default,4
993,G,aten.amax.default,4
993,G,aten.add.Tensor,1998
993,G,aten.zeros.default,2
993,G,aten.detach.default,47684
993,E,aten.zeros_like.default,1074
993,E,aten.add.Tensor,1670
993,E,aten.clone.default,6046
993,E,aten.view.default,2906
993,E,aten.eq.Scalar,12
993,E,aten.all.default,426
993,E,aten.zeros.default,464
993,E,aten.isnan.default,2876
993,E,aten.any.default,4314
993,E,aten.gt.Tensor,1438
993,E,aten.mul.Tensor,2222
993,E,aten.lift_fresh.default,414
993,E,aten.abs.default,820
993,E,aten.le.Tensor,414
993,E,aten.stack.default,202
993,E,aten.min.dim,202
993,E,aten.full_like.default,1508
993,E,aten.nextafter.default,1508
993,E,aten.max.dim,202
993,E,aten.sub.Tensor,508
993,E,aten.ne.Scalar,386
993,E,aten.eq.Tensor,386
993,D,aten.lift_fresh.default,370
993,E,aten.equal.default,24
993,H,aten.div.Tensor,2
993,F,aten.lift_fresh.default,92
993,F,aten.clone.default,20
993,F,aten.view.default,16
993,F,aten.eq.Scalar,8
993,F,aten.all.default,8
993,F,aten.neg.default,2
993,F,aten.abs.default,134
993,F,aten.ne.Scalar,80
993,F,aten.eq.Tensor,78
993,F,aten.mul.Tensor,78
993,F,aten.sub.Tensor,66
993,F,aten.full_like.default,6
993,F,aten.nextafter.default,6
993,F,aten.zeros.default,6
993,F,aten.max.default,56
993,G,aten.le.Scalar,2
993,G,aten.ge.Scalar,2
993,G,aten.reciprocal.default,4
993,F,aten.isnan.default,8
993,F,aten.any.default,14
993,F,aten.gt.Tensor,4
993,F,aten.ones.default,2
993,H,aten.eq.Scalar,4
993,H,aten.all.default,4
993,H,aten.zeros.default,8
993,H,aten.stack.default,6
993,H,aten.min.dim,6
993,H,aten.max.dim,6
994,outside_boundary,aten.lift_fresh.default,552
994,outside_boundary,aten.clone.default,11717
994,outside_boundary,aten.view.default,1412
994,outside_boundary,aten.isnan.default,442
994,outside_boundary,aten.any.default,1178
994,outside_boundary,aten._local_scalar_dense.default,12331
994,outside_boundary,aten.gt.Tensor,536
994,outside_boundary,aten.eq.Scalar,321
994,outside_boundary,aten.all.default,6491
994,outside_boundary,aten.zeros_like.default,2023
994,outside_boundary,aten.add.Tensor,2162
994,outside_boundary,aten.ne.Scalar,1110
994,outside_boundary,aten.ones.default,317
994,outside_boundary,aten.mul.Tensor,7711
994,outside_boundary,aten.zeros.default,133
994,A,aten.zeros.default,1
994,A,aten.empty.memory_format,1
994,A,aten.empty_like.default,1
994,A,aten.select.int,34
994,A,aten.copy_.default,8
994,A,aten.stack.default,2
994,A,aten.view.default,1474
994,A,aten.clone.default,1568
994,A,aten.le.Tensor,3
994,A,aten.all.default,2927
994,A,aten._local_scalar_dense.default,3110
994,outside_boundary,aten.slice.Tensor,5855
994,outside_boundary,aten.select.int,7464
994,outside_boundary,aten.allclose.default,486
994,outside_boundary,aten.full_like.default,5788
994,outside_boundary,aten.le.Tensor,5723
994,outside_boundary,aten.index_select.default,1740
994,outside_boundary,aten.expand.default,168
994,outside_boundary,aten.scatter_add_.default,93
994,outside_boundary,aten.ones_like.default,756
994,outside_boundary,aten.max.default,756
994,outside_boundary,aten.detach.default,3034
994,outside_boundary,aten.abs.default,3855
994,outside_boundary,aten.minimum.default,723
994,outside_boundary,aten.maximum.default,941
994,outside_boundary,aten.le.Scalar,605
994,outside_boundary,aten.ge.Scalar,971
994,outside_boundary,aten.bitwise_and.Tensor,987
994,outside_boundary,aten.pow.Tensor_Scalar,9886
994,outside_boundary,aten.stack.default,4812
994,outside_boundary,aten.min.dim,3552
994,outside_boundary,aten.max.dim,3552
994,outside_boundary,aten.where.self,3007
994,outside_boundary,aten.nextafter.default,5775
994,outside_boundary,aten.unsqueeze.default,614
994,outside_boundary,aten.sum.dim_IntList,735
994,outside_boundary,aten.sub.Tensor,800
994,outside_boundary,aten.eq.Tensor,1150
994,outside_boundary,aten.arange.default,147
994,outside_boundary,aten.min.default,189
994,outside_boundary,aten.nonzero.default,189
994,outside_boundary,aten.lt.Tensor,315
994,outside_boundary,aten.unbind.int,1556
994,outside_boundary,aten.cat.default,632
994,outside_boundary,aten.ge.Tensor,326
994,outside_boundary,aten.all.dim,337
994,outside_boundary,aten.count_nonzero.default,315
994,outside_boundary,aten.clamp.default,126
994,outside_boundary,aten.pow.Tensor_Tensor,378
994,outside_boundary,aten._to_copy.default,126
994,outside_boundary,aten.copy_.default,331
994,outside_boundary,aten.full.default,84
994,outside_boundary,aten.scatter_reduce_.two,84
994,outside_boundary,aten.empty.memory_format,92
994,outside_boundary,aten.set_.source_Storage,92
994,outside_boundary,aten.new_empty.default,46
994,outside_boundary,aten.set_.source_Storage_storage_offset,46
994,outside_boundary,aten.div.Tensor,9
994,outside_boundary,aten.bitwise_not.default,9
994,C,aten.abs.default,153
994,C,aten.ne.Scalar,153
994,C,aten.eq.Tensor,159
994,C,aten.mul.Tensor,393
994,C,aten.all.default,159
994,C,aten._local_scalar_dense.default,237
994,B,aten.lift_fresh.default,4
994,B,aten.expand.default,2
994,B,aten.slice.Tensor,5
994,B,aten.select.int,1
994,B,aten.unsqueeze.default,3
994,B,aten.pow.Tensor_Tensor,1
994,B,aten.mul.Tensor,77
994,B,aten.detach.default,2
994,B,aten.view.default,3
994,B,aten.zeros.default,1
994,B,aten.scatter_add_.default,1
994,C,aten.lift_fresh.default,129
994,C,aten.expand.default,1
994,C,aten.detach.default,4
994,C,aten.gt.Tensor,30
994,C,aten.any.default,78
994,C,aten.slice.Tensor,68
994,C,aten.select.int,246
994,C,aten.lt.Tensor,3
994,C,aten.bitwise_or.Tensor,63
994,C,aten.unsqueeze.default,24
994,C,aten.ones_like.default,18
994,C,aten.stack.default,68
994,C,aten.amin.default,60
994,C,aten.full_like.default,274
994,C,aten.nextafter.default,274
994,C,aten.amax.default,60
994,C,aten.eq.Scalar,776
994,C,aten.bitwise_and.Tensor,391
994,C,aten.where.self,662
994,C,aten.zeros_like.default,235
994,C,aten.index.Tensor,84
994,C,aten.add.Tensor,154
994,C,aten.view.default,100
994,C,aten.index_put_.default,42
994,C,aten.neg.default,6
994,C,aten.cat.default,14
994,C,aten.zeros.default,3
994,C,aten.clone.default,102
994,C,aten.le.Tensor,5
994,C,aten.ge.Tensor,1
994,A,aten.detach.default,166
994,A,aten.unbind.int,4
994,A,aten.isnan.default,10
994,A,aten.any.default,15
994,A,aten.gt.Tensor,5
994,A,aten.ne.Scalar,168
994,A,aten.eq.Scalar,2924
994,A,aten.zeros_like.default,1462
994,A,aten.add.Tensor,1462
994,B,aten.ones_like.default,4
994,B,aten.zeros_like.default,76
994,B,aten.add.Tensor,76
994,B,aten.pow.Tensor_Scalar,72
994,C,aten.isnan.default,48
994,D,aten.zeros.default,284
994,D,aten.clone.default,35096
994,D,aten.view.default,17550
994,D,aten.isnan.default,17548
994,D,aten.any.default,26322
994,D,aten._local_scalar_dense.default,26322
994,D,aten.gt.Tensor,8774
994,D,aten.add.Tensor,3856
994,D,aten.full_like.default,13360
994,D,aten.nextafter.default,13360
994,D,aten.mul.Tensor,11448
994,D,aten.stack.default,3608
994,D,aten.min.dim,3608
994,D,aten.max.dim,3608
994,D,aten.zeros_like.default,1144
994,D,aten.abs.default,4576
994,D,aten.minimum.default,1144
994,D,aten.maximum.default,1144
994,D,aten.le.Scalar,1144
994,D,aten.ge.Scalar,1144
994,D,aten.bitwise_and.Tensor,1144
994,D,aten.pow.Tensor_Scalar,3780
994,D,aten.where.self,1144
994,H,aten.add.Tensor,50
994,H,aten.full_like.default,90
994,H,aten.nextafter.default,90
994,H,aten.clone.default,136
994,H,aten.view.default,72
994,H,aten.isnan.default,68
994,H,aten.any.default,102
994,H,aten._local_scalar_dense.default,198
994,H,aten.gt.Tensor,34
994,H,aten.sub.Tensor,30
994,H,aten.detach.default,96
994,H,aten.lift_fresh.default,48
994,H,aten.abs.default,44
994,H,aten.ne.Scalar,44
994,H,aten.eq.Tensor,44
994,H,aten.mul.Tensor,68
994,F,aten.detach.default,168
994,F,aten._local_scalar_dense.default,184
994,G,aten.lift_fresh.default,29
994,G,aten.abs.default,158
994,G,aten.ne.Scalar,158
994,G,aten.eq.Tensor,158
994,G,aten.mul.Tensor,194
994,G,aten._local_scalar_dense.default,36031
994,G,aten.all.default,180
994,G,aten.view.default,67622
994,G,aten.stack.default,7996
994,G,aten.sub.Tensor,33
994,G,aten.full_like.default,2049
994,G,aten.nextafter.default,2049
994,G,aten.le.Tensor,27
994,G,aten.ge.Tensor,12
994,G,aten.bitwise_and.Tensor,12
994,E,aten.detach.default,376
994,E,aten._local_scalar_dense.default,5316
994,G,aten.clone.default,15968
994,G,aten.isnan.default,7984
994,G,aten.any.default,11978
994,G,aten.gt.Tensor,3992
994,G,aten.min.dim,6
994,G,aten.max.dim,6
994,G,aten.zeros_like.default,4
994,G,aten.select.int,25842
994,G,aten.slice.Tensor,24
994,G,aten.amin.default,4
994,G,aten.amax.default,4
994,G,aten.add.Tensor,2000
994,G,aten.zeros.default,2
994,G,aten.detach.default,47732
994,E,aten.zeros_like.default,1074
994,E,aten.add.Tensor,1670
994,E,aten.clone.default,6046
994,E,aten.view.default,2906
994,E,aten.eq.Scalar,12
994,E,aten.all.default,426
994,E,aten.zeros.default,464
994,E,aten.isnan.default,2876
994,E,aten.any.default,4314
994,E,aten.gt.Tensor,1438
994,E,aten.mul.Tensor,2222
994,E,aten.lift_fresh.default,414
994,E,aten.abs.default,820
994,E,aten.le.Tensor,414
994,E,aten.stack.default,202
994,E,aten.min.dim,202
994,E,aten.full_like.default,1508
994,E,aten.nextafter.default,1508
994,E,aten.max.dim,202
994,E,aten.sub.Tensor,508
994,E,aten.ne.Scalar,386
994,E,aten.eq.Tensor,386
994,D,aten.lift_fresh.default,370
994,E,aten.equal.default,24
994,H,aten.div.Tensor,2
994,F,aten.lift_fresh.default,92
994,F,aten.clone.default,20
994,F,aten.view.default,16
994,F,aten.eq.Scalar,8
994,F,aten.all.default,8
994,F,aten.neg.default,2
994,F,aten.abs.default,134
994,F,aten.ne.Scalar,80
994,F,aten.eq.Tensor,78
994,F,aten.mul.Tensor,78
994,F,aten.sub.Tensor,66
994,F,aten.full_like.default,6
994,F,aten.nextafter.default,6
994,F,aten.zeros.default,6
994,F,aten.max.default,56
994,G,aten.le.Scalar,2
994,G,aten.ge.Scalar,2
994,G,aten.reciprocal.default,4
994,F,aten.isnan.default,8
994,F,aten.any.default,14
994,F,aten.gt.Tensor,4
994,F,aten.ones.default,2
994,H,aten.eq.Scalar,4
994,H,aten.all.default,4
994,H,aten.zeros.default,8
994,H,aten.stack.default,6
994,H,aten.min.dim,6
994,H,aten.max.dim,6
995,outside_boundary,aten.lift_fresh.default,552
995,outside_boundary,aten.clone.default,11717
995,outside_boundary,aten.view.default,1412
995,outside_boundary,aten.isnan.default,442
995,outside_boundary,aten.any.default,1178
995,outside_boundary,aten._local_scalar_dense.default,12331
995,outside_boundary,aten.gt.Tensor,536
995,outside_boundary,aten.eq.Scalar,321
995,outside_boundary,aten.all.default,6491
995,outside_boundary,aten.zeros_like.default,2023
995,outside_boundary,aten.add.Tensor,2162
995,outside_boundary,aten.ne.Scalar,1110
995,outside_boundary,aten.ones.default,317
995,outside_boundary,aten.mul.Tensor,7711
995,outside_boundary,aten.zeros.default,133
995,A,aten.zeros.default,1
995,A,aten.empty.memory_format,1
995,A,aten.empty_like.default,1
995,A,aten.select.int,34
995,A,aten.copy_.default,8
995,A,aten.stack.default,2
995,A,aten.view.default,1474
995,A,aten.clone.default,1568
995,A,aten.le.Tensor,3
995,A,aten.all.default,2927
995,A,aten._local_scalar_dense.default,3110
995,outside_boundary,aten.slice.Tensor,5855
995,outside_boundary,aten.select.int,7464
995,outside_boundary,aten.allclose.default,486
995,outside_boundary,aten.full_like.default,5788
995,outside_boundary,aten.le.Tensor,5723
995,outside_boundary,aten.index_select.default,1740
995,outside_boundary,aten.expand.default,168
995,outside_boundary,aten.scatter_add_.default,93
995,outside_boundary,aten.ones_like.default,756
995,outside_boundary,aten.max.default,756
995,outside_boundary,aten.detach.default,3034
995,outside_boundary,aten.abs.default,3855
995,outside_boundary,aten.minimum.default,723
995,outside_boundary,aten.maximum.default,941
995,outside_boundary,aten.le.Scalar,605
995,outside_boundary,aten.ge.Scalar,971
995,outside_boundary,aten.bitwise_and.Tensor,987
995,outside_boundary,aten.pow.Tensor_Scalar,9886
995,outside_boundary,aten.stack.default,4812
995,outside_boundary,aten.min.dim,3552
995,outside_boundary,aten.max.dim,3552
995,outside_boundary,aten.where.self,3007
995,outside_boundary,aten.nextafter.default,5775
995,outside_boundary,aten.unsqueeze.default,614
995,outside_boundary,aten.sum.dim_IntList,735
995,outside_boundary,aten.sub.Tensor,800
995,outside_boundary,aten.eq.Tensor,1150
995,outside_boundary,aten.arange.default,147
995,outside_boundary,aten.min.default,189
995,outside_boundary,aten.nonzero.default,189
995,outside_boundary,aten.lt.Tensor,315
995,outside_boundary,aten.unbind.int,1556
995,outside_boundary,aten.cat.default,632
995,outside_boundary,aten.ge.Tensor,326
995,outside_boundary,aten.all.dim,337
995,outside_boundary,aten.count_nonzero.default,315
995,outside_boundary,aten.clamp.default,126
995,outside_boundary,aten.pow.Tensor_Tensor,378
995,outside_boundary,aten._to_copy.default,126
995,outside_boundary,aten.copy_.default,331
995,outside_boundary,aten.full.default,84
995,outside_boundary,aten.scatter_reduce_.two,84
995,outside_boundary,aten.empty.memory_format,92
995,outside_boundary,aten.set_.source_Storage,92
995,outside_boundary,aten.new_empty.default,46
995,outside_boundary,aten.set_.source_Storage_storage_offset,46
995,outside_boundary,aten.div.Tensor,9
995,outside_boundary,aten.bitwise_not.default,9
995,C,aten.abs.default,153
995,C,aten.ne.Scalar,153
995,C,aten.eq.Tensor,159
995,C,aten.mul.Tensor,393
995,C,aten.all.default,159
995,C,aten._local_scalar_dense.default,237
995,B,aten.lift_fresh.default,4
995,B,aten.expand.default,2
995,B,aten.slice.Tensor,5
995,B,aten.select.int,1
995,B,aten.unsqueeze.default,3
995,B,aten.pow.Tensor_Tensor,1
995,B,aten.mul.Tensor,77
995,B,aten.detach.default,2
995,B,aten.view.default,3
995,B,aten.zeros.default,1
995,B,aten.scatter_add_.default,1
995,C,aten.lift_fresh.default,129
995,C,aten.expand.default,1
995,C,aten.detach.default,4
995,C,aten.gt.Tensor,30
995,C,aten.any.default,78
995,C,aten.slice.Tensor,68
995,C,aten.select.int,246
995,C,aten.lt.Tensor,3
995,C,aten.bitwise_or.Tensor,63
995,C,aten.unsqueeze.default,24
995,C,aten.ones_like.default,18
995,C,aten.stack.default,68
995,C,aten.amin.default,60
995,C,aten.full_like.default,274
995,C,aten.nextafter.default,274
995,C,aten.amax.default,60
995,C,aten.eq.Scalar,776
995,C,aten.bitwise_and.Tensor,391
995,C,aten.where.self,662
995,C,aten.zeros_like.default,235
995,C,aten.index.Tensor,84
995,C,aten.add.Tensor,154
995,C,aten.view.default,100
995,C,aten.index_put_.default,42
995,C,aten.neg.default,6
995,C,aten.cat.default,14
995,C,aten.zeros.default,3
995,C,aten.clone.default,102
995,C,aten.le.Tensor,5
995,C,aten.ge.Tensor,1
995,A,aten.detach.default,166
995,A,aten.unbind.int,4
995,A,aten.isnan.default,10
995,A,aten.any.default,15
995,A,aten.gt.Tensor,5
995,A,aten.ne.Scalar,168
995,A,aten.eq.Scalar,2924
995,A,aten.zeros_like.default,1462
995,A,aten.add.Tensor,1462
995,B,aten.ones_like.default,4
995,B,aten.zeros_like.default,76
995,B,aten.add.Tensor,76
995,B,aten.pow.Tensor_Scalar,72
995,C,aten.isnan.default,48
995,D,aten.zeros.default,284
995,D,aten.clone.default,35096
995,D,aten.view.default,17550
995,D,aten.isnan.default,17548
995,D,aten.any.default,26322
995,D,aten._local_scalar_dense.default,26322
995,D,aten.gt.Tensor,8774
995,D,aten.add.Tensor,3856
995,D,aten.full_like.default,13360
995,D,aten.nextafter.default,13360
995,D,aten.mul.Tensor,11448
995,D,aten.stack.default,3608
995,D,aten.min.dim,3608
995,D,aten.max.dim,3608
995,D,aten.zeros_like.default,1144
995,D,aten.abs.default,4576
995,D,aten.minimum.default,1144
995,D,aten.maximum.default,1144
995,D,aten.le.Scalar,1144
995,D,aten.ge.Scalar,1144
995,D,aten.bitwise_and.Tensor,1144
995,D,aten.pow.Tensor_Scalar,3780
995,D,aten.where.self,1144
995,H,aten.add.Tensor,50
995,H,aten.full_like.default,90
995,H,aten.nextafter.default,90
995,H,aten.clone.default,136
995,H,aten.view.default,72
995,H,aten.isnan.default,68
995,H,aten.any.default,102
995,H,aten._local_scalar_dense.default,198
995,H,aten.gt.Tensor,34
995,H,aten.sub.Tensor,30
995,H,aten.detach.default,96
995,H,aten.lift_fresh.default,48
995,H,aten.abs.default,44
995,H,aten.ne.Scalar,44
995,H,aten.eq.Tensor,44
995,H,aten.mul.Tensor,68
995,F,aten.detach.default,168
995,F,aten._local_scalar_dense.default,184
995,G,aten.lift_fresh.default,29
995,G,aten.abs.default,158
995,G,aten.ne.Scalar,158
995,G,aten.eq.Tensor,158
995,G,aten.mul.Tensor,194
995,G,aten._local_scalar_dense.default,36067
995,G,aten.all.default,180
995,G,aten.view.default,67690
995,G,aten.stack.default,8004
995,G,aten.sub.Tensor,33
995,G,aten.full_like.default,2051
995,G,aten.nextafter.default,2051
995,G,aten.le.Tensor,27
995,G,aten.ge.Tensor,12
995,G,aten.bitwise_and.Tensor,12
995,E,aten.detach.default,376
995,E,aten._local_scalar_dense.default,5316
995,G,aten.clone.default,15984
995,G,aten.isnan.default,7992
995,G,aten.any.default,11990
995,G,aten.gt.Tensor,3996
995,G,aten.min.dim,6
995,G,aten.max.dim,6
995,G,aten.zeros_like.default,4
995,G,aten.select.int,25868
995,G,aten.slice.Tensor,24
995,G,aten.amin.default,4
995,G,aten.amax.default,4
995,G,aten.add.Tensor,2002
995,G,aten.zeros.default,2
995,G,aten.detach.default,47780
995,E,aten.zeros_like.default,1074
995,E,aten.add.Tensor,1670
995,E,aten.clone.default,6046
995,E,aten.view.default,2906
995,E,aten.eq.Scalar,12
995,E,aten.all.default,426
995,E,aten.zeros.default,464
995,E,aten.isnan.default,2876
995,E,aten.any.default,4314
995,E,aten.gt.Tensor,1438
995,E,aten.mul.Tensor,2222
995,E,aten.lift_fresh.default,414
995,E,aten.abs.default,820
995,E,aten.le.Tensor,414
995,E,aten.stack.default,202
995,E,aten.min.dim,202
995,E,aten.full_like.default,1508
995,E,aten.nextafter.default,1508
995,E,aten.max.dim,202
995,E,aten.sub.Tensor,508
995,E,aten.ne.Scalar,386
995,E,aten.eq.Tensor,386
995,D,aten.lift_fresh.default,370
995,E,aten.equal.default,24
995,H,aten.div.Tensor,2
995,F,aten.lift_fresh.default,92
995,F,aten.clone.default,20
995,F,aten.view.default,16
995,F,aten.eq.Scalar,8
995,F,aten.all.default,8
995,F,aten.neg.default,2
995,F,aten.abs.default,134
995,F,aten.ne.Scalar,80
995,F,aten.eq.Tensor,78
995,F,aten.mul.Tensor,78
995,F,aten.sub.Tensor,66
995,F,aten.full_like.default,6
995,F,aten.nextafter.default,6
995,F,aten.zeros.default,6
995,F,aten.max.default,56
995,G,aten.le.Scalar,2
995,G,aten.ge.Scalar,2
995,G,aten.reciprocal.default,4
995,F,aten.isnan.default,8
995,F,aten.any.default,14
995,F,aten.gt.Tensor,4
995,F,aten.ones.default,2
995,H,aten.eq.Scalar,4
995,H,aten.all.default,4
995,H,aten.zeros.default,8
995,H,aten.stack.default,6
995,H,aten.min.dim,6
995,H,aten.max.dim,6
996,outside_boundary,aten.lift_fresh.default,552
996,outside_boundary,aten.clone.default,11717
996,outside_boundary,aten.view.default,1412
996,outside_boundary,aten.isnan.default,442
996,outside_boundary,aten.any.default,1178
996,outside_boundary,aten._local_scalar_dense.default,12331
996,outside_boundary,aten.gt.Tensor,536
996,outside_boundary,aten.eq.Scalar,321
996,outside_boundary,aten.all.default,6491
996,outside_boundary,aten.zeros_like.default,2023
996,outside_boundary,aten.add.Tensor,2162
996,outside_boundary,aten.ne.Scalar,1110
996,outside_boundary,aten.ones.default,317
996,outside_boundary,aten.mul.Tensor,7711
996,outside_boundary,aten.zeros.default,133
996,A,aten.zeros.default,1
996,A,aten.empty.memory_format,1
996,A,aten.empty_like.default,1
996,A,aten.select.int,34
996,A,aten.copy_.default,8
996,A,aten.stack.default,2
996,A,aten.view.default,1474
996,A,aten.clone.default,1568
996,A,aten.le.Tensor,3
996,A,aten.all.default,2927
996,A,aten._local_scalar_dense.default,3110
996,outside_boundary,aten.slice.Tensor,5855
996,outside_boundary,aten.select.int,7464
996,outside_boundary,aten.allclose.default,486
996,outside_boundary,aten.full_like.default,5788
996,outside_boundary,aten.le.Tensor,5723
996,outside_boundary,aten.index_select.default,1740
996,outside_boundary,aten.expand.default,168
996,outside_boundary,aten.scatter_add_.default,93
996,outside_boundary,aten.ones_like.default,756
996,outside_boundary,aten.max.default,756
996,outside_boundary,aten.detach.default,3034
996,outside_boundary,aten.abs.default,3855
996,outside_boundary,aten.minimum.default,723
996,outside_boundary,aten.maximum.default,941
996,outside_boundary,aten.le.Scalar,605
996,outside_boundary,aten.ge.Scalar,971
996,outside_boundary,aten.bitwise_and.Tensor,987
996,outside_boundary,aten.pow.Tensor_Scalar,9886
996,outside_boundary,aten.stack.default,4812
996,outside_boundary,aten.min.dim,3552
996,outside_boundary,aten.max.dim,3552
996,outside_boundary,aten.where.self,3007
996,outside_boundary,aten.nextafter.default,5775
996,outside_boundary,aten.unsqueeze.default,614
996,outside_boundary,aten.sum.dim_IntList,735
996,outside_boundary,aten.sub.Tensor,800
996,outside_boundary,aten.eq.Tensor,1150
996,outside_boundary,aten.arange.default,147
996,outside_boundary,aten.min.default,189
996,outside_boundary,aten.nonzero.default,189
996,outside_boundary,aten.lt.Tensor,315
996,outside_boundary,aten.unbind.int,1556
996,outside_boundary,aten.cat.default,632
996,outside_boundary,aten.ge.Tensor,326
996,outside_boundary,aten.all.dim,337
996,outside_boundary,aten.count_nonzero.default,315
996,outside_boundary,aten.clamp.default,126
996,outside_boundary,aten.pow.Tensor_Tensor,378
996,outside_boundary,aten._to_copy.default,126
996,outside_boundary,aten.copy_.default,331
996,outside_boundary,aten.full.default,84
996,outside_boundary,aten.scatter_reduce_.two,84
996,outside_boundary,aten.empty.memory_format,92
996,outside_boundary,aten.set_.source_Storage,92
996,outside_boundary,aten.new_empty.default,46
996,outside_boundary,aten.set_.source_Storage_storage_offset,46
996,outside_boundary,aten.div.Tensor,9
996,outside_boundary,aten.bitwise_not.default,9
996,C,aten.abs.default,153
996,C,aten.ne.Scalar,153
996,C,aten.eq.Tensor,159
996,C,aten.mul.Tensor,393
996,C,aten.all.default,159
996,C,aten._local_scalar_dense.default,237
996,B,aten.lift_fresh.default,4
996,B,aten.expand.default,2
996,B,aten.slice.Tensor,5
996,B,aten.select.int,1
996,B,aten.unsqueeze.default,3
996,B,aten.pow.Tensor_Tensor,1
996,B,aten.mul.Tensor,77
996,B,aten.detach.default,2
996,B,aten.view.default,3
996,B,aten.zeros.default,1
996,B,aten.scatter_add_.default,1
996,C,aten.lift_fresh.default,129
996,C,aten.expand.default,1
996,C,aten.detach.default,4
996,C,aten.gt.Tensor,30
996,C,aten.any.default,78
996,C,aten.slice.Tensor,68
996,C,aten.select.int,246
996,C,aten.lt.Tensor,3
996,C,aten.bitwise_or.Tensor,63
996,C,aten.unsqueeze.default,24
996,C,aten.ones_like.default,18
996,C,aten.stack.default,68
996,C,aten.amin.default,60
996,C,aten.full_like.default,274
996,C,aten.nextafter.default,274
996,C,aten.amax.default,60
996,C,aten.eq.Scalar,776
996,C,aten.bitwise_and.Tensor,391
996,C,aten.where.self,662
996,C,aten.zeros_like.default,235
996,C,aten.index.Tensor,84
996,C,aten.add.Tensor,154
996,C,aten.view.default,100
996,C,aten.index_put_.default,42
996,C,aten.neg.default,6
996,C,aten.cat.default,14
996,C,aten.zeros.default,3
996,C,aten.clone.default,102
996,C,aten.le.Tensor,5
996,C,aten.ge.Tensor,1
996,A,aten.detach.default,166
996,A,aten.unbind.int,4
996,A,aten.isnan.default,10
996,A,aten.any.default,15
996,A,aten.gt.Tensor,5
996,A,aten.ne.Scalar,168
996,A,aten.eq.Scalar,2924
996,A,aten.zeros_like.default,1462
996,A,aten.add.Tensor,1462
