plant,step,history_length,history_length_after,category,label,seconds,calls,interval_constructions,tensor_outputs,explicit_copy_events,step_seconds,boundary_sum_seconds,nonboundary_seconds,pass_kind
brusselator,986,985,986,outside_boundary,nonboundary_or_unattributed,1.8992626294493675,0,211,122828,12130,7.8267944268882275,5.92753179743886,1.8992626294493675,dispatch_counts_not_timing
brusselator,987,986,987,A,representation_and_coefficients,0.19767284952104092,134,5,12175,1546,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,B,point_substitution,0.00415538577362895,3,0,320,0,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,C,endpoint_error_and_ledger,0.07376116933301091,7,22,4964,94,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,D,polynomial_interval_range,2.6188403014093637,142,8632,179524,34528,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,E,composition_and_cutoff,0.43502284912392497,93,1438,30442,6042,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,F,center_scale_and_maps,0.012175971176475286,5,4,852,20,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,G,history_checks_pack_propagate_commit,2.597002833150327,30,3964,194871,15856,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,H,other_boundary,0.01648920914158225,1,34,1064,136,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,987,986,987,outside_boundary,nonboundary_or_unattributed,1.9047403414733708,0,211,122828,12130,7.859860910102725,5.955120568629354,1.9047403414733708,dispatch_counts_not_timing
brusselator,988,987,988,A,representation_and_coefficients,0.19845347292721272,134,5,12175,1546,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,B,point_substitution,0.004168699029833078,3,0,320,0,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,C,endpoint_error_and_ledger,0.07375813089311123,7,22,4964,94,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,D,polynomial_interval_range,2.609241258818656,142,8632,179524,34528,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,E,composition_and_cutoff,0.4364060200750828,93,1438,30442,6042,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,F,center_scale_and_maps,0.012207596097141504,5,4,852,20,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,G,history_checks_pack_propagate_commit,2.520664068404585,30,3968,195067,15872,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,H,other_boundary,0.01632213080301881,1,34,1064,136,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,988,987,988,outside_boundary,nonboundary_or_unattributed,1.9456698610447347,0,211,122828,12130,7.816891238093376,5.871221377048641,1.9456698610447347,dispatch_counts_not_timing
brusselator,989,988,989,A,representation_and_coefficients,0.19779757224023342,134,5,12175,1546,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,B,point_substitution,0.004193394910544157,3,0,320,0,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,C,endpoint_error_and_ledger,0.07446889765560627,7,22,4964,94,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,D,polynomial_interval_range,2.6085452381521463,142,8632,179524,34528,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,E,composition_and_cutoff,0.4322062535211444,93,1438,30442,6042,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,F,center_scale_and_maps,0.012525532860308886,5,4,852,20,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,G,history_checks_pack_propagate_commit,2.5857397546060383,30,3972,195263,15888,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,H,other_boundary,0.016394639387726784,1,34,1064,136,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,989,988,989,outside_boundary,nonboundary_or_unattributed,1.9056277954950929,0,211,122828,12130,7.8374990788288414,5.931871283333749,1.9056277954950929,dispatch_counts_not_timing
brusselator,990,989,990,A,representation_and_coefficients,0.19867332093417645,134,5,12247,1555,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,B,point_substitution,0.004009080119431019,3,0,320,0,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,C,endpoint_error_and_ledger,0.07327583385631442,7,22,4964,94,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,D,polynomial_interval_range,2.618956391699612,142,8687,180651,34748,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,E,composition_and_cutoff,0.43545164493843913,93,1438,30527,6043,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,F,center_scale_and_maps,0.012700583785772324,5,4,852,20,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,G,history_checks_pack_propagate_commit,2.5831974018365145,30,3976,195459,15904,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,H,other_boundary,0.016520738136023283,1,34,1064,136,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,990,989,990,outside_boundary,nonboundary_or_unattributed,1.9197413427755237,0,211,122826,12130,7.862526338081807,5.942784995306283,1.9197413427755237,dispatch_counts_not_timing
brusselator,991,990,991,A,representation_and_coefficients,0.2003840277902782,134,5,12319,1564,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,B,point_substitution,0.004041888751089573,3,0,320,0,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,C,endpoint_error_and_ledger,0.0722368243150413,7,22,4964,94,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,D,polynomial_interval_range,2.6341703701764345,142,8734,181625,34936,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,E,composition_and_cutoff,0.43313672253862023,93,1438,30610,6044,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,F,center_scale_and_maps,0.012428291607648134,5,4,852,20,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,G,history_checks_pack_propagate_commit,2.569861801341176,30,3980,195655,15920,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,H,other_boundary,0.016117867548018694,1,34,1064,136,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,991,990,991,outside_boundary,nonboundary_or_unattributed,1.919679748825729,0,211,122828,12130,7.862057542894036,5.942377794068307,1.919679748825729,dispatch_counts_not_timing
brusselator,992,991,992,A,representation_and_coefficients,0.20296678924933076,134,5,12405,1576,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,B,point_substitution,0.004140516743063927,3,0,328,0,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,C,endpoint_error_and_ledger,0.07347317459061742,7,24,5040,102,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,D,polynomial_interval_range,2.655880809761584,142,8774,182372,35096,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,E,composition_and_cutoff,0.44072838546708226,93,1438,30778,6046,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,F,center_scale_and_maps,0.012234375812113285,5,4,852,20,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,G,history_checks_pack_propagate_commit,2.516029441729188,30,3984,195851,15936,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,H,other_boundary,0.016319149639457464,1,34,1064,136,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,992,991,992,outside_boundary,nonboundary_or_unattributed,1.924491731915623,0,221,123076,12174,7.84626437490806,5.921772642992437,1.924491731915623,dispatch_counts_not_timing
brusselator,993,992,993,A,representation_and_coefficients,0.20154251530766487,134,5,12405,1576,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,B,point_substitution,0.004315592348575592,3,0,328,0,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,C,endpoint_error_and_ledger,0.07643772335723042,7,24,5040,102,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,D,polynomial_interval_range,2.6445892988704145,142,8774,182372,35096,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,E,composition_and_cutoff,0.4358161287382245,93,1438,30778,6046,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,F,center_scale_and_maps,0.012349431868642569,5,4,852,20,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,G,history_checks_pack_propagate_commit,2.600709381978959,30,3988,196047,15952,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,H,other_boundary,0.016637688502669334,1,34,1064,136,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,993,992,993,outside_boundary,nonboundary_or_unattributed,1.9028289709240198,0,221,123074,12174,7.8952267318964005,5.992397760972381,1.9028289709240198,dispatch_counts_not_timing
brusselator,994,993,994,A,representation_and_coefficients,0.20249667717143893,134,5,12405,1576,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,B,point_substitution,0.004370064474642277,3,0,328,0,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,C,endpoint_error_and_ledger,0.07684846827760339,7,24,5040,102,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,D,polynomial_interval_range,2.6724285199306905,142,8774,182372,35096,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,E,composition_and_cutoff,0.4426144827157259,93,1438,30778,6046,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,F,center_scale_and_maps,0.012666302267462015,5,4,852,20,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,G,history_checks_pack_propagate_commit,2.6109482841566205,30,3992,196243,15968,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,H,other_boundary,0.016730545088648796,1,34,1064,136,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,994,993,994,outside_boundary,nonboundary_or_unattributed,1.919824085664004,0,221,123076,12174,7.958927429746836,6.039103344082832,1.919824085664004,dispatch_counts_not_timing
brusselator,995,994,995,A,representation_and_coefficients,0.263955389149487,134,5,12405,1576,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,B,point_substitution,0.004201718606054783,3,0,328,0,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,C,endpoint_error_and_ledger,0.07454065512865782,7,24,5040,102,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,D,polynomial_interval_range,2.676009954418987,142,8774,182372,35096,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,E,composition_and_cutoff,0.447459046728909,93,1438,30778,6046,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,F,center_scale_and_maps,0.012634534854441881,5,4,852,20,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,G,history_checks_pack_propagate_commit,2.5378436823375523,30,3996,196439,15984,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,H,other_boundary,0.016748921014368534,1,34,1064,136,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,995,994,995,outside_boundary,nonboundary_or_unattributed,1.9537802669219673,0,221,123076,12174,7.987174169160426,6.033393902238458,1.9537802669219673,dispatch_counts_not_timing
brusselator,996,995,996,A,representation_and_coefficients,0.20400489447638392,134,5,12405,1576,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,B,point_substitution,0.004171543288975954,3,0,328,0,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,C,endpoint_error_and_ledger,0.07412963593378663,7,24,5040,102,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,D,polynomial_interval_range,2.6921338797546923,142,8774,182372,35096,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,E,composition_and_cutoff,0.44285422610118985,93,1438,30778,6046,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,F,center_scale_and_maps,0.012439189478754997,5,4,852,20,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,G,history_checks_pack_propagate_commit,2.6420547096058726,30,4000,196635,16000,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,H,other_boundary,0.016986130736768246,1,34,1064,136,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,996,995,996,outside_boundary,nonboundary_or_unattributed,1.9264384689740837,0,221,123076,12174,8.015212678350508,6.0887742093764246,1.9264384689740837,dispatch_counts_not_timing
brusselator,997,996,997,A,representation_and_coefficients,0.20540229696780443,134,5,12405,1576,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,B,point_substitution,0.00421295128762722,3,0,328,0,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,C,endpoint_error_and_ledger,0.07682657614350319,7,24,5040,102,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,D,polynomial_interval_range,2.67574099637568,142,8774,182372,35096,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,E,composition_and_cutoff,0.4410244789905846,93,1438,30778,6046,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,F,center_scale_and_maps,0.012578192166984081,5,4,852,20,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,G,history_checks_pack_propagate_commit,2.5534071954898536,30,4004,196831,16016,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,H,other_boundary,0.016868734266608953,1,34,1064,136,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,997,996,997,outside_boundary,nonboundary_or_unattributed,1.9263484822586179,0,221,123076,12174,7.912409903947264,5.986061421688646,1.9263484822586179,dispatch_counts_not_timing
brusselator,998,997,998,A,representation_and_coefficients,0.2025168715044856,134,5,12405,1576,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,B,point_substitution,0.00432581827044487,3,0,328,0,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,C,endpoint_error_and_ledger,0.07566896453499794,7,24,5040,102,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,D,polynomial_interval_range,2.6680821743793786,142,8774,182372,35096,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,E,composition_and_cutoff,0.4425498624332249,93,1438,30778,6046,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,F,center_scale_and_maps,0.012481652665883303,5,4,852,20,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,G,history_checks_pack_propagate_commit,2.56029070680961,30,4008,197027,16032,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,H,other_boundary,0.01691867783665657,1,34,1064,136,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,998,997,998,outside_boundary,nonboundary_or_unattributed,1.9442384294234216,0,221,123076,12174,7.9270731578581035,5.982834728434682,1.9442384294234216,dispatch_counts_not_timing
brusselator,999,998,999,A,representation_and_coefficients,0.2027099602855742,134,5,12405,1576,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,B,point_substitution,0.0043609910644590855,3,0,328,0,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,C,endpoint_error_and_ledger,0.07535133929923177,7,24,5040,102,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,D,polynomial_interval_range,2.6675550932995975,142,8774,182372,35096,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,E,composition_and_cutoff,0.441676908172667,93,1438,30778,6046,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,F,center_scale_and_maps,0.012327948119491339,5,4,852,20,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,G,history_checks_pack_propagate_commit,2.6313188103958964,30,4012,197223,16048,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,H,other_boundary,0.016679654829204082,1,34,1064,136,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,999,998,999,outside_boundary,nonboundary_or_unattributed,1.9246807964518666,0,221,123074,12174,7.976661501917988,6.051980705466121,1.9246807964518666,dispatch_counts_not_timing
brusselator,1000,999,0,A,representation_and_coefficients,0.2039897940121591,134,5,12405,1576,7.376944710034877,5.453943328000605,1.923001382034272,dispatch_counts_not_timing
