step,time,decision,minimum_target_margin,model_remainder_width_max,parameterization_remainder_width_max,scale_max,inverse_scale_max,endpoint_width_max,tube_width_max,composition_ledger_width_max
172,1.71,accept,0.009491294000952822,0.0010209074795757508,1.9551879286087317,0.05799336794278109,20.86159135846163,0.11721595918971128,0.1254429323666313,1.9538039823568631
173,1.72,accept,0.009493059184023425,0.0010173934305925578,1.9538039823568631,0.05860195380772334,20.580815726251082,0.11844810623926283,0.12672943879456744,1.9524714687089726
174,1.73,accept,0.009494832506242983,0.0010138628400572366,1.9524714687089726,0.059218058325322766,20.302685636584485,0.11969552963064234,0.12803178131379722,1.9511882949867558
175,1.74,accept,0.009496613850607597,0.0010103159699842723,1.9511882949867558,0.05984180292009025,20.02718045279113,0.12095847813490357,0.1293502250510259,1.9500986879969355
176,1.75,accept,0.009498403114113044,0.0010067530543121745,1.9500986879969355,0.06047331202729706,19.754145370997318,0.12223720664565652,0.1306850413773648,1.951047969247914
177,1.76,accept,0.009500200207743599,0.0010031742989770093,1.951047969247914,0.06111271314517841,19.483747215729636,0.1235319762848377,0.13203650802421651,1.9519621283271267
178,1.77,accept,0.0095020050564866,0.0009995798819345922,1.9519621283271267,0.06176013688785647,19.2159779556131,0.12484305450983513,0.13340490920035308,1.9528425247368362
179,1.78,accept,0.009503817599372865,0.0009959699531312018,1.9528425247368362,0.062415717038939535,18.95082925006315,0.12617071523407208,0.13479053572228294,1.9536904628245155
180,1.79,accept,0.00950563778954314,0.0009923446344225675,1.9536904628245155,0.06307959060574782,18.68829248933146,0.1275152390179144,0.1361936852147856,1.9545071940781695
181,1.8,accept,0.009507465594340772,0.000988704019440814,1.9545071940781695,0.06375189787411084,18.428313885819605,0.12887691286028602,0.13761466191199023,1.955293919328743
182,1.81,accept,0.009509300995430866,0.0009850481734089392,1.955293919328743,0.064432782463675,18.170846065682074,0.13025603065507285,0.13905377712308353,1.9560517908627686
183,1.82,accept,0.00951114398894625,0.0009813771329023082,1.9560517908627686,0.06512239138365183,17.91597129953048,0.1316528931836416,0.14051134923397446,1.9567819144483476
184,1.83,accept,0.009512994585660559,0.000977690905556573,1.9567819144483476,0.06582087508893214,17.663679954354063,0.13306780822756448,0.14198770382899606,1.9568844884992118
185,1.84,accept,0.009514852811188869,0.000973989469721309,1.9568844884992118,0.06652838753648038,17.413962352698544,0.13450109068172322,0.1434831738128277,1.9563985629700604
186,1.85,accept,0.009516718706216292,0.000970272774058589,1.9563985629700604,0.06724508624191765,17.16680880038712,0.1359530626675851,0.14499809953241516,1.9559256352873844
187,1.86,accept,0.00951859232675505,0.000966540737085609,1.9559256352873844,0.06797113233619048,16.922209610891628,0.13742405364643107,0.14653282889867114,1.955463195180494
188,1.87,accept,0.009520473744430522,0.0009627932466603973,1.955463195180494,0.06870669062221359,16.680155126633807,0.138914400538646,0.1480877175140547,1.9548279245877218
189,1.8800000000000001,accept,0.009522363046796902,0.0009590301594095308,1.9548279245877218,0.06945192963136389,16.440564873027167,0.14042444782600128,0.14966312878295396,1.9540341330813884
190,1.8900000000000001,accept,0.009524260337683032,0.0009552513000967116,1.9540341330813884,0.07020702167969146,16.203487756903833,0.1419545476547952,0.1512594340227298,1.9532688616553577
191,1.9000000000000001,accept,0.009526165737569139,0.0009514564609309372,1.9532688616553577,0.07097214292370076,15.968932054275973,0.14350505996778784,0.15287701260334474,1.9525310536228877
192,1.9100000000000001,accept,0.009528079383995164,0.000947645400812925,1.9525310536228877,0.07174747341554223,15.736888115567806,0.14507635260505203,0.15451625205568464,1.951819697887697
193,1.92,accept,0.009530001382007906,0.0009438178445183504,1.951819697887697,0.07253319715819162,15.507346401920554,0.14666880140944816,0.15617754818427243,1.951133826763371
194,1.93,accept,0.009531931930360471,0.0009399735818034921,1.951133826763371,0.07332950215821142,15.280297492334178,0.14828279033120983,0.15786130517883956,1.9504725138768084
195,1.94,accept,0.009533871242526871,0.0009361122150062654,1.9504725138768084,0.07413658047805205,15.055732089254098,0.14991871152981773,0.15956793572291827,1.9498348722617445
196,1.95,accept,0.009535819528902752,0.000932233317017058,1.9498348722617445,0.07495462828699058,14.833641022759224,0.15157696547262556,0.1612978610989002,1.9492200525203498
197,1.96,accept,0.009537777019483435,0.0009283364668772722,1.9492200525203498,0.07578384591044701,14.614015253496774,0.1532579610297291,0.16305151128902762,1.948627241081737
198,1.97,accept,0.009539743964479382,0.0009244212044233525,1.948627241081737,0.07662443787741685,14.396845858243434,0.15496211556451822,0.16482932507173365,1.9485921758622418
199,1.98,accept,0.009541720634969606,0.0009204870290559702,1.9485921758622418,0.0774766129657369,14.182124062158643,0.156689855019293,0.16663175011269415,1.9490067408963614
200,1.99,accept,0.009543707323594112,0.0009165333984334,1.9490067408963614,0.07834058424487829,13.969793244302693,0.15861036207041213,0.16845924304989146,1.9494064276563416
201,2.0,accept,0.00954570434528644,0.0009125597270869486,1.9494064276563416,0.07921656911593744,13.759894506208894,0.16103541888524375,0.17031226957197498,1.9497917954236614
202,2.0100000000000002,accept,0.009547712038047537,0.0009085653849561962,1.9497917954236614,0.08010478934846783,13.552420876832338,0.16350456997742735,0.1721913044890755,1.9501633816367214
203,2.02,accept,0.009549730763762103,0.0009045496958417498,1.9501633816367214,0.08100547111376907,13.37542939550371,0.16601866311302538,0.1740968317952718,1.9505217027914206
204,2.0300000000000002,accept,0.009551760909058663,0.0009005119357731251,1.9505217027914206,0.08219625416512319,13.225697582085587,0.16857854986400223,0.17665174780287907,1.9508672553030433
205,2.04,accept,0.009553802886214621,0.000896451331289319,1.9508672553030433,0.0834997173131092,13.075870321759158,0.17118508459907644,0.17937581730386298,1.951200516331138
206,2.05,accept,0.009555857134107597,0.0008923670576295623,1.951200516331138,0.08482734659136355,12.92600225380784,0.17383912338585894,0.18214980729511399,1.951521944568992
207,2.06,accept,0.009557924119214344,0.0008882582368317001,1.951521944568992,0.08617959112594237,12.777529830193908,0.17654152278372648,0.18497460787004572,1.9518319809992484
208,2.07,accept,0.009560004336658566,0.0008841239357355962,1.9518319809992484,0.08755690056980246,12.630437341849714,0.17929313861384732,0.18785110840517782,1.9521310496171327
209,2.08,accept,0.009562098311309034,0.0008799631638889266,1.9521310496171327,0.08895972441632001,12.484709556201816,0.18209482432337576,0.19078019584351713,1.9524195581227266
210,2.09,accept,0.009564206598913,0.0008757748713526985,1.9524195581227266,0.0903885112455064,12.340331710262378,0.18494742939566478,0.19376275301749346,1.952697898583625
211,2.1,accept,0.009566329786692392,0.0008715579464363845,1.952697898583625,0.09184370790077351,12.197289503974792,0.18785179780159011,0.19679965700607838,1.9529664480695539
212,2.11,accept,0.009568468496463345,0.0008673112145078628,1.9529664480695539,0.09332575858925664,12.055569093798738,0.19080876604944885,0.19989177708303707,1.9532255692592821
213,2.12,accept,0.009570623384104334,0.0008630334317570333,1.9532255692592821,0.0948351039008313,11.915157086513037,0.1938191611321436,0.20303997255449935,1.9534756110220655
214,2.13,accept,0.009572795141530246,0.0008587232862626224,1.9534756110220655,0.09637217974012628,11.776040533247148,0.1968837981660403,0.2062450902796702,1.9537169089744844
215,2.14,accept,0.009574984498120153,0.000854379394047599,1.9537169089744844,0.09793741616549514,11.638206923768728,0.20000347815011454,0.20950796230270696,1.9539497860135269
216,2.15,accept,0.009577192222204513,0.0008500002962276755,1.9539497860135269,0.09953123612855005,11.501644180935775,0.20317898528131462,0.21282940303105446,1.9541745528270988
217,2.16,accept,0.009579419122612952,0.000845584456041533,1.9541745528270988,0.10115405410748986,11.366340655340213,0.2064110841197937,0.21621020625324205,1.9543915083829462
218,2.17,accept,0.00958166605028369,0.00084113025576054,1.9543915083829462,0.10280627462706662,11.23228512013379,0.20970051652427313,0.2196511419156928,1.954600940396963
219,2.18,accept,0.00958393389993558,0.0008366359934758995,1.954600940396963,0.10448829065763066,11.099466766027462,0.21306881240589304,0.2231737667061766,1.9548031257817957
220,2.19,accept,0.009586223611803628,0.000832099879761369,1.9548031257817957,0.10620267929696531,10.967875196455779,0.21658288762616063,0.22684502176874188,1.9549983310766195
221,2.2,accept,0.009588213876503694,0.0008275200342099411,1.9549983310766195,0.10795222811686314,10.837500422898042,0.22016835102322974,0.23059053953354436,1.955011633154448
222,2.21,accept,0.009586060251025924,0.0008235390656642692,1.955011633154448,0.10973727415044993,10.708332860348282,0.2238258533198889,0.23441099241410202,1.9548280118810588
223,2.22,accept,0.00958395281536417,0.000827845841021121,1.9548280118810588,0.11155813798194888,10.581245234468383,0.22755600766025097,0.2383070131180718,1.954685655424615
224,2.23,accept,0.00958189385025493,0.0008320602284009545,1.954685655424615,0.11341512133999114,10.455907721900976,0.2313593843933417,0.24227918918880764,1.9546043645766367
225,2.24,accept,0.009579885734202842,0.000836177666905118,1.9546043645766367,0.11530850449364867,10.33169591845418,0.23523650550289976,0.24632805717603734,1.9544026496620357
226,2.25,accept,0.009577930944959326,0.000840193400243173,1.9544026496620357,0.11723854347214957,10.20859850669243,0.2391878386391746,0.2504540963904178,1.954343268241348
227,2.2600000000000002,accept,0.009576032050264983,0.0008441024737964299,1.954343268241348,0.11920546708615812,10.08660495535463,0.24321379074968563,0.25465772223786565,1.9541609428102968
228,2.27,accept,0.009574191668977921,0.0008478997531564112,1.9541609428102968,0.12120947374913853,9.96570549019662,0.2473147013426562,0.2589392791662668,1.9541224503293768
229,2.2800000000000002,accept,0.009572412695506334,0.00085158000189425,1.9541224503293768,0.12325072811569056,9.845891066267024,0.25149083518104565,0.26329903327724624,1.9539585472439753
230,2.29,accept,0.009570698056911428,0.0008551374327245653,1.9539585472439753,0.12532935726038721,9.727153341515743,0.2557423749247032,0.2677371639670605,1.9539405272625796
231,2.3000000000000003,accept,0.009569050802878423,0.000858566193332075,1.9539405272625796,0.12744544685010673,9.609484651658303,0.2600694152960483,0.27225375812760966,1.9537941638798375
232,2.31,accept,0.009567473937525661,0.000861860186465656,1.9537941638798375,0.12959903696312344,9.492877986197595,0.264471947858854,0.2768487945752316,1.9537926052409151
233,2.32,accept,0.009565970907100369,0.0008650134063602442,1.9537926052409151,0.13179011779812289,9.377326965536739,0.2689498719998056,0.2815221545007105,1.9536662115620569
234,2.33,accept,0.00956454517381086,0.0008680189633898821,1.9536662115620569,0.134018624602578,9.262825819294026,0.27350292646505925,0.2862735525417135,1.953549361386835
235,2.34,accept,0.009563200321056056,0.0008708699364527945,1.953549361386835,0.13628443271718615,9.149369365512028,0.27813074174439656,0.2911025886736427,1.9535737815912646
236,2.35,accept,0.00956193990174169,0.0008735591625671361,1.9535737815912646,0.1385873521890914,9.036952990051674,0.28283298815305113,0.29600889576757217,1.953468090690368
237,2.36,accept,0.009560767783383769,0.0008760795402991606,1.953468090690368,0.140927122194993,8.925572626812505,0.2876089966600035,0.3009917598626597,1.953370064114695
238,2.37,accept,0.009559688165600677,0.0008784233396232127,1.953370064114695,0.1433034047622562,8.815224743343514,0.2924577778972748,0.3060501385861305,1.953279497254905
239,2.38,accept,0.009558705239704235,0.0008805821670113889,1.953279497254905,0.1457157780943,8.705906321318592,0.297378321158013,0.31118295952719555,1.9531961954645765
240,2.39,accept,0.009557816436192378,0.000882547646332849,1.9531961954645765,0.1481637298405629,8.597614831262645,0.30236941821894336,0.3163889433990581,1.9531199739582576
241,2.4,accept,0.009556947182654903,0.000884324976290704,1.9531199739582576,0.15064664978554468,8.490348224930578,0.3074296438513493,0.3216665838517634,1.9530506577221463
242,2.41,accept,0.009556079159113056,0.000886063285332089,1.9530506577221463,0.15316382210501706,8.384104929621378,0.31255734905256216,0.3270141399664981,1.9529880814386478
243,2.42,accept,0.009555211440950647,0.000887799155429676,1.9529880814386478,0.15571441717236897,8.278883824496088,0.3177506429285908,0.33242961736064336,1.9529320901397391
244,2.43,accept,0.009554368936792474,0.0008895344018138957,1.9529320901397391,0.1582974845694275,8.17468422660578,0.32300737852502026,0.33791075319944563,1.9528825389475242
245,2.44,accept,0.009553633781777598,0.0008912192599990385,1.9528825389475242,0.1609119460221986,8.07150587749607,0.3283251162271372,0.34345497873408415,1.9528392913945982
246,2.45,accept,0.009553011654847834,0.0008926894538716934,1.9528392913945982,0.16355657712177069,7.9693489303615825,0.333701113204792,0.34905940784056466,1.9528022205758262
247,2.46,accept,0.009552501881803304,0.000893933671743688,1.9528022205758262,0.16623000209009783,7.868213937726014,0.3391323020213759,0.35472081467787864,1.95277120916391
248,2.47,accept,0.00955211320779089,0.0008949532747021904,1.95277120916391,0.16893068310249276,7.76810183910514,0.34461526814787713,0.36043561020560233,1.952746149448259
249,2.48,accept,0.00955185261124646,0.0008957307866714944,1.952746149448259,0.17165690907352538,7.669013946931443,0.350146226382543,0.3661998175608632,1.9527269433992802
250,2.49,accept,0.009551725646499329,0.000896252266690559,1.9527269433992802,0.17440678389691944,7.5709519390553215,0.3557209961622083,0.37200904628036646,1.9527135027603733
251,2.5,accept,0.0095517380665145,0.0008965066238760652,1.9527135027603733,0.17717821413238463,7.473917848326781,0.3613350418014165,0.37785853140349435,1.9527057575788382
252,2.5100000000000002,accept,0.00955189582663729,0.000896482372124392,1.9527057575788382,0.1799689291573408,7.37791405261426,0.36698336480623883,0.383743024603582,1.952703640736166
253,2.52,accept,0.009552205088028629,0.000896167622824568,1.952703640736166,0.18277641181924784,7.282943265249083,0.3726605538203742,0.38965684290550073,1.952707094419265
254,2.5300000000000002,accept,0.009552656283722986,0.0008955500782058039,1.952707094419265,0.18559790032569531,7.189008525886066,0.37836054094529126,0.3955936237322666,1.9527160712903036
255,2.54,accept,0.009553242348607001,0.0008946488994562992,1.9527160712903036,0.1884303808529426,7.096113191772745,0.38407676499897137,0.401546593695167,1.9527305347686101
256,2.5500000000000003,accept,0.009553996680058898,0.0008934782470105789,1.9527305347686101,0.19127057249897636,7.0042609181167395,0.38980203307032646,0.4075081207307789,1.952750459340371
257,2.56,accept,0.009554926206884352,0.0008919713595398467,1.952750459340371,0.19411491163262826,6.9134556553026645,0.3955286213993552,0.4134701059483661,1.952775830941588
258,2.57,accept,0.009556038065414375,0.0008901144163851943,1.952775830941588,0.1969595358246886,6.823701648068709,0.40124817431828985,0.41942379367208593,1.9528066473945092
259,2.58,accept,0.00955733963649264,0.000887893185655185,1.9528066473945092,0.19980026729069467,6.7350034283786995,0.4069516702152465,0.4253597322585847,1.9528429189099494
260,2.59,accept,0.009558838540805229,0.0008852929505732877,1.9528429189099494,0.20263259590707763,6.647365808688759,0.41262938674618743,0.4312677378140144,1.9528846686633714
261,2.6,accept,0.0095605426144097,0.0008822985191574977,1.9528846686633714,0.2054516618501928,6.560793875634334,0.4182708654135414,0.437136857255747,1.9529319334534887
262,2.61,accept,0.009562459921531777,0.000878894273517472,1.9529319334534887,0.20825223791686467,6.475292984131779,0.42386487565219144,0.44295533086612027,1.9529847644534302
263,2.62,accept,0.009564598753338089,0.0008750641446311444,1.9529847644534302,0.21102871159623499,6.390868751899134,0.42939937858832233,0.4487105545114132,1.953043228066032
264,2.63,accept,0.00956696762562785,0.0008707916151821844,1.953043228066032,0.2137750669749828,6.307527054411402,0.43486149066359103,0.45438904172741745,1.9531074068966046
265,2.64,accept,0.009569573648329806,0.000866059724570125,1.9531074068966046,0.21648486657144775,6.225274020303662,0.4402374473466648,0.4599763859038668,1.9531774008586067
266,2.65,accept,0.009572421496015724,0.0008608510763634487,1.9531774008586067,0.21915123320886024,6.1441160272376,0.44551256718612686,0.46545722283332647,1.95325332843014
267,2.66,accept,0.009575525264412328,0.0008551478484907835,1.95325332843014,0.2217668320538188,6.064059698249327,0.45067121649333486,0.4708151939262557,1.9533353280820978
268,2.67,accept,0.009578894219144157,0.0008489318064917419,1.9533353280820978,0.2243238529633588,5.985111898598794,0.45569677498094596,0.47603291043271456,1.9534235651875562
269,2.68,accept,0.00958253780949294,0.0008421843201768737,1.9534235651875562,0.22681400852665823,5.907279733143488,0.46083789351395565,0.4813582098440323,1.9535182968480638
270,2.69,accept,0.009586465655895292,0.0008348863840755269,1.9535182968480638,0.22922880338258725,5.830570544261646,0.46599413194298633,0.4866897924624898,1.95361984421777
271,2.7,accept,0.009590687535137163,0.0008270186420810089,1.95361984421777,0.2315594460369562,5.7549919103527705,0.4709910599947791,0.4918523211342116,1.9537285578713695
272,2.71,accept,0.009595209156650356,0.0008185614167341077,1.9537285578713695,0.23379663541622545,5.680551644945891,0.4758101764118621,0.4968263393594863,1.953844822374854
273,2.72,accept,0.009600025031204825,0.000809503156284627,1.953844822374854,0.2359305577756608,5.607257796448741,0.48043194723119287,0.5015913086946762,1.9539690599345523
274,2.73,accept,0.00960516498635378,0.0007998546970474211,1.9539690599345523,0.2379508766586693,5.535118645718935,0.48483578816711215,0.5061255904375364,1.9541017348302177
275,2.74,accept,0.009610639277268488,0.0007895562332898204,1.9541017348302177,0.23988527238399396,5.464142706619808,0.4890000444391358,0.5104064249651756,1.9542433578452894
276,2.75,accept,0.009616458213609418,0.0007785870944921457,1.9542433578452894,0.2418241786720812,5.394338731924868,0.4929889343967766,0.5144468821031993,1.9543945022592268
277,2.7600000000000002,accept,0.00962263160079977,0.0007669264918890846,1.9543945022592268,0.24376389551024377,5.325715715991893,0.4969847062387489,0.5184551917228719,1.9545558018765554
278,2.77,accept,0.009629168265409918,0.000754554636085785,1.9545558018765554,0.24570335254592968,5.258282898289976,0.5009854817959796,0.5224635380061184,1.9547279822775814
279,2.7800000000000002,accept,0.009636074932490944,0.0007414536865976934,1.9547279822775814,0.24756607243787912,5.1920497676082,0.5049861451957727,0.5264717632451521,1.954911785839585
280,2.79,accept,0.009643229242301064,0.0007276099976607185,1.954911785839585,0.24928172508884378,5.127026067336773,0.5088189240796617,0.5303970255741317,1.955108059112474
281,2.8000000000000003,accept,0.009650749608697287,0.0007132680854498127,1.955108059112474,0.25083781302524055,5.063221795746519,0.5123424703343216,0.5339960647420803,1.9553185650471172
282,2.81,accept,0.00965863415707229,0.0006981909123219548,1.9553185650471172,0.25222119271351834,5.000647196450241,0.5155305268802468,0.5372413348578846,1.9555478621415747
283,2.82,accept,0.009643927479922798,0.0006823406793682774,1.9555478621415747,0.25341832395572655,4.939312786836921,0.5183560545676908,0.540104458728859,1.955797366847738
284,2.83,accept,0.009628972220313474,0.0007116704222803699,1.955797366847738,0.25441480898069535,4.879229370842675,0.5207923846801212,0.5425573816678502,1.9560685188836007
285,2.84,accept,0.00961377791460585,0.0007415276397102221,1.9560685188836007,0.2551958631907715,4.8204080500185,0.5229079796766967,0.5446733419818708,1.9563628707993828
286,2.85,accept,0.009598355701539059,0.0007718588562710058,1.9563628707993828,0.2557634348420264,4.762860232041541,0.524716309473833,0.5464758396108595,1.956682224784354
287,2.86,accept,0.009582718345051484,0.0008026416355220184,1.956682224784354,0.2561089928478633,4.706593121015005,0.5260998250764599,0.547829610680898,1.9570243439635344
288,2.87,accept,0.009566880315322752,0.0008338503068022556,1.9570243439635344,0.25621768807001444,4.651613843792821,0.5270285554310901,0.5487031667779467,1.9573941373867907
289,2.88,accept,0.009550857924525188,0.0008654558064979103,1.9573941373867907,0.25607422704244637,4.597930151137024,0.5274704042923317,0.5490628565155795,1.9577952797302314
290,2.89,accept,0.009534669321770361,0.0008974254100848058,1.9577952797302314,0.25566180664909527,4.5455504165265115,0.5273925744706838,0.5488742937793094,1.9582307952378912
291,2.9,accept,0.009518334600594355,0.000929722748238324,1.9582307952378912,0.25496425313844906,4.4944836368898775,0.5267622614989613,0.5481030560606253,1.958703958754303
292,2.91,accept,0.009501875934824343,0.0009623075967169664,1.958703958754303,0.25396528690890524,4.444739435409486,0.5255463538828633,0.5467143900885829,1.9592188325774025
293,2.92,accept,0.009485317422426469,0.000995135607984827,1.9592188325774025,0.252647412490154,4.486056817812436,0.5237091804267577,0.5446709652900301,1.959779832530947
294,2.93,accept,0.00946868530616353,0.0010281586312731622,1.959779832530947,0.250994410917581,4.545937531399088,0.5212175430058328,0.5419379134863642,1.9602894475553057
295,2.94,accept,0.009452007993132193,0.0010613242747977282,1.9602894475553057,0.2489887782403437,4.615527729570204,0.5180355303253097,0.5384776503999933,1.9605515895136654
296,2.95,accept,0.009435315898735171,0.0010945758721934906,1.9605515895136654,0.25059338001018344,4.695974866109723,0.5141289916776186,0.5342543580084187,1.9612059295764963
297,2.96,accept,0.00941864154786113,0.0011278528012034121,1.9612059295764963,0.252935178331781,4.788609853804792,0.5106883925131087,0.5357442103748653,1.9615057172808839
298,2.97,accept,0.009402019663980351,0.0011610902852424642,1.9615057172808839,0.2552300901666914,4.89501412730268,0.515192511883504,0.5404219845469181,1.962170328156664
299,2.98,accept,0.009385486930877042,0.00119421921891469,1.962170328156664,0.25747324658694715,5.0170809049051055,0.5195840941965704,0.5449809748688608,1.9625160227479999
300,2.99,accept,0.009369081749199652,0.0012271666500187116,1.9625160227479999,0.2596596235890577,5.157095281884759,0.5238647319956681,0.5494103857623621,1.9631950930267537
301,3.0,accept,0.009352841829866135,0.001259856269296191,1.9631950930267537,0.26179449599778626,5.317816137583871,0.5281324309047203,0.5537216729110697,1.9636764993604827
302,3.0100000000000002,accept,0.009336801777322126,0.001292213225742192,1.9636764993604827,0.2639272475725335,5.502638231874952,0.5324153811899959,0.5580258400649121,1.9642973647227595
303,3.02,accept,0.009320982551151196,0.001324168959687498,1.9642973647227595,0.2660634761362483,5.715785756825762,0.5367067954012705,0.5623366265635067,1.9649997535786259
304,3.0300000000000002,accept,0.009305422704123796,0.0013556822833117117,1.9649997535786259,0.2682076059710242,5.962522031113056,0.5409843133796479,0.5666594346630399,1.9655529838833865
305,3.04,accept,0.009289959418219277,0.0013866586615195317,1.9655529838833865,0.27034049297617435,6.249522667828083,0.5451359900270983,0.5709543555812896,1.9662340912351572
306,3.0500000000000003,accept,0.009274730925235916,0.00141736435955314,1.9662340912351572,0.2724053281465353,6.585329355531416,0.5491323100744356,0.5750915208580072,1.9669758908133828
307,3.06,accept,0.009259942973014735,0.0014476920515412869,1.9669758908133828,0.274391888486184,6.981093277927616,0.5529618460783644,0.5790532591263742,1.9677610649179644
308,3.0700000000000003,accept,0.009245650206383434,0.00147714141785195,1.9677610649179644,0.2762944240641467,7.45146136796424,0.5566130041215664,0.5828274364576524,1.9716077830269336
309,3.08,accept,0.009231907248781968,0.0015056042664797187,1.9716077830269336,0.2781071028621358,8.016088330334872,0.5600740974621117,0.5864018227702992,1.976218790193211
310,3.09,accept,0.009218766109895568,0.0015329725015749995,1.976218790193211,0.27982403212020496,8.701511763704866,0.5633333703715815,0.5897641178098179,1.9795939534008644
311,3.1,accept,0.009206274254826806,0.0015591432965426132,1.9795939534008644,0.2814396697149458,9.54336522353258,0.5663791020895752,0.592902057410126,1.9806155871785736
312,3.11,accept,0.009194445984139406,0.001584022928191766,1.9806155871785736,0.2829477916154716,10.58638775926282,0.5691996286871253,0.5958034378225731,1.9867137055846102
313,3.12,accept,0.009183058178311226,0.00160758405725679,1.9867137055846102,0.2843423988287362,11.846987618152118,0.5717834522506244,0.5984562275153511,1.989184315251066
314,3.13,accept,0.00917201101936264,0.0016300989843797368,1.989184315251066,0.28561759512583734,12.219298325221045,0.5741193767809751,0.6008487058265575,1.9899543294808038
315,3.14,accept,0.009158739213811844,0.0016522950471439717,1.9899543294808038,0.2867675501898624,12.204392373774887,0.5761967033345743,0.6029696609833766,1.990497243889719
316,3.15,accept,0.009145076729822867,0.001678780140518004,1.990497243889719,0.28778652997099236,12.192034419216778,0.5780056481743612,0.604808811238728,1.9910057375156334
317,3.16,accept,0.009131385497580963,0.0017060599089243793,1.9910057375156334,0.28866892845705894,12.182880109376136,0.5795425594273873,0.6063620246021892,1.9914809329946275
318,3.17,accept,0.009117815298012092,0.0017334109642697872,1.9914809329946275,0.28940930185165686,12.156211709930442,0.5808613159939868,0.607682720887923,1.9843050860145262
319,3.18,accept,0.00910447576985021,0.001760534342260935,1.9843050860145262,0.2900024166274711,11.932880440473099,0.5820931189168594,0.6089146278742106,1.9837657384455145
320,3.19,accept,0.009083738189764287,0.001787211288254718,1.9837657384455145,0.2904433108460593,11.266657612046677,0.5830901711906142,0.6098988152205658,1.9733629783684745
321,3.2,accept,0.009060695246304902,0.001828911046240258,1.9733629783684745,0.2907272853553357,10.415409628260328,0.5838194811399167,0.610600054717553,1.966205154935214
322,3.21,accept,0.009037923951473766,0.0018750284669031797,1.966205154935214,0.29084994526524977,9.52993880273391,0.5842616927344444,0.6109986134578484,1.960273562138247
323,3.22,accept,0.009015481011781387,0.001920617285760723,1.960273562138247,0.2908072337849723,8.678442586147701,0.5844020095588838,0.6110793518633348,1.9587489965906
324,3.23,accept,0.008993171681314286,0.0019654892888856324,1.9587489965906,0.29059546521278906,7.894147163702328,0.58422810990493,0.6108296418233548,1.9577306097033647
325,3.24,accept,0.00897136532233783,0.0020100392416629344,1.9577306097033647,0.29021135677521237,7.189143900160701,0.5837303736551,0.610239596508954,1.9570823798226389
326,3.25,accept,0.00895014112037367,0.0020537404429316676,1.9570823798226389,0.2896521480443204,6.564335674341529,0.5829000282300068,0.6093002190997423,1.9554329954715683
327,3.2600000000000002,accept,0.008929574199699017,0.0020962906500602554,1.9554329954715683,0.2889155585443201,6.014828780579105,0.5817289522563593,0.6080032090454368,1.9536354641418021
328,3.27,accept,0.008909735453898122,0.0021375385477979784,1.9536354641418021,0.28799979804826353,5.533296740912934,0.580210881986234,0.6063421708578501,1.9522033066486535
329,3.2800000000000002,accept,0.008890694577556275,0.0021773410945216914,1.9522033066486535,0.28690358978948716,5.111656870354634,0.5783408809350148,0.6043120877199115,1.9510572381979108
330,3.29,accept,0.008872461692469859,0.002215557475071293,1.9510572381979108,0.28562619092316155,4.742193014379112,0.6002551130590663,0.6269866423926063,1.950139950369056
331,3.3000000000000003,accept,0.008854560357595478,0.002252047482933153,1.950139950369056,0.2905004369532967,4.417594492333909,0.6328540890008849,0.6611882358289152,1.949406562183182
332,3.31,accept,0.00883763219107438,0.0022878743038352092,1.949406562183182,0.3063246382568757,4.131593651366473,0.6651836429726039,0.6950834212969372,1.9496443057084396
333,3.3200000000000003,accept,0.008821700476918104,0.002321890630777056,1.9496443057084396,0.32195264606984453,4.03490679173714,0.697107110618596,0.7285303251189443,1.9498888495849598
334,3.33,accept,0.00880686449343586,0.002353917863302482,1.9498888495849598,0.33730746584421917,4.075223355521376,0.7284330661863498,0.7613324905307326,1.9501386918772243
335,3.34,accept,0.00879316009621679,0.0023837555198425713,1.9501386918772243,0.3523220730781241,4.118837087611903,0.7590243233180314,0.7933479174625384,1.9503941547913617
336,3.35,accept,0.008780661801462654,0.002411329971678797,1.9503941547913617,0.3669311253275595,4.165856002563463,0.7896165673575202,0.8246664297202471,1.9506555742137475
337,3.36,accept,0.008769415364202915,0.002436490314658719,1.9506555742137475,0.38159005693719816,4.216393757321256,0.8194601630547171,0.8558486678506783,1.9509233003684012
338,3.37,accept,0.008759455942522695,0.0024591432497170235,1.9509233003684012,0.3957645955265948,4.270569939010632,0.8482200342070598,0.8858841815363405,1.951197698573997
339,3.38,accept,0.008750815898126232,0.002479216788554125,1.951197698573997,0.4093752995061006,4.328510367508167,0.875786565842418,0.914659573300244,1.9514791500474744
340,3.39,accept,0.008743514689134764,0.0024966446805080337,1.9514791500474744,0.4223647631896996,4.390347414550436,0.9020427477107296,0.9420544132159732,1.9517680527621035
341,3.4,accept,0.008737557242946392,0.0025113866617036238,1.9517680527621035,0.43468830517767815,4.456220339463296,0.9268976979920438,0.9679747853601108,1.9520648223725128
342,3.41,accept,0.00873296627001085,0.0025234317190473716,1.9520648223725128,0.44630292151408346,4.526275640532179,0.9502640783234861,0.9923307214436812,1.9523698932397417
343,3.42,accept,0.008728700221779552,0.002532713035517618,1.9523698932397417,0.45716905730470686,4.6006674335410835,0.9720618151574165,1.0150399364397689,1.9526837194260533
