plant,step,exact_time,view,coordinate,reference,reference_data_origin,observer,gpu_lo_hex,gpu_hi_hex,reference_lo_hex,reference_hi_hex,gpu_width,reference_width,width_ratio,lower_abs_diff,upper_abs_diff,center_abs_diff,near_zero_reference,width_ratio_over_1p10
brusselator,767,4421453970167258245/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.eca76b735d2adp+0,0x1.0102595bebd62p+1,0x1.eca76b73b64acp+0,0x1.0102595bbf3aep+1,0.08345456525649353,0.08345456509429638,1.0000000019435382,8.10584932509073e-11,8.113865135328524e-11,3.9968028886505635e-14,False,False
brusselator,767,4421453970167258245/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.eca76b735d2adp+0,0x1.0102595bebd62p+1,0x1.ecc128f018571p+0,0x1.00f9c90aff619p+1,0.08345456525649353,0.08280045676512793,1.0078998174275904,0.0003927640456575787,0.00026134444570802273,6.5709799974778e-05,False,False
brusselator,767,4421453970167258245/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.45adeff1818c4p+0,0x1.5066cdf2cc053p+0,0x1.45adeff1a15f6p+0,0x1.5066cdf2ac492p+0,0.041883349719203045,0.041883349661396174,1.0000000013801873,2.894440243039753e-11,2.8862467971180195e-11,4.085620730620576e-14,False,False
brusselator,767,4421453970167258245/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.45adeff1818c4p+0,0x1.5066cdf2cc053p+0,0x1.45f9815d7be32p+0,0x1.50193b83f9beep+0,0.041883349719203045,0.03954661788689773,1.059088032230425,0.00115307699374112,0.0011836548385641965,1.5288922411649253e-05,False,False
brusselator,768,17293822569102705/1125899906842624,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.e37440271a9d2p+0,0x1.eedabaf206857p+0,0x1.e374402776f0fp+0,0x1.eedabaf1aa19dp+0,0.04453246549738421,0.04453246532935706,1.0000000037731382,8.397127437831386e-11,8.40558733727903e-11,4.218847493575595e-14,False,False
brusselator,768,17293822569102705/1125899906842624,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.e37440271a9d2p+0,0x1.eedabaf206857p+0,0x1.e382bba6e39e1p+0,0x1.eed4bab4c3106p+0,0.04453246549738421,0.04421991432850203,1.007068108874212,0.00022098417048588281,9.156699839629745e-05,6.47085860449037e-05,False,False
brusselator,768,17293822569102705/1125899906842624,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4f566d50b5d06p+0,0x1.54a5a592ef730p+0,0x1.4f566d50d2efbp+0,0x1.54a5a592d26bcp+0,0.02074004761528636,0.020740047562398667,1.0000000025500275,2.648659069848236e-11,2.6401103525586223e-11,4.2743586448068527e-14,False,False
brusselator,768,17293822569102705/1125899906842624,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4f566d50b5d06p+0,0x1.54a5a592ef730p+0,0x1.4f34f40f9861dp+0,0x1.54c50fd9824d2p+0,0.02074004761528636,0.021730171962116573,0.9544355033841264,0.000510767361840303,0.0004793569849899093,1.570518842519686e-05,False,False
brusselator,768,17293822569102705/1125899906842624,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.e3580ac71fd6ep+0,0x1.f85eb295a9d3dp+0,0x1.e3580ac77ca85p+0,0x1.f85eb2954cea8p+0,0.08213280479866447,0.08213280462974448,1.000000002056669,8.441758403421318e-11,8.450240507329454e-11,4.2521541843143495e-14,False,False
brusselator,768,17293822569102705/1125899906842624,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.e3580ac71fd6ep+0,0x1.f85eb295a9d3dp+0,0x1.e36fcec832921p+0,0x1.f84f69d71ca47p+0,0.08213280479866447,0.08153695215339374,1.0073077620579902,0.00036263490868004844,0.00023321773659068512,6.470858604457064e-05,False,False
brusselator,768,17293822569102705/1125899906842624,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4a465f527f24cp+0,0x1.550fb3345c711p+0,0x1.4a465f52a0ae8p+0,0x1.550fb3343aff6p+0,0.042134516375243125,0.04213451631432319,1.000000001445844,3.05027114677614e-11,3.0417224294865264e-11,4.285460875053104e-14,False,False
brusselator,768,17293822569102705/1125899906842624,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4a465f527f24cp+0,0x1.550fb3345c711p+0,0x1.4a8eea1544b4ap+0,0x1.54c519770c4cbp+0,0.042134516375243125,0.03988929879378156,1.0562862133292645,0.0011069036023054757,0.0011383139791560914,1.570518842519686e-05,False,False
brusselator,769,4432983185213326715/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.da491827c2a7ep+0,0x1.e58102864e545p+0,0x1.da49182822bffp+0,0x1.e5810285ee236p+0,0.04382195289842783,0.0438219527235455,1.000000003990747,8.739697854309725e-11,8.748535229585741e-11,4.4297898682543746e-14,False,False
brusselator,769,4432983185213326715/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.da491827c2a7ep+0,0x1.e58102864e545p+0,0x1.da562036b9406p+0,0x1.e57c54ca74497p+0,0.04382195289842783,0.04355171782211564,1.006204923475486,0.00019884457887719975,7.13904974349866e-05,6.372704072099555e-05,False,False
brusselator,769,4432983185213326715/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5400ea6eaa8b2p+0,0x1.595c150072ba9p+0,0x1.5400ea6ec95c0p+0,0x1.595c15005402dp+0,0.02092233714227887,0.020922337086314302,1.0000000026748717,2.8026914122847302e-11,2.793765219166744e-11,4.451994328746878e-14,False,False
brusselator,769,4432983185213326715/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5400ea6eaa8b2p+0,0x1.595c150072ba9p+0,0x1.53df9dec3ccdcp+0,0x1.597b449f1884bp+0,0.02092233714227887,0.02190629831940405,0.955083183713717,0.0005081003598568223,0.0004758608172683587,1.6119771294342833e-05,False,False
brusselator,769,4432983185213326715/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.da2da2d88cb89p+0,0x1.eedee6c317386p+0,0x1.da2da2d8ed4e0p+0,0x1.eedee6c2b68a1p+0,0.08082985378359742,0.08082985360782424,1.0000000021746072,8.784240002057686e-11,8.793077377333702e-11,4.4297898682543746e-14,False,False
brusselator,769,4432983185213326715/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.da2da2d88cb89p+0,0x1.eedee6c317386p+0,0x1.da43768b10b70p+0,0x1.eed16d63afc78p+0,0.08082985378359742,0.08029120243651455,1.0067087218865451,0.00033305271426242733,0.00020559863282043622,6.372704072088453e-05,False,False
brusselator,769,4432983185213326715/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4ee98d2c0490dp+0,0x1.59c2fd48dd5e1p+0,0x1.4ee98d2c27e0fp+0,0x1.59c2fd48ba26fp+0,0.042380339663215416,0.04238033959907028,1.0000000015135588,3.211697574556638e-11,3.2028157903596366e-11,4.440892098500626e-14,False,False
brusselator,769,4432983185213326715/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.4ee98d2c0490dp+0,0x1.59c2fd48dd5e1p+0,0x1.4f2f1f18f0b96p+0,0x1.597b4e7829423p+0,0.042380339663215416,0.04022499155738335,1.0535823134420634,0.0010615542816216905,0.0010937938242103762,1.6119771294342833e-05,False,False
brusselator,770,2219373896368180475/144115188075855872,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d142724e01c2fp+0,0x1.dc4c6a13177eep+0,0x1.d142724e65b0ap+0,0x1.dc4c6a12b3774p+0,0.0431208473362259,0.04312084715436493,1.0000000042174721,9.088441110804979e-11,9.097655961909368e-11,4.596323321948148e-14,False,False
brusselator,770,2219373896368180475/144115188075855872,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d142724e01c2fp+0,0x1.dc4c6a13177eep+0,0x1.d14e08887a3cap+0,0x1.dc490de60287ep+0,0.0431208473362259,0.04289277585511986,1.0053172469386547,0.00017680099015282558,5.1270490953214676e-05,6.276524959991647e-05,False,False
brusselator,770,2219373896368180475/144115188075855872,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.58b5bf09fa0b3p+0,0x1.5e1c9f218b802p+0,0x1.58b5bf0a1a9e6p+0,0x1.5e1c9f216b070p+0,0.02110100341220167,0.02110100335304077,1.0000000028037008,2.962674550133215e-11,2.9534152901078414e-11,4.6407322429331543e-14,False,False
brusselator,770,2219373896368180475/144115188075855872,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.58b5bf09fa0b3p+0,0x1.5e1c9f218b802p+0,0x1.58949c69510cbp+0,0x1.5e3b96ff67036p+0,0.02110100341220167,0.022079145090141195,0.9556983898630982,0.0005056040035871234,0.00047253767435240235,1.653316461724952e-05,False,False
brusselator,770,2219373896368180475/144115188075855872,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d127b3a5eecfcp+0,0x1.e584c697783cap+0,0x1.d127b3a6533acp+0,0x1.e584c69713b7cp+0,0.07954519650359115,0.07954519632084,1.0000000022974505,9.132961054092448e-11,9.142153700736344e-11,4.596323321948148e-14,False,False
brusselator,770,2219373896368180475/144115188075855872,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.d127b3a5eecfcp+0,0x1.e584c697783cap+0,0x1.d13b9fff5930ap+0,0x1.e579144b715e8p+0,0.07954519650359115,0.07906271798872622,1.0061024782241073,0.0003040045070323849,0.00017847400783255196,6.276524959991647e-05,False,False
brusselator,770,2219373896368180475/144115188075855872,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.53973dff78c03p+0,0x1.5e80721b92eefp+0,0x1.53973dff9de69p+0,0x1.5e80721b6de2cp+0,0.042620903836161794,0.04262090376867955,1.0000000015833133,3.3787639353022314e-11,3.3694602663558726e-11,4.651834473179406e-14,False,False
brusselator,770,2219373896368180475/144115188075855872,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.53973dff78c03p+0,0x1.5e80721b92eefp+0,0x1.53d9e4355bbeep+0,0x1.5e3ba122e274fp+0,0.042620903836161794,0.040553863515661925,1.0509702440484265,0.0010169869956324629,0.001050053324867406,1.6533164617471563e-05,False,False
brusselator,771,4444512400259395185/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c85fd33c63752p+0,0x1.d33c712f0f393p+0,0x1.c85fd33ccb488p+0,0x1.d33c712ea74b0p+0,0.04242884802421565,0.04242884783526257,1.0000000044534105,9.442890913646806e-11,9.45241662719809e-11,4.75175454539567e-14,False,False
brusselator,771,4444512400259395185/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c85fd33c63752p+0,0x1.d33c712f0f393p+0,0x1.c869f99848a3ap+0,0x1.d33a6543f2646p+0,0.04242884802421565,0.04224274579042042,1.0044055430184047,0.00015487426315452524,3.1227970640701486e-05,6.18231462570229e-05,False,False
brusselator,771,4444512400259395185/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d74b17a6cecbp+0,0x1.62e702ece8e59p+0,0x1.5d74b17a8f52bp+0,0x1.62e702ecc69acp+0,0.021275606584797213,0.02127560652232341,1.0000000029364053,3.128519665551721e-11,3.118860725237482e-11,4.829470157119431e-14,False,False
brusselator,771,4444512400259395185/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d74b17a6cecbp+0,0x1.62e702ece8e59p+0,0x1.5d53b7554c682p+0,0x1.6305c477de409p+0,0.021275606584797213,0.022248097362394637,0.9562888114989465,0.0005031910555024499,0.0004692997220949735,1.6945666703738205e-05,False,False
brusselator,771,4444512400259395185/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c845c21ffbab8p+0,0x1.dc4fccf9f07a1p+0,0x1.c845c22063fbep+0,0x1.dc4fccf9880ebp+0,0.07827823468397299,0.07827823449413107,1.0000000024252198,9.487299834631813e-11,9.496892161564574e-11,4.785061236134425e-14,False,False
brusselator,771,4444512400259395185/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c845c21ffbab8p+0,0x1.dc4fccf9f07a1p+0,0x1.c857d000fb0f4p+0,0x1.dc45d989b96ffp+0,0.07827823468397299,0.07785091007679301,1.0054890123539784,0.0002754854498467907,0.00015183915733318898,6.182314625691188e-05,False,False
brusselator,771,4444512400259395185/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.584f3a6b7fce8p+0,0x1.6347d02dd4a90p+0,0x1.584f3a6ba6daap+0,0x1.6347d02dadb82p+0,0.042855606025890225,0.042855605954960296,1.000000001655091,3.551337002249966e-11,3.5416558574752344e-11,4.8405723873656825e-14,False,False
brusselator,771,4444512400259395185/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.584f3a6b7fce8p+0,0x1.6347d02dd4a90p+0,0x1.588f030c9b7ddp+0,0x1.6305cef28dd02p+0,0.042855606025890225,0.04087519039087195,1.0484503097375304,0.0009732621508053985,0.0010071534842128749,1.6945666703738205e-05,False,False
brusselator,772,1112569251945607355/72057594037927936,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bfa0c415a57cbp+0,0x1.ca509c1975467p+0,0x1.bfa0c4161143fp+0,0x1.ca509c1909634p+0,0.04174566357668308,0.0417456633805362,1.0000000046986168,9.802381129020432e-11,9.812306522860581e-11,4.96269692007445e-14,False,False
brusselator,772,1112569251945607355/72057594037927936,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bfa0c415a57cbp+0,0x1.ca509c1975467p+0,0x1.bfa97ccef4b45p+0,0x1.ca4fdedc0aba7p+0,0.04174566357668308,0.041601303286392,1.0034700905713765,0.00013308071285544898,1.1279577435630017e-05,6.090056770990948e-05,False,False
brusselator,772,1112569251945607355/72057594037927936,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.623d83a691757p+0,0x1.67baff937c54cp+0,0x1.623d83a6b5be1p+0,0x1.67baff9358287p+0,0.0214459851657669,0.021445985099867837,1.0000000030727927,3.29998250947483e-11,3.2899238888717264e-11,5.0182080713057076e-14,False,False
brusselator,772,1112569251945607355/72057594037927936,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.623d83a691757p+0,0x1.67baff937c54cp+0,0x1.621cb0b9a8fdfp+0,0x1.67d98c14a3445p+0,0.0214459851657669,0.022412976943337437,0.9568557188982436,0.0005008533848620544,0.0004661383927084817,1.7357496076897405e-05,False,False
brusselator,772,1112569251945607355/72057594037927936,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bf8757b4e1a36p+0,0x1.d33f7949eb0dbp+0,0x1.bf8757b54de74p+0,0x1.d33f79497eadbp+0,0.07702836884110664,0.07702836864407359,1.0000000025579285,9.846656823242483e-11,9.85664883046411e-11,4.984901380566953e-14,False,False
brusselator,772,1112569251945607355/72057594037927936,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bf8757b4e1a36p+0,0x1.d33f7949eb0dbp+0,0x1.bf978fdf45330p+0,0x1.d3373c9b6c29ap+0,0.07702836884110664,0.07665519326743686,1.0048682360289385,0.0002474883545446893,0.0001256872191250924,6.090056770990948e-05,False,False
brusselator,772,1112569251945607355/72057594037927936,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d114685c57f5p+0,0x1.6818d69cf42f6p+0,0x1.5d114685ee7fep+0,0x1.6818d69ccb4b2p+0,0.043084149989852216,0.04308414991537024,1.0000000017287558,3.729128117413438e-11,3.7190694968103344e-11,5.0182080713057076e-14,False,False
brusselator,772,1112569251945607355/72057594037927936,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.5d114685c57f5p+0,0x1.6818d69cf42f6p+0,0x1.5d4e3fc57fdaep+0,0x1.67d996f1784bcp+0,0.043084149989852216,0.041188667521456335,1.0460195141639013,0.0009303837381209323,0.0009650987302749492,1.735749607711945e-05,False,False
brusselator,773,4456041615305463655/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b704d2ad34bfap+0,0x1.c18873d851d02p+0,0x1.b704d2ada487cp+0,0x1.c18873d7e1eaep+0,0.04107100775314798,0.04107100754971471,1.0000000049532087,1.0166489872176498e-10,1.0176837150766005e-10,5.1736392947532295e-14,False,False
brusselator,773,4456041615305463655/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b704d2ad34bfap+0,0x1.c18873d851d02p+0,0x1.b70c20356a51dp+0,0x1.c189037ce1938p+0,0.04107100775314798,0.04096813673755295,1.002511000591851,0.00011143279477532353,8.561779180293883e-06,5.9997286977808706e-05,False,False
brusselator,773,4456041615305463655/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.670ff3148361bp+0,0x1.6c9853f146d70p+0,0x1.670ff314a99d2p+0,0x1.6c9853f120b90p+0,0.021612218758908286,0.021612218689468943,1.000000003212967,3.477196308665498e-11,3.466738007773529e-11,5.218048215738236e-14,False,False
brusselator,773,4456041615305463655/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.670ff3148361bp+0,0x1.6c9853f146d70p+0,0x1.66ef452885b40p+0,0x1.6cb6ada44ac7dp+0,0.021612218758908286,0.022573976723904154,0.9573952796727464,0.0004986477994666227,0.0004631101655292458,1.7768816968799506e-05,False,False
brusselator,773,4456041615305463655/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b6ec0282047b8p+0,0x1.ca534f87bb114p+0,0x1.b6ec028274bfdp+0,0x1.ca534f874aafep+0,0.07579499616129848,0.07579499595698302,1.0000000026956324,1.0210610135175102e-10,1.0220935209304116e-10,5.162537064506978e-14,False,False
brusselator,773,4456041615305463655/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b6ec0282047b8p+0,0x1.ca534f87bb114p+0,0x1.b6fa6d8f771eep+0,0x1.ca4cc1a70dc37p+0,0.07579499616129848,0.07547498298539979,1.0042399900369716,0.0002200038749271549,0.00010000930097153748,5.9997286977808706e-05,False,False
brusselator,773,4456041615305463655/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.61dd21fded98bp+0,0x1.6cf344761e67ap+0,0x1.61dd21fe189cep+0,0x1.6cf34475f380cp+0,0.04330649790136554,0.04330649782322338,1.000000001804398,3.912314916476589e-11,3.901901024505605e-11,5.218048215738236e-14,False,False
brusselator,773,4456041615305463655/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.61dd21fded98bp+0,0x1.6cf344761e67ap+0,0x1.6217594e7fc0ep+0,0x1.6cb6b8ec92828p+0,0.04330649790136554,0.04149434670649166,1.0436722430573988,0.0008883067804681399,0.0009238444144057389,1.7768816968688483e-05,False,False
brusselator,774,2230903111414248945/144115188075855872,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ae8b92125a45bp+0,0x1.b8e385e751641p+0,0x1.ae8b9212ce196p+0,0x1.b8e385e6dd722p+0,0.04040454816196748,0.0404045479511721,1.00000000521712,1.0534395578076783e-10,1.0545142536955154e-10,5.3734794391857577e-14,False,False
brusselator,774,2230903111414248945/144115188075855872,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ae8b92125a45bp+0,0x1.b8e385e751641p+0,0x1.ae917734dd5c6p+0,0x1.b8e560460e63ap+0,0.04040454816196748,0.040342871377132106,1.0015288149487132,8.995144443235681e-05,2.8274659596982943e-05,5.9113052014669876e-05,False,False
brusselator,774,2230903111414248945/144115188075855872,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.6bebbf7373d2fp+0,0x1.717eb798b301cp+0,0x1.6bebbf739c109p+0,0x1.717eb7988ae2ap+0,0.02177382382722759,0.0217738237541385,1.000000003356741,3.659872405137321e-11,3.6490366284169795e-11,5.4067861299245124e-14,False,False
brusselator,774,2230903111414248945/144115188075855872,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.6bebbf7373d2fp+0,0x1.717eb798b301cp+0,0x1.6bcb35b3bd44cp+0,0x1.719cdf5597ca3p+0,0.02177382382722759,0.02273044778350708,0.9579144253826093,0.0004964917230203536,0.0004601322332591362,1.8179744880719717e-05,False,False
